timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
346520847,0.0,0.0,0.0,1
346719482,0.0,0.0,0.0,1
346918117,0.0,0.0,0.0,1
347116853,0.0,0.0,0.0,1
