timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
251468038,0.0693607,0.0132377,0.00133397,1
251658196,0.0693607,0.0132377,0.00133397,1
442276410,0.0693607,0.0132377,0.00133397,1
442476563,0.0693607,0.0132377,0.00133397,1
442676726,0.0693607,0.0132377,0.00133397,1
