timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
252023498,-0.230312,-0.0636514,-0.0198762,4996,0,-1.89681,3.74887,-8.12753,4996,0
252028502,1.00465,-0.248574,0.116288,5004,0,1.8815,-1.14664,-11.5908,5004,0
252033506,-0.0529677,0.14464,0.0253335,5004,0,1.74827,-3.27504,-15.8195,5004,0
252038514,-0.890118,0.338992,-0.0415982,5008,0,-2.82283,0.607945,-10.0506,5008,0
252043515,-0.0154895,-0.160108,-0.0950722,5001,0,-3.74503,2.8781,-4.02775,5001,0
252048519,0.913745,-0.298302,0.0319029,5004,0,1.50208,-0.862183,-8.71448,5004,0
252053523,-0.163806,0.177742,0.11763,5004,0,2.38269,-2.08572,-16.9815,5004,0
252058527,-0.881768,0.399261,0.0416472,5004,0,-2.59941,0.621315,-12.1428,5004,0
252063531,0.304022,-0.181266,-0.132864,5004,0,-3.12156,1.87588,-4.08312,5004,0
252068535,0.851104,-0.314609,-0.0798269,5004,0,1.61836,-1.19295,-9.03927,5004,0
252073542,-0.440931,0.170494,0.169541,5007,0,2.03532,-1.52454,-16.3674,5007,0
252078544,-0.599606,0.298427,0.170663,5002,0,-2.291,0.229321,-9.07545,5002,0
252083548,0.425119,-0.260581,-0.141363,5004,0,-2.87945,0.267765,-3.74938,5004,0
252088552,0.526162,-0.247874,-0.196837,5004,0,0.862131,-0.399167,-11.5565,5004,0
252093566,-0.590925,0.225156,0.222609,5014,0,1.47619,1.12094,-17.4115,5014,0
252098568,-0.0951305,0.246219,0.259669,5002,0,-1.70286,-0.0133342,-8.28506,5002,0
252103575,0.555927,-0.21197,-0.210322,5007,0,-2.56784,-2.64367,-2.68033,5007,0
252108570,0.0583006,-0.231648,-0.255725,4995,0,0.63729,-0.0586204,-10.8143,4995,0
252113582,-0.628076,0.11941,0.304205,5012,0,1.4127,2.8555,-18.1143,5012,0
252118591,0.362165,0.192773,0.234756,5009,0,-1.42951,-0.0978676,-8.72069,5009,0
252123582,0.455772,-0.10818,-0.264161,4991,0,-2.72893,-3.65323,-3.97534,4991,0
252128585,-0.267923,-0.197549,-0.234544,5003,0,-0.913291,0.571956,-12.2418,5003,0
252133591,-0.279929,0.142921,0.319178,5006,0,1.09295,3.78835,-16.9231,5006,0
252138604,0.533869,0.149763,0.19897,5013,0,0.551696,-0.928949,-7.32046,5013,0
252143599,0.324955,-0.0544655,-0.337346,4995,0,-1.7586,-4.38005,-5.07793,4995,0
252148602,-0.46108,-0.244398,-0.195007,5003,0,-1.84781,1.99674,-12.2661,5003,0
252153607,-0.0843052,-0.0154094,0.349829,5005,0,0.768232,4.13942,-14.5584,5005,0
252158610,0.731277,0.197829,0.123708,5003,0,0.616267,-2.69386,-8.06426,5003,0
252163616,0.22739,0.179519,-0.415457,5006,0,-2.67574,-3.88701,-7.2377,5006,0
252168621,-0.752188,-0.244945,-0.0993917,5005,0,-2.33991,3.4959,-10.9389,5005,0
252173623,0.265381,-0.162524,0.32583,5002,0,2.24382,2.12684,-12.5358,5002,0
252178630,0.996776,0.247009,-0.00681287,5007,0,2.03254,-4.5677,-8.35181,5007,0
252183631,-0.338933,0.21116,-0.440532,5001,0,-3.33591,-2.72436,-8.20427,5001,0
252188635,-0.823189,-0.306206,-0.0150748,5004,0,-3.41004,5.30198,-10.8184,5004,0
252193639,0.847375,-0.318613,0.295535,5004,0,2.68958,1.40596,-12.3775,5004,0
252198643,0.770091,0.259421,-0.0940291,5004,0,2.03809,-6.06788,-12.7738,5004,0
252203648,-0.851727,0.466698,-0.376822,5005,0,-4.51361,-2.18878,-9.54026,5005,0
252208654,-0.335124,-0.313974,0.000858039,5006,0,-2.78325,5.16131,-5.1437,5006,0
252213656,0.892798,-0.540131,0.231651,5002,0,3.55256,0.897091,-9.30847,5002,0
252218660,0.333306,0.363043,-0.0911879,5004,0,1.4692,-6.5802,-17.2812,5004,0
252223664,-0.845622,0.597969,-0.242633,5004,0,-4.43685,0.00386066,-9.23657,5004,0
252228668,-0.117304,-0.491526,0.0359553,5004,0,-2.56764,4.41617,-2.98019,5004,0
252233672,0.881374,-0.628722,0.14361,5004,0,3.01835,-1.04894,-10.5952,5004,0
252238676,0.145053,0.62048,-0.102584,5004,0,0.927412,-4.85118,-20.435,5004,0
252243681,-0.903583,0.602637,-0.0943883,5005,0,-4.33322,2.64105,-6.63389,5005,0
252248685,0.0584153,-0.637908,0.0227348,5004,0,-1.99962,2.28299,0.0809636,5004,0
252253689,0.944893,-0.61003,-0.00537564,5004,0,3.49467,-3.26369,-13.6066,5004,0
252258693,-0.479588,0.740382,0.0310146,5004,0,1.02094,-3.01929,-24.3789,5004,0
252263697,-0.781845,0.46687,0.0680228,5004,0,-4.1917,1.82951,-3.94027,5004,0
252268701,0.583242,-0.651771,-0.123922,5004,0,-2.62033,0.247571,4.16386,5004,0
252273706,0.604974,-0.521334,-0.148784,5005,0,2.0344,-0.942615,-13.0254,5005,0
252278709,-1.06482,0.742578,0.23909,5003,0,1.21586,0.397648,-25.9835,5003,0
252283714,-0.153108,0.291426,0.165636,5005,0,-1.72492,-1.19875,-5.27649,5005,0
252288720,0.870085,-0.567266,-0.271067,5006,0,-2.58633,-1.77634,1.82789,5006,0
252293722,-0.0943519,-0.326141,-0.142467,5002,0,-0.572006,1.39253,-13.6097,5002,0
252298726,-1.00028,0.485323,0.355784,5004,0,0.976192,1.69257,-19.256,5004,0
252303730,0.407337,0.138408,0.130458,5004,0,-0.216101,-2.13984,-7.09224,5004,0
252308745,0.505075,-0.276963,-0.276458,5015,0,-1.64406,-2.25242,-4.63323,5015,0
252313741,-0.676932,-0.186669,-0.0833194,4996,0,-1.24375,1.29194,-15.6922,4996,0
252318743,-0.338745,0.0942509,0.285323,5002,0,1.03023,0.844594,-12.7306,5002,0
252323757,0.532711,0.0857683,0.0757258,5014,0,0.342994,-2.41844,-5.22693,5014,0
252328756,-0.0982979,0.0595397,-0.241529,4999,0,-2.44601,-1.26198,-7.34944,4999,0
252333755,-0.933118,-0.126804,-0.0191595,4999,0,-2.16215,2.79791,-15.3974,4999,0
252338759,0.112008,-0.272873,0.298282,5004,0,1.95341,-0.15502,-12.1572,5004,0
252343764,0.814119,0.163373,0.00712503,5005,0,1.08523,-3.7767,-7.05628,5005,0
252348770,-0.516066,0.404257,-0.322288,5006,0,-3.66482,-0.17233,-8.35791,5006,0
252353775,-1.1699,-0.244549,0.0219644,5005,0,-2.90195,4.86846,-10.6303,5005,0
252358779,0.680231,-0.513772,0.323916,5004,0,2.63605,-0.524371,-12.1888,5004,0
252363780,0.857409,0.359365,-0.00732972,5001,0,1.25003,-5.07628,-13.8549,5001,0
252368789,-1.32778,0.750077,-0.294931,5009,0,-4.33625,-0.922686,-10.0007,5009,0
252373788,-0.703581,-0.50023,-0.0363626,4999,0,-2.35465,3.70634,-3.52917,4999,0
252378793,1.29854,-0.658159,0.251762,5005,0,3.53743,0.413436,-10.1766,5005,0
252383797,-0.043304,0.620643,0.0456298,5004,0,0.95997,-3.37162,-18.6379,5004,0
252388803,-1.44438,0.753636,-0.22549,5006,0,-4.74171,-0.326529,-9.81579,5006,0
252393808,0.211527,-0.818487,-0.035685,5005,0,-1.7078,3.44356,-1.75701,5005,0
252398819,1.18891,-0.662528,0.224853,5011,0,3.95885,-0.598509,-11.7303,5011,0
252403813,-0.851272,1.00144,0.0126686,4994,0,-0.51497,-3.61554,-21.6403,4994,0
252408823,-1.03194,0.570585,-0.215933,5010,0,-5.41212,0.739574,-5.04231,5010,0
252413821,0.714744,-1.00651,0.0481527,4998,0,0.282705,3.98026,-1.00094,4998,0
252418826,0.756868,-0.421339,0.296365,5005,0,4.68027,-0.948496,-14.5376,5005,0
252423830,-1.05725,1.13916,-0.011621,5004,0,-1.93716,-3.90179,-20.4562,5004,0
252428837,-0.569327,0.0956862,-0.216614,5007,0,-4.33434,0.681621,0.389561,5007,0
252433838,0.856268,-1.0281,0.0617896,5001,0,1.58982,2.7439,-2.69453,5001,0
252438842,0.129763,-0.0554888,0.233213,5004,0,2.85177,-2.18391,-21.1365,5004,0
252443846,-1.05918,1.02542,0.0138089,5004,0,-3.71828,-1.93432,-18.0125,5004,0
252448852,0.0312054,-0.251401,-0.104299,5006,0,-3.48376,2.04849,0.112547,5006,0
252453855,0.812947,-0.814787,0.0453493,5003,0,2.1863,2.05146,-5.0687,5003,0
252458861,-0.422869,0.21573,0.161924,5006,0,1.52144,-2.20783,-22.0504,5006,0
252463870,-0.676354,0.615077,0.0231672,5009,0,-2.74858,-1.68993,-11.5627,5009,0
252468867,0.421022,-0.391584,-0.0942394,4997,0,-2.13526,1.10521,-0.984604,4997,0
252473871,0.297342,-0.47341,0.0219317,5004,0,1.31368,1.64367,-8.49884,5004,0
252478875,-0.691383,0.3547,0.176761,5004,0,0.129672,-0.749047,-20.6766,5004,0
252483879,0.00862019,0.216599,0.0698506,5004,0,-2.32288,-0.531979,-7.22043,5004,0
252488888,0.403068,-0.298071,-0.0966197,5009,0,-0.695207,0.209828,-2.12347,5009,0
252493888,-0.253383,-0.204499,-0.0311857,5000,0,0.980797,0.524046,-11.5961,5000,0
252498892,-0.450658,0.23299,0.130066,5004,0,-0.912592,-0.570288,-19.5028,5004,0
252503896,0.492443,-0.0136924,0.127707,5004,0,-1.76748,-0.571787,-7.32402,5004,0
252508900,0.097271,-0.0923354,-0.0865425,5004,0,-0.673243,0.239289,-3.86916,5004,0
252513904,-0.66184,0.00624697,-0.116508,5004,0,-0.899442,0.52272,-12.9097,5004,0
252518908,0.073383,0.0673514,0.1433,5004,0,-0.344025,0.0540851,-15.2042,5004,0
252523913,0.562861,-0.0302487,0.173774,5005,0,0.669445,-1.38346,-7.04591,5005,0
252528919,-0.281267,0.0764564,-0.162605,5006,0,-2.12618,0.586111,-5.14118,5006,0
252533925,-0.689683,0.00147328,-0.102603,5006,0,-3.0609,2.42036,-13.6381,5006,0
252538925,0.468792,-0.0892906,0.193553,5000,0,1.48057,-1.09196,-13.9515,5000,0
252548937,-0.726045,0.226349,-0.171512,5008,0,-3.51139,1.52624,-6.69728,5008,0
252553938,-0.502258,-0.192042,-0.0735254,5001,0,-2.12211,1.98951,-9.85738,5001,0
252558944,0.941911,-0.187014,0.153114,5006,0,2.82699,-2.00646,-12.8513,5006,0
252563946,0.174284,0.52114,0.0935033,5002,0,0.0992808,-1.9438,-13.917,5002,0
252568950,-1.21719,0.398327,-0.177345,5004,0,-4.36366,1.78107,-6.66565,5004,0
252573954,0.149774,-0.50476,-0.084396,5004,0,-0.853571,1.17749,-6.14755,5004,0
252578958,1.178,-0.266159,0.155188,5004,0,2.82695,-2.12316,-13.3235,5004,0
252583962,-0.604892,0.883561,0.12343,5004,0,-0.884186,-1.02125,-15.6449,5004,0
252588966,-1.16613,0.362152,-0.145605,5004,0,-3.77434,2.05573,-5.49839,5004,0
252593971,0.774941,-0.856717,-0.0757724,5005,0,-0.474319,0.510884,-6.03015,5005,0
252598975,0.960183,-0.151255,0.112468,5004,0,2.60876,-2.23766,-15.5077,5004,0
252603985,-1.03194,1.08311,0.110788,5010,0,-0.198112,0.73425,-12.3148,5010,0
252608991,-0.780485,0.141455,-0.15903,5006,0,-2.87662,0.211002,-4.04024,5006,0
252613987,0.866927,-1.05596,-0.0881925,4996,0,0.555589,-0.925157,-7.37496,4996,0
252618991,0.592283,0.100292,0.153442,5004,0,2.29068,-0.0468315,-19.4297,5004,0
252623995,-1.09835,1.13011,0.110222,5004,0,-3.11134,1.6449,-10.5808,5004,0
252629000,-0.285677,-0.118965,-0.237423,5005,0,-3.2482,-0.654974,0.0549475,5005,0
252634004,0.78662,-1.04855,-0.0094493,5004,0,3.81379,-0.33543,-9.52007,5004,0
252639008,-0.0145155,0.343632,0.268671,5004,0,2.27346,0.0472027,-25.5674,5004,0
252644012,-0.810802,0.836483,-0.017735,5004,0,-4.67552,-0.331698,-8.45018,5004,0
252649018,0.261501,-0.443856,-0.320636,5006,0,-2.7319,-0.164475,1.76636,5006,0
252654020,0.596493,-0.754005,0.0251011,5002,0,3.38666,1.26068,-10.4678,5002,0
252659024,-0.60876,0.473831,0.321712,5004,0,1.22101,0.428695,-22.5886,5004,0
252664029,-0.344405,0.385065,-0.0198199,5005,0,-3.25665,-1.3723,-6.29706,5005,0
252669034,0.552679,-0.567419,-0.283388,5005,0,-1.20983,-0.952416,-1.38857,5005,0
252674037,0.0680026,-0.424539,0.0105969,5003,0,2.16623,1.31245,-13.7499,5003,0
252679041,-0.704256,0.430695,0.264579,5004,0,-0.451719,1.06993,-16.9767,5004,0
252684045,0.234511,0.0219002,-0.0489929,5004,0,-3.64339,-2.28511,-4.3413,5004,0
252689049,0.41363,-0.422808,-0.212952,5004,0,-0.583035,0.119059,-6.64194,5004,0
252694053,-0.594793,-0.148744,0.109493,5004,0,2.25025,2.44075,-17.1085,5004,0
252699058,-0.0727452,0.228577,0.153319,5005,0,-0.746914,-0.946449,-13.2025,5005,0
252704062,0.653018,-0.0268139,-0.127011,5004,0,-3.12112,-2.55951,-3.21213,5004,0
252709066,-0.300291,-0.221549,-0.106633,5004,0,-0.801274,2.47768,-8.04172,5004,0
252714077,-0.725135,-0.0699281,0.134375,5011,0,0.50951,2.72716,-17.3167,5011,0
252719074,0.775245,0.0594339,0.0668046,4997,0,-0.644275,-2.12374,-12.6372,4997,0
252724078,0.459589,0.0346245,-0.100619,5004,0,-1.25452,-2.12937,-5.59326,5004,0
252729082,-0.794849,0.0147115,-0.0855884,5004,0,-1.44107,3.21274,-9.39725,5004,0
252734087,-0.291223,-0.17,0.0761509,5005,0,-0.495236,2.04902,-13.0263,5005,0
252739091,1.01225,-0.0613742,0.0457818,5004,0,0.175376,-3.28844,-12.4019,5004,0
252744101,0.0550563,0.376089,-0.0423739,5010,0,-1.59223,-1.13184,-9.75665,5010,0
252749099,-0.910053,0.206165,-0.100168,4998,0,-2.89006,3.45865,-7.2679,4998,0
252754103,0.282131,-0.39033,-0.000402008,5004,0,0.154685,0.890933,-9.03397,5004,0
252759110,0.992851,-0.0440134,0.052942,5007,0,1.93127,-3.19252,-13.9937,5007,0
252764111,-0.451663,0.75954,0.0317047,5001,0,-1.65077,-0.477331,-12.7561,5001,0
252769116,-0.816413,0.135712,-0.108556,5005,0,-3.43892,2.46671,-4.4434,5005,0
252774123,0.914834,-0.661163,-0.0695945,5007,0,0.777942,-0.370009,-6.51432,5007,0
252779124,0.724843,0.0429146,0.0849592,5001,0,2.76135,-1.13083,-16.7612,5001,0
252784128,-0.984653,0.93636,0.0955432,5004,0,-1.71173,1.31069,-13.7691,5004,0
252789132,-0.313625,-0.0989358,-0.138286,5004,0,-3.5522,0.738417,-2.33491,5004,0
252794136,1.3142,-0.777948,-0.0945274,5004,0,1.39341,-2.24657,-7.53864,5004,0
252799143,0.087674,0.253066,0.137813,5007,0,2.23998,0.069953,-19.3995,5007,0
252804145,-1.11515,0.912218,0.058343,5002,0,-3.16314,1.6521,-11.0026,5002,0
252809149,0.360172,-0.302463,-0.192146,5004,0,-2.74331,0.37924,-2.01623,5004,0
252814153,1.07559,-0.754834,-0.0162877,5004,0,2.85054,-0.897289,-10.3535,5004,0
252819157,-0.509084,0.555887,0.213886,5004,0,1.3379,-0.189133,-21.4239,5004,0
252824161,-0.446491,0.61153,-0.0306613,5004,0,-3.62828,0.21937,-4.36871,5004,0
252829165,0.782839,-0.59349,-0.274528,5004,0,-1.24156,-0.682884,-1.01318,5004,0
252834170,0.315932,-0.647254,0.0721808,5005,0,3.49475,0.795831,-16.0263,5005,0
252839174,-0.717218,0.727689,0.25439,5004,0,0.64389,-0.27141,-22.0693,5004,0
252844178,0.437405,0.298841,-0.112796,5004,0,-4.14272,-1.37722,-2.80767,5004,0
252849182,0.59315,-0.724581,-0.275621,5004,0,-1.15278,-0.19256,-1.6531,5004,0
252854186,-0.385313,-0.402031,0.140393,5004,0,3.16057,2.19435,-17.9681,5004,0
252859191,-0.253747,0.587428,0.204489,5005,0,-0.237738,-0.232853,-16.4436,5005,0
252864194,0.821919,0.0690338,-0.167859,5003,0,-4.14966,-2.45058,-3.26408,5003,0
252869199,0.0523441,-0.592122,-0.182583,5005,0,-1.13878,0.491344,-6.04544,5005,0
252874203,-0.462499,-0.0951316,0.165207,5004,0,2.30146,2.68324,-18.5328,5004,0
252879207,0.322267,0.280839,0.115585,5004,0,0.0534357,-0.793503,-10.8686,5004,0
252884216,0.664332,0.00334091,-0.228917,5009,0,-2.86436,-3.37761,-4.11522,5009,0
252889217,-0.415765,-0.36483,-0.116953,5001,0,-1.37985,1.50421,-9.3297,5001,0
252894221,-0.305144,-0.100458,0.186405,5004,0,1.08042,2.54645,-16.3458,5004,0
252899228,0.821152,0.14922,0.06791,5007,0,0.336756,-3.05422,-10.5661,5007,0
252904228,0.334017,0.171912,-0.265554,5000,0,-2.68385,-3.19408,-7.45431,5000,0
252909237,-0.979512,-0.145139,-0.074634,5009,0,-2.42226,3.6822,-9.33477,5009,0
252914236,0.188934,-0.283942,0.151943,4999,0,1.01371,1.56156,-10.8233,4999,0
252919242,1.20116,0.137795,-0.00941486,5006,0,1.30322,-4.55492,-11.8523,5006,0
252924244,-0.523916,0.450737,-0.162279,5002,0,-3.20864,-0.784405,-9.9866,5002,0
252929261,-0.888503,-0.080956,-0.0292408,5017,0,-3.01828,3.92543,-7.86425,5017,0
252934255,0.990898,-0.487295,0.0779497,4994,0,1.7358,0.801844,-10.4061,4994,0
252939257,0.656878,0.300263,-0.00606859,5002,0,1.46926,-4.69181,-15.7778,5002,0
252944261,-1.02501,0.724163,-0.0801795,5004,0,-3.18184,-0.219721,-8.66834,5004,0
252949271,-0.252347,-0.311198,-0.0947942,5010,0,-2.16971,2.12763,-3.01699,5010,0
252954275,1.05343,-0.666304,0.0358327,5004,0,2.17812,-0.47523,-12.2179,5004,0
252959285,0.0453986,0.631098,0.0523612,5010,0,0.466424,-2.45833,-20.0416,5010,0
252964281,-0.848932,0.804,-0.0283603,4996,0,-4.11022,1.95743,-6.7775,4996,0
