timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
251548784,41.877,88162.0,0,24,10081,14336,0,3,122
252553428,74.1602,73.7825,0,25,8464,14336,0,3,122
253556216,102.403,51.0,0,25,5548,14336,0,3,122
254556935,130.034,43.2205,0,25,3315,14336,0,3,122
255557959,154.0,38.4073,0,25,4740,14336,0,3,122
256558896,178.547,35.6339,0,25,5548,14336,0,3,122
257559840,204.719,34.0543,0,25,4809,14336,0,3,122
258560895,228.931,32.6457,0,25,5960,14336,0,3,122
259561843,256.456,32.0029,0,25,3718,14336,0,3,122
260562842,280.0,31.061,0,25,5670,14336,0,3,122
261563847,308.0,30.7522,0,25,2942,14336,0,3,122
262564904,330.454,29.996,0,25,5893,14336,0,3,122
263565839,358.178,29.8046,0,25,3565,14336,0,3,122
264566877,386.84,29.7145,0,25,211,14336,0,3,122
265567842,410.047,29.2483,0,25,2391,14336,0,3,122
266569183,434.0,28.8931,0,25,3994,14336,0,3,122
267570048,457.25,28.5393,0,25,6130,14336,0,3,122
268571028,484.185,28.4434,0,25,4493,14336,0,3,122
269571910,508.02,28.1864,0,25,6147,14336,0,3,122
270572845,536.041,28.1763,0,25,3397,14336,0,3,122
271573842,560.0,27.9643,0,25,4639,14336,0,3,122
272574843,588.0,27.9647,0,25,2028,14336,0,3,122
273575885,614.869,27.9136,0,25,331,14336,0,3,122
274576836,634.772,27.5646,0,25,5894,14336,0,3,122
275577832,662.067,27.5522,0,25,4005,14336,0,3,122
276578836,690.991,27.6059,0,25,331,14336,0,3,122
277579897,714.0,27.4282,0,25,2714,14336,0,3,122
278580833,742.0,27.4484,0,25,103,14336,0,3,122
279581861,764.05,27.2548,0,25,3468,14336,0,3,122
280582835,792.4,27.2917,0,25,381,14336,0,3,122
281583833,812.0,27.0347,0,25,6372,14336,0,3,122
282585882,840.0,27.064,0,25,3694,14336,0,3,122
283586825,868.0,27.0924,0,25,966,14336,0,3,122
284587836,890.319,26.9471,0,25,4172,14336,0,3,122
285588933,919.26,27.0048,0,25,551,14336,0,3,122
286589547,942.007,26.8828,0,25,3191,14336,0,3,122
287590349,970.046,26.9143,0,25,540,14336,0,3,122
288590893,994.0,26.834,0,25,1955,14336,0,3,122
289591914,1020.67,26.8289,0,25,590,14336,0,3,122
290592997,1046.12,26.7929,0,25,590,14336,0,3,122
291593879,1068.01,26.67,0,25,4114,14336,0,3,122
292594982,1096.79,26.7206,0,25,590,14336,0,3,122
293595839,1120.0,26.6365,0,25,2885,14336,0,3,122
294596839,1147.56,26.6574,0,25,607,14336,0,3,122
295597844,1172.85,26.6257,0,25,657,14336,0,3,122
296598846,1198.3,26.599,0,25,703,14336,0,3,122
297600050,1223.63,26.5708,0,25,703,14336,0,3,122
298601081,1246.0,26.4809,0,25,3744,14336,0,3,122
299601846,1274.0,26.5121,0,25,1116,14336,0,3,122
300602895,1300.12,26.5035,0,25,316,14336,0,3,122
301603837,1325.09,26.4724,0,25,686,14336,0,3,122
302604887,1348.04,26.4028,0,25,3251,14336,0,3,122
303605839,1376.02,26.4328,0,25,536,14336,0,3,122
304606833,1400.0,26.386,0,25,1929,14336,0,3,122
305607832,1426.45,26.3867,0,25,904,14336,0,3,122
306608846,1451.74,26.3662,0,25,1024,14336,0,3,122
307610010,1474.01,26.2927,0,25,4161,14336,0,3,122
308610872,1502.52,26.3312,0,25,856,14336,0,3,122
309611835,1526.0,26.2816,0,25,2761,14336,0,3,122
310612835,1553.2,26.2966,0,25,856,14336,0,3,122
311613829,1578.65,26.2821,0,25,856,14336,0,3,122
312614830,1604.51,26.2748,0,25,316,14336,0,3,122
313616274,1629.27,26.2498,0,25,956,14336,0,3,122
314617107,1652.0,26.1936,0,25,3741,14336,0,3,122
315617980,1680.0,26.2215,0,25,1013,14336,0,3,122
316618841,1702.18,26.159,0,25,4243,14336,0,3,122
317619905,1730.84,26.1965,0,25,956,14336,0,3,122
318620839,1754.0,26.1508,0,25,3186,14336,0,3,122
319621890,1782.04,26.1782,0,25,416,14336,0,3,122
320622839,1806.0,26.1457,0,25,1943,14336,0,3,122
321623873,1832.78,26.1543,0,25,466,14336,0,3,122
322624837,1857.59,26.135,0,25,1006,14336,0,3,122
323625894,1880.03,26.0834,0,25,4090,14336,0,3,122
324626839,1908.37,26.114,0,25,1006,14336,0,3,122
325627840,1932.0,26.0801,0,25,2756,14336,0,3,122
326628853,1960.0,26.1053,0,25,215,14336,0,3,122
327629856,1984.45,26.0831,0,25,1126,14336,0,3,122
328631167,2010.09,26.0771,0,25,806,14336,0,3,122
329631971,2035.23,26.0648,0,25,1126,14336,0,3,122
330632893,2058.0,26.0228,0,25,3756,14336,0,3,122
331633925,2086.0,26.0471,0,25,1028,14336,0,3,122
332634836,2108.05,25.9976,0,25,4507,14336,0,3,122
333635839,2136.64,26.0288,0,25,1176,14336,0,3,122
334636899,2161.98,26.0201,0,25,1176,14336,0,3,122
335637830,2188.0,26.0199,0,25,586,14336,0,3,122
336638833,2212.0,25.9958,0,25,1958,14336,0,3,122
337639831,2238.24,25.9984,0,25,1033,14336,0,3,122
338640919,2263.38,25.9882,0,25,1353,14336,0,3,122
339641896,2286.08,25.9505,0,25,4054,14336,0,3,122
340642832,2314.05,25.973,0,25,1353,14336,0,3,122
341643900,2338.0,25.9502,0,25,2888,14336,0,3,122
