timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
251546456,0.0,0.0,0.0,0.0
251549000,0.0,0.0,0.0,0.0
251749140,0.0,0.0,0.0,0.0
251949318,-0.0029256,0.00628463,-0.000249827,0.0
252146951,-0.00674747,0.0125827,-0.00016674,0.0
252349629,-0.0112388,0.0200133,-2.38307e-05,0.0
252552320,-0.0107289,0.0227769,-0.000243234,0.0
252749955,-0.0105844,0.0261153,-0.000496644,0.0
252950127,-0.0124841,0.0273168,-0.000732937,0.0
253147777,-0.0125671,0.0272631,-0.000829929,0.0
253347952,-0.0112373,0.0332604,-0.0011759,0.0
253548139,-0.0119818,0.0351584,-0.00139574,0.0
253748311,-0.0124934,0.0371657,-0.00155751,0.0
253950969,-0.0133052,0.0391495,-0.0017357,0.0
254148606,-0.0133621,0.041242,-0.00205511,0.0
254348776,-0.0136578,0.041163,-0.00234466,0.0
254548943,-0.0135623,0.0452697,-0.00228901,0.0
254749114,-0.0142809,0.0469067,-0.002356,0.0
254946778,-0.016347,0.0511077,-0.00246745,0.0
255149450,-0.0182267,0.0544397,-0.00322012,0.0
255349603,-0.0141097,0.0549787,-0.00407603,0.0
255549769,-0.0111464,0.0494942,-0.00426558,0.0
255749938,-0.00774313,0.0477984,-0.00563988,0.0
255947606,-0.00389574,0.0442257,-0.00743438,0.0
256147778,-0.00593995,0.0404995,-0.00983332,0.0
256347939,-0.00648343,0.0394068,-0.0119313,0.0
256548108,-0.00680041,0.0371395,-0.0141048,0.0
256750770,-0.00164194,0.0292271,-0.0159388,0.0
256948440,-0.00761198,0.0232743,-0.0170814,0.0
257148615,-0.00817478,0.0298598,-0.0183645,0.0
257348771,-0.00480948,0.0227499,-0.0188524,0.0
257548942,-0.00486745,0.0190748,-0.0194614,0.0
257746596,-0.00395921,0.0205139,-0.0197582,0.0
257951782,-0.0052933,0.0161372,-0.020555,0.0
258149442,-0.00315742,0.0122641,-0.0203684,0.0
258349623,0.0025191,0.0110227,-0.0225341,0.0
258549773,-0.00194287,0.0050128,-0.0258816,0.0
258747430,-0.000925635,0.00638328,-0.0211581,0.0
258947596,-0.00235676,0.00632031,-0.018132,0.0
259147764,0.00120246,0.00608576,-0.015915,0.0
259350434,0.00424864,0.00894741,-0.0142699,0.0
259550601,-0.00970505,0.00587475,-0.0138599,0.0
259750781,-0.00544791,0.00120457,-0.0140593,0.0
259948432,0.00232658,-0.00705277,-0.0130705,0.0
260148598,0.00215582,-0.00840269,-0.0123396,0.0
260348768,0.00104794,-0.0113541,-0.0124629,0.0
260548932,-0.0003489,-0.013573,-0.0126519,0.0
260751603,0.00167989,-0.0162022,-0.013104,0.0
260949281,0.00437082,-0.0182547,-0.0128844,0.0
261149436,0.00734754,-0.0185313,-0.0125539,0.0
261349593,0.00546894,-0.0185574,-0.0122544,0.0
261549777,0.0052576,-0.0186252,-0.0119188,0.0
261747432,0.0109482,-0.0174228,-0.0111841,0.0
261947597,0.0171893,-0.0190781,-0.0103546,0.0
262147764,0.0102627,-0.0197897,-0.00969787,0.0
262350436,0.00908861,-0.0191366,-0.00941092,0.0
262550596,0.0068978,-0.0185174,-0.00960123,0.0
262748274,0.0103407,-0.0179139,-0.0103873,0.0
262948430,0.0128067,-0.0168062,-0.011191,0.0
263148600,0.0103661,-0.0162099,-0.0120439,0.0
263348776,0.00775448,-0.0183882,-0.0130171,0.0
263551448,0.00748585,-0.0139575,-0.013636,0.0
263749112,0.00859345,-0.0268623,-0.0140729,0.0
263949296,0.0100638,-0.0179665,-0.0145626,0.0
264149446,0.00936097,-0.0234386,-0.0150921,0.0
264349597,0.00374012,-0.0213991,-0.01542,0.0
264547286,0.00399733,-0.0216665,-0.0158399,0.0
264747427,0.0124638,-0.0231333,-0.0162506,0.0
264950103,0.00976641,-0.022623,-0.0168159,0.0
265150274,0.00743888,-0.021687,-0.0173736,0.0
265350451,0.00746326,-0.0242843,-0.0179659,0.0
265548101,0.00110751,-0.0223747,-0.0186655,0.0
265748259,0.00367194,-0.0219105,-0.0194007,0.0
265948440,0.0011922,-0.0230786,-0.0195483,0.0
266148588,-0.000218351,-0.0217875,-0.0196412,0.0
266351278,-0.000768484,-0.0222861,-0.0199026,0.0
266551433,-0.00317044,-0.0196075,-0.0202863,0.0
266749112,-0.00228493,-0.0151751,-0.0210522,0.0
266949260,-0.00245468,-0.0123266,-0.021526,0.0
267149422,-0.00450265,-0.00688078,-0.0214679,0.0
267347100,5.17558e-05,-0.0073033,-0.0211353,0.0
267547287,-0.0063295,-0.00414261,-0.021551,0.0
267749922,-0.00422612,-0.00777051,-0.0216961,0.0
267950113,-0.00553349,0.0012447,-0.0217832,0.0
268150270,0.00238179,-0.0190997,-0.0216792,0.0
268350434,-0.00715864,-0.0101201,-0.0216533,0.0
268548122,-0.00376398,-0.0158797,-0.0212161,0.0
268748275,-0.00338806,-0.0135316,-0.0212107,0.0
268948428,-0.00165798,-0.0149036,-0.0214598,0.0
269151096,-0.00511364,-0.0143985,-0.0215215,0.0
269351277,0.00805381,-0.0149976,-0.021639,0.0
269548928,0.00176872,-0.0185899,-0.0218896,0.0
269749102,0.00377699,-0.0233386,-0.0222742,0.0
269949278,0.000863598,-0.021861,-0.0223065,0.0
270149440,0.00206526,-0.0180618,-0.0221675,0.0
270347107,0.00491776,-0.0226737,-0.0223989,0.0
270549773,0.0041547,-0.0226007,-0.0225823,0.0
270749929,0.00384202,-0.0202283,-0.0224162,0.0
270950111,0.00147607,-0.0224121,-0.0222088,0.0
271150285,-0.00238224,-0.0286478,-0.0218113,0.0
271347931,0.00273683,-0.0241363,-0.0218825,0.0
271548108,0.0010127,-0.024923,-0.0218131,0.0
271748260,0.0051319,-0.0265673,-0.021857,0.0
271950931,0.00256438,-0.0245064,-0.0215422,0.0
272151120,0.00477227,-0.0249805,-0.021042,0.0
272348757,0.00570643,-0.0235488,-0.0207278,0.0
272548932,0.0132298,-0.0234284,-0.0204335,0.0
272749112,-0.000302778,-0.0220043,-0.0204266,0.0
272949285,-0.00267322,-0.022002,-0.0212272,0.0
273146927,0.00371453,-0.0230476,-0.0217525,0.0
273349594,0.00994494,-0.0245041,-0.0219439,0.0
273547276,0.0090802,-0.0249392,-0.0213709,0.0
273747431,0.00955121,-0.0238483,-0.0204746,0.0
273950101,0.00560855,-0.0286848,-0.0196105,0.0
274147762,0.00289664,-0.0221304,-0.0188149,0.0
274347928,0.00946035,-0.0299953,-0.0184115,0.0
274548135,0.00837648,-0.0360788,-0.018159,0.0
274748283,0.0100374,-0.0278206,-0.0177923,0.0
274950930,0.00648612,-0.0246201,-0.0175391,0.0
275148598,0.00196627,-0.0229324,-0.0173837,0.0
275348780,0.00568926,-0.0234986,-0.0173567,0.0
275548930,0.000740891,-0.0218802,-0.0168823,0.0
275749103,-0.00398847,-0.0214989,-0.015962,0.0
275946767,0.000539811,-0.0223675,-0.0145191,0.0
276151940,-0.00352993,-0.025028,-0.0134968,0.0
276349597,-0.00289737,-0.0245325,-0.013257,0.0
276549778,0.00238013,-0.0221604,-0.0140072,0.0
276749932,0.00922231,-0.0250004,-0.0151642,0.0
276947589,-0.000664358,-0.0158748,-0.0162949,0.0
277147759,-0.00378593,-0.0139914,-0.0170249,0.0
277347923,-0.00482833,-0.0133324,-0.017434,0.0
277550618,-0.00365234,-0.0131133,-0.0173642,0.0
277750773,-0.0151143,-0.00854033,-0.0168096,0.0
277950939,-0.00490387,-0.0112098,-0.0162831,0.0
278148599,-0.000954394,-0.0121606,-0.0156182,0.0
278348759,-0.00286771,-0.0128343,-0.016273,0.0
278548925,0.00167001,-0.0129711,-0.0175274,0.0
278746597,0.000266654,-0.0392789,-0.018602,0.0
278951798,-0.0024641,-0.0169712,-0.019387,0.0
279149427,0.00525549,-0.0226733,-0.0202101,0.0
279349602,0.00567883,-0.0187599,-0.0210363,0.0
279549778,0.00799581,-0.0210173,-0.0223597,0.0
279749935,0.00338693,-0.0211968,-0.0240289,0.0
279947602,0.00208594,-0.0221042,-0.0257174,0.0
280147774,0.00142112,-0.0214294,-0.0268865,0.0
280350432,0.00350669,-0.0246792,-0.0272689,0.0
280550600,0.00364202,-0.0268028,-0.0263049,0.0
280750774,0.00442081,-0.025294,-0.0241719,0.0
280948436,0.00645898,-0.0227721,-0.022313,0.0
281148607,0.0138584,-0.0187277,-0.0219946,0.0
281348781,0.00757436,-0.0158966,-0.0225163,0.0
281548942,0.00597809,-0.00830591,-0.0237189,0.0
281751599,0.00893635,-0.00858654,-0.025493,0.0
281949282,0.0148822,-0.0135799,-0.027843,0.0
282149449,0.00452262,-0.0153043,-0.0299933,0.0
282349606,0.0042069,-0.0134871,-0.03101,0.0
282549786,0.00837946,-0.0183487,-0.0308163,0.0
282747435,0.00275798,-0.0155454,-0.0303613,0.0
282947599,0.00496422,-0.0237419,-0.0297005,0.0
283150286,-0.00870951,-0.0213192,-0.0288276,0.0
283350442,0.010776,-0.0270504,-0.0281591,0.0
283550611,-0.00315329,-0.0224666,-0.0277492,0.0
283748280,0.0020797,-0.0204186,-0.0272842,0.0
283948453,0.000739079,-0.0234062,-0.0268868,0.0
284148603,0.00128697,-0.0239143,-0.0268375,0.0
284348793,0.00589836,-0.0221388,-0.0264184,0.0
284551464,0.00523384,-0.0153319,-0.0253246,0.0
284749122,0.00670815,-0.0167612,-0.0237963,0.0
284949305,0.00465775,-0.0175066,-0.0216858,0.0
285149439,0.00227546,-0.0191565,-0.0195884,0.0
285349606,0.00814438,-0.015611,-0.0181059,0.0
285547299,0.0104828,-0.013617,-0.0165012,0.0
285747449,-0.00436714,-0.0115668,-0.0155091,0.0
285947612,0.00717602,-0.0100288,-0.015045,0.0
286147792,0.00867708,-0.00726406,-0.0147256,0.0
286350459,0.0121275,-0.0126427,-0.0146544,0.0
286548125,0.015556,-0.0168025,-0.0148357,0.0
286748298,0.0115784,-0.00565187,-0.0150164,0.0
286948450,0.0126423,-0.0052067,-0.0145408,0.0
287148616,0.0098473,-0.00302166,-0.0133171,0.0
287351292,0.0153126,-0.000949787,-0.0112627,0.0
287551450,0.0187747,-0.00292839,-0.00969596,0.0
287749134,0.0061084,0.00314196,-0.00879911,0.0
287949299,0.00476127,-0.00182238,-0.00752353,0.0
288149465,0.0156848,-0.0017481,-0.00640825,0.0
288347128,0.0082996,0.00702943,-0.0060993,0.0
288547309,0.0144034,0.00208883,-0.00598635,0.0
288749955,0.0159499,-0.00455036,-0.00599319,0.0
288950137,0.0122739,-0.00145989,-0.00600099,0.0
289150300,0.0110709,0.00338994,-0.00653877,0.0
289347948,0.0099226,0.00877124,-0.00713009,0.0
289548137,0.00923909,0.0136956,-0.00815101,0.0
289748291,0.00886026,0.0191912,-0.00881621,0.0
289948450,0.00610414,0.0186387,-0.00890977,0.0
290151133,0.00735014,0.0198773,-0.00933822,0.0
290351329,0.000109852,0.0311819,-0.00906542,0.0
290548955,0.00303857,0.026438,-0.0074979,0.0
290749125,0.00741198,0.0449151,-0.00459432,0.0
290949294,-0.00810652,0.0416214,-0.00271436,0.0
291146971,-0.000718333,0.0304027,-0.00275895,0.0
291347132,-0.00337358,0.0365497,-0.00382955,0.0
291549816,0.00237197,0.0191113,-0.00486722,0.0
291749958,0.000993516,0.0204721,-0.0059586,0.0
291950136,0.00417309,0.0158356,-0.0068882,0.0
292150315,0.0131467,0.0114931,-0.00710081,0.0
292347962,-0.00393468,0.0157267,-0.00755999,0.0
292548137,0.00338969,0.00909417,-0.00781793,0.0
292748327,0.00525678,0.00882933,-0.00821416,0.0
292950961,0.00916317,0.0112192,-0.00827271,0.0
293151140,0.00928452,0.0121998,-0.00794309,0.0
293348802,0.00928496,0.0128273,-0.00765437,0.0
293548967,0.00689436,0.013295,-0.00737464,0.0
293749139,0.015731,0.0126193,-0.00745465,0.0
293949331,0.0063089,0.0110356,-0.00802169,0.0
294146970,0.00685549,0.00808726,-0.00889245,0.0
294349640,0.0121309,0.00782906,-0.00947566,0.0
294549807,0.0153795,0.00449631,-0.00956036,0.0
294749971,0.0143491,0.00633099,-0.00959444,0.0
294950139,0.0125036,0.00700831,-0.00966631,0.0
295147804,0.0156007,0.00302459,-0.0104627,0.0
295347966,0.015576,-0.000327575,-0.0108012,0.0
295548142,0.0123814,0.00597495,-0.0110431,0.0
295748334,0.0103962,0.000308284,-0.0113431,0.0
295950987,0.011807,-0.00575746,-0.0115917,0.0
296148638,0.0119643,-0.00688785,-0.0116346,0.0
296348803,0.0117212,-0.00445658,-0.0116529,0.0
296548970,0.00623262,0.00668186,-0.0114629,0.0
296749138,0.00711185,0.0118856,-0.0113897,0.0
296946831,0.000902696,0.000994279,-0.0114909,0.0
297146976,0.00311942,0.00779048,-0.0120541,0.0
297347146,0.00277896,0.00436045,-0.0126688,0.0
297547353,0.00400656,0.00919463,-0.013577,0.0
297749975,0.00248179,0.00783786,-0.0145245,0.0
297947651,0.00592716,0.00850421,-0.0155032,0.0
298147831,0.00664937,0.00820662,-0.0185265,0.0
298347982,0.00716011,0.00315143,-0.030501,0.0
298550653,0.00851348,0.00928161,-0.0396765,0.0
298750821,0.0103166,0.00786091,-0.0441268,0.0
298951008,0.007463,0.00986856,-0.0447249,0.0
299148654,0.00358291,0.0112281,-0.04283,0.0
299348829,0.00716221,0.0105143,-0.0372882,0.0
299548986,-0.00227145,0.00807098,-0.0294576,0.0
299746650,-0.00513934,0.00800596,-0.0244323,0.0
299951843,0.00191115,0.00748015,-0.0172327,0.0
300149501,-0.0018722,0.0119031,-0.0147559,0.0
300352161,0.00802785,0.00175541,-0.0145609,0.0
300549825,0.00272965,0.00545622,-0.0154025,0.0
300750008,-0.000270598,0.00561536,-0.0165373,0.0
300947651,-0.00151516,0.00663924,-0.0172723,0.0
301147822,-0.00880148,0.00235081,-0.0175406,0.0
301350516,-0.000948858,0.0135455,-0.0175088,0.0
301550664,-0.00921329,0.0132121,-0.0173045,0.0
301753344,-0.00137265,0.0148409,-0.0167658,0.0
301948492,-0.00468321,0.0147271,-0.0161654,0.0
302148658,-1.94826e-07,0.0162331,-0.0156741,0.0
302348825,-0.00184743,0.0139526,-0.0153244,0.0
302546499,-0.0071723,0.010712,-0.0149362,0.0
302746669,-0.0179543,0.00826037,-0.0146357,0.0
302949342,-0.0112568,0.00973646,-0.0147711,0.0
303149499,-0.0129889,0.00752996,-0.0151133,0.0
303349665,-0.00745615,0.0132946,-0.0159266,0.0
303549844,-0.012951,0.0117556,-0.0166777,0.0
303747510,-0.00772281,0.0105264,-0.0174484,0.0
303947674,-0.0186055,0.0237034,-0.0183557,0.0
304150345,-0.00819426,0.0305758,-0.019738,0.0
304350525,-0.0180574,0.0398028,-0.0209666,0.0
304550673,-0.00694853,0.0593719,-0.0244343,0.0
304748360,-0.0238162,0.0657175,-0.029264,0.0
304948512,-0.00959726,0.0631409,-0.0356221,0.0
305148683,-0.0162543,0.0476419,-0.0405719,0.0
305348864,-0.0095493,0.0610838,-0.0426034,0.0
305551519,-0.0141255,0.0528833,-0.0427119,0.0
305749185,-0.0153022,0.0479212,-0.0413484,0.0
305949358,-0.0194854,0.0406316,-0.0397613,0.0
306149522,-0.0101403,0.0340851,-0.0381234,0.0
306349690,-0.0257418,0.0288885,-0.0366894,0.0
306547359,-0.0258582,0.0271773,-0.035297,0.0
306747520,-0.00865569,0.0199215,-0.0336999,0.0
306950191,-0.0228768,0.0168592,-0.031754,0.0
307150362,-0.0228511,0.0143927,-0.0295409,0.0
307350530,-0.0272664,0.0139878,-0.0273297,0.0
307548187,-0.0312938,0.012057,-0.0253624,0.0
307748362,-0.0153838,0.0111034,-0.0234406,0.0
307948522,-0.0333883,0.00645724,-0.021777,0.0
308148693,-0.0310502,0.00858146,-0.0205308,0.0
308351368,-0.0270139,0.0113856,-0.019286,0.0
308549026,-0.0324196,0.00750674,-0.018242,0.0
308749195,-0.025442,0.0135234,-0.0170509,0.0
308949365,-0.0327723,0.00978467,-0.0159369,0.0
309149530,-0.0355024,0.0202744,-0.0153772,0.0
309347206,-0.0311583,0.00725699,-0.0147584,0.0
309547379,-0.0327836,0.00727529,-0.014143,0.0
309747539,-0.0303069,0.0165326,-0.0135357,0.0
309947711,-0.0309972,0.0109148,-0.01354,0.0
310150386,-0.0316571,0.0265698,-0.0135292,0.0
310348042,-0.024344,0.0278739,-0.0145534,0.0
