timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
251538097,0.0995549,0.0995553,0.213521,0.372003,0.372003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4052,0.0,0.0,nan,0.0,0.0,0.0901145,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
251548138,0.0995549,0.0995553,0.213521,0.372003,0.372003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4052,0.0,0.0,nan,0.0,0.0,0.0901146,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
251748279,0.0994097,0.0994101,0.213479,0.373889,0.373889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4018,0.0,0.0,nan,0.0,0.0,0.0901147,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
251948436,0.0994654,0.0994658,0.213465,0.37746,0.37746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4023,0.0,0.0,nan,0.0,0.0,0.0901148,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
252138604,0.0995124,0.0995128,0.213507,0.379895,0.379895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4016,0.0,0.0,nan,0.0,0.0,0.0901149,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
252348770,0.0996701,0.0996703,0.213532,0.38257,0.38257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402,0.0,0.0,nan,0.0,0.0,0.0901151,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
252548937,0.0997398,0.0997399,0.213514,0.385019,0.385019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402,0.0,0.0,nan,0.0,0.0,0.0901151,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
252749099,0.099766,0.0997661,0.213458,0.386074,0.386074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4019,0.0,0.0,nan,0.0,0.0,0.0901153,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
252949271,0.0998628,0.0998628,0.213501,0.388566,0.388566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4018,0.0,0.0,nan,0.0,0.0,0.0901154,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
253139423,0.100111,0.100111,0.213563,0.391521,0.391521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4022,0.0,0.0,nan,0.0,0.0,0.0901155,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
253339588,0.10005,0.10005,0.213502,0.392573,0.392573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4048,0.0,0.0,nan,0.0,0.0,0.0901156,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
253539754,0.100048,0.100048,0.213501,0.39485,0.39485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4019,0.0,0.0,nan,0.0,0.0,0.0901157,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
253739936,0.100111,0.100111,0.213486,0.396185,0.396185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4019,0.0,0.0,nan,0.0,0.0,0.0901159,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
253950107,0.100143,0.100143,0.21347,0.398724,0.398724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4023,0.0,0.0,nan,0.0,0.0,0.0901159,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
254140282,0.100164,0.100164,0.213511,0.400064,0.400064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4016,0.0,0.0,nan,0.0,0.0,0.090116,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
254340418,0.100181,0.100181,0.213496,0.402613,0.402613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4021,0.0,0.0,nan,0.0,0.0,0.0901161,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
254540584,0.100175,0.100175,0.213479,0.405176,0.405176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4052,0.0,0.0,nan,0.0,0.0,0.0901162,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
254740750,0.100168,0.100168,0.213519,0.407748,0.407748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4018,0.0,0.0,nan,0.0,0.0,0.0901163,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
254940916,0.100148,0.100148,0.213502,0.409104,0.409104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4023,0.0,0.0,nan,0.0,0.0,0.0901165,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
255141082,0.100197,0.100197,0.213525,0.411911,0.411911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4022,0.0,0.0,nan,0.0,0.0,0.0901165,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
255341248,0.100062,0.100062,0.213466,0.414239,0.414239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4048,0.0,0.0,nan,0.0,0.0,0.0901166,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
255541414,0.100042,0.100042,0.213507,0.416834,0.416834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4019,0.0,0.0,nan,0.0,0.0,0.0901166,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
255741580,0.100034,0.100034,0.21349,0.418198,0.418198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4019,0.0,0.0,nan,0.0,0.0,0.0901167,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
255941746,0.0999839,0.0999839,0.213474,0.420794,0.420794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4045,0.0,0.0,nan,0.0,0.0,0.0901168,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
256141912,0.0999416,0.0999416,0.213514,0.422157,0.422157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4022,0.0,0.0,nan,0.0,0.0,0.0901168,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
256342079,0.0999229,0.0999229,0.213496,0.424757,0.424757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4026,0.0,0.0,nan,0.0,0.0,0.0901169,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
256542248,0.0998679,0.0998677,0.213478,0.426117,0.426117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4052,0.0,0.0,nan,0.0,0.0,0.090117,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
256742422,0.0998292,0.099829,0.213518,0.42747,0.42747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4018,0.0,0.0,nan,0.0,0.0,0.0901171,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
256942577,0.0998626,0.0998623,0.213539,0.430305,0.430305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4023,0.0,0.0,nan,0.0,0.0,0.090117,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
257142744,0.0997396,0.0997391,0.21348,0.431401,0.431401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4022,0.0,0.0,nan,0.0,0.0,0.0901172,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
257342913,0.0996495,0.0996493,0.213481,0.43252,0.43252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4015,0.0,0.0,nan,0.0,0.0,0.0901171,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
257543076,0.0996289,0.0996285,0.213468,0.43389,0.43389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402,0.0,0.0,nan,0.0,0.0,0.0901172,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
257743243,0.0996931,0.0996929,0.213493,0.436749,0.436749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4019,0.0,0.0,nan,0.0,0.0,0.0901173,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
257943409,0.0996838,0.0996839,0.213476,0.438095,0.438095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405,0.0,0.0,nan,0.0,0.0,0.0901173,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
258143589,0.0996796,0.0996805,0.213515,0.439439,0.439439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4021,0.0,0.0,nan,0.0,0.0,0.0901174,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
258343753,0.0996223,0.0996235,0.213497,0.442057,0.442057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4021,0.0,0.0,nan,0.0,0.0,0.0901174,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
258543908,0.0995877,0.0995887,0.21348,0.444684,0.444684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4052,0.0,0.0,nan,0.0,0.0,0.0901174,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
258744075,0.099596,0.0995963,0.213519,0.447324,0.447324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4018,0.0,0.0,nan,0.0,0.0,0.0901174,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
258944242,0.0995725,0.0995742,0.213503,0.451266,0.451266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4023,0.0,0.0,nan,0.0,0.0,0.0901174,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
259144408,0.0995356,0.0995392,0.213486,0.455238,0.455238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4022,0.0,0.0,nan,0.0,0.0,0.0901175,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
259344574,0.0995115,0.0995205,0.21347,0.460538,0.460538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4048,0.0,0.0,nan,0.0,0.0,0.0901175,0.00250435,0.00251004,0.00250361,0.0,0.0,0.0,0.0,0.0
