timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
251544071,251543104,2162698,2162698,-0.000744852,0.00115682,-0.000112635,-0.0165516,0.00106071,-0.0583823,5007,5007,0
251549108,251548138,2162698,2162698,0.000219649,0.000905887,0.000216516,0.00824417,0.0101056,-0.0535133,5034,5034,0
252049485,252048519,2162698,2162698,0.00457238,-0.00149271,0.000159642,0.00751639,-0.00431436,-0.0436072,5004,5004,0
252549903,252548937,2162698,2162698,-0.00363603,0.00113355,-0.00085893,-0.017585,0.0076434,-0.03354,5008,5008,0
253050322,253049348,2162698,2162698,-0.00206382,-0.00102267,-0.00156611,-0.010645,-0.00160458,-0.037826,5004,5004,0
253545728,253544759,2162698,2162698,-0.00341094,0.00218189,0.000896817,-0.013136,0.00352965,-0.0362019,5005,5005,0
254046136,254045173,2162698,2162698,-0.00611804,0.00422711,4.68803e-05,-0.0203807,0.00630113,-0.0489349,5004,5004,0
254546568,254545592,2162698,2162698,-0.00437043,0.0043902,-0.000182893,-0.0165919,-0.00363461,-0.0753296,5008,5008,0
255046982,255046003,2162698,2162698,-0.00205502,-0.00183424,0.00065237,0.00491478,0.00271418,0.0382024,5004,5004,0
255547413,255546418,2162698,2162698,-0.00263892,0.00334744,0.000158433,-0.0123026,0.026823,-0.0453499,5004,5004,0
256047807,256046834,2162698,2162698,-0.000820279,-5.34818e-05,-0.000231255,-0.0032575,0.00645043,-0.0587492,5004,5004,0
256548221,256547252,2162698,2162698,0.000710224,0.000932245,0.000154931,-0.00487335,-0.00877831,-0.0571561,5004,5004,0
257048628,257047665,2162698,2162698,-0.000980953,-0.000630313,-0.000815423,-0.0047171,0.0126058,-0.0599457,5004,5004,0
257549053,257548081,2162698,2162698,-0.00125652,0.000247852,0.00048811,-0.00355603,0.0060219,-0.0411861,5005,5005,0
258049476,258048503,2162698,2162698,-0.00211898,-0.000933435,0.000403755,0.00234902,-0.011906,-0.0428736,5010,5010,0
258549934,258548915,2162698,2162698,-0.00225216,-0.000204384,-0.00210066,0.000345527,-0.00290162,-0.0634461,5007,5007,0
259050307,259049329,2162698,2162698,0.00137869,-0.00209632,-0.0001106,0.00460623,0.00511139,-0.0633077,5002,5002,0
259550709,259549745,2162698,2162698,-0.00305093,0.00095408,0.000444156,0.00285542,-0.0131135,-0.0410899,5001,5001,0
260051174,260050165,2162698,2162698,0.000466605,0.000433624,-0.000423694,-0.00484861,-0.000545567,-0.058313,5007,5007,0
260546538,260545574,2162698,2162698,0.00104146,-8.87938e-05,-1.99813e-05,-0.00512661,0.0191763,-0.0439748,5004,5004,0
261046963,261046001,2162698,2162698,0.00400982,-0.00082406,3.49105e-05,0.00203853,-0.000276353,-0.0282661,5014,5014,0
261547391,261546408,2162698,2162698,-0.00495727,-0.000776193,0.000139107,0.000357147,-0.0191363,-0.0543093,5005,5005,0
262047791,262046828,2162698,2162698,-6.46064e-05,-0.000343161,-0.000293969,-0.00261943,0.00580404,-0.0677447,5008,5008,0
262548223,262547252,2162698,2162698,0.00142537,-2.33953e-05,-0.00031233,-0.00183901,-0.0174488,-0.0532835,5015,5015,0
263048659,263047658,2162698,2162698,0.00321442,-0.00110794,0.000232914,0.00615509,-0.0191613,-0.0467433,5004,5004,0
263549037,263548074,2162698,2162698,-0.00229651,-0.000788135,0.000550483,0.00113302,0.00290869,-0.0537129,5004,5004,0
264044542,264043487,2162698,2162698,-0.00299192,0.00208225,-0.000432195,-0.00547645,-0.0111445,-0.0723794,5004,5004,0
264544875,264543912,2162698,2162698,-0.00110657,0.000662151,-0.000262933,-0.00613508,-0.0011137,-0.030252,5012,5012,0
265045292,265044321,2162698,2162698,-0.00423424,-0.000856264,0.000760076,0.00299541,-0.0161638,-0.0621115,4997,4997,0
265550743,265549741,2162698,2162698,0.00294521,-0.000188738,-0.000216295,0.000353717,0.0169619,-0.042402,5004,5004,0
266046118,266045154,2162698,2162698,5.65487e-05,0.00029282,0.00021123,-0.00357444,0.00360929,-0.0549968,5004,5004,0
266551541,266550575,2162698,2162698,0.00209232,0.00102809,-0.000294891,-0.00303568,0.0107876,-0.0302989,5004,5004,0
267051959,267050992,2162698,2162698,-0.000182693,0.0012595,-0.000767717,-0.00529793,0.0131783,-0.0783167,5004,5004,0
267547422,267546405,2162698,2162698,-0.00387952,0.000536876,0.000430791,0.000538434,-0.00328289,-0.0566952,5004,5004,0
268047788,268046822,2162698,2162698,0.000706086,0.00404906,-0.000394711,-0.00295103,-0.0078313,-0.0522724,5004,5004,0
268548235,268547256,2162698,2162698,0.00149592,-0.000518658,5.48174e-05,-0.000375854,0.0180603,-0.0278597,5022,5022,0
269048619,269047656,2162698,2162698,-0.00165376,-0.00039677,-7.37841e-05,-0.00108629,-0.00626014,-0.056441,5005,5005,0
269549036,269548073,2162698,2162698,0.00318483,-0.000783924,0.000358614,0.00475349,0.0065499,-0.0236839,5004,5004,0
270049516,270048490,2162698,2162698,0.000857707,0.000701552,-0.000168502,-0.00153059,0.0206802,-0.0135839,5004,5004,0
270549921,270548907,2162698,2162698,0.000838348,0.00155541,-0.00074885,-0.00669951,0.0274279,-0.0757023,5003,5003,0
271045312,271044320,2162698,2162698,0.000960291,0.00251099,-0.000700157,-0.00338373,0.0192672,-0.0439149,5004,5004,0
271545751,271544739,2162698,2162698,-0.000146119,0.00096036,-0.00032647,-0.0033569,0.0151306,-0.0319467,5007,5007,0
272046118,272045155,2162698,2162698,0.00377024,-0.000551494,4.52923e-05,0.00477726,0.00161498,-0.0421023,5002,5002,0
272546534,272545571,2162698,2162698,0.00175871,0.000951459,-0.000626535,-0.0057695,0.00726396,-0.0793683,5001,5001,0
273046951,273045988,2162698,2162698,0.000562162,-4.06966e-05,7.22312e-06,-0.000477277,0.00209005,-0.0243665,4998,4998,0
273547387,273546405,2162698,2162698,0.000356601,0.000192075,0.000430573,0.00113292,0.00285886,-0.0217545,5004,5004,0
274047826,274046830,2162698,2162698,0.000486365,-7.13445e-05,-0.000275904,-0.00266675,-3.83744e-05,-0.0385946,5012,5012,0
274548245,274547255,2162698,2162698,0.00312461,-0.000109721,-0.0007342,-0.00328783,0.0233574,-0.0744617,5019,5019,0
275048620,275047657,2162698,2162698,-0.00391706,5.89936e-05,-0.000363103,-0.00410247,-0.00736534,-0.0623842,5004,5004,0
275549037,275548074,2162698,2162698,0.00288285,-0.000389264,-0.000309647,0.00217224,0.00210638,-0.0460573,5004,5004,0
276049483,276048493,2162698,2162698,-0.00567861,0.000859962,0.000253765,-0.00095385,-0.0148246,-0.0716983,5006,5006,0
276549882,276548917,2162698,2162698,0.00424234,-9.85502e-05,0.000218196,0.00120183,0.0103635,-0.0313347,5012,5012,0
277050319,277049331,2162698,2162698,-0.00290375,0.00105604,-5.30506e-05,-0.00240396,0.0066719,-0.0539835,5005,5005,0
277550741,277549747,2162698,2162698,0.00191631,7.94039e-05,-0.00051903,-0.00122924,0.00291687,-0.0489983,4997,4997,0
