timestamp,timestamp_sample,device_id,error_count,pressure,temperature
251542869,251542858,3997706,0,965.51,29.25
251552927,251552916,3997706,0,965.47,29.25
252550406,252550395,3997706,0,965.44,29.27
253546827,253546816,3997706,0,965.17,29.26
254534169,254534158,3997706,0,965.42,29.29
255540701,255540690,3997706,0,965.46,29.31
256547141,256547130,3997706,0,965.54,29.35
257544503,257544492,3997706,0,965.39,29.34
258540967,258540956,3997706,0,965.4,29.34
259548441,259548430,3997706,0,965.43,29.39
260534894,260534883,3997706,0,965.32,29.39
261542396,261542383,3997706,0,965.29,29.38
262548902,262548891,3997706,0,965.22,29.39
263545291,263545280,3997706,0,965.31,29.42
264542777,264542752,3997706,0,965.18,29.43
265549426,265549415,3997706,0,965.25,29.42
266536669,266536658,3997706,0,965.3,29.44
267543185,267543174,3997706,0,965.33,29.42
268540661,268540650,3997706,0,965.02,29.41
269547327,269547316,3997706,0,965.23,29.45
270543839,270543828,3997706,0,964.92,29.43
271531063,271531052,3997706,0,965.14,29.43
272537637,272537626,3997706,0,965.12,29.44
273545205,273545194,3997706,0,965.07,29.44
274541780,274541769,3997706,0,965.06,29.43
275549282,275549271,3997706,0,965.15,29.44
276545701,276545687,3997706,0,965.3,29.45
277552138,277552127,3997706,0,965.34,29.42
278539643,278539632,3997706,0,965.22,29.46
279546170,279546159,3997706,0,965.01,29.46
280543639,280543628,3997706,0,965.26,29.46
281540088,281540077,3997706,0,965.38,29.48
282547599,282547589,3997706,0,965.25,29.48
283534112,283534098,3997706,0,965.21,29.47
284541523,284541512,3997706,0,965.38,29.5
285548014,285548003,3997706,0,965.24,29.51
286544471,286544460,3997706,0,965.13,29.49
287541828,287541817,3997706,0,965.16,29.53
288548429,288548415,3997706,0,965.21,29.57
289535743,289535732,3997706,0,965.18,29.57
290542344,290542333,3997706,0,965.27,29.58
291548886,291548875,3997706,0,965.41,29.58
292546427,292546416,3997706,0,965.26,29.59
293542934,293542923,3997706,0,965.23,29.57
294550378,294550367,3997706,0,965.34,29.61
295536722,295536711,3997706,0,965.25,29.62
296544403,296544390,3997706,0,965.34,29.64
297540821,297540807,3997706,0,965.33,29.64
298548387,298548376,3997706,0,965.29,29.66
299544803,299544792,3997706,0,965.14,29.66
300531214,300531201,3997706,0,965.2,29.69
301538772,301538761,3997706,0,965.02,29.69
302545234,302545223,3997706,0,964.97,29.71
303542713,303542702,3997706,0,964.93,29.73
304549387,304549376,3997706,0,965.29,29.74
305546693,305546682,3997706,0,965.23,29.73
306533076,306533065,3997706,0,965.23,29.73
307539581,307539570,3997706,0,965.34,29.77
308547049,308547035,3997706,0,964.96,29.72
309543643,309543632,3997706,0,964.93,29.73
310540963,310540949,3997706,0,965.06,29.72
311547582,311547571,3997706,0,965.14,29.72
312533950,312533939,3997706,0,965.27,29.67
313541468,313541458,3997706,0,965.28,29.69
