timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
251465588,1600042910399616,340348547,1087564999,426201,398286,0.221,0.593664,0.582,0.879,0.6,0.98,91,6,0.009,0.008,0.005,0.033,0.771015,0,nan,0.0,4,1,19
251648401,1600042910599616,340348547,1087564999,426187,398272,0.19,0.593665,0.584,0.883,0.58,0.91,91,6,0.046,-0.036,-0.029,0.032,0.771015,0,nan,0.0,4,1,20
252456269,1600042911399617,340348548,1087565001,426116,398201,0.184,0.593669,0.593,0.895,0.58,0.91,91,6,0.033,-0.022,0.025,0.04,0.771015,0,nan,0.0,4,1,20
253452358,1600042912399617,340348551,1087565003,425966,398050,0.177,0.593674,0.601,0.909,0.58,0.91,91,6,0.03,-0.004,-0.029,0.001,0.771015,0,nan,0.0,4,1,20
254452988,1600042913399617,340348553,1087565007,425837,397921,0.217,0.593678,0.609,0.92,0.64,1.05,91,9,0.015,-0.011,0.009,-0.013,0.771015,0,nan,0.0,4,1,19
255453662,1600042914399617,340348555,1087565008,425726,397811,0.185,0.593682,0.618,0.934,0.64,1.05,91,13,0.038,-0.023,-0.03,-0.023,0.771015,0,nan,0.0,4,1,19
256454584,1600042915399618,340348555,1087565009,425633,397718,0.185,0.593686,0.625,0.948,0.64,1.05,91,2,0.029,-0.028,-0.003,-0.012,0.771015,0,nan,0.0,4,1,19
257445282,1600042916399618,340348556,1087565008,425568,397653,0.173,0.593691,0.631,0.961,0.64,1.05,91,3,0.091,-0.031,-0.085,-0.033,0.771015,0,nan,0.0,4,1,19
258452515,1600042917399618,340348567,1087564995,425589,397674,0.171,0.628156,0.639,0.975,0.64,1.05,91,3,0.293,0.212,-0.203,-0.117,0.0467408,0,nan,0.0,4,1,19
259456510,1600042918399618,340348597,1087564967,425595,397679,0.206,0.356668,0.654,1.005,0.64,1.05,91,3,0.575,0.534,-0.212,0.001,5.81271,0,nan,0.0,4,1,19
260457914,1600042919399619,340348664,1087564974,425817,397902,0.21,0.269119,0.67,1.038,0.64,1.05,91,3,0.751,0.748,0.062,-0.411,0.128777,0,nan,0.0,4,1,19
261456391,1600042920399619,340348724,1087564990,427265,399350,0.239,0.27864,0.685,1.05,0.64,1.05,91,3,0.733,0.707,0.196,-0.958,0.178404,0,nan,0.0,4,1,19
262453496,1600042921399619,340348802,1087565018,427368,399452,0.205,0.204522,0.696,1.073,0.58,0.91,91,5,0.975,0.919,0.325,-0.281,0.376293,0,nan,0.0,4,1,20
263460181,1600042922399619,340348896,1087565047,427639,399723,0.206,0.19581,0.709,1.101,0.58,0.91,91,6,1.046,1.015,0.251,-0.413,0.246104,0,nan,0.0,4,1,20
264462575,1600042923399619,340348981,1087565069,428632,400716,0.141,0.137516,0.693,1.067,0.6,0.93,97,11,0.979,0.94,0.273,-0.561,0.260298,0,nan,0.0,4,1,20
265461617,1600042924399620,340349072,1087565074,428648,400732,0.136,0.133845,0.677,1.044,0.58,0.91,97,28,1.028,1.028,-0.032,0.132,0.0282206,0,nan,0.0,4,1,20
266462586,1600042925399620,340349170,1087565072,428612,400697,0.153,0.13788,0.668,1.035,0.58,0.91,104,7,1.045,1.045,-0.009,0.378,6.26867,0,nan,0.0,4,1,20
267463641,1600042926399620,340349279,1087565081,428484,400569,0.129,0.102374,0.659,1.026,0.56,0.85,104,6,1.349,1.343,0.123,-0.042,0.067395,0,nan,0.0,4,1,21
