timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
251546440,251545606,-0.118411,0.112126,-0.00739323
251548985,251548138,-0.0982646,0.159064,0.00563113
251568960,251568121,0.165995,-0.262643,-0.00932573
251586478,251585645,-0.0412803,0.275651,0.0285805
251608993,251608154,-0.228228,-0.0774667,-0.0244019
251629015,251628171,0.266386,-0.156488,-0.0327064
251651522,251650690,0.0432886,0.301425,0.0912326
251669052,251668204,-0.221306,-0.277882,-0.064593
251689080,251688237,0.24187,-0.0819294,-0.0306519
251709090,251708245,-0.0477901,0.325053,0.0933767
251726583,251725752,0.0248843,-0.314991,-0.109926
251749118,251748279,0.20572,-0.141404,-0.0511878
251769131,251768287,0.0306863,0.274704,0.123148
251791638,251790806,-0.251791,0.0757288,0.0236736
251809161,251808320,0.148855,-0.164436,-0.110338
251829184,251828343,0.144465,0.0886942,0.128576
251849200,251848361,-0.0239862,0.0189282,0.0480254
251866707,251865868,-0.0216724,0.0874231,-0.0557602
251889231,251888387,-0.111216,0.0931005,-0.0330665
251909244,251908403,-0.148586,0.00770651,-0.0265537
251931773,251930922,-0.0118642,0.0715979,0.00771819
251949293,251948436,-0.047005,0.0415272,0.081228
251969298,251968453,0.00604972,0.0109017,0.0992849
251989315,251988469,0.0161821,0.0539478,0.0977623
252006814,252005983,-0.274143,0.0135186,-0.00265334
252029345,252028502,-0.0511815,-0.0411605,-0.000305409
252049361,252048519,0.0330774,-0.0581917,-0.0256944
252071873,252071038,0.307809,-0.124154,-0.0468822
252086881,252086050,-0.00819755,-0.0198646,0.0178113
252109410,252108570,0.212155,-0.0793303,-0.0769754
252129437,252128585,0.170128,-0.047414,-0.0917098
252146930,252146100,0.240221,0.0263742,-0.0421863
252169460,252168621,0.0575834,0.0625063,-0.147185
252189477,252188635,-0.141912,0.0562313,-0.166525
252209496,252208654,-0.240204,0.165002,-0.149593
252226999,252226168,-0.152754,0.264556,-0.0832154
252249529,252248685,-0.293316,0.193705,-0.0336305
252269541,252268701,-0.233473,0.158067,0.0204995
252287065,252286218,-0.261633,0.242762,0.125669
252309585,252308745,0.0940436,0.0710594,0.066606
252329596,252328756,0.0963442,0.0540426,0.0364568
252349610,252348770,0.195873,0.10957,-0.00425557
252367113,252366282,0.324385,0.0169629,0.0923655
252389645,252388803,-0.184502,0.300365,0.0266969
252409669,252408823,-0.386017,0.398372,0.00753688
252427163,252426332,-0.179985,0.239857,0.0943666
252449691,252448852,-0.368249,0.288007,0.0468923
252469708,252468867,-0.216088,0.142549,0.0391627
252489730,252488888,-0.0146517,0.0572943,0.0635808
252507241,252506398,0.0558136,0.0208482,0.095599
252529758,252528919,0.145847,0.0244874,0.0689754
252552302,252551439,-0.135283,0.136496,0.00534955
252567307,252566454,0.209369,0.174817,0.0724964
252589816,252588966,-0.317217,0.398857,0.0568683
252609830,252608991,-0.401856,0.429258,0.0416621
252629839,252629000,-0.36934,0.41669,0.0258724
252647363,252646514,-0.239258,0.290542,0.0640325
252669873,252669034,-0.0944038,0.0657403,0.00421508
252689889,252689049,0.0701165,-0.0449958,-0.00881027
252707407,252706573,0.1795,0.015953,0.00887924
252727414,252726580,0.297324,0.0200588,0.00236938
252749938,252749099,-0.0210668,0.202759,-0.0173492
252769955,252769116,-0.190572,0.345229,0.0105716
252787461,252786630,-0.113281,0.325249,0.0616251
252809988,252809149,-0.28774,0.318575,0.011002
252830005,252829165,-0.0134642,0.184516,-0.027125
252847521,252846680,0.0690606,0.211728,0.0304195
252867527,252866696,0.244301,0.0984266,0.00577384
252890061,252889217,0.22354,-0.0380776,-0.0815034
252910091,252909237,0.0409184,0.0666866,-0.0965258
252927577,252926746,0.0994029,0.192881,-0.0419817
252950110,252949271,-0.309776,0.286359,-0.0406088
252970121,252969282,-0.286391,0.29483,-0.013489
252987627,252986796,-0.296467,0.413645,0.0394893
253007643,253006813,-0.180387,0.262515,0.0776614
253030177,253029332,0.147321,0.0954778,-0.0279715
253050187,253049348,0.139978,0.0942154,-0.0972938
253067697,253066862,0.292962,0.115759,-0.0340661
253090223,253089381,-0.251911,0.181014,-0.089808
253110241,253109398,-0.422808,0.214809,-0.0310544
253127752,253126912,-0.249391,0.240651,0.0113205
253147759,253146929,-0.402689,0.271994,0.0949636
253170295,253169448,-0.176708,0.140754,0.124347
253190321,253189473,-0.009814,0.134802,0.0841097
253207809,253206978,0.127389,0.0769918,0.0974142
253230348,253229500,0.299289,0.190027,-0.0374669
253250364,253249520,0.128483,0.198344,-0.0581063
253267859,253267028,0.20513,0.049063,-0.0139027
253287877,253287046,0.042519,0.0616771,-0.0136119
253310406,253309568,-0.247436,0.195276,-0.00734967
253330419,253329580,-0.246989,0.119999,0.0588686
253347934,253347094,-0.218972,0.0952814,0.119097
253367942,253367111,-0.135409,0.0687664,0.137347
253390469,253389630,0.234434,-0.00978458,0.0988772
253407976,253407144,0.315255,-0.00834886,0.116414
253427996,253427161,0.418274,-0.00238179,0.101396
253450519,253449679,0.41344,0.253327,-0.0442852
253470535,253469696,0.0763592,0.277479,-0.0463664
253488067,253487219,0.159156,0.205534,-0.0360278
253508069,253507237,-0.0102392,0.290732,-0.0214648
253530586,253529746,-0.18323,0.219738,-0.00170105
253548119,253547266,-0.219791,0.206569,0.0786158
253568125,253567280,-0.063496,0.0834446,0.0961578
253590639,253589796,0.26599,-0.00579062,0.0413877
253610651,253609812,0.345183,0.0526594,0.0289848
253628162,253627329,0.432821,0.037661,0.0812183
253648181,253647350,0.304434,0.154554,0.0479105
253670702,253669862,-0.296337,0.481816,-0.0384918
253688208,253687377,-0.169029,0.405424,0.0210822
253708229,253707397,-0.272841,0.315775,0.0109786
253730764,253729912,-0.152603,0.0987672,-0.0185623
253748284,253747430,-0.123154,0.102795,0.0219853
253768282,253767443,0.0543595,0.0116033,0.0371987
253788307,253787469,0.188284,0.00973329,0.0654939
253810817,253809978,0.148275,0.164319,-0.00776993
253828335,253827493,0.199515,0.25757,0.0493769
253848361,253847510,-0.0615105,0.375282,0.0455263
253870871,253870028,-0.3594,0.43778,-0.0399063
253890888,253890045,-0.383185,0.372434,-0.0644937
253908390,253907559,-0.321332,0.341198,0.0188698
253928406,253927576,-0.234267,0.213522,0.0350604
253950947,253950107,0.127445,-0.0535338,-0.0213816
253968440,253967609,0.139329,0.0493025,-0.0149894
253988456,253987625,0.239067,0.0763862,-0.0404231
254008491,254007645,0.212924,0.173937,-0.040977
254031001,254030161,-0.36377,0.336191,-0.0232475
254048512,254047675,-0.320359,0.384289,0.0490594
254068522,254067692,-0.40299,0.405263,0.0505737
254091058,254090216,-0.178799,0.162623,-0.0545835
254108555,254107725,-0.109004,0.238526,0.01474
254128580,254127741,0.0659947,0.133798,-0.00178364
254148589,254147758,0.169921,0.0800968,-0.0387638
254171121,254170282,-0.0286865,-0.00728537,-0.0985864
254188622,254187791,0.0827726,0.157836,-0.054254
254208641,254207808,-0.18001,0.244779,-0.0276578
254231166,254230327,-0.327697,0.262611,-0.00291415
