timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
251541139,251541139,41,0,0,21691,1537,1483,1109,1914,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
251561159,251561159,41,0,0,21690,1537,1484,1108,1915,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
252042024,252042024,41,0,0,21437,1537,1483,1109,1661,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
252546489,252546489,41,0,0,21284,1537,1483,1109,1508,1502,1085,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
253042828,253042828,41,0,0,21284,1537,1484,1108,1508,1503,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
253529534,253529534,41,0,0,21283,1538,1484,1108,1505,1503,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
254033723,254033723,41,0,0,21281,1538,1483,1109,1504,1503,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
254530463,254530463,41,0,0,21296,1537,1484,1124,1504,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
255048727,255048727,41,0,0,21379,1537,1483,1206,1506,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
255531314,255531314,41,0,0,21445,1538,1483,1272,1505,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
256031620,256031620,41,0,0,21501,1537,1483,1329,1504,1503,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
256529795,256529795,41,0,0,21499,1536,1483,1328,1505,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
257042439,257042439,41,0,0,21528,1537,1483,1357,1504,1503,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
257530634,257530634,41,0,0,21600,1536,1483,1429,1504,1503,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
258046979,258046979,41,0,0,21605,1536,1483,1432,1506,1503,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
258541466,258541466,41,0,0,21575,1538,1484,1438,1468,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
259044451,259044451,41,0,0,21656,1538,1542,1431,1498,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
259544533,259544533,41,0,0,21760,1633,1542,1430,1508,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
260042783,260042783,41,0,0,21646,1539,1481,1475,1505,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
260535358,260535358,41,0,0,21647,1537,1481,1476,1505,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
261035815,261035815,41,0,0,21693,1581,1483,1477,1505,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
261536171,261536171,41,0,0,21643,1538,1480,1473,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
262050326,262050326,41,0,0,21650,1538,1483,1477,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
262547064,262547064,41,0,0,21682,1541,1483,1507,1504,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
263045219,263045219,41,0,0,21679,1538,1483,1505,1506,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
263537903,263537903,41,0,0,21626,1539,1406,1504,1507,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
264048393,264048393,41,0,0,21598,1537,1483,1428,1503,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
264546486,264546486,41,0,0,21532,1467,1483,1431,1507,1503,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
265039089,265039089,41,0,0,21659,1509,1484,1511,1507,1503,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
265549551,265549551,41,0,0,21663,1536,1482,1495,1502,1503,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
266049937,266049937,41,0,0,21611,1538,1483,1437,1505,1503,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
266540341,266540341,41,0,0,21676,1532,1483,1508,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
