timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
251538097,15251870,34.0348603,108.7564941,-0.631084,0.412204,-0.571996,0.0727096,0.0925826,0.0,-0.0113206,0.0462682,-0.215956,-0.00225888,-0.0110595,-0.336131,0.338236,-3.92853,-2.96149,-2.66112,0.113446,0.0154458,425.28,0.158928,0.247015,0.388591,0.12926,0.10242,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
251548138,15251870,34.0348603,108.7564941,-0.631238,0.413166,-0.571097,0.0727096,0.0925826,0.0,-0.0150047,0.0594181,-0.224091,-0.00950382,-0.0110595,-0.336131,0.338236,1.96055,2.45606,-0.278971,0.113756,0.0154458,425.28,0.156078,0.247855,0.38924,0.12974,0.102605,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
251648187,15251870,34.0348603,108.7564941,-0.63051,0.422846,-0.566559,0.0727096,0.0925826,0.0,-0.000827025,0.0830483,-0.236962,-0.0193809,-0.0110595,-0.336131,0.338236,9.04898,4.82378,1.37983,0.114193,0.0154458,425.28,0.133055,0.256562,0.390962,0.134362,0.103937,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
251748279,15251870,34.0348603,108.7564941,-0.629909,0.431363,-0.560088,0.0727096,0.0925826,0.0,0.0366366,0.0542804,-0.180736,0.0414339,-0.0110595,-0.336131,0.338236,-3.67643,-3.04098,8.38779,0.11245,0.0154458,425.28,0.157994,0.248083,0.38853,0.129907,0.102538,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
251848361,15251870,34.0348603,108.7564941,-0.630455,0.438547,-0.556438,0.0727096,0.0925826,0.0,-0.00215517,0.0651877,-0.185601,0.0368105,-0.0110595,-0.336131,0.338236,6.27738,0.645143,-3.26658,0.113777,0.0154458,425.28,0.154344,0.256816,0.390243,0.134688,0.10387,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
251948436,15251870,34.0348603,108.7564941,-0.631137,0.445588,-0.552445,0.0727096,0.0925826,0.0,-0.0114819,0.0510595,-0.223419,0.000614362,-0.0110595,-0.336131,0.338236,-3.47172,-1.44022,2.82338,0.114317,0.0154458,425.28,0.15384,0.2484,0.387816,0.130021,0.102473,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
252048519,15251870,34.0348603,108.7564941,-0.632171,0.452121,-0.546774,0.0727096,0.0925826,0.0,-0.00829655,0.0557597,-0.19298,0.0340052,-0.0110595,-0.336131,0.338236,2.10976,-0.490108,1.52033,0.114568,0.0154458,425.28,0.148169,0.257159,0.391964,0.135001,0.104065,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
252138604,15251870,34.0348603,108.7564941,-0.632743,0.457805,-0.540601,0.0727096,0.0925826,0.0,0.00174197,0.0664787,-0.214906,0.0155307,-0.0110595,-0.336131,0.338236,1.12382,-0.719073,2.87553,0.118382,0.0154458,425.28,0.161499,0.247919,0.388862,0.130151,0.102477,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
252248685,15251870,34.0348603,108.7564941,-0.633293,0.46448,-0.533449,0.0727096,0.0925826,0.0,-0.0197506,0.0613477,-0.157409,0.0749734,-0.0110595,-0.336131,0.338236,-1.98111,1.85125,10.3236,0.114845,0.0154458,425.28,0.154347,0.257557,0.391248,0.135627,0.103997,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
252348770,15251870,34.0348603,108.7564941,-0.633099,0.46802,-0.528251,0.0727096,0.0925826,0.0,-0.00629269,0.025867,-0.175802,0.0558642,-0.0110595,-0.336131,0.338236,-3.1242,-0.408967,1.73686,0.116219,0.0154458,425.28,0.149148,0.249079,0.388802,0.131082,0.102584,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
252448852,15251870,34.0348603,108.7564941,-0.632618,0.470058,-0.521749,0.0727096,0.0925826,0.0,-0.0172949,0.0332606,-0.179549,0.0527703,-0.0110595,-0.336131,0.338236,-3.43464,1.44096,10.2702,0.119472,0.0154458,425.28,0.142646,0.257886,0.390529,0.136215,0.103916,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
252548937,15251870,34.0348603,108.7564941,-0.632453,0.473647,-0.517782,0.0727096,0.0925826,0.0,-0.014285,0.0372206,-0.175819,0.0544797,-0.0110595,-0.336131,0.338236,-3.20753,1.0961,3.44188,0.123375,0.0154458,425.28,0.139859,0.249429,0.388096,0.131511,0.102505,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
252639008,15251870,34.0348603,108.7564941,-0.63304,0.478327,-0.515668,0.0727096,0.0925826,0.0,0.0142394,0.0400281,-0.22192,0.00473592,-0.0110595,-0.336131,0.338236,3.18784,0.820228,-15.2735,0.125763,0.0154458,425.28,0.137746,0.25735,0.391589,0.136075,0.103913,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
