timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
251544230,-0.123607,0.217002,-0.0026097,0.0,0.0,-0.0327273
251549260,-0.124742,0.211131,-0.00344115,0.0,0.0,-0.0327273
251569244,-0.134546,0.232864,-0.00262517,0.0,0.0,-0.0315152
251584274,-0.126118,0.204687,-0.00345459,0.0,0.0,-0.0315152
251609293,-0.120655,0.218355,-0.00307316,0.0,0.0,-0.0327273
251629360,-0.147432,0.225124,-0.000663115,0.0,0.0,-0.0327273
251649330,-0.130964,0.202662,-0.00419663,0.0,0.0,-0.0315152
251669358,-0.120379,0.22905,6.67976e-05,0.0,0.0,-0.106473
251689377,-0.151637,0.221869,0.000238158,0.0,0.0,-0.107491
251709387,-0.143848,0.204322,-0.00304621,0.0,0.0,-0.106473
251724384,-0.142281,0.235278,0.00187732,0.0,0.0,-0.106473
251749417,-0.14753,0.227513,0.00110099,0.0,0.0,-0.107491
251769418,-0.136583,0.211516,-0.00329851,0.0,0.0,-0.107491
251789449,-0.123424,0.223722,0.000431853,0.0,0.0,-0.106473
251809458,-0.13915,0.231649,0.00255237,0.0,0.0,-0.107491
251829479,-0.134503,0.222968,-0.00272203,0.0,0.0,-0.107491
251849488,-0.133725,0.222411,-0.00242865,0.0,0.0,-0.107491
251864493,-0.126511,0.215422,0.000261812,0.0,0.0,-0.106473
251889515,-0.128,0.213936,-0.00106812,0.0,0.0,-0.106473
251909535,-0.122844,0.218142,-0.000575361,0.0,0.0,-0.107491
251929542,-0.124567,0.212773,-0.00226912,0.0,0.0,-0.107491
251949590,-0.125756,0.211363,-0.00373728,0.0,0.0,-0.106473
251969573,-0.129676,0.21178,-0.00509286,0.0,0.0,-0.106473
251989599,-0.130184,0.209515,-0.00598822,0.0,0.0,-0.106473
252004676,-0.10313,0.208401,-0.00327591,0.0,0.0,-0.106473
252029630,-0.133467,0.216884,-0.00482669,0.0,0.0,-0.106473
252049635,-0.123696,0.21592,-0.00447787,0.0,0.0,-0.107491
252069660,-0.126572,0.213182,-0.00445908,0.0,0.0,-0.107491
252084735,-0.109371,0.206465,-0.00765695,0.0,0.0,-0.107491
252109699,-0.121771,0.213378,-0.00606337,0.0,0.0,-0.106473
252129760,-0.119349,0.213046,-0.00731602,0.0,0.0,-0.107491
252144705,-0.135,0.205281,-0.0105465,0.0,0.0,-0.106473
252169794,-0.125588,0.209131,-0.00800882,0.0,0.0,-0.106473
252189766,-0.128253,0.209243,-0.006829,0.0,0.0,-0.107491
252209780,-0.140013,0.205955,-0.00522674,0.0,0.0,-0.106473
252224770,-0.150389,0.192117,-0.00451215,0.0,0.0,-0.107491
252249816,-0.160312,0.209438,-0.00533763,0.0,0.0,-0.106473
252269830,-0.159088,0.21112,-0.00574431,0.0,0.0,-0.106473
252284833,-0.141912,0.194598,-0.00980422,0.0,0.0,-0.106473
252309932,-0.160803,0.212135,-0.00782817,0.0,0.0,-0.107491
252329938,-0.14464,0.210362,-0.00890463,0.0,0.0,-0.107491
252349899,-0.130056,0.204793,-0.00901612,0.0,0.0,-0.106473
252364913,-0.139735,0.217886,-0.0143374,0.0,0.0,-0.106473
252389985,-0.0784616,0.186275,-0.011267,0.0,0.0,-0.107491
