timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
304828207,34.0348369406,108.756494994,427.115,399.506,-0.0,0.653276,0.834876,426.935,2,0,1,0
304838215,34.034836939,108.756494995,427.114,399.505,-0.0,0.65363,0.83517,426.935,2,0,1,0
305028384,34.0348368829,108.756495053,427.115,399.489,-0.0,0.653246,0.835635,426.935,2,0,1,0
305228564,34.0348367733,108.756495152,427.119,399.474,-0.0,0.660947,0.837179,426.935,2,0,1,0
305428744,34.0348366861,108.756495251,427.12,399.459,-0.0,0.653145,0.83495,426.935,2,0,1,0
305628925,34.0348366101,108.756495334,427.118,399.44,-0.0,0.653128,0.835717,426.935,2,0,1,0
305829107,34.0348365396,108.756495452,427.118,399.422,-0.0,0.653103,0.835384,426.935,2,0,1,0
306029286,34.0348364931,108.756495537,427.118,399.404,-0.0,0.653069,0.835054,426.935,2,0,1,0
306229466,34.034836445,108.75649562,427.112,399.38,-0.0,0.653049,0.835817,426.935,2,0,1,0
306429646,34.0348363869,108.756495735,427.106,399.358,-0.0,0.653026,0.835474,426.933,2,0,1,0
306629829,34.0348363444,108.756495844,427.106,399.341,-0.0,0.652995,0.835135,426.933,2,0,1,0
306830008,34.0348363102,108.756495944,427.11,399.327,-0.0,0.652969,0.834799,426.933,2,0,1,0
307030191,34.0348362638,108.756496048,427.114,399.314,-0.0,0.652951,0.835567,426.933,2,0,1,0
307230368,34.0348362119,108.756496126,427.115,399.296,-0.0,0.660821,0.837118,426.933,2,0,1,0
307430550,34.0348361807,108.756496197,427.113,399.279,-0.0,0.652876,0.834898,426.933,2,0,1,0
307630729,34.0348361578,108.756496273,427.11,399.259,-0.0,0.652908,0.835675,426.933,2,0,1,0
307830909,34.0348361328,108.75649636,427.11,399.242,-0.0,0.652911,0.835344,426.933,2,0,1,0
308031093,34.0348360996,108.756496386,427.111,399.225,-0.0,0.652914,0.835004,426.932,2,0,1,0
308231291,34.0348360758,108.756496474,427.108,399.206,-0.0,0.652918,0.835771,426.93,2,0,1,0
308431451,34.034836013,108.756496506,427.101,399.181,-0.0,0.652924,0.835437,426.92,2,0,1,0
308631631,34.0348359584,108.756496527,427.096,399.16,-0.0,0.652929,0.835102,426.906,2,0,1,0
308831812,34.0348359309,108.756496588,427.091,399.138,-0.0,0.652969,0.834772,426.905,2,0,1,0
309032003,34.0348359256,108.75649665,427.103,399.132,-0.0,0.652958,0.835544,426.905,2,0,1,0
309232173,34.0348358643,108.756496692,427.124,399.135,-0.0,0.660881,0.837105,426.905,2,0,1,0
309432354,34.0348358827,108.756496754,427.108,399.102,-0.0,0.652914,0.834891,426.905,2,0,1,0
309632537,34.03483589,108.756496788,427.083,399.06,-0.0,0.652893,0.835672,0.0,2,0,0,0
309832715,34.0348358864,108.756496889,427.065,399.026,-0.0,0.652869,0.83535,0.0,2,0,0,0
310022886,34.034835893,108.756496939,427.049,398.994,-0.0,0.6603,0.836607,0.0,2,0,0,0
310223069,34.0348358991,108.756497005,427.049,398.979,-0.0,0.660262,0.837417,0.0,2,0,0,0
310433257,34.0348358784,108.756497083,427.058,398.971,-0.0,0.652727,0.835496,0.0,2,0,0,0
310633437,34.0348358956,108.756497164,427.06,398.958,-0.0,0.652692,0.835183,0.0,2,0,0,0
310833619,34.0348358468,108.756497218,427.06,398.942,-0.0,0.65265,0.83487,0.0,2,0,0,0
311023790,34.034835823,108.756497294,427.066,398.933,-0.0,0.652243,0.835364,0.0,2,0,0,0
311223970,34.0348358067,108.756497309,427.073,398.923,-0.0,0.659989,0.836919,0.0,2,0,0,0
311424153,34.034835805,108.756497431,427.082,398.916,-0.0,0.659886,0.836578,0.0,2,0,0,0
311624333,34.0348357667,108.756497567,427.105,398.924,-0.0,0.651975,0.835486,0.0,2,0,0,0
311834529,34.0348356976,108.756497779,427.132,398.935,-0.0,0.652279,0.835457,0.0,2,0,0,0
312024693,34.0348356372,108.756498071,427.157,398.943,-0.0,0.65188,0.834843,0.0,2,0,0,0
312224917,34.0348356727,108.756498407,427.18,398.951,-0.0,0.651843,0.835622,0.0,2,0,0,0
312425053,34.0348359158,108.75649885,427.2,398.957,-0.0,0.651823,0.835304,0.0,2,0,0,0
312625237,34.0348365016,108.756499394,427.217,398.96,-0.0,0.659535,0.836871,0.0,2,0,0,0
312825415,34.034837352,108.756500023,427.228,398.959,-0.0,0.651817,0.835764,0.0,2,0,0,0
313025598,34.0348381814,108.756500432,427.233,398.953,-0.0,0.651847,0.835432,0.0,2,0,0,0
313225776,34.034839054,108.7565004,427.224,398.934,-0.0,0.659542,0.83699,0.0,2,0,0,0
313425956,34.0348399058,108.756500191,427.201,398.901,-0.0,0.651931,0.834775,0.0,2,0,0,0
313626137,34.0348408912,108.75650001,427.183,398.874,-0.0,0.652012,0.83555,0.0,2,0,0,0
313826329,34.0348419437,108.756499968,427.209,398.891,-0.0,0.652113,0.835222,0.0,2,0,0,0
314026509,34.0348430975,108.756500046,427.264,398.938,-0.0,0.652233,0.834899,0.0,2,0,0,0
314226678,34.0348443062,108.756500177,427.357,399.022,-0.0,0.652368,0.835679,0.0,2,0,0,0
314426859,34.0348455942,108.756500245,427.479,399.135,-0.0,0.652517,0.835346,0.0,2,0,0,0
314627040,34.0348467894,108.756500239,427.617,399.263,-0.0,0.652677,0.835012,0.0,2,0,0,0
314827222,34.034847922,108.756500075,427.76,399.397,-0.0,0.652856,0.835784,0.0,2,0,0,0
315027401,34.0348490197,108.756499918,427.884,399.514,-0.0,0.653044,0.83545,0.0,2,0,0,0
315227581,34.0348500349,108.756499984,427.972,399.596,-0.0,0.660911,0.837009,0.0,2,0,0,0
315427773,34.034851155,108.756500079,428.021,399.641,-0.0,0.653395,0.834791,0.0,2,0,0,0
315627942,34.0348524566,108.756500339,428.038,399.655,-0.0,0.653587,0.835567,0.0,2,0,0,0
315828123,34.034853908,108.756500736,428.026,399.639,-0.0,0.65376,0.835245,0.0,2,0,0,0
316028304,34.0348555735,108.756501225,427.98,399.589,-0.0,0.653928,0.836016,0.0,2,0,0,0
316228487,34.0348573724,108.756501738,427.927,399.533,-0.0,0.654086,0.835659,0.0,2,0,0,0
316428664,34.0348592141,108.75650222,427.877,399.477,-0.0,0.654233,0.835306,0.0,2,0,0,0
316628853,34.0348611654,108.756502842,427.827,399.421,-0.0,0.654385,0.836067,0.0,2,0,0,0
316829026,34.0348632018,108.756503419,427.77,399.359,-0.0,0.654503,0.835716,0.0,2,0,0,0
317029206,34.0348653671,108.756503957,427.707,399.291,-0.0,0.654586,0.835373,0.0,2,0,0,0
317229389,34.0348675917,108.756504419,427.647,399.226,-0.0,0.662411,0.836909,0.0,2,0,0,0
317429570,34.0348698885,108.756504795,427.617,399.19,-0.0,0.662447,0.837703,0.0,2,0,0,0
317629748,34.0348722648,108.756505078,427.628,399.196,-0.0,0.654637,0.835444,0.0,2,0,0,0
317829928,34.0348747692,108.756505414,427.661,399.223,-0.0,0.654673,0.835097,0.0,2,0,0,0
318030111,34.0348774226,108.756505861,427.695,399.251,-0.0,0.654658,0.835856,0.0,2,0,0,0
318230290,34.0348800424,108.756506282,427.717,399.27,-0.0,0.662558,0.837411,0.0,2,0,0,0
318430470,34.0348825365,108.75650676,427.751,399.301,-0.0,0.654517,0.835166,0.0,2,0,0,0
318630653,34.0348850507,108.756507236,427.796,399.344,-0.0,0.654443,0.834829,0.0,2,0,0,0
318830831,34.0348875019,108.756507673,427.856,399.401,-0.0,0.654341,0.835593,0.0,2,0,0,0
319031011,34.0348899388,108.756508027,427.916,399.458,-0.0,0.654227,0.835258,0.0,2,0,0,0
319231192,34.0348923239,108.756508289,427.98,399.52,-0.0,0.662058,0.836804,0.0,2,0,0,0
319431372,34.034894684,108.756508546,428.053,399.591,-0.0,0.653947,0.8357,0.0,2,0,0,0
319631552,34.0348970001,108.756508922,428.129,399.665,-0.0,0.653818,0.835371,0.0,2,0,0,0
319831733,34.0348992058,108.756509282,428.21,399.742,-0.0,0.653668,0.835048,0.0,2,0,0,0
320021908,34.0349013004,108.756509672,428.287,399.817,-0.0,0.661036,0.837427,0.0,2,0,0,0
320232097,34.0349035289,108.756510186,428.369,399.896,-0.0,0.653359,0.835502,0.0,2,0,0,0
320432281,34.0349055711,108.756510471,428.45,399.975,-0.0,0.653238,0.835183,0.0,2,0,0,0
320632462,34.0349075303,108.75651051,428.523,400.045,-0.0,0.653073,0.834864,0.0,2,0,0,0
320832635,34.0349094537,108.756510437,428.581,400.1,-0.0,0.652936,0.834553,0.0,2,0,0,0
