timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
357766371,1600043882599686,340350182,1087564477,427548,399632,0.172,0.142552,0.68,0.939,0.54,0.79,88,9,1.747,0.393,-1.703,-0.3,4.7476,0,nan,0.0,4,1,22
358770415,1600043883599686,340350266,1087564319,428003,400087,0.183,0.141046,0.689,0.954,0.56,0.84,88,8,1.422,1.007,-1.003,-0.518,5.35402,0,nan,0.0,4,1,21
359771178,1600043884599687,340350337,1087564254,428557,400642,0.206,0.30889,0.694,0.969,0.56,0.84,88,8,0.628,0.441,-0.446,-0.505,5.56552,0,nan,0.0,4,1,21
360765298,1600043885599687,340350356,1087564207,429284,401368,0.189,0.42999,0.685,0.96,0.56,0.86,99,8,0.358,0.061,-0.353,-1.094,5.01174,0,nan,0.0,4,1,21
361775732,1600043886599687,340350374,1087564156,430336,402420,0.142,0.308632,0.669,0.935,0.53,0.78,99,9,0.434,0.213,-0.378,-0.748,5.21674,0,nan,0.0,4,1,23
362772318,1600043887599687,340350394,1087564118,429914,401999,0.157,0.334463,0.655,0.912,0.53,0.78,99,5,0.448,0.32,-0.313,0.92,5.46998,0,nan,0.0,4,1,23
363764824,1600043888599687,340350431,1087564092,427984,400069,0.165,0.259131,0.643,0.893,0.53,0.78,99,16,0.53,0.474,-0.238,2.061,5.80571,0,nan,0.0,4,1,23
364774401,1600043889599688,340350483,1087564077,427490,399574,0.145,0.161961,0.636,0.883,0.53,0.78,99,15,0.756,0.751,-0.09,-0.768,6.12929,0,nan,0.0,4,1,23
365769318,1600043890599688,340350510,1087564033,427595,399679,0.136,0.274853,0.632,0.878,0.53,0.78,99,7,0.595,0.02,-0.595,0.194,4.98192,0,nan,0.0,4,1,23
366772472,1600043891599688,340350528,1087563981,427930,400014,0.143,0.241382,0.627,0.867,0.53,0.78,99,5,0.623,0.513,-0.354,-0.589,5.53389,0,nan,0.0,4,1,23
367773396,1600043892599688,340350593,1087563923,429014,401098,0.154,0.168651,0.617,0.854,0.53,0.78,99,6,0.957,0.731,-0.618,-1.266,5.61867,0,nan,0.0,4,1,23
368776368,1600043893599689,340350676,1087563884,430437,402521,0.152,0.131303,0.613,0.846,0.53,0.78,99,12,0.977,0.935,-0.283,-1.199,5.96497,0,nan,0.0,4,1,23
369772257,1600043894599689,340350754,1087563856,430744,402828,0.123,0.140199,0.605,0.834,0.53,0.78,99,8,0.912,0.876,-0.254,-0.018,5.98347,0,nan,0.0,4,1,23
370769561,1600043895599689,340350808,1087563837,429929,402014,0.202,0.382256,0.608,0.833,0.53,0.78,99,8,0.515,0.463,-0.226,1.007,5.93457,0,nan,0.0,4,1,23
371776366,1600043896599689,340350811,1087563787,428275,400360,0.179,0.301029,0.618,0.843,0.53,0.78,89,3,0.462,-0.02,-0.462,1.801,4.66822,0,nan,0.0,4,1,23
372771457,1600043897599689,340350848,1087563767,426825,398909,0.136,0.188498,0.61,0.834,0.53,0.78,94,4,0.69,0.674,-0.151,0.293,6.02539,0,nan,0.0,4,1,23
373778321,1600043898599690,340350905,1087563749,427608,399693,0.152,0.288284,0.606,0.828,0.53,0.78,101,6,0.498,0.42,-0.268,-0.621,5.84058,0,nan,0.0,4,1,23
374773325,1600043899599690,340350928,1087563695,427785,399869,0.115,0.245555,0.598,0.817,0.53,0.78,101,5,0.636,0.214,-0.599,-0.15,5.02954,0,nan,0.0,4,1,23
375775427,1600043900599690,340350967,1087563624,427444,399528,0.13,0.198129,0.595,0.811,0.53,0.78,101,6,0.752,0.492,-0.568,0.448,5.34056,0,nan,0.0,4,1,23
376774835,1600043901599690,340351003,1087563588,427441,399525,0.125,0.343482,0.591,0.804,0.53,0.78,101,6,0.406,0.348,-0.21,-0.217,5.7024,0,nan,0.0,4,1,23
377772410,1600043902599691,340351042,1087563570,428154,400238,0.149,0.3271,0.585,0.795,0.53,0.78,101,11,0.404,0.341,-0.216,-0.685,5.82001,0,nan,0.0,4,1,23
378772402,1600043903599691,340351084,1087563549,427792,399876,0.168,0.236348,0.58,0.79,0.53,0.78,100,9,0.529,0.44,-0.294,0.792,5.73262,0,nan,0.0,4,1,23
379772277,1600043904599691,340351117,1087563518,426729,398813,0.171,0.298693,0.579,0.793,0.55,0.83,100,15,0.485,0.313,-0.371,0.938,5.48039,0,nan,0.0,4,1,22
380772696,1600043905599691,340351131,1087563479,427199,399283,0.193,0.738644,0.578,0.794,0.55,0.83,101,5,0.168,-0.007,-0.168,-0.75,4.96288,0,nan,0.0,4,1,22
381771280,1600043906599692,340351110,1087563493,428260,400344,0.165,0.19639,0.578,0.793,0.55,0.83,101,6,0.691,-0.679,0.124,-1.055,2.72966,0,nan,0.0,4,1,22
382768261,1600043907599692,340351022,1087563505,429371,401455,0.207,0.205386,0.587,0.807,0.58,0.91,101,2,0.922,-0.922,0.019,-1.105,3.03858,0,nan,0.0,4,1,21
383767261,1600043908599692,340350935,1087563510,429756,401840,0.18,0.178905,0.597,0.826,0.55,0.83,94,2,0.97,-0.969,-0.03,0.125,3.12306,0,nan,0.0,4,1,22
384767297,1600043909599692,340350853,1087563502,428669,400754,0.205,0.183916,0.607,0.844,0.55,0.83,94,9,0.909,-0.902,-0.113,1.346,3.25609,0,nan,0.0,4,1,22
385768345,1600043910599692,340350780,1087563497,427135,399219,0.222,0.238594,0.62,0.867,0.55,0.83,94,6,0.772,-0.772,0.03,1.3,3.15782,0,nan,0.0,4,1,22
386768257,1600043911599693,340350688,1087563491,427312,399397,0.207,0.159543,0.634,0.886,0.55,0.83,94,8,1.129,-1.124,-0.113,-0.555,3.21329,0,nan,0.0,4,1,22
387769303,1600043912599693,340350592,1087563473,428319,400403,0.217,0.164721,0.645,0.905,0.58,0.91,94,9,1.068,-1.062,-0.11,-0.952,3.25312,0,nan,0.0,4,1,21
388765623,1600043913599693,340350507,1087563459,429346,401431,0.206,0.158973,0.657,0.923,0.55,0.83,94,7,1.073,-1.05,-0.221,-0.908,3.31013,0,nan,0.0,4,1,22
389770648,1600043914599693,340350418,1087563469,429424,401509,0.162,0.184549,0.667,0.941,0.58,0.91,94,21,0.996,-0.972,0.22,0.25,2.99284,0,nan,0.0,4,1,21
390772302,1600043915599694,340350326,1087563482,428739,400824,0.183,0.170422,0.675,0.958,0.58,0.91,94,18,1.01,-1.008,0.063,0.547,3.04925,0,nan,0.0,4,1,21
391768285,1600043916599694,340350236,1087563481,428228,400312,0.185,0.160746,0.685,0.973,0.58,0.91,94,25,1.095,-1.09,-0.107,0.657,3.20363,0,nan,0.0,4,1,21
392767302,1600043917599694,340350126,1087563471,427241,399326,0.193,0.131256,0.692,0.985,0.55,0.83,88,14,1.321,-1.312,-0.156,0.801,3.26015,0,nan,0.0,4,1,22
393773411,1600043918599694,340350003,1087563425,427341,399426,0.178,0.10695,0.698,0.995,0.55,0.83,88,12,1.5,-1.459,-0.35,-0.435,3.40167,0,nan,0.0,4,1,22
394770672,1600043919599694,340349878,1087563403,427478,399562,0.182,0.130971,0.708,1.013,0.55,0.83,88,15,1.409,-1.404,-0.111,0.071,3.23996,0,nan,0.0,4,1,22
395786362,1600043920599695,340349754,1087563384,427478,399563,0.196,0.109818,0.715,1.026,0.53,0.78,82,20,1.394,-1.375,-0.231,-0.134,3.28344,0,nan,0.0,4,1,23
396772635,1600043921599695,340349629,1087563398,427958,400042,0.168,0.131628,0.721,1.036,0.55,0.83,82,22,1.461,-1.362,0.528,-0.474,2.92905,0,nan,0.0,4,1,22
397767883,1600043922599695,340349511,1087563426,428211,400296,0.182,0.139877,0.729,1.048,0.58,0.91,82,18,1.305,-1.302,0.099,-0.041,3.00156,0,nan,0.0,4,1,21
398769323,1600043923599695,340349396,1087563425,427821,399905,0.186,0.129261,0.738,1.059,0.58,0.91,82,9,1.331,-1.311,-0.234,0.563,3.23365,0,nan,0.0,4,1,21
399775331,1600043924599696,340349280,1087563399,427429,399513,0.192,0.129292,0.744,1.068,0.58,0.91,82,14,1.423,-1.388,-0.313,0.255,3.34805,0,nan,0.0,4,1,21
400780361,1600043925599696,340349151,1087563372,427610,399694,0.197,0.123437,0.752,1.078,0.55,0.83,82,15,1.366,-1.348,-0.219,-0.197,3.29639,0,nan,0.0,4,1,22
401779269,1600043926599696,340349064,1087563350,428101,400185,0.15,0.139951,0.752,1.076,0.58,0.91,82,20,0.841,-0.795,-0.275,-0.556,3.44045,0,nan,0.0,4,1,21
402766351,1600043927599696,340348977,1087563321,428558,400643,0.142,0.121975,0.731,1.043,0.58,0.91,89,6,0.957,-0.929,-0.231,-0.656,3.37247,0,nan,0.0,4,1,21
403773272,1600043928599697,340348897,1087563302,429205,401290,0.146,0.124091,0.715,1.018,0.55,0.83,96,8,0.972,-0.963,-0.132,-0.712,3.26274,0,nan,0.0,4,1,22
404771259,1600043929599697,340348808,1087563309,429566,401651,0.124,0.124754,0.704,1.0,0.55,0.83,103,11,1.005,-1.002,0.082,-0.062,3.08878,0,nan,0.0,4,1,22
405772280,1600043930599697,340348743,1087563325,428481,400565,0.181,0.244054,0.695,0.986,0.55,0.83,103,16,0.558,-0.545,0.119,1.586,2.95276,0,nan,0.0,4,1,22
406772527,1600043931599697,340348724,1087563363,427479,399564,0.149,0.296383,0.689,0.976,0.55,0.83,103,8,0.471,-0.3,0.363,-0.52,2.19105,0,nan,0.0,4,1,22
407768304,1600043932599697,340348675,1087563387,428360,400445,0.165,0.23019,0.68,0.964,0.55,0.83,103,7,0.557,-0.554,-0.055,-0.569,3.01357,0,nan,0.0,4,1,22
408769378,1600043933599698,340348627,1087563370,428597,400681,0.161,0.287225,0.672,0.952,0.55,0.83,103,5,0.445,-0.397,-0.203,-0.142,3.48416,0,nan,0.0,4,1,22
409769261,1600043934599698,340348618,1087563352,428722,400806,0.175,0.565686,0.667,0.945,0.55,0.83,110,6,0.243,-0.136,-0.201,-0.146,4.0995,0,nan,0.0,4,1,22
410772260,1600043935599698,340348596,1087563341,428742,400826,0.129,0.323778,0.66,0.933,0.55,0.83,110,8,0.374,-0.37,-0.048,-0.025,3.33532,0,nan,0.0,4,1,22
411770361,1600043936599698,340348560,1087563349,428600,400685,0.14,0.262006,0.654,0.926,0.55,0.83,110,14,0.48,-0.48,-0.018,0.181,3.12665,0,nan,0.0,4,1,22
412768329,1600043937599699,340348510,1087563340,428614,400698,0.203,0.315761,0.663,0.939,0.55,0.83,110,3,0.612,-0.609,-0.056,0.019,3.26742,0,nan,0.0,4,1,22
413777588,1600043938599699,340348468,1087563344,428291,400376,0.187,0.36484,0.674,0.951,0.55,0.83,103,3,0.389,-0.386,0.051,0.394,3.11518,0,nan,0.0,4,1,22
414782783,1600043939599699,340348449,1087563353,427961,400045,0.191,0.510018,0.673,0.949,0.56,0.8,110,4,0.087,0.066,0.057,0.206,2.93977,0,nan,0.0,4,1,22
415779326,1600043940599699,340348505,1087563376,427779,399863,0.173,0.130034,0.668,0.936,0.56,0.8,110,4,0.794,0.743,0.28,0.154,0.346013,0,nan,0.0,4,1,22
416774494,1600043941599699,340348555,1087563427,427738,399822,0.168,0.202855,0.656,0.912,0.58,0.87,110,19,0.591,0.445,0.39,-0.115,0.705816,0,nan,0.0,4,1,21
417775438,1600043942599700,340348585,1087563465,428124,400209,0.155,0.298573,0.652,0.901,0.56,0.8,110,19,0.476,0.183,0.44,-0.614,0.947717,0,nan,0.0,4,1,22
418772672,1600043943599700,340348604,1087563502,428904,400988,0.166,0.489243,0.646,0.887,0.53,0.78,110,10,0.219,0.182,0.121,-0.757,0.758381,0,nan,0.0,4,1,23
419767275,1600043944599700,340348613,1087563533,428589,400674,0.18,0.606006,0.637,0.871,0.53,0.78,110,4,0.227,0.079,0.213,0.775,1.21178,0,nan,0.0,4,1,23
420774323,1600043945599700,340348621,1087563540,427757,399842,0.171,0.597032,0.63,0.86,0.53,0.78,110,4,0.044,0.01,-0.043,0.777,0.573891,0,nan,0.0,4,1,23
421770315,1600043946599701,340348619,1087563548,427461,399545,0.146,0.597042,0.626,0.853,0.53,0.78,110,6,0.154,-0.052,0.144,0.121,0.573891,0,nan,0.0,4,1,23
422771289,1600043947599701,340348609,1087563546,427602,399686,0.173,0.769798,0.617,0.84,0.53,0.78,103,5,0.134,-0.119,-0.062,-0.225,4.72164,0,nan,0.0,4,1,23
423768103,1600043948599701,340348588,1087563547,428075,400159,0.186,0.378494,0.615,0.836,0.53,0.78,103,9,0.341,-0.34,0.034,-0.539,3.07761,0,nan,0.0,4,1,23
424783289,1600043949599701,340348565,1087563562,428686,400770,0.185,0.602727,0.621,0.843,0.53,0.78,107,7,0.27,-0.185,0.197,-0.537,2.47821,0,nan,0.0,4,1,23
425779954,1600043950599701,340348578,1087563617,429425,401509,0.15,0.197581,0.622,0.843,0.53,0.78,117,8,0.688,0.363,0.584,-0.729,1.08322,0,nan,0.0,4,1,23
426779415,1600043951599702,340348613,1087563668,429417,401501,0.155,0.205921,0.619,0.843,0.53,0.78,117,11,0.606,0.506,0.334,0.401,0.711581,0,nan,0.0,4,1,23
427772278,1600043952599702,340348678,1087563658,428225,400310,0.194,0.156304,0.618,0.844,0.53,0.78,117,11,0.855,0.846,-0.125,1.439,6.16183,0,nan,0.0,4,1,23
428777432,1600043953599702,340348781,1087563676,427510,399594,0.172,0.106802,0.625,0.858,0.53,0.78,117,5,1.388,1.371,0.219,0.168,0.170744,0,nan,0.0,4,1,23
429776383,1600043954599702,340348884,1087563696,428151,400235,0.143,0.105227,0.628,0.868,0.53,0.78,117,4,1.184,1.166,0.205,-0.229,0.187936,0,nan,0.0,4,1,23
430775272,1600043955599703,340348974,1087563716,428066,400150,0.176,0.115102,0.631,0.871,0.54,0.8,109,15,1.109,1.068,0.298,0.288,0.228111,0,nan,0.0,4,1,22
431775316,1600043956599703,340349060,1087563741,427888,399973,0.165,0.154806,0.634,0.88,0.53,0.78,109,6,0.989,0.948,0.283,-0.04,0.280125,0,nan,0.0,4,1,23
432776347,1600043957599703,340349138,1087563772,428347,400431,0.13,0.126564,0.63,0.879,0.53,0.78,109,6,0.913,0.812,0.416,-0.467,0.427485,0,nan,0.0,4,1,23
433777011,1600043958599703,340349193,1087563820,428849,400933,0.151,0.197009,0.63,0.879,0.55,0.83,109,4,0.697,0.459,0.524,-0.445,0.732973,0,nan,0.0,4,1,22
434772303,1600043959599704,340349197,1087563895,429121,401206,0.175,0.279678,0.636,0.891,0.56,0.84,109,6,0.745,-0.036,0.745,-0.203,1.53868,0,nan,0.0,4,1,21
435767692,1600043960599704,340349193,1087563971,429270,401354,0.161,0.245495,0.647,0.909,0.56,0.84,97,4,0.745,-0.034,0.744,0.112,1.61794,0,nan,0.0,4,1,21
436773270,1600043961599704,340349192,1087564056,429180,401265,0.186,0.238798,0.659,0.932,0.53,0.78,97,8,0.926,-0.002,0.926,0.189,1.57382,0,nan,0.0,4,1,23
437769284,1600043962599704,340349198,1087564170,428874,400959,0.2,0.204751,0.674,0.956,0.59,0.88,97,7,1.064,0.088,1.061,0.308,1.51324,0,nan,0.0,4,1,21
438769720,1600043963599704,340349200,1087564275,429109,401194,0.153,0.243366,0.686,0.971,0.55,0.83,97,8,0.866,-0.104,0.86,-0.318,1.57127,0,nan,0.0,4,1,22
439771257,1600043964599705,340349184,1087564373,429506,401591,0.163,0.237098,0.699,0.987,0.56,0.81,97,10,1.015,-0.337,0.957,-0.495,1.81347,0,nan,0.0,4,1,22
440778337,1600043965599705,340349155,1087564465,430226,402311,0.183,0.269038,0.711,1.005,0.53,0.78,97,13,0.881,-0.33,0.817,-0.754,1.95066,0,nan,0.0,4,1,23
441778295,1600043966599705,340349111,1087564550,430530,402614,0.147,0.23402,0.72,1.017,0.56,0.81,97,13,0.962,-0.74,0.615,-0.183,2.31747,0,nan,0.0,4,1,22
442779337,1600043967599705,340349042,1087564615,430247,402331,0.149,0.211423,0.729,1.028,0.53,0.78,97,13,1.004,-0.853,0.529,0.364,2.54298,0,nan,0.0,4,1,23
443776094,1600043968599706,340348973,1087564675,429687,401772,0.181,0.214868,0.736,1.04,0.55,0.79,97,16,0.923,-0.707,0.593,0.578,2.48756,0,nan,0.0,4,1,22
444776739,1600043969599706,340348892,1087564733,428795,400880,0.189,0.197013,0.743,1.049,0.55,0.84,97,24,1.09,-0.956,0.524,0.981,2.6202,0,nan,0.0,4,1,22
445788288,1600043970599706,340348788,1087564779,427854,399939,0.169,0.155576,0.752,1.061,0.54,0.81,97,21,1.417,-1.274,0.622,0.411,2.73474,0,nan,0.0,4,1,22
446789312,1600043971599706,340348663,1087564839,428573,400658,0.158,0.124299,0.754,1.071,0.55,0.84,90,24,1.574,-1.45,0.612,-0.716,2.7502,0,nan,0.0,4,1,22
447792271,1600043972599706,340348551,1087564885,429628,401713,0.2,0.16384,0.756,1.078,0.55,0.84,90,18,1.144,-1.087,0.354,-1.029,2.80808,0,nan,0.0,4,1,22
448785302,1600043973599707,340348475,1087564909,430054,402139,0.162,0.290064,0.756,1.08,0.55,0.84,90,14,0.646,-0.626,0.159,-0.14,2.92095,0,nan,0.0,4,1,22
449780269,1600043974599707,340348466,1087564894,429523,401608,0.207,0.623529,0.757,1.08,0.55,0.84,91,13,0.269,0.112,-0.245,1.008,4.26374,0,nan,0.0,4,1,22
