timestamp,timestamp_sample,device_id,error_count,pressure,temperature
304814169,304814158,3997706,0,965.17,32.32
304834259,304834248,3997706,0,965.16,32.32
305820707,305820696,3997706,0,965.13,32.34
306827262,306827251,3997706,0,965.14,32.35
307834756,307834745,3997706,0,965.19,32.36
308831342,308831331,3997706,0,965.12,32.38
309828789,309828778,3997706,0,965.15,32.39
310835385,310835374,3997706,0,965.19,32.4
311822946,311822935,3997706,0,965.2,32.4
312829471,312829460,3997706,0,965.09,32.39
313826034,313826023,3997706,0,965.1,32.39
314833581,314833567,3997706,0,965.15,32.35
315829974,315829963,3997706,0,965.03,32.33
316816463,316816452,3997706,0,965.06,32.32
317823926,317823915,3997706,0,965.14,32.3
318830520,318830505,3997706,0,965.11,32.27
319827963,319827952,3997706,0,965.02,32.25
320834505,320834491,3997706,0,965.01,32.24
321832005,321831994,3997706,0,964.92,32.22
322818531,322818520,3997706,0,965.02,32.22
323825129,323825115,3997706,0,965.0,32.22
324832575,324832564,3997706,0,965.18,32.21
325829051,325829040,3997706,0,965.06,32.2
326826545,326826534,3997706,0,964.98,32.18
327813080,327813069,3997706,0,965.11,32.17
328820831,328820817,3997706,0,965.08,32.15
329827396,329827378,3997706,0,965.08,32.14
330833971,330833960,3997706,0,965.01,32.12
331831485,331831474,3997706,0,965.01,32.11
332827995,332827984,3997706,0,964.98,32.11
333815582,333815569,3997706,0,965.17,32.1
334822225,334822214,3997706,0,965.07,32.07
335829765,335829754,3997706,0,965.08,32.05
336826225,336826214,3997706,0,965.09,32.02
337832754,337832743,3997706,0,965.09,31.98
338830229,338830211,3997706,0,965.12,31.96
339816772,339816761,3997706,0,965.07,31.94
340824148,340824134,3997706,0,965.03,31.91
341830801,341830787,3997706,0,964.92,31.88
342827387,342827376,3997706,0,964.97,31.87
343824871,343824857,3997706,0,965.07,31.87
344831389,344831378,3997706,0,965.12,31.86
345818661,345818650,3997706,0,965.11,31.85
346825232,346825221,3997706,0,965.07,31.86
347831797,347831786,3997706,0,965.06,31.85
348829202,348829191,3997706,0,964.98,31.85
349825670,349825659,3997706,0,964.92,31.85
350833202,350833191,3997706,0,964.84,31.85
351819747,351819736,3997706,0,964.94,31.85
352826321,352826307,3997706,0,965.0,31.85
353833805,353833794,3997706,0,965.17,31.83
354830390,354830379,3997706,0,965.15,31.8
355827714,355827700,3997706,0,965.16,31.79
356834467,356834456,3997706,0,965.14,31.77
357820760,357820749,3997706,0,965.07,31.74
358828268,358828257,3997706,0,965.0,31.72
359834744,359834733,3997706,0,964.98,31.71
360832228,360832210,3997706,0,964.91,31.7
361828743,361828729,3997706,0,964.82,31.7
362815214,362815201,3997706,0,964.92,31.7
363822744,363822733,3997706,0,965.12,31.7
364829240,364829229,3997706,0,965.03,31.69
365826730,365826720,3997706,0,965.11,31.69
366833428,366833417,3997706,0,965.02,31.68
367830850,367830836,3997706,0,964.87,31.67
368817289,368817278,3997706,0,964.76,31.67
369823814,369823803,3997706,0,964.67,31.67
370831203,370831192,3997706,0,964.78,31.67
371827732,371827721,3997706,0,965.03,31.67
372824180,372824169,3997706,0,965.11,31.64
373831645,373831634,3997706,0,965.1,31.62
374818031,374818020,3997706,0,965.01,31.6
375825433,375825422,3997706,0,965.07,31.6
376831953,376831942,3997706,0,965.05,31.59
377828471,377828460,3997706,0,964.89,31.57
378825941,378825930,3997706,0,965.1,31.57
379832426,379832415,3997706,0,965.18,31.57
380818840,380818829,3997706,0,965.01,31.57
381826469,381826454,3997706,0,964.96,31.57
382832941,382832930,3997706,0,964.8,31.58
383830390,383830379,3997706,0,964.76,31.58
384826810,384826799,3997706,0,964.96,31.58
385833349,385833338,3997706,0,965.09,31.59
386820715,386820701,3997706,0,965.09,31.58
387827283,387827272,3997706,0,964.95,31.56
388834894,388834883,3997706,0,964.89,31.55
389831390,389831379,3997706,0,964.87,31.55
390828729,390828718,3997706,0,964.98,31.55
391835306,391835295,3997706,0,965.06,31.54
392821713,392821702,3997706,0,965.12,31.53
393829122,393829111,3997706,0,965.05,31.54
394825627,394825616,3997706,0,965.05,31.53
395833132,395833122,3997706,0,965.09,31.53
396829669,396829658,3997706,0,965.03,31.52
397816048,397816037,3997706,0,964.96,31.5
398823429,398823418,3997706,0,965.08,31.48
399830091,399830077,3997706,0,965.09,31.47
400827541,400827530,3997706,0,965.19,31.47
401834131,401834120,3997706,0,964.97,31.46
402830551,402830540,3997706,0,964.9,31.45
403817946,403817935,3997706,0,964.87,31.46
404824480,404824469,3997706,0,964.83,31.45
405831952,405831941,3997706,0,964.96,31.46
406828527,406828513,3997706,0,965.08,31.47
407824986,407824975,3997706,0,964.92,31.47
408832472,408832461,3997706,0,965.01,31.48
409818933,409818922,3997706,0,964.93,31.49
410826441,410826430,3997706,0,964.99,31.52
411833026,411833015,3997706,0,964.9,31.51
412829521,412829510,3997706,0,965.01,31.52
413827099,413827089,3997706,0,965.0,31.53
414833701,414833690,3997706,0,964.97,31.55
415821055,415821044,3997706,0,964.92,31.56
416827520,416827509,3997706,0,965.02,31.58
417824036,417824025,3997706,0,965.06,31.58
418831562,418831549,3997706,0,964.83,31.6
419828100,419828089,3997706,0,964.92,31.61
420815539,420815528,3997706,0,964.94,31.62
421822179,421822165,3997706,0,965.02,31.63
422829627,422829616,3997706,0,965.02,31.66
423836185,423836174,3997706,0,964.89,31.66
424832752,424832741,3997706,0,964.85,31.68
425830119,425830105,3997706,0,964.8,31.7
426816553,426816542,3997706,0,964.84,31.71
