timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
304826308,4.71636,0.0,0,0,0,0,0,0,0
304836339,4.78081,0.0,0,0,0,0,0,0,0
305326301,4.85815,0.0,0,0,0,0,0,0,0
305836304,4.81948,0.0,0,0,0,0,0,0,0
306326298,4.8356,0.0,0,0,0,0,0,0,0
306826303,4.83398,0.0,0,0,0,0,0,0,0
307326782,4.7937,0.0,0,0,0,0,0,0,0
307826302,4.78726,0.0,0,0,0,0,0,0,0
308326301,4.80659,0.0,0,0,0,0,0,0,0
308826301,4.82109,0.0,0,0,0,0,0,0,0
309326301,4.80337,0.0,0,0,0,0,0,0,0
309826298,4.78081,0.0,0,0,0,0,0,0,0
310326306,4.76631,0.0,0,0,0,0,0,0,0
310836311,4.7083,0.0,0,0,0,0,0,0,0
311326308,4.79531,0.0,0,0,0,0,0,0,0
311836725,4.79531,0.0,0,0,0,0,0,0,0
312326882,4.79531,0.0,0,0,0,0,0,0,0
312828608,4.71636,0.0,0,0,0,0,0,0,0
313326313,4.76792,0.0,0,0,0,0,0,0,0
313826300,4.77436,0.0,0,0,0,0,0,0,0
314326301,4.78242,0.0,0,0,0,0,0,0,0
314826298,4.79853,0.0,0,0,0,0,0,0,0
315326302,4.78726,0.0,0,0,0,0,0,0,0
315826301,4.81787,0.0,0,0,0,0,0,0,0
316326300,4.74858,0.0,0,0,0,0,0,0,0
316826301,4.78242,0.0,0,0,0,0,0,0,0
317326304,4.71797,0.0,0,0,0,0,0,0,0
317826302,4.76792,0.0,0,0,0,0,0,0,0
318326726,4.75664,0.0,0,0,0,0,0,0,0
318826298,4.76953,0.0,0,0,0,0,0,0,0
319326384,4.81948,0.0,0,0,0,0,0,0,0
319826302,4.77759,0.0,0,0,0,0,0,0,0
320326302,4.79209,0.0,0,0,0,0,0,0,0
320826307,4.80015,0.0,0,0,0,0,0,0,0
321326300,4.68735,0.0,0,0,0,0,0,0,0
321836356,4.80176,0.0,0,0,0,0,0,0,0
322336318,4.78242,0.0,0,0,0,0,0,0,0
322826496,4.76792,0.0,0,0,0,0,0,0,0
323327191,4.77114,0.0,0,0,0,0,0,0,0
323827149,4.79531,0.0,0,0,0,0,0,0,0
324326301,4.68574,0.0,0,0,0,0,0,0,0
324826357,4.79531,0.0,0,0,0,0,0,0,0
325326298,4.79048,0.0,0,0,0,0,0,0,0
325826301,4.79531,0.0,0,0,0,0,0,0,0
326326304,4.82109,0.0,0,0,0,0,0,0,0
326826499,4.71636,0.0,0,0,0,0,0,0,0
327326301,4.69058,0.0,0,0,0,0,0,0,0
327826298,4.78242,0.0,0,0,0,0,0,0,0
328326309,4.78242,0.0,0,0,0,0,0,0,0
328826298,4.77436,0.0,0,0,0,0,0,0,0
329326577,4.73892,0.0,0,0,0,0,0,0,0
329826305,4.70508,0.0,0,0,0,0,0,0,0
330326310,4.78887,0.0,0,0,0,0,0,0,0
330826304,4.76792,0.0,0,0,0,0,0,0,0
331326298,4.76792,0.0,0,0,0,0,0,0,0
331826300,4.78242,0.0,0,0,0,0,0,0,0
332326503,4.78081,0.0,0,0,0,0,0,0,0
332826303,4.78564,0.0,0,0,0,0,0,0,0
333326301,4.76631,0.0,0,0,0,0,0,0,0
333827348,4.78403,0.0,0,0,0,0,0,0,0
334326872,4.80498,0.0,0,0,0,0,0,0,0
334827331,4.78887,0.0,0,0,0,0,0,0,0
335326301,4.77598,0.0,0,0,0,0,0,0,0
335826301,4.85977,0.0,0,0,0,0,0,0,0
336326298,4.76953,0.0,0,0,0,0,0,0,0
336826390,4.76792,0.0,0,0,0,0,0,0,0
337326337,4.78887,0.0,0,0,0,0,0,0,0
337826508,4.78726,0.0,0,0,0,0,0,0,0
338326303,4.74697,0.0,0,0,0,0,0,0,0
338826298,4.75664,0.0,0,0,0,0,0,0,0
339326303,4.7937,0.0,0,0,0,0,0,0,0
339826310,4.78726,0.0,0,0,0,0,0,0,0
340326454,4.78887,0.0,0,0,0,0,0,0,0
340826305,4.73086,0.0,0,0,0,0,0,0,0
341326302,4.71636,0.0,0,0,0,0,0,0,0
341826331,4.77114,0.0,0,0,0,0,0,0,0
342326301,4.76953,0.0,0,0,0,0,0,0,0
342836858,4.78242,0.0,0,0,0,0,0,0,0
343326464,4.78242,0.0,0,0,0,0,0,0,0
343827662,4.78726,0.0,0,0,0,0,0,0,0
344326358,4.78242,0.0,0,0,0,0,0,0,0
344828536,4.74375,0.0,0,0,0,0,0,0,0
345327825,4.66802,0.0,0,0,0,0,0,0,0
345827784,4.89038,0.0,0,0,0,0,0,0,0
346326298,4.75503,0.0,0,0,0,0,0,0,0
346826301,4.82109,0.0,0,0,0,0,0,0,0
347326339,4.72925,0.0,0,0,0,0,0,0,0
347826298,4.78726,0.0,0,0,0,0,0,0,0
348326303,4.75664,0.0,0,0,0,0,0,0,0
348826372,4.7937,0.0,0,0,0,0,0,0,0
349326301,4.72925,0.0,0,0,0,0,0,0,0
349826362,4.70508,0.0,0,0,0,0,0,0,0
350326307,4.76792,0.0,0,0,0,0,0,0,0
350826301,4.78887,0.0,0,0,0,0,0,0,0
351326349,4.78564,0.0,0,0,0,0,0,0,0
351826725,4.82593,0.0,0,0,0,0,0,0,0
352326298,4.81948,0.0,0,0,0,0,0,0,0
352826392,4.76792,0.0,0,0,0,0,0,0,0
353326306,4.74536,0.0,0,0,0,0,0,0,0
353826302,4.82109,0.0,0,0,0,0,0,0,0
354326315,4.74214,0.0,0,0,0,0,0,0,0
354826302,4.82593,0.0,0,0,0,0,0,0,0
