timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
304828207,-0.999187,-0.0295986,0.0197219,0.018971,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
304833211,-0.999171,-0.0292741,0.0205502,0.0194565,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
304883256,-0.999226,-0.0292468,0.019005,0.0182026,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
304928295,-0.999212,-0.0276806,0.0208223,0.0193762,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
304978339,-0.999196,-0.0289876,0.0200705,0.0190798,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305033389,-0.999249,-0.0277008,0.0190663,0.0192431,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305078431,-0.999278,-0.0271341,0.0187801,0.0188023,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305128474,-0.999301,-0.026682,0.0185524,0.0184947,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305183523,-0.999385,-0.024752,0.0176371,0.017487,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305233582,-0.999487,-0.021756,0.0159415,0.0172526,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305278612,-0.999532,-0.0189701,0.0170096,0.0169557,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305328654,-0.999506,-0.0204023,0.0179156,0.015827,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305383704,-0.999476,-0.0207748,0.0183126,0.016736,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305428744,-0.999476,-0.021886,0.0178667,0.0158058,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305478790,-0.999492,-0.02104,0.0168814,0.0169911,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305533839,-0.999467,-0.0234681,0.0155499,0.0165285,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305578884,-0.99935,-0.0254101,0.019449,0.0166325,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305628925,-0.999396,-0.0265348,0.0154732,0.0162807,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305678970,-0.999202,-0.031797,0.0180334,0.0160693,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305734019,-0.999015,-0.0373261,0.0176863,0.0162165,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305779060,-0.998832,-0.0419508,0.0182126,0.0156131,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305834111,-0.998581,-0.04724,0.0187433,0.0159277,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305884154,-0.998639,-0.0477717,0.0148942,0.0146792,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305929195,-0.998401,-0.0508596,0.0198504,0.0146586,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
305979243,-0.998503,-0.0503415,0.0171177,0.0128601,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306029286,-0.998437,-0.0512017,0.0183526,0.0128374,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306079331,-0.998424,-0.0518156,0.0168385,0.0134552,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306129376,-0.998458,-0.0503062,0.0198027,0.0125975,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306179421,-0.998817,-0.0437189,0.0172791,0.0124465,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306229466,-0.998996,-0.0398336,0.0174789,0.0106996,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306279511,-0.999022,-0.0384842,0.0190123,0.0106488,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306329556,-0.998991,-0.0393774,0.0186546,0.0108989,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306379601,-0.999014,-0.0395219,0.0166946,0.0114513,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306429646,-0.999023,-0.0410278,0.0127623,0.0103684,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306479691,-0.998844,-0.0437801,0.0170051,0.0101994,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306529736,-0.998669,-0.0476717,0.017508,0.00900747,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306579782,-0.998519,-0.0499763,0.0194933,0.00905076,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306629829,-0.998593,-0.0501122,0.015276,0.00826226,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306679871,-0.998466,-0.0518612,0.0180966,0.00693657,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306729917,-0.998427,-0.0524745,0.0184158,0.00713956,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306779962,-0.99842,-0.0528088,0.0178965,0.00703341,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306830008,-0.998566,-0.0503364,0.0168169,0.00705585,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306880052,-0.998692,-0.0489224,0.0138074,0.00546606,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306930097,-0.998719,-0.0475497,0.0164107,0.00557538,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
306980142,-0.998746,-0.0472007,0.0162216,0.00385065,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307030191,-0.998792,-0.04572,0.0176693,0.00347955,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307080232,-0.998995,-0.0425428,0.0139054,0.00221934,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307130282,-0.999042,-0.0401267,0.017417,0.00133482,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307180330,-0.99915,-0.0380949,0.0155855,0.00226605,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307230368,-0.999098,-0.0389592,0.0166802,0.00255866,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307280411,-0.999213,-0.0373056,0.0132445,0.00241367,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307330458,-0.99923,-0.0357118,0.0162004,0.0014603,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307380503,-0.999361,-0.0324789,0.0147293,0.00241866,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307430550,-0.999366,-0.0328204,0.0137562,0.00138403,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307480593,-0.999375,-0.0330516,0.0124588,0.00166774,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307530643,-0.999292,-0.0347468,0.0143263,0.00145908,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307580683,-0.999317,-0.0341849,0.0140038,0.00118637,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307630729,-0.999237,-0.0366353,0.0135466,-0.000601235,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307680774,-0.999115,-0.0391332,0.0154253,-0.000795795,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307730819,-0.99912,-0.0403093,0.0115168,-0.00135995,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307780864,-0.999035,-0.0412857,0.0148434,-0.00206304,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
307830909,-0.99909,-0.039889,0.0149612,-0.00202798,0.999973,-6.22403e-12,2.80544e-11,-0.00736015,3
