timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
304822592,0.372735,0.0138875,0.409614
304830462,0.371524,0.0127042,0.409614
305029763,0.375157,0.0115209,0.413391
305228653,0.369101,0.00442098,0.410873
305427537,0.36789,-0.0038622,0.412132
305626967,0.369101,0.00915423,0.409614
305833778,0.366679,0.023354,0.407096
306025277,0.371524,0.0304538,0.410873
306224627,0.369101,0.0150708,0.405838
306423513,0.365468,0.0138875,0.412132
306630290,0.369101,0.0245373,0.418427
306829321,0.36789,0.019804,0.41465
307029069,0.369101,0.0138875,0.413391
307227977,0.365468,0.0056043,0.409614
307426833,0.366679,0.00323767,0.412132
307626294,0.363045,0.0056043,0.412132
307825210,0.366679,0.00797092,0.41465
308024570,0.359412,-0.0121454,0.424722
308231338,0.360623,-0.0192452,0.422204
308430753,0.340033,-0.0251618,0.429758
308629573,0.325498,-0.0346283,0.441088
308828610,0.332766,-0.0452781,0.433535
309028518,0.344878,-0.0275284,0.424722
309227260,0.336399,-0.0192452,0.429758
309426201,0.340033,-0.0287117,0.429758
309632995,0.340033,-0.0452781,0.42724
309832454,0.340033,-0.0405449,0.434794
310023648,0.343666,-0.0322617,0.429758
310222733,0.350934,-0.014512,0.432276
310430080,0.344878,-0.0227952,0.431017
310628939,0.353356,-0.0133287,0.428499
310827915,0.344878,-0.0180619,0.424722
311026755,0.343666,-0.00741213,0.42724
311226217,0.348511,-0.0204286,0.424722
311425131,0.348511,-0.014512,0.420945
311624007,0.3473,-0.0180619,0.422204
311831355,0.349722,-0.0133287,0.420945
312030683,0.353356,-0.00504551,0.422204
312229538,0.361834,-0.00741213,0.418427
312428499,0.40786,-0.00859544,0.380658
312627919,0.400592,-0.00622882,0.388212
312826760,0.366679,-0.0464614,0.404579
313026012,0.352145,-0.0630278,0.41465
313225095,0.348511,-0.0511947,0.420945
313424458,0.349722,-0.0275284,0.423463
313631195,0.359412,-0.00741213,0.417168
313830143,0.342455,-0.0192452,0.420945
314030021,0.353356,-0.00977875,0.417168
314228835,0.349722,-0.014512,0.423463
314427796,0.342455,0.000871049,0.428499
314626704,0.33761,-0.0168786,0.43857
314826095,0.333977,-0.00741213,0.431017
315033385,0.33761,-0.00859544,0.425981
315232256,0.355778,-0.0109621,0.41465
315431604,0.387269,-0.00622882,0.40332
315622622,0.381213,-0.000312264,0.404579
315821549,0.373946,-0.00741213,0.407096
316028397,0.365468,-0.0204286,0.409614
316227785,0.366679,-0.0156953,0.41465
316434683,0.364257,-0.00741213,0.41465
316625657,0.344878,-0.0121454,0.425981
316824958,0.344878,-0.0180619,0.432276
317023863,0.355778,-0.0287117,0.425981
317223200,0.355778,-0.0133287,0.419686
317430033,0.354567,-0.0393615,0.424722
317629467,0.348511,-0.0133287,0.425981
317828439,0.358201,-0.00149557,0.422204
318027270,0.3473,-0.0180619,0.42724
318227229,0.350934,-0.0180619,0.433535
318425873,0.340033,-0.0168786,0.434794
318624943,0.336399,-0.0227952,0.43857
318831813,0.341244,-0.0204286,0.436052
319031196,0.346089,-0.033445,0.42724
319230496,0.33761,-0.00977875,0.437311
319429323,0.3473,-0.00741213,0.432276
319628876,0.338822,-0.0227952,0.433535
319827713,0.33761,-0.0263451,0.437311
320026578,0.336399,-0.0346283,0.436052
320225941,0.340033,-0.0665777,0.431017
320433276,0.346089,-0.0843274,0.422204
320632125,0.33761,-0.0772275,0.433535
320831072,0.348511,-0.0618445,0.429758
321030517,0.340033,-0.0582945,0.429758
321221868,0.340033,-0.0369949,0.439829
321428606,0.338822,-0.0369949,0.436052
321627637,0.348511,-0.0322617,0.428499
321827017,0.360623,-0.0346283,0.42724
322033420,0.359412,-0.0381782,0.419686
322224826,0.336399,-0.0535613,0.439829
322423733,0.338822,-0.0807774,0.42724
322623127,0.342455,-0.0914273,0.425981
322829939,0.343666,-0.0559279,0.433535
323028916,0.342455,-0.0476447,0.436052
323228619,0.338822,-0.033445,0.429758
323427539,0.354567,-0.0464614,0.423463
323626472,0.350934,-0.0500113,0.424722
323825444,0.346089,-0.048828,0.432276
324024811,0.3473,-0.0381782,0.428499
324224229,0.350934,-0.0653944,0.428499
324430938,0.348511,-0.0949772,0.42724
324630363,0.349722,-0.0937939,0.418427
324829216,0.3473,-0.0878773,0.423463
325028230,0.352145,-0.0358116,0.42724
325227583,0.343666,-0.0594778,0.432276
325426923,0.33761,-0.0369949,0.437311
325625761,0.333977,-0.0192452,0.434794
325832601,0.331554,-0.0594778,0.436052
326031986,0.331554,-0.0582945,0.439829
326231018,0.336399,-0.0843274,0.433535
326430282,0.340033,-0.086694,0.429758
326629209,0.336399,-0.0464614,0.439829
326828608,0.33761,-0.0559279,0.433535
327027593,0.336399,-0.0464614,0.429758
327234356,0.335188,-0.0547446,0.433535
327434126,0.344878,-0.0464614,0.432276
327633142,0.342455,-0.0547446,0.42724
327823993,0.332766,-0.0452781,0.433535
328022912,0.335188,-0.0985271,0.428499
328230289,0.335188,-0.123377,0.423463
328429607,0.344878,-0.052378,0.424722
328628468,0.346089,-0.0500113,0.425981
328827937,0.344878,-0.0559279,0.428499
329026826,0.342455,-0.0476447,0.429758
329225609,0.3473,-0.0511947,0.42724
329425089,0.361834,-0.0440948,0.418427
329624365,0.340033,-0.0500113,0.441088
329831196,0.338822,-0.0500113,0.43857
330030232,0.335188,-0.0665777,0.439829
330229618,0.342455,-0.0937939,0.423463
330428840,0.342455,-0.0618445,0.42724
330627826,0.333977,-0.0476447,0.436052
330826699,0.338822,-0.0464614,0.431017
331026135,0.341244,-0.052378,0.431017
331224979,0.338822,-0.0464614,0.432276
331432291,0.343666,-0.0606612,0.432276
331631711,0.336399,-0.0559279,0.436052
331830488,0.344878,-0.0346283,0.434794
332029532,0.33761,-0.115093,0.422204
332228316,0.341244,-0.105627,0.424722
332428287,0.341244,-0.0914273,0.429758
332627133,0.341244,-0.0405449,0.434794
332833929,0.36789,-0.0429115,0.410873
333033438,0.369101,-0.0369949,0.412132
333232294,0.370313,-0.0440948,0.412132
333423685,0.364257,-0.0464614,0.41465
333622652,0.350934,-0.0322617,0.424722
333829863,0.386058,-0.0476447,0.400802
334028830,0.33761,-0.0642111,0.431017
334235663,0.336399,-0.0784108,0.432276
334427103,0.341244,-0.0807774,0.425981
334626445,0.331554,-0.123377,0.429758
334824941,0.340033,-0.0689443,0.433535
335023863,0.33761,-0.0618445,0.431017
335231139,0.33761,-0.0440948,0.436052
335430465,0.304908,-0.0547446,0.456196
335629446,0.25646,-0.0547446,0.478857
335828337,0.333977,-0.0511947,0.432276
336027709,0.331554,-0.048828,0.432276
336226567,0.33761,-0.0571112,0.433535
336425488,0.340033,-0.0511947,0.432276
336625354,0.33761,-0.0630278,0.429758
336824217,0.338822,-0.0618445,0.428499
337031038,0.33761,-0.048828,0.432276
337229973,0.33761,-0.0582945,0.431017
337429399,0.335188,-0.0890606,0.42724
337628712,0.325498,-0.086694,0.434794
337827623,0.343666,-0.0547446,0.433535
338027064,0.341244,-0.0594778,0.434794
338225928,0.279473,-0.0535613,0.466267
338432802,0.279473,-0.0429115,0.467526
338632210,0.341244,-0.0582945,0.425981
338831416,0.333977,-0.0559279,0.431017
339022514,0.349722,-0.0429115,0.428499
339229275,0.330343,-0.0511947,0.431017
339428701,0.376369,-0.0559279,0.40332
339628065,0.376369,-0.0535613,0.402061
339826940,0.335188,-0.0606612,0.432276
340025867,0.33761,-0.0878773,0.432276
340225273,0.333977,-0.0961605,0.423463
340424130,0.343666,-0.0464614,0.42724
340631429,0.33761,-0.0511947,0.433535
340830852,0.338822,-0.0511947,0.428499
341029677,0.314598,-0.0571112,0.448642
341228574,0.250404,-0.0772275,0.470044
341427492,0.243137,-0.0665777,0.476339
341627349,0.306119,-0.0571112,0.449901
341826240,0.344878,-0.0582945,0.419686
342025222,0.333977,-0.11746,0.423463
342232471,0.342455,-0.0760442,0.424722
342423465,0.340033,-0.0665777,0.428499
342630716,0.342455,-0.0346283,0.432276
342829626,0.346089,0.00797092,0.437311
343028981,0.348511,0.05767,0.422204
343227863,0.330343,0.116836,0.424722
343426864,0.303697,0.184284,0.422204
343626089,0.264939,0.23635,0.419686
343825518,0.217702,0.268299,0.423463
344032342,0.176522,0.306165,0.408355
344231296,0.119595,0.316815,0.418427
344430765,0.0602469,0.339298,0.413391
344630051,-0.00879122,0.344031,0.407096
344828934,-0.0293815,0.347581,0.399543
345027921,-0.0281703,0.351131,0.399543
345227224,-0.0330151,0.339298,0.40332
345434107,-0.0221144,0.308532,0.419686
345625456,-0.0100024,0.300249,0.431017
345824961,-0.00515763,0.328648,0.408355
346023819,-0.00152406,0.347581,0.404579
346230564,0.00453192,0.313265,0.420945
346429543,0.000898339,0.304982,0.428499
346628889,-0.000312862,0.340481,0.405838
346828224,-0.00636883,0.339298,0.404579
347026997,-0.0390711,0.338115,0.402061
347226601,-0.0935748,0.339298,0.402061
347425416,-0.146867,0.314449,0.408355
347632205,-0.201371,0.270666,0.405838
347831605,-0.259508,0.206767,0.41465
348023101,-0.299478,0.173635,0.418427
348229859,-0.324913,0.166535,0.398284
348428773,-0.347926,0.115652,0.40332
348628235,-0.361249,0.0706864,0.407096
348827512,-0.363671,0.0979026,0.398284
349026457,-0.363671,0.073053,0.410873
349225363,-0.361249,0.0174374,0.420945
349424676,-0.360038,0.00205436,0.41465
349631489,-0.356404,0.00678761,0.419686
349822533,-0.357615,0.0742364,0.404579
350029858,-0.329758,0.101453,0.423463
350228401,-0.280099,0.107369,0.444865
350427238,-0.270409,0.103819,0.45116
350626264,-0.284944,0.105002,0.449901
350825994,-0.338236,0.157068,0.404579
351032729,-0.33218,0.211501,0.370587
351223902,-0.353982,0.192568,0.374364
351431130,-0.357615,0.107369,0.400802
351630034,-0.357615,0.103819,0.404579
351829385,-0.360038,0.0647699,0.40332
352028323,-0.360038,0.0529368,0.413391
352227715,-0.355193,0.0529368,0.410873
352426539,-0.356404,0.101453,0.409614
352625552,-0.358826,0.109736,0.398284
352824877,-0.351559,0.095536,0.405838
353032096,-0.349137,0.0979026,0.417168
353231107,-0.34187,0.0908027,0.413391
353429943,-0.340658,0.101453,0.41465
353621449,-0.327335,0.120386,0.418427
353828681,-0.345503,0.119202,0.404579
354027561,-0.350348,0.0931693,0.410873
354226505,-0.344292,0.0931693,0.413391
354433876,-0.343081,0.0872528,0.41465
354624856,-0.358826,0.110919,0.398284
354824178,-0.361249,0.116836,0.397025
355023588,-0.343081,0.161801,0.389471
355230394,-0.35277,0.0908027,0.404579
355429196,-0.346714,0.105002,0.409614
355628255,-0.338236,0.149968,0.402061
355827994,-0.298267,0.202034,0.405838
356026860,-0.27162,0.224517,0.397025
356225906,-0.224384,0.271849,0.399543
356425297,-0.19047,0.291966,0.399543
356632026,-0.144445,0.317999,0.402061
356822977,-0.140811,0.308532,0.404579
357030315,-0.154135,0.385447,0.340372
357229678,-0.129911,0.433963,0.286237
357428485,-0.144445,0.437513,0.284978
357627543,-0.142023,0.420947,0.300085
357826860,-0.165035,0.299066,0.405838
358026201,-0.155346,0.312082,0.400802
358225128,-0.207427,0.280133,0.40332
358431961,-0.246185,0.280133,0.384435
358631440,-0.229229,0.283682,0.395766
358830248,-0.156557,0.314449,0.404579
359029563,-0.143234,0.290782,0.413391
359220603,-0.152923,0.252916,0.443606
359427821,-0.161402,0.220967,0.452419
359626829,-0.154135,0.25055,0.441088
359833655,-0.14929,0.307349,0.404579
360032980,-0.150501,0.306165,0.408355
360224066,-0.144445,0.322732,0.402061
360422907,-0.138389,0.322732,0.399543
360621914,-0.120221,0.320365,0.408355
360829078,-0.0766181,0.331015,0.407096
361028451,-0.0160584,0.352315,0.408355
361227405,0.0650916,0.334565,0.415909
361426870,0.158354,0.310899,0.410873
361625691,0.212857,0.286049,0.409614
361824577,0.241926,0.256466,0.422204
362023962,0.241926,0.25055,0.417168
362223342,0.23587,0.252916,0.431017
362430138,0.232236,0.267116,0.417168
362628991,0.221336,0.269483,0.41465
362828415,0.211646,0.274216,0.419686
363027720,0.209224,0.276583,0.413391
363226743,0.206801,0.280133,0.415909
363425595,0.198323,0.274216,0.424722
363624971,0.20559,0.280133,0.413391
363831707,0.21528,0.281316,0.413391
364031146,0.238292,0.278949,0.409614
364230529,0.255249,0.314449,0.374364
364429370,0.22618,0.299066,0.397025
364628338,0.206801,0.274216,0.415909
364827226,0.200745,0.231617,0.442347
365026830,0.210435,0.204401,0.448642
365233474,0.212857,0.210317,0.449901
365432392,0.212857,0.228067,0.444865
365631710,0.20559,0.251733,0.439829
365822730,0.217702,0.268299,0.422204
366022091,0.223758,0.317999,0.383176
366228858,0.217702,0.307349,0.399543
366428333,0.228603,0.276583,0.40332
366627277,0.264939,0.287232,0.384435
366834050,0.255249,0.265933,0.40332
367025957,0.244348,0.273033,0.405838
367224731,0.210435,0.265933,0.432276
367423800,0.218913,0.271849,0.418427
367630604,0.209224,0.269483,0.419686
367829909,0.21528,0.320365,0.385694
368028896,0.212857,0.280133,0.41465
368228220,0.211646,0.277766,0.415909
368427707,0.222547,0.270666,0.41465
368626544,0.216491,0.278949,0.412132
368825402,0.217702,0.276583,0.409614
369024372,0.21528,0.274216,0.41465
369232084,0.216491,0.267116,0.422204
369430944,0.211646,0.21505,0.449901
369629717,0.211646,0.277766,0.420945
369829312,0.197112,0.276583,0.424722
370028198,0.155931,0.267116,0.436052
370227407,0.234659,0.284866,0.400802
370426500,0.203168,0.241083,0.437311
370625847,0.210435,0.209134,0.453678
370832579,0.209224,0.203217,0.456196
371031559,0.209224,0.209134,0.448642
371231342,0.20559,0.280133,0.419686
371422347,0.203168,0.281316,0.413391
371629186,0.199534,0.288416,0.408355
371828084,0.20559,0.289599,0.405838
372027465,0.217702,0.354681,0.357997
372234217,0.227392,0.353498,0.349184
372425272,0.231025,0.25765,0.41465
372624172,0.22618,0.307349,0.386953
372823592,0.211646,0.276583,0.410873
373030441,0.212857,0.270666,0.41465
373229709,0.212857,0.2612,0.42724
373428956,0.209224,0.224517,0.453678
373627563,0.21528,0.200851,0.449901
373826463,0.214069,0.210317,0.448642
374025448,0.209224,0.235167,0.433535
374225307,0.223758,0.276583,0.41465
374431707,0.251616,0.276583,0.400802
374630565,0.252827,0.278949,0.394507
374829877,0.249193,0.25055,0.409614
375028408,0.206801,0.274216,0.417168
375227781,0.211646,0.300249,0.398284
375426659,0.214069,0.290782,0.402061
375626084,0.21528,0.267116,0.419686
375832910,0.198323,0.273033,0.417168
376023953,0.15472,0.265933,0.436052
376231626,0.194689,0.268299,0.428499
376430465,0.218913,0.277766,0.405838
376629479,0.209224,0.26475,0.419686
376828262,0.218913,0.26475,0.410873
377027702,0.20559,0.270666,0.41465
377227097,0.180155,0.289599,0.419686
377425969,0.146242,0.321548,0.402061
377633219,0.130496,0.314449,0.415909
377832243,0.120807,0.323915,0.408355
378023231,0.112328,0.303799,0.424722
378230078,0.0856819,0.329832,0.405838
378429818,0.0372342,0.329832,0.405838
378628746,-0.0318039,0.335748,0.399543
378827544,-0.106898,0.322732,0.404579
379034992,-0.188048,0.283682,0.404579
379225987,-0.246185,0.247,0.397025
379425247,-0.310379,0.174818,0.402061
379624135,-0.346714,0.107369,0.410873
379831517,-0.360038,0.0257206,0.412132
380030379,-0.366094,-0.0476447,0.402061
380229364,-0.369727,-0.0760442,0.404579
380429110,-0.367305,-0.0748609,0.405838
380628042,-0.367305,-0.048828,0.407096
380826841,-0.373361,-0.0642111,0.400802
381025905,-0.366094,-0.00977875,0.408355
381225255,-0.323702,0.0115209,0.432276
381432418,-0.295844,0.0138875,0.456196
381623240,-0.297055,0.0127042,0.453678
381830352,-0.344292,0.0292705,0.419686
382029288,-0.384261,-0.00504551,0.397025
382228082,-0.376994,0.0162541,0.404579
382427495,-0.379417,0.00442098,0.400802
382626538,-0.369727,0.0209873,0.402061
382825326,-0.37215,-0.0109621,0.409614
383024294,-0.370938,0.0174374,0.408355
383231639,-0.374572,0.00915423,0.40332
383430890,-0.374572,0.0115209,0.400802
383629884,-0.378206,0.00915423,0.399543
383828737,-0.379417,0.00442098,0.399543
384028047,-0.380628,0.00797092,0.402061
384227010,-0.376994,0.0174374,0.402061
384426406,-0.375783,0.0304538,0.408355
384624911,-0.375783,0.0363704,0.398284
384824259,-0.374572,0.0541201,0.399543
385031077,-0.375783,0.0564867,0.393248
385229973,-0.37215,0.0351871,0.404579
385429844,-0.361249,0.0458369,0.408355
385628654,-0.350348,0.0470202,0.418427
385827647,-0.346714,0.0375537,0.428499
386026430,-0.351559,0.0695031,0.41465
386225504,-0.356404,0.0529368,0.41465
386424808,-0.361249,0.0647699,0.413391
386631608,-0.368516,0.0482035,0.405838
386831053,-0.368516,0.042287,0.399543
387029937,-0.373361,0.0269039,0.402061
387220918,-0.373361,0.0186207,0.409614
387428237,-0.374572,0.0328205,0.399543
387627122,-0.373361,0.0612199,0.399543
387826038,-0.37215,0.05767,0.404579
388032849,-0.369727,0.0351871,0.409614
388232342,-0.367305,0.038737,0.413391
388423279,-0.36246,0.0541201,0.407096
388622619,-0.353982,0.0695031,0.417168
388829505,-0.368516,-0.000312264,0.413391
389028728,-0.373361,-0.0121454,0.408355
389227698,-0.373361,0.0127042,0.413391
389426617,-0.368516,0.0411036,0.413391
389626528,-0.369727,0.0470202,0.404579
389825355,-0.358826,0.0470202,0.413391
390024231,-0.376994,0.0482035,0.402061
390231111,-0.369727,0.0446536,0.405838
390430455,-0.376994,0.0541201,0.399543
390629750,-0.378206,0.0541201,0.40332
390828762,-0.369727,0.0363704,0.412132
391028122,-0.363671,0.0505701,0.418427
391226996,-0.366094,0.0375537,0.407096
391425848,-0.347926,0.0470202,0.415909
391625278,-0.33218,0.0411036,0.42724
391824646,-0.353982,0.0375537,0.419686
