timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
304828207,0.00534384,0.025307,-0.334362,0.0875874,-0.0818969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.202148,0.0,0.0,nan,0.0,0.0,-0.00101984,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
304838215,0.00534384,0.025307,-0.334362,0.0875874,-0.0818969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.202148,0.0,0.0,nan,0.0,0.0,-0.00101984,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
305028384,0.0655954,-0.0145226,-0.330687,0.0804024,-0.0825713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.436707,0.0,0.0,nan,0.0,0.0,-0.00801531,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
305228564,0.0655954,-0.0145226,-0.330687,0.0804024,-0.0825713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.398071,0.0,0.0,nan,0.0,0.0,-0.00803037,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
305428744,-0.00698834,0.0582813,-0.346742,0.0683107,-0.0808614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.359192,0.0,0.0,nan,0.0,0.0,-0.00993256,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
305628925,-0.00947585,0.0227142,-0.297958,0.0627022,-0.0866548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.370544,0.0,0.0,nan,0.0,0.0,-0.0140385,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
305829107,-0.0257072,0.0429563,-0.32636,0.0572553,-0.0856938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.352448,0.0,0.0,nan,0.0,0.0,-0.0115109,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
306029286,-0.00622666,0.00317528,-0.376595,0.0652394,-0.104254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.492279,0.0,0.0,nan,0.0,0.0,-0.00405015,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
306229466,-0.00696724,0.0184189,-0.312795,0.0587072,-0.0997559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.823639,0.0,0.0,nan,0.0,0.0,-0.00753859,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
306429646,-0.00765236,0.0598775,-0.284035,0.0526819,-0.0918201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.34314,0.0,0.0,nan,0.0,0.0,-0.00192534,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
306629829,-0.0232584,0.0242543,-0.310115,0.0465226,-0.105395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.288635,0.0,0.0,nan,0.0,0.0,-0.0123945,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
306830008,0.00621977,0.0212682,-0.334551,0.0443668,-0.102044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.123016,0.0,0.0,nan,0.0,0.0,0.0015219,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
307030191,0.00411361,0.0509093,-0.357813,0.0482569,-0.100782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.660675,0.0,0.0,nan,0.0,0.0,0.00514745,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
307230368,0.00411361,0.0509093,-0.357813,0.0482569,-0.100782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.225739,0.0,0.0,nan,0.0,0.0,0.00404228,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
307430550,-0.0167847,0.0548577,-0.295082,0.0388479,-0.089312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.273041,0.0,0.0,nan,0.0,0.0,0.00203995,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
307630729,-0.00832275,0.030953,-0.342819,0.0364776,-0.095181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.436279,0.0,0.0,nan,0.0,0.0,-0.0042942,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
307830909,-0.00250639,0.0529791,-0.296161,0.0444121,-0.0940951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.547913,0.0,0.0,nan,0.0,0.0,-0.00739982,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
308031093,-0.0285165,0.00563144,-0.346281,0.0389981,-0.0978168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.531097,0.0,0.0,nan,0.0,0.0,0.00821717,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
308231291,-0.00275338,0.073843,-0.350607,0.0387139,-0.0794239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.560333,0.0,0.0,nan,0.0,0.0,-0.00714358,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
308431451,-0.0193549,0.0306282,-0.336705,0.0332928,-0.0884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.307648,0.0,0.0,nan,0.0,0.0,-0.00371709,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
308631631,-0.0052374,0.00168132,-0.336514,0.0386715,-0.0830534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.780853,0.0,0.0,nan,0.0,0.0,-0.00435393,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
308821803,-0.0167075,0.0626451,-0.353652,0.0312233,-0.0664735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.470123,0.0,0.0,nan,0.0,0.0,-0.00607895,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
309032003,-0.0113045,0.0414888,-0.404129,0.0299745,-0.076483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.476227,0.0,0.0,nan,0.0,0.0,-0.00710296,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
309232173,-0.0113045,0.0414888,-0.404129,0.0299745,-0.076483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.602692,0.0,0.0,nan,0.0,0.0,-0.00852709,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
309432354,0.00497587,0.0241836,-0.394475,0.0265436,-0.0695288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.502838,0.0,0.0,nan,0.0,0.0,-0.00592396,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
309632537,0.00112836,-0.00579621,-0.307566,0.0241728,-0.0659456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.350311,0.0,0.0,nan,0.0,0.0,-0.00280947,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
309832715,0.00363122,0.084983,-0.288322,0.0218601,-0.0485507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.343475,0.0,0.0,nan,0.0,0.0,-0.0111212,0.00684443,0.000885949,0.00275525,0.0,0.0,0.0,0.0,0.0
