timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
346913339,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
347421296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
347923408,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
348425331,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
348929811,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
349433431,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
349937426,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
350439369,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
350940297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
351448296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
351958306,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
352468296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
352968337,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
353468526,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
353969497,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
354479344,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
354988296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
355498293,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
356000601,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
356502352,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
357004298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
357512340,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
358014345,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
358520293,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
359023322,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
359525302,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
360027300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
360531998,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
361033450,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
361536382,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
362038298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
362540296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
363046870,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
363548297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
364050313,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
364559299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
365068764,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
365579305,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
366079626,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
366580381,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
367081395,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
367592296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
368093701,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
368181710,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0
368225336,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
368726383,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
369234298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
369744299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
370250714,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
370761368,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
371268298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
371776480,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
371876613,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
372385301,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
372894303,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
373402293,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
373910349,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
374420295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
374928297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
375438296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
375946379,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
376446388,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
376952298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
377455292,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
377958300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
378014004,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
378518338,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
379020298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
379522296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
380032294,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
380534296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
381040294,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
381543390,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
382045343,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
382551703,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
383053297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
383562421,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
384071403,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
384573441,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
385075339,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
385580340,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
386084822,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
386586385,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
387092295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
387601296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
388111543,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
388619650,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
389127363,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
389637952,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
390147296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
390654391,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
391165293,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
391673402,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
392184296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
392692299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
393201304,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
393709984,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
394218351,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
394719295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
395225608,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
395734353,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
396240298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
396749426,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
397256382,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
397756435,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
398257293,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
398757427,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
399268295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
399779569,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
400280297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
400786761,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
401297293,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
401804389,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
402315297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
402825351,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
403334293,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
403843297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
404351390,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
404861301,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
405368414,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
405879293,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
406386427,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
406891449,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
407393546,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
407895295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
408397344,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
408905301,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
409414340,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
409922302,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
410423295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
410932295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
411440404,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
411950316,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
412453298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
412960303,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
413464355,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
413970299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
414473307,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
414976384,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
415479111,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
415981299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
416487298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
416997320,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
417507443,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
418017294,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
418526396,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
419033296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
419542621,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
420049338,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
420560344,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
421068328,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
421568816,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
422079300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
422589796,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
423093342,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
423598002,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
424100295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
424603297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
425109368,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
425613302,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
426116598,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
426617293,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
427125297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
427633378,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
428143295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
428652352,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
429162332,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
429673298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
430180360,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
430691296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
431199715,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
431700343,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
432200695,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
432701298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
433206709,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
433710298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
434210338,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
434713297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
435219297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
435721383,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
436221879,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
436728295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
437228735,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
437736425,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
438245296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
438755396,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
439256424,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
439763307,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
440267342,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
440771554,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
441274302,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
441779301,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
442280370,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
442791444,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
443296381,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
443798618,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
444306351,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
444808339,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
445310298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
445819298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
446330765,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
446838539,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
447348298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
447859045,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
448365338,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
448874348,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
449382400,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
449893306,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
450402301,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
450912295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
451418299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
451928330,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
452436414,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
452936797,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
453444399,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
453955293,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
454464396,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
454974503,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
455483300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
455992297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
456502397,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
457011297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
457512297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
457832436,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
458339295,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
