timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
304829344,-0.237323,0.248877,-0.00385616,0.0,0.0,-0.106473
304834436,-0.233992,0.259697,-0.00117565,0.0,0.0,-0.106473
304849365,-0.23105,0.232647,-0.00735598,0.0,0.0,-0.106473
304874382,-0.21552,0.245989,-0.00411727,0.0,0.0,-0.106473
304894457,-0.231708,0.259744,-0.00072897,0.0,0.0,-0.107491
304909466,-0.226243,0.234661,-0.00838269,0.0,0.0,-0.107491
304929442,-0.216511,0.263639,-0.00164373,0.0,0.0,-0.106473
304954445,-0.22337,0.260125,-0.000659237,0.0,0.0,-0.107491
304974500,-0.227926,0.245467,-0.00745462,0.0,0.0,-0.106473
304989485,-0.212584,0.255131,-0.00265906,0.0,0.0,-0.116655
305009497,-0.222683,0.251005,-0.00149979,0.0,0.0,-0.107491
305034521,-0.207943,0.240811,-0.00238958,0.0,0.0,-0.106473
305049541,-0.230839,0.239535,-0.00603481,0.0,0.0,-0.107491
305069601,-0.224407,0.236562,-0.0079434,0.0,0.0,-0.107491
305094588,-0.213493,0.235053,-0.00805436,0.0,0.0,-0.107491
305114581,-0.216273,0.233105,-0.00760777,0.0,0.0,-0.106473
305129624,-0.204936,0.234418,-0.00648304,0.0,0.0,-0.106473
305149651,-0.190302,0.229433,-0.00732169,0.0,0.0,-0.107491
305174645,-0.178044,0.219261,-0.00652832,0.0,0.0,-0.107491
305189684,-0.18034,0.223469,-0.0109228,0.0,0.0,-0.107491
305209726,-0.185765,0.222646,-0.0129393,0.0,0.0,-0.106473
305234701,-0.141683,0.201645,-0.0134057,0.0,0.0,-0.107491
305254718,-0.137699,0.197943,-0.0157995,0.0,0.0,-0.106473
305269735,-0.151404,0.235443,-0.0184885,0.0,0.0,-0.107491
305289749,-0.15053,0.236684,-0.01976,0.0,0.0,-0.106473
305314759,-0.117974,0.198211,-0.0203878,0.0,0.0,-0.106473
305329765,-0.135421,0.227642,-0.021417,0.0,0.0,-0.106473
305349799,-0.129115,0.220806,-0.0212278,0.0,0.0,-0.106473
305374824,-0.125162,0.203946,-0.0209997,0.0,0.0,-0.107491
305394845,-0.144505,0.207521,-0.0201468,0.0,0.0,-0.106473
305409858,-0.140985,0.219409,-0.02125,0.0,0.0,-0.106473
