timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
304377798,0.0307097,0.0769181,0.000746941,0
458185088,0.0307097,0.0769181,0.000746941,1
458375258,0.0307097,0.0769181,0.000746941,1
458575437,0.0307097,0.0769181,0.000746941,1
458775616,0.0307097,0.0769181,0.000746941,1
