timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
304825934,304825934,41,0,0,21690,1537,1484,1108,1914,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
304845889,304845889,41,0,0,21696,1538,1483,1109,1914,1504,1088,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
305322238,305322238,41,0,0,21352,1537,1484,1108,1576,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
305828892,305828892,41,0,0,21281,1536,1484,1108,1505,1503,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
306323052,306323052,41,0,0,21282,1536,1484,1108,1507,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
306829927,306829927,41,0,0,21280,1536,1484,1108,1505,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
307330246,307330246,41,0,0,21278,1536,1484,1108,1503,1502,1085,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
307828464,307828464,41,0,0,21311,1537,1483,1142,1505,1502,1082,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
308331134,308331134,41,0,0,21347,1539,1483,1177,1501,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
308811603,308811603,41,0,0,21356,1538,1483,1188,1500,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
309332175,309332175,41,0,0,21411,1538,1483,1240,1502,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
309816438,309816438,41,0,0,21452,1537,1483,1280,1504,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
310332940,310332940,41,0,0,21492,1537,1483,1322,1502,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
310823449,310823449,41,0,0,21527,1537,1483,1356,1504,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
311333959,311333959,41,0,0,21595,1537,1484,1429,1502,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
311834397,311834397,41,0,0,21607,1537,1484,1437,1501,1503,1085,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
312324858,312324858,41,0,0,21715,1538,1574,1450,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
312825187,312825187,41,0,0,21524,1430,1491,1450,1505,1503,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
313315647,313315647,41,0,0,21549,1470,1483,1445,1503,1503,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
313826119,313826119,41,0,0,21652,1537,1483,1480,1504,1503,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
314334348,314334348,41,0,0,21648,1538,1482,1475,1505,1503,1085,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
314820730,314820730,41,0,0,21607,1538,1484,1438,1499,1503,1085,1084,1090,0,0,0,0,0,0,0,0,0,0,8,0,0,2
315325232,315325232,41,0,0,21652,1539,1541,1425,1499,1503,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
315827904,315827904,41,0,0,21655,1535,1537,1431,1504,1503,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
316318347,316318347,41,0,0,21662,1533,1506,1469,1504,1503,1085,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
