timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
304831561,-0.000658664,0.00124412,-8.78518e-06,0.0
304834093,-0.000658664,0.00124412,-8.78518e-06,0.0
305034254,-0.00346032,0.00417378,4.33646e-05,0.0
305234441,-0.00802982,0.00880898,-0.000131362,0.0
305432105,-0.00958745,0.0117303,-0.000150485,0.0
305632298,-0.0136031,0.0199016,-0.000180662,0.0
305834970,-0.0212348,0.0216441,-0.000282728,0.0
306032646,-0.023273,0.0265343,-0.00038258,0.0
306230333,-0.0278783,0.0338403,-0.00058418,0.0
306430519,-0.0338435,0.0355318,-0.000896867,0.0
306630706,-0.0368742,0.038141,-0.00112597,0.0
306833370,-0.0464528,0.0476857,-0.00159415,0.0
307033588,-0.0501234,0.0503935,-0.00211419,0.0
307231234,-0.0523248,0.0522038,-0.00251518,0.0
307431415,-0.0534977,0.0518019,-0.00273201,0.0
307631584,-0.0568454,0.0548728,-0.00329999,0.0
307834282,-0.0604735,0.0584798,-0.00387341,0.0
308034459,-0.0607263,0.0588248,-0.00425108,0.0
308232153,-0.0623122,0.060684,-0.00499488,0.0
308432320,-0.0627288,0.05432,-0.00618859,0.0
308632487,-0.0580474,0.0425185,-0.00772643,0.0
308832671,-0.0525224,0.0349983,-0.00858083,0.0
309035362,-0.0547126,0.035447,-0.00956121,0.0
309233032,-0.056875,0.0303235,-0.0110062,0.0
309433226,-0.0545087,0.0254548,-0.0136055,0.0
309633405,-0.0441767,0.0217483,-0.0147212,0.0
309833601,-0.0334267,0.0144197,-0.0153586,0.0
310031274,-0.0278357,0.0102177,-0.0153357,0.0
310231434,-0.0274007,0.00996087,-0.0147346,0.0
310434134,-0.0228079,0.00346301,-0.014687,0.0
310634306,-0.0201452,0.00512275,-0.0146517,0.0
310834478,-0.0185574,0.000818208,-0.0145705,0.0
311032157,-0.0200872,-0.00501079,-0.0144253,0.0
311232335,-0.0152868,-0.00561086,-0.0148208,0.0
311432510,-0.0149835,-0.00523127,-0.0147998,0.0
311630192,-0.0121559,-0.00936087,-0.0147822,0.0
311835392,-0.00910086,-0.0107562,-0.0147854,0.0
312033054,-0.0158644,-0.00647136,-0.0147,0.0
312233231,-0.0142253,-0.0193573,-0.014568,0.0
312433412,-0.0174088,-0.0106809,-0.0151958,0.0
312633615,-0.0211888,-0.00917363,-0.015489,0.0
312831289,-0.021586,-0.012517,-0.0160209,0.0
313031458,-0.0140868,-0.0148461,-0.0162728,0.0
313234142,-0.0159522,-0.0141993,-0.0158652,0.0
313434336,-0.0200182,-0.0178127,-0.0146891,0.0
313634509,-0.0248132,-0.0129992,-0.0130999,0.0
313832178,-0.0183089,-0.0172985,-0.011945,0.0
314032371,-0.0205932,-0.0128916,-0.0111422,0.0
314232539,-0.0157465,-0.0129051,-0.0102563,0.0
314432737,-0.019233,-0.0142813,-0.00872352,0.0
314635408,-0.0114669,-0.0193002,-0.0076116,0.0
314833110,-0.0117244,-0.0250961,-0.00757379,0.0
315033282,-0.0142605,-0.0269685,-0.00834949,0.0
315233443,-0.0118203,-0.0365398,-0.0087871,0.0
315433644,-0.0134396,-0.0280389,-0.00883514,0.0
