timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
38897897,38896902,2162698,2162698,-0.000359421,-0.000645856,-0.000440609,0.017737,-0.0343631,-0.0249406,5004,5004,0
38902873,38901907,2162698,2162698,0.000113661,-0.00134668,-0.00159495,-0.00187929,-0.0201231,-0.0198825,5005,5005,0
39403334,39402334,2162698,2162698,0.000217225,0.000926864,0.000484685,-0.000195039,-0.00700176,-0.100949,5005,5005,0
39903737,39902763,2162698,2162698,0.00415404,-0.00281816,-0.00112791,0.00155042,-0.0148901,-0.0278896,5004,5004,0
40399167,40398193,2162698,2162698,0.00362966,4.89816e-05,-0.000401126,-0.00267139,-0.00967337,-0.0386811,5008,5008,0
40899592,40898619,2162698,2162698,0.000350627,0.000631698,0.000241668,-0.00785901,0.00265826,-0.0815695,5003,5003,0
41400017,41399050,2162698,2162698,-0.00103309,0.001274,-0.000418326,-0.00984633,-0.00143332,-0.0304109,5004,5004,0
41900466,41899481,2162698,2162698,-0.000986631,-0.00111987,5.09417e-05,0.00227601,-0.00792118,-0.0241937,5004,5004,0
42400938,42399912,2162698,2162698,0.00115109,0.000781867,-0.000137109,-0.00431281,0.000263092,-0.0564396,5004,5004,0
42901330,42900344,2162698,2162698,-0.00103703,0.00118879,-6.33623e-05,-0.00107951,-0.00372227,-0.0415257,5001,5001,0
43401754,43400775,2162698,2162698,-0.000478298,0.000593734,0.000379611,-0.00567293,0.0326735,-0.0527818,5004,5004,0
43902172,43901207,2162698,2162698,-0.00128744,0.00084811,6.99177e-05,0.00378101,0.00225537,-0.0602876,5005,5005,0
44402602,44401639,2162698,2162698,0.000847809,-0.000604621,-0.000237309,-0.000517957,-0.0238543,-0.0504406,5005,5005,0
44903063,44902071,2162698,2162698,0.00168623,0.00109414,-0.000347016,0.000338625,0.0149224,-0.055377,5005,5005,0
45403509,45402503,2162698,2162698,0.000375767,0.000320193,-0.000658831,-0.00235365,0.000445251,-0.0476504,5004,5004,0
45903899,45902936,2162698,2162698,0.000717544,0.0018722,-0.00121131,-0.0111779,0.00541099,-0.0797368,4997,4997,0
46404348,46403368,2162698,2162698,0.000858906,-0.00149592,-0.000451907,-0.00562455,-0.0287377,-0.0789294,5004,5004,0
46904770,46903801,2162698,2162698,0.00562357,0.000475603,-0.000491684,-0.000965153,0.0126018,-0.0409762,5004,5004,0
47400193,47399230,2162698,2162698,0.00335202,-0.000909318,0.000155398,0.0022897,-0.0122716,-0.0421772,5004,5004,0
47900631,47899663,2162698,2162698,0.00315281,0.000966513,-0.000788342,-0.00287359,-0.0169192,-0.050979,5004,5004,0
48401059,48400096,2162698,2162698,0.00414321,-4.38286e-05,-0.000268404,-0.0048047,0.00671972,-0.035292,5004,5004,0
48901507,48900537,2162698,2162698,0.00109319,0.000615983,-0.00100617,-0.00813204,0.0153025,-0.0607776,5011,5011,0
49401966,49400964,2162698,2162698,-0.0023585,0.000757074,-0.00129019,-0.00139592,-0.0252733,-0.0523157,5005,5005,0
49902368,49901398,2162698,2162698,0.00203998,0.000423756,8.57822e-05,-0.00181135,0.0094774,-0.0261553,4999,4999,0
50402798,50401835,2162698,2162698,0.00464556,-0.0018452,0.002384,0.0039795,-0.00897412,-0.0187764,5008,5008,0
50898240,50897263,2162698,2162698,-0.000573027,-0.00315943,0.00182418,-0.000285508,-0.020933,-0.0265058,5006,5006,0
51398671,51397706,2162698,2162698,-0.00371858,0.000362383,-0.00012218,-0.00101606,0.0177527,-0.0828901,5015,5015,0
51899095,51898130,2162698,2162698,0.00213603,-0.000420649,-9.52717e-05,-5.39444e-05,0.0116709,-0.0514799,5004,5004,0
52399528,52398565,2162698,2162698,0.000226897,-0.00175408,-7.27209e-05,4.47637e-05,0.0158877,-0.0638897,4994,4994,0
52899973,52899007,2162698,2162698,-0.00061409,-0.000295517,-0.000196009,0.00104863,0.00495484,-0.0353058,5012,5012,0
53400416,53399434,2162698,2162698,-0.00601994,0.00142414,0.000488771,0.00265208,0.0216632,-0.0465473,5003,5003,0
53900832,53899869,2162698,2162698,0.00658376,-0.00162377,0.00013779,0.000435436,0.0125975,-0.0222128,5000,5000,0
54401276,54400305,2162698,2162698,0.00397181,-0.000475471,0.000275991,0.00305565,-0.00190653,-0.013119,4977,4977,0
54901703,54900740,2162698,2162698,0.0032106,-0.0030333,-0.000156703,0.00395746,-0.0267211,-0.0286674,5004,5004,0
55402147,55401176,2162698,2162698,0.00452188,-0.00061766,5.0986e-05,-0.00173594,-0.00995513,-0.0514446,5005,5005,0
55902575,55901613,2162698,2162698,0.00465423,-0.000310087,-0.000416562,-0.00312249,0.0173374,-0.0661478,5006,5006,0
56403022,56402053,2162698,2162698,0.000314821,-0.000589637,-0.000248449,0.00405823,-0.000837071,-0.0396504,5011,5011,0
56903452,56902482,2162698,2162698,-0.00254502,-0.00222748,-3.59555e-05,-0.00337713,0.00792897,-0.0422486,5004,5004,0
57403886,57402918,2162698,2162698,0.00155705,0.000680009,-0.000611313,-0.00161629,0.0137394,-0.0423379,5004,5004,0
57899321,57898350,2162698,2162698,0.00640959,-0.000295085,0.000452868,0.0056487,-0.00575361,-0.0283849,5004,5004,0
58399747,58398786,2162698,2162698,-0.000720413,-0.000634528,-9.77937e-05,0.00145486,-0.0222856,-0.0600311,4995,4995,0
58900187,58899224,2162698,2162698,0.00657068,-0.000784168,-0.00047315,0.00292236,-0.017462,-0.0301677,5002,5002,0
59400622,59399658,2162698,2162698,0.00303713,0.000941312,-0.00140488,-0.00306238,0.00813484,-0.083971,5004,5004,0
59901063,59900095,2162698,2162698,0.0052877,0.000290374,-0.000724602,-0.00199133,0.0145316,-0.0697397,5004,5004,0
60401560,60400531,2162698,2162698,0.00666378,0.00104593,-0.000477583,-0.001347,-0.000851173,-0.0550922,5004,5004,0
60901974,60900968,2162698,2162698,0.00492986,-0.00134387,-0.000485878,-0.00124697,0.000214405,-0.049424,5004,5004,0
61402390,61401405,2162698,2162698,0.000964172,0.000722584,0.00061432,0.00303336,0.0146929,-0.0456066,5003,5003,0
61902815,61901842,2162698,2162698,-0.00191682,-0.0016401,0.000754197,0.00230126,-0.0195178,-0.0410734,5004,5004,0
62403261,62402281,2162698,2162698,0.00253677,-0.000608495,0.000513925,0.0067467,0.000133343,-0.0248929,5005,5005,0
62903749,62902716,2162698,2162698,0.00227838,-0.00049069,-7.47246e-05,-0.00242961,0.00354,-0.0341263,5005,5005,0
63404125,63403152,2162698,2162698,0.00229894,-0.00036984,0.000166489,-0.000441008,4.2089e-05,-0.0523416,5002,5002,0
63904561,63903590,2162698,2162698,-0.00353375,-0.000315201,0.000774506,-0.000383083,0.00955161,-0.0594299,5006,5006,0
64404991,64404028,2162698,2162698,-0.000773196,-0.0003579,-0.000123245,0.0001734,-0.00500621,-0.0561525,5005,5005,0
64900439,64899458,2162698,2162698,-0.00190934,-0.00193737,0.000178378,-0.000439979,-0.0166997,-0.0475251,5004,5004,0
65400858,65399895,2162698,2162698,-0.001987,-0.000428821,0.000336873,-0.00147981,0.00239447,-0.0699837,5005,5005,0
65901311,65900332,2162698,2162698,0.00207832,0.00100049,-0.00126519,-0.00310394,0.0190026,-0.0685297,5005,5005,0
66401732,66400768,2162698,2162698,-0.000400706,-0.00169139,0.000356428,0.00230375,-0.00680327,-0.0427875,5004,5004,0
66902171,66901205,2162698,2162698,-0.00385845,0.000313168,0.000736967,0.00512741,0.00155687,-0.0579176,5004,5004,0
67402605,67401642,2162698,2162698,-0.00170221,-0.00089087,-2.89008e-05,-0.000656469,-0.0158985,-0.0534558,5004,5004,0
67903049,67902079,2162698,2162698,-2.99155e-05,0.000541098,-0.000451766,-0.00123137,0.00241955,-0.0439495,5004,5004,0
68398475,68397512,2162698,2162698,-0.0054089,-0.00202475,0.000807291,0.000896163,-0.0146439,-0.0194633,5005,5005,0
68898912,68897949,2162698,2162698,0.00199308,0.000241567,-0.000271556,0.000787613,0.00641372,-0.0407744,5004,5004,0
69399410,69398388,2162698,2162698,-0.00103535,0.00302184,-1.20227e-05,1.72706e-05,-0.000384985,-0.0649982,5006,5006,0
69899786,69898823,2162698,2162698,-0.00198105,-0.00184904,0.000296574,0.0109401,-0.0237973,-0.0386224,5002,5002,0
70400235,70399261,2162698,2162698,-0.000126621,0.00114031,-0.0010886,-0.00438204,-0.0076817,-0.0687024,5004,5004,0
70900662,70899698,2162698,2162698,-0.00331367,-0.000409386,-0.000509234,-0.00303792,-0.0145422,-0.0648356,5004,5004,0
71401102,71400136,2162698,2162698,-0.00150445,0.000102434,0.000316386,4.84082e-05,0.00668144,-0.0701771,5005,5005,0
71901544,71900575,2162698,2162698,0.00238694,-0.000685538,0.000410671,0.00570228,-0.0185126,-0.0458231,5006,5006,0
72401980,72401011,2162698,2162698,0.00394974,-0.00226367,-0.000366605,0.000302719,0.0106187,-0.048609,5004,5004,0
72902417,72901449,2162698,2162698,0.00119433,0.00471359,-0.000470604,-0.00801893,-0.0138864,-0.0584487,4998,4998,0
73402850,73401887,2162698,2162698,0.00299006,5.11152e-05,-0.000208879,0.000354231,0.00868356,-0.055066,5005,5005,0
73903303,73902332,2162698,2162698,0.00915787,-0.00109515,-0.000502406,-0.00053973,0.0146185,-0.0603916,5011,5011,0
74403733,74402761,2162698,2162698,0.00269893,-0.000207742,0.000123057,0.000211621,0.0248363,-0.0443447,4991,4991,0
74904171,74903206,2162698,2162698,0.00080636,-0.000263968,1.38984e-05,-0.00223893,0.00381848,-0.0556314,5009,5009,0
75399594,75398632,2162698,2162698,0.00326585,-0.00160031,0.000319212,0.00269788,-0.00217857,-0.0274495,5003,5003,0
75900032,75899069,2162698,2162698,0.00607319,-0.000101585,-0.000771188,-0.00561377,0.00529775,-0.0767419,5004,5004,0
76400517,76399507,2162698,2162698,0.00902802,-0.000355603,-0.000532624,-0.00113911,-0.0136155,-0.0494212,5005,5005,0
76900911,76899944,2162698,2162698,-0.000559114,-0.00416725,-7.25965e-05,0.0024377,-0.016181,-0.0475729,5002,5002,0
77401355,77400382,2162698,2162698,0.00125066,0.000693478,0.000264092,0.00270457,0.000693903,-0.0317791,5004,5004,0
77901790,77900819,2162698,2162698,-0.00109436,0.0024885,-0.00065372,-0.00493427,0.0113725,-0.0710686,5004,5004,0
78402232,78401257,2162698,2162698,0.00361509,-0.0012914,0.000217982,0.00159138,-0.006314,-0.0406492,5004,5004,0
78902667,78901695,2162698,2162698,0.00363552,0.000867076,-0.00023898,-0.00311527,-0.000867171,-0.0586192,5005,5005,0
79403140,79402132,2162698,2162698,0.0041482,0.00206041,-0.000541722,-0.00468104,-0.00924436,-0.0484986,5005,5005,0
79903538,79902569,2162698,2162698,0.00389324,0.000775085,-0.000586362,-0.000278662,-0.00111285,-0.0536845,4998,4998,0
80403977,80403007,2162698,2162698,0.00404009,-0.001056,-0.00269861,-5.46407e-05,0.00188949,-0.0521413,5001,5001,0
80904429,80903445,2162698,2162698,0.000123872,-0.000362975,-0.000260368,0.00266264,-0.00125811,-0.0341847,5005,5005,0
81404880,81403899,2162698,2162698,-0.00181374,-3.9609e-05,-0.00260997,-0.00219058,0.00720244,-0.0819593,5021,5021,0
81905314,81904327,2162698,2162698,0.000146474,-0.000269415,-0.00538186,0.00126935,0.00511102,-0.036015,5011,5011,0
82400721,82399753,2162698,2162698,-0.00178346,0.000752561,-0.00128257,-0.00874605,0.00235092,-0.0645795,5004,5004,0
82901159,82900194,2162698,2162698,-0.00423777,0.00154702,9.76146e-05,-0.00140093,-0.0182528,-0.0498478,5007,5007,0
83401625,83400629,2162698,2162698,0.00275046,-0.000477012,-0.000564169,-0.000303636,0.00314434,-0.0568956,5004,5004,0
83902026,83901067,2162698,2162698,0.00292528,-6.40399e-05,-0.000170693,0.000190598,0.00512941,-0.046608,4998,4998,0
84402483,84401505,2162698,2162698,-0.00328434,-0.000573206,9.02008e-05,0.00168434,-0.0109106,-0.0407312,5002,5002,0
84902906,84901942,2162698,2162698,4.69015e-05,0.00150662,0.000275309,-0.00479897,0.00449944,-0.0320177,5004,5004,0
85403351,85402381,2162698,2162698,0.00150689,0.000363588,-3.81571e-05,-0.0013683,-0.0202317,-0.0656306,4992,4992,0
85898792,85897817,2162698,2162698,-0.00691645,0.00118632,8.98113e-05,-0.00614874,-0.0239387,-0.057337,5007,5007,0
86399222,86398252,2162698,2162698,0.00848594,-0.00159741,-0.000814242,0.00232185,-0.00827356,-0.0577538,5004,5004,0
86899653,86898690,2162698,2162698,0.00836926,-0.000144691,-0.000775297,0.00176799,0.00870975,-0.0594908,5004,5004,0
87400091,87399128,2162698,2162698,0.000895707,-0.00107391,-0.00236702,0.000199619,-0.0251809,-0.0683183,5004,5004,0
87900568,87899567,2162698,2162698,-0.00570011,0.00156041,-0.00232221,-0.00330099,0.00564498,-0.0731152,5005,5005,0
88400970,88400007,2162698,2162698,-0.0047261,0.000253486,0.00101764,-0.00105516,0.0143327,-0.0690475,5003,5003,0
88901415,88900443,2162698,2162698,-0.00388996,0.000761147,-0.000213157,-0.00335469,0.00223272,-0.0525397,5004,5004,0
89401851,89400886,2162698,2162698,-0.000175264,0.00229047,-0.000137947,-0.000702982,0.024893,-0.0358712,5009,5009,0
89902301,89901320,2162698,2162698,-0.000938132,0.0012093,-0.000200587,0.00419095,0.00439259,-0.0218544,5005,5005,0
90402728,90401765,2162698,2162698,0.00277406,0.0020526,-0.00059739,0.00224789,0.0269842,-0.0682393,5011,5011,0
90903198,90902196,2162698,2162698,-0.000613623,-0.000846266,1.44319e-05,-0.00393509,-0.0168614,-0.0494215,5004,5004,0
91403608,91402635,2162698,2162698,0.00144306,0.000723971,-0.000410705,0.00754752,0.00763705,-0.0503872,5003,5003,0
