timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
38858681,inf,0,0,0,0,0
39339302,inf,0,1,0,0,0
39349199,inf,0,0,0,0,0
40350153,inf,0,0,0,0,0
41351290,inf,0,0,0,0,0
42351880,inf,0,0,0,0,0
43352754,inf,0,0,0,0,0
44353416,inf,0,0,0,0,0
45354594,inf,0,0,0,0,0
46355319,inf,0,0,0,0,0
47356260,inf,0,0,0,0,0
48357041,inf,0,0,0,0,0
49357659,inf,0,0,0,0,0
50358840,inf,0,0,0,0,0
51359373,inf,0,0,0,0,0
52360675,inf,0,0,0,0,0
53361465,inf,0,0,0,0,0
54362349,inf,0,0,0,0,0
55362934,inf,0,0,0,0,0
56364033,inf,0,0,0,0,0
57364584,inf,0,0,0,0,0
58365897,inf,0,0,0,0,0
59366694,inf,0,0,0,0,0
60367533,inf,0,0,0,0,0
61368400,inf,0,0,0,0,0
62368991,inf,0,0,0,0,0
63369841,inf,0,0,0,0,0
64370975,inf,0,0,0,0,0
65371970,inf,0,0,0,0,0
66372778,inf,0,0,0,0,0
67373734,inf,0,0,0,0,0
68374261,inf,0,0,0,0,0
69375193,inf,0,0,0,0,0
70376063,inf,0,0,0,0,0
71377095,inf,0,0,0,0,0
72378222,inf,0,0,0,0,0
73378833,inf,0,0,0,0,0
74379464,inf,0,0,0,0,0
75380431,inf,0,0,0,0,0
76381705,inf,0,0,0,0,0
77382335,inf,0,0,0,0,0
78383526,inf,0,0,0,0,0
79384091,inf,0,0,0,0,0
80384792,inf,0,0,0,0,0
81385607,inf,0,0,0,0,0
82387924,inf,0,0,0,0,0
83388826,inf,0,0,0,0,0
84389668,inf,0,0,0,0,0
85399273,inf,0,0,0,0,0
86400233,inf,0,0,0,0,0
87402585,inf,0,0,0,0,0
88403141,inf,0,0,0,0,0
89404007,inf,0,0,0,0,0
90413779,inf,0,0,0,0,0
91414909,inf,0,0,0,0,0
92415523,inf,0,0,0,0,0
93416394,inf,0,0,0,0,0
94417110,inf,0,0,0,0,0
95417867,inf,0,0,0,0,0
96420531,inf,0,0,0,0,0
97420989,inf,0,0,0,0,0
98422328,inf,0,0,0,0,0
99422863,inf,0,0,0,0,0
100432555,inf,0,0,0,0,0
101433529,inf,0,0,0,0,0
102434603,inf,0,0,0,0,0
103435288,inf,0,0,0,0,0
104435821,inf,0,0,0,0,0
105436785,inf,0,0,0,0,0
106437988,inf,0,0,0,0,0
107438742,inf,0,0,0,0,0
108439765,inf,0,0,0,0,0
109440461,inf,0,0,0,0,0
110441113,inf,0,0,0,0,0
111442084,inf,0,0,0,0,0
112443222,inf,0,0,0,0,0
113444099,inf,0,0,0,0,0
114444770,inf,0,0,0,0,0
115445914,inf,0,0,0,0,0
116446505,inf,0,0,0,0,0
117447103,inf,0,0,0,0,0
118449716,inf,0,0,0,0,0
119450321,inf,0,0,0,0,0
120460050,inf,0,0,0,0,0
121460567,inf,0,0,0,0,0
122462762,inf,0,0,0,0,0
123463619,inf,0,0,0,0,0
124473298,inf,0,0,0,0,0
125474315,inf,0,0,0,0,0
126476402,inf,0,0,0,0,0
127477167,inf,0,0,0,0,0
128486718,inf,0,0,0,0,0
129489000,inf,0,0,0,0,0
130489836,inf,0,0,0,0,0
131490682,inf,0,0,0,0,0
132491517,inf,0,0,0,0,0
133502258,inf,0,0,0,0,0
134503345,inf,0,0,0,0,0
135504184,inf,0,0,0,0,0
136505886,inf,0,0,0,0,0
137516278,inf,0,0,0,0,0
138516435,inf,0,0,0,0,0
139517468,inf,0,0,0,0,0
140518200,inf,0,0,0,0,0
141528141,inf,0,0,0,0,0
142530142,inf,0,0,0,0,0
143531040,inf,0,0,0,0,0
144531871,inf,0,0,0,0,0
145541623,inf,0,0,0,0,0
146542447,inf,0,0,0,0,0
147543488,inf,0,0,0,0,0
148544153,inf,0,0,0,0,0
149544891,inf,0,0,0,0,0
150545708,inf,0,0,0,0,0
151548261,inf,0,0,0,0,0
152548664,inf,0,0,0,0,0
