timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
38896902,0.999013,0.0161622,-0.0313367,-0.0270222,0.0206688,0.0243887,-0.286134,-0.794586,-0.557907,-0.5573,1.4049e-05,-8.24901e-06,-0.000112739,-6.68854e-10,-3.39553e-10,-0.00400347,0.343098,-0.0233436,0.449916,0.0,0.0,0.0,0.0,0.0,7.31432e-07,0.000668342,0.00891414,6.83809e-07,3.7954e-06,3.75685e-06,6.06764e-05,0.0095869,0.00958726,0.00979361,0.0318617,0.0318615,0.151756,2.45748e-11,2.42103e-11,1.43159e-10,4e-06,4e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102454,0.00585517,0.0157281,663,0.252435,0.389558,0.0269644,0.126431,0.00582159,0.00582159,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
38906907,0.998986,0.0167285,-0.0317733,-0.0271587,0.0229223,-0.00143917,-0.268523,-0.803384,-0.556035,-0.525115,1.40427e-05,-8.34463e-06,-0.000112718,1.70901e-05,-1.89521e-06,-0.00401688,0.343098,-0.0233436,0.449916,0.0,0.0,0.0,0.0,0.0,7.64725e-07,0.000689915,0.00944751,6.83927e-07,3.59147e-06,3.55227e-06,6.05828e-05,0.00840122,0.00840198,0.00937113,0.0276689,0.0276688,0.149303,2.42443e-11,2.38807e-11,1.42907e-10,3.98396e-06,3.98394e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000948562,0.00891013,0.0188779,663,0.23524,0.386397,0.023188,0.129024,0.0101452,0.0101452,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
39097071,0.998931,0.0198293,-0.0319076,-0.0269308,0.0326904,-0.00454313,-0.278132,-0.800606,-0.553985,-0.560026,1.40215e-05,-8.3532e-06,-0.000113062,1.70726e-05,-1.90388e-06,-0.00400343,0.343098,-0.0233436,0.449916,0.0,0.0,0.0,0.0,0.0,1.14998e-06,0.00119004,0.0151767,6.82992e-07,3.79001e-06,3.75675e-06,6.03241e-05,0.0123639,0.0123732,0.00979117,0.0318177,0.0318176,0.151188,2.44239e-11,2.40688e-11,1.40315e-10,3.98396e-06,3.98394e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000949052,0.0051599,0.0123148,663,0.25226,0.388829,0.0234639,0.129024,0.0101452,0.0101452,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
39297254,0.999006,0.0147827,-0.0313933,-0.0279941,0.012229,-0.018947,-0.284112,-0.79912,-0.554993,-0.558674,1.40298e-05,-8.35926e-06,-0.000113477,-1.69996e-06,2.21062e-05,-0.00400366,0.343098,-0.0233436,0.449916,0.0,0.0,0.0,0.0,0.0,1.65882e-06,0.00192656,0.0198031,6.87404e-07,3.78775e-06,3.74712e-06,5.98302e-05,0.0169795,0.0170024,0.00979945,0.0318242,0.0318245,0.15062,2.42883e-11,2.39419e-11,1.37314e-10,3.84523e-06,3.84503e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00103712,0.00444527,0.0087511,663,0.252287,0.388097,0.0271,0.138474,0.00802633,0.00802633,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
39497415,0.999298,0.0103573,-0.0270266,-0.0237907,0.0170919,0.0192558,-0.285134,-0.800757,-0.557238,-0.567888,1.40389e-05,-8.40375e-06,-0.000114035,7.48423e-06,7.13931e-05,-0.0040035,0.343098,-0.0233436,0.449916,0.0,0.0,0.0,0.0,0.0,5.74532e-06,0.00334212,0.0295577,6.65521e-07,3.80474e-06,3.77331e-06,5.93807e-05,0.0220508,0.0220875,0.00985984,0.0320002,0.0320012,0.151928,2.42046e-11,2.3867e-11,1.34412e-10,3.55441e-06,3.5539e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00136796,0.00585829,0.0134985,663,0.252985,0.38978,0.0366732,0.131109,0.00850989,0.00850989,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
39697587,0.998924,0.0260325,-0.0301961,-0.0237058,0.0021872,0.00567702,-0.286493,-0.806978,-0.555486,-0.578153,1.40376e-05,-8.47954e-06,-0.000114528,7.30822e-05,0.000126707,-0.00400344,0.343098,-0.0233436,0.449916,0.0,0.0,0.0,0.0,0.0,8.01107e-06,0.00430592,0.0375947,6.67259e-07,3.88882e-06,3.87751e-06,5.90235e-05,0.0261098,0.026153,0.00987419,0.0323033,0.0323052,0.151373,2.41882e-11,2.38588e-11,1.31831e-10,3.13418e-06,3.13332e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00150512,0.00817536,0.0189228,663,0.254182,0.389067,0.0421914,0.115806,0.0119352,0.0119352,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
39897759,0.999143,0.017244,-0.0295072,-0.0233668,-0.00505926,-0.0213279,-0.250485,-0.810751,-0.548256,-0.578577,1.39638e-05,-8.51822e-06,-0.000115036,8.17066e-05,4.42647e-05,-0.0040035,0.343098,-0.0233436,0.449916,0.0,0.0,0.0,0.0,0.0,8.8672e-06,0.00501736,0.0420115,6.64646e-07,4.00549e-06,3.97577e-06,5.85758e-05,0.0284522,0.0284948,0.00988424,0.0326707,0.0326735,0.150817,2.42372e-11,2.39167e-11,1.29105e-10,2.66562e-06,2.66459e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00148753,0.00662336,0.0129476,663,0.255625,0.388351,0.0519599,0.137721,0.0140868,0.0140868,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
40097931,0.99934,0.00684171,-0.0282988,-0.0217091,0.00188874,0.0049033,-0.296455,-0.814534,-0.550834,-0.584942,1.39428e-05,-8.55459e-06,-0.000115585,7.15501e-05,9.08039e-05,-0.00400364,0.343098,-0.0233436,0.449916,0.0,0.0,0.0,0.0,0.0,9.48677e-06,0.00548955,0.0457412,6.56849e-07,4.15707e-06,4.11882e-06,5.82876e-05,0.0291873,0.0292316,0.00987366,0.0330346,0.0330382,0.15027,2.43386e-11,2.40257e-11,1.26681e-10,2.22152e-06,2.2205e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00153777,0.00493523,0.013044,663,0.257046,0.387647,0.0435492,0.141028,0.0148489,0.0148489,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
40298103,0.999272,0.013486,-0.0287855,-0.0211107,0.00191271,-0.000571028,-0.310028,-0.82224,-0.546667,-0.595006,1.39024e-05,-8.60038e-06,-0.00011612,9.89757e-05,9.19431e-05,-0.00400348,0.343098,-0.0233436,0.449916,0.0,0.0,0.0,0.0,0.0,1.08448e-05,0.00587425,0.0476231,6.54947e-07,4.34009e-06,4.30701e-06,5.78228e-05,0.0287458,0.0287886,0.0099072,0.0333487,0.0333529,0.151585,2.44737e-11,2.41689e-11,1.2412e-10,1.83907e-06,1.83813e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00156391,0.00582094,0.0146082,663,0.258267,0.38934,0.0417765,0.117293,0.0190496,0.0190496,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
40498284,0.999278,0.0155438,-0.0278488,-0.0206661,-0.0142328,-0.00166422,-0.226803,-0.823858,-0.528745,-0.572506,1.38491e-05,-8.64769e-06,-0.000116522,1.81852e-05,1.66379e-05,-0.00401367,0.343098,-0.0233436,0.449916,0.0,0.0,0.0,0.0,0.0,1.14059e-05,0.00625659,0.0528311,6.53163e-07,4.51668e-06,4.48938e-06,5.75216e-05,0.0205003,0.0205266,0.00941024,0.0277406,0.027742,0.148131,2.46041e-11,2.43063e-11,1.21837e-10,1.28372e-06,1.28302e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131867,0.0169093,0.0227065,663,0.235547,0.384878,0.0315258,0.099729,0.0255496,0.0255496,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
