timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
38897375,0.380002,0.00678761,0.415909
38905392,0.378791,0.0056043,0.407096
39096367,0.373946,0.0056043,0.412132
39295732,0.370313,-0.0121454,0.418427
39494590,0.375157,0.00442098,0.410873
39693519,0.371524,0.00323767,0.412132
39900805,0.369101,-0.0133287,0.420945
40100097,0.376369,-0.00977875,0.412132
40298871,0.373946,-0.00504551,0.415909
40497949,0.363045,-0.00859544,0.422204
40697301,0.359412,-0.00504551,0.429758
40896218,0.355778,0.00915423,0.428499
41095592,0.336399,-0.00267889,0.434794
41302781,0.332766,-0.0263451,0.437311
41501692,0.338822,-0.0192452,0.442347
41692790,0.333977,-0.0263451,0.439829
41899538,0.331554,-0.0227952,0.441088
42099386,0.338822,-0.0369949,0.437311
42298325,0.338822,-0.0251618,0.434794
42497210,0.342455,-0.0121454,0.436052
42696652,0.346089,-0.0322617,0.432276
42895397,0.330343,-0.0192452,0.442347
43094820,0.331554,-0.0263451,0.441088
43301626,0.335188,-0.0156953,0.443606
43500949,0.344878,-0.0168786,0.433535
43699913,0.348511,-0.0180619,0.431017
43898768,0.343666,-0.00859544,0.429758
44098717,0.336399,-0.0133287,0.43857
44297529,0.343666,-0.014512,0.431017
44496387,0.344878,-0.00504551,0.432276
44695334,0.342455,-0.00267889,0.433535
44902596,0.335188,-0.0038622,0.446124
45094049,0.343666,-0.0192452,0.433535
45292835,0.344878,-0.00977875,0.431017
45500270,0.341244,-0.00859544,0.436052
45699129,0.330343,-0.00622882,0.441088
45897992,0.342455,-0.00504551,0.436052
46097420,0.340033,-0.0109621,0.442347
46296797,0.355778,-0.0109621,0.42724
46495629,0.386058,-0.00741213,0.397025
46694569,0.39817,-0.00622882,0.394507
46901921,0.396959,-0.00267889,0.395766
47101145,0.390903,0.000871049,0.409614
47300141,0.352145,-0.0133287,0.42724
47498975,0.33761,-0.00977875,0.443606
47698309,0.329132,-0.00859544,0.442347
47897260,0.349722,0.00323767,0.437311
48096640,0.338822,-0.0156953,0.437311
48295449,0.341244,0.0127042,0.431017
48494879,0.332766,-0.00622882,0.437311
48693860,0.346089,-0.0038622,0.432276
48900584,0.340033,-0.0109621,0.43857
49100366,0.346089,0.038737,0.432276
49299343,0.344878,0.0541201,0.428499
49498221,0.338822,0.0375537,0.437311
49697164,0.340033,0.0221707,0.437311
49896504,0.338822,0.0292705,0.439829
50095367,0.343666,0.0600366,0.434794
50302498,0.343666,0.0505701,0.436052
50501584,0.338822,0.0209873,0.436052
50700523,0.320654,-0.0452781,0.454937
50891551,0.323076,-0.0653944,0.444865
51098411,0.329132,-0.071311,0.437311
51298178,0.330343,-0.0760442,0.439829
51497086,0.318231,-0.0831441,0.443606
51703946,0.32671,-0.0973438,0.431017
51895436,0.327921,-0.116277,0.428499
52094292,0.321865,-0.0973438,0.436052
52293573,0.335188,-0.052378,0.43857
52500457,0.35699,-0.0594778,0.423463
52699808,0.383636,-0.0630278,0.402061
52898677,0.389692,-0.0500113,0.395766
53097599,0.393325,-0.0653944,0.398284
53297434,0.35699,-0.0594778,0.424722
53496320,0.321865,-0.150593,0.423463
53695145,0.329132,-0.136393,0.42724
53894191,0.315809,-0.0855107,0.439829
54093531,0.332766,-0.0630278,0.441088
54300676,0.360623,-0.0535613,0.419686
54499689,0.341244,-0.0594778,0.428499
54699004,0.31702,-0.0606612,0.447383
54897909,0.342455,-0.0559279,0.433535
55096859,0.324287,-0.0606612,0.447383
55296138,0.327921,-0.0689443,0.439829
55495630,0.32671,-0.0251618,0.444865
55702385,0.330343,-0.0547446,0.447383
55901285,0.330343,-0.067761,0.441088
56100753,0.331554,-0.0606612,0.442347
56299917,0.338822,-0.0417282,0.436052
56490958,0.327921,-0.0287117,0.443606
56697741,0.340033,-0.0452781,0.441088
56897222,0.338822,-0.0547446,0.437311
57096133,0.335188,-0.0500113,0.439829
57303247,0.333977,-0.0204286,0.439829
57494309,0.335188,-0.0594778,0.437311
57693693,0.335188,-0.0819608,0.436052
57892675,0.333977,-0.0689443,0.437311
58099504,0.33761,-0.0358116,0.443606
58299245,0.324287,-0.0346283,0.444865
58498189,0.329132,-0.0251618,0.45116
58696991,0.363045,-0.0381782,0.425981
58896026,0.369101,-0.0417282,0.415909
59095363,0.32671,-0.0298951,0.442347
59294552,0.342455,-0.0429115,0.439829
59493236,0.358201,-0.033445,0.423463
59700475,0.325498,-0.0961605,0.43857
59899407,0.338822,-0.0760442,0.434794
60098242,0.33761,-0.0204286,0.442347
60297319,0.372735,-0.0298951,0.419686
60496609,0.361834,-0.0393615,0.420945
60695465,0.331554,-0.0322617,0.444865
60894406,0.327921,-0.0346283,0.443606
61101658,0.361834,-0.0476447,0.42724
61300200,0.348511,-0.0275284,0.425981
61499458,0.318231,-0.0393615,0.447383
61698469,0.331554,-0.0310784,0.443606
61897822,0.323076,-0.0358116,0.447383
62096679,0.318231,-0.0985271,0.446124
62295617,0.329132,-0.115093,0.429758
62503369,0.340033,-0.0701276,0.432276
62702207,0.346089,-0.033445,0.431017
62901168,0.366679,-0.0180619,0.418427
63092193,0.360623,-0.0227952,0.424722
63291538,0.329132,-0.0227952,0.43857
63498696,0.335188,-0.00977875,0.437311
63697706,0.331554,-0.00859544,0.446124
63897057,0.330343,-0.0310784,0.439829
64095920,0.336399,-0.0429115,0.43857
64294875,0.331554,-0.0440948,0.439829
64494197,0.33761,-0.0405449,0.442347
64693592,0.336399,-0.033445,0.43857
64899903,0.380002,-0.0275284,0.410873
65099026,0.370313,-0.0227952,0.41465
65298316,0.321865,-0.0559279,0.443606
65497148,0.336399,-0.0772275,0.439829
