timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
38898057,-0.143399,0.404556,-0.00835426,0.0,0.0,-0.106473
38903016,-0.144414,0.413062,-0.00405101,0.0,0.0,-0.107491
38923063,-0.15149,0.403405,-0.00932147,0.0,0.0,-0.106473
38943056,-0.124901,0.418579,-0.00412047,0.0,0.0,-0.107491
38963072,-0.140431,0.416004,-0.00211374,0.0,0.0,-0.107491
38983092,-0.147554,0.403514,-0.00833905,0.0,0.0,-0.106473
38998103,-0.128913,0.418091,-0.00311622,0.0,0.0,-0.106473
39023113,-0.128524,0.417873,-0.00233664,0.0,0.0,-0.107491
39043141,-0.128347,0.410538,-0.00584111,0.0,0.0,-0.106473
39063204,-0.130346,0.405939,-0.00868555,0.0,0.0,-0.107491
39078165,-0.112802,0.416287,-0.00197843,0.0,0.0,-0.107491
39103222,-0.103192,0.412951,-0.00112427,0.0,0.0,-0.106473
39123211,-0.102077,0.405321,-0.00395064,0.0,0.0,-0.107491
39138231,-0.0945613,0.400523,-0.00378141,0.0,0.0,-0.106473
39163260,-0.0870268,0.392034,-0.00646385,0.0,0.0,-0.107491
39183308,-0.0714734,0.392857,-0.00609989,0.0,0.0,-0.106473
39203323,-0.056762,0.385856,-0.0068126,0.0,0.0,-0.107491
39218306,-0.0365646,0.367633,-0.0110451,0.0,0.0,-0.107491
39243339,-0.0414176,0.373041,-0.0138633,0.0,0.0,-0.107491
39263344,-0.0470637,0.365983,-0.017136,0.0,0.0,-0.106473
39278393,-0.035803,0.369159,-0.0186124,0.0,0.0,-0.107491
39303425,-0.0469643,0.370842,-0.0218571,0.0,0.0,-0.106473
39323441,-0.0445399,0.37149,-0.0244236,0.0,0.0,-0.106473
39343468,-0.0496998,0.37162,-0.025872,0.0,0.0,-0.106473
39358471,-0.0753482,0.394784,-0.025102,0.0,0.0,-0.106473
39383501,-0.0758104,0.390558,-0.029307,0.0,0.0,-0.107491
39403488,-0.101335,0.399508,-0.0298188,0.0,0.0,-0.107491
39418478,-0.119156,0.403917,-0.0282879,0.0,0.0,-0.106473
39443508,-0.146062,0.419798,-0.0290036,0.0,0.0,-0.106473
39463547,-0.179049,0.426815,-0.0274881,0.0,0.0,-0.107491
