timestamp,voltage_v,rssi_v,free_memory_bytes,actuators[0],actuators[1],actuators[2],actuators[3],actuators[4],actuators[5],actuators[6],actuators[7],servos[0],servos[1],servos[2],servos[3],servos[4],servos[5],servos[6],servos[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_outputs_armed,status_override,status_rc_ok,status_rc_ppm,status_rc_dsm,status_rc_sbus,status_fmu_ok,status_raw_pwm,status_mixer_ok,status_arm_sync,status_init_ok,status_failsafe,status_safety_off,status_fmu_initialized,status_rc_st24,status_rc_sumd,alarm_vbatt_low,alarm_temperature,alarm_servo_current,alarm_acc_current,alarm_fmu_lost,alarm_rc_lost,alarm_pwm_error,alarm_vservo_fault,arming_io_arm_ok,arming_fmu_armed,arming_fmu_prearmed,arming_manual_override_ok,arming_failsafe_custom,arming_inair_restart_ok,arming_always_pwm_enable,arming_rc_handling_disabled,arming_lockdown,arming_force_failsafe,arming_termination_failsafe,arming_override_immediate
38531160,4.78,1.711,536,-8692,-10000,-8692,-10000,0,0,0,0,1131,1075,1131,1075,1500,1500,0,0,1536,1483,1109,1914,1502,1085,1084,1091,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
39552410,4.744,1.703,536,-10000,-5740,-10000,-5740,0,0,0,0,1075,1260,1075,1260,1500,1500,0,0,1538,1483,1108,1728,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
40562950,4.751,1.671,536,-7843,-6969,-4832,-8252,0,0,0,0,1168,1207,1300,1150,1500,1500,0,0,1537,1483,1152,1504,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
41571908,4.727,1.657,536,-10000,-1337,-1945,-6527,0,0,0,0,1075,1224,1426,1226,1500,1500,0,0,1538,1483,1241,1504,1503,1084,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
42584823,4.749,1.711,536,-6442,-2254,-2224,-3048,0,0,0,0,1230,1413,1414,1378,1500,1500,0,0,1537,1483,1324,1506,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
43595714,4.744,1.738,536,-3569,-4619,-2626,-3154,0,0,0,0,1355,1309,1397,1373,1500,1500,0,0,1538,1484,1322,1504,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
44604370,4.722,1.641,536,-907,-5013,676,-4652,0,0,0,0,1472,1292,1541,1308,1500,1500,0,0,1538,1483,1373,1503,1503,1084,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
45614947,4.732,1.683,536,-1975,-1941,-5662,2370,0,0,0,0,1425,1427,1264,1615,1500,1500,0,0,1538,1483,1406,1502,1503,1084,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
46620843,4.722,1.712,536,626,-3718,-2967,971,0,0,0,0,1539,1349,1382,1392,1500,1500,0,0,1539,1578,1431,1505,1503,1084,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
47631890,4.72,1.741,536,-3294,250,-184,-1200,0,0,0,0,1367,1524,1503,1459,1500,1500,0,0,1538,1484,1437,1505,1502,1084,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
