timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
38902454,41.877,2705.23,0,12,10437,14336,0,3,122
39905693,74.3682,73.0017,0,12,8573,14336,0,3,122
40906348,102.707,50.8608,0,12,5498,14336,0,3,122
41907458,130.026,43.0482,0,12,3584,14336,0,3,122
42908345,154.0,38.2954,0,12,4979,14336,0,3,122
43909346,180.125,35.8645,0,12,4171,14336,0,3,122
44910353,204.165,33.8954,0,12,5615,14336,0,3,122
45911554,229.395,32.656,0,12,5724,14336,0,3,122
46912439,256.101,31.911,0,12,4321,14336,0,3,122
47913371,280.0,31.0201,0,12,5909,14336,0,3,122
48914397,308.0,30.7158,0,12,3181,14336,0,3,122
49915400,330.918,30.0059,0,12,5657,14336,0,3,122
50916346,358.295,29.785,0,12,3684,14336,0,3,122
51917498,382.009,29.3165,0,12,5345,14336,0,3,122
52918339,410.017,29.2214,0,12,2661,14336,0,3,122
53919369,434.0,28.871,0,12,4163,14336,0,3,122
54920338,457.59,28.5399,0,12,5951,14336,0,3,122
55921338,484.039,28.4154,0,12,4811,14336,0,3,122
56922352,508.212,28.1786,0,12,6189,14336,0,3,122
57923447,536.04,28.1586,0,12,3637,14336,0,3,122
58924410,560.0,27.9477,0,12,5046,14336,0,3,122
59925349,588.0,27.9489,0,12,2435,14336,0,3,122
60926339,610.236,27.6885,0,12,5609,14336,0,3,122
61927404,635.071,27.5633,0,12,6122,14336,0,3,122
62928335,662.399,27.5525,0,12,4199,14336,0,3,122
63929336,691.562,27.6157,0,12,281,14336,0,3,122
64931443,714.0,27.4147,0,12,3298,14336,0,3,122
65932423,736.48,27.2312,0,12,6339,14336,0,3,122
66933493,764.021,27.2412,0,12,4082,14336,0,3,122
67934560,792.683,27.2891,0,12,549,14336,0,3,122
68935321,812.0,27.0231,0,12,6829,14336,0,3,122
69935905,840.0,27.0541,0,12,3933,14336,0,3,122
70936699,863.389,26.939,0,12,5927,14336,0,3,122
71937807,894.206,27.0555,0,12,431,14336,0,3,122
72938676,914.012,26.8419,0,12,6094,14336,0,3,122
73939914,942.03,26.8745,0,12,3448,14336,0,3,122
74940396,970.328,26.9136,0,12,532,14336,0,3,122
75941355,994.0,26.8254,0,12,2236,14336,0,3,122
76942370,1020.95,26.828,0,12,652,14336,0,3,122
77943416,1046.4,26.792,0,12,652,14336,0,3,122
78944437,1068.36,26.6707,0,12,4108,14336,0,3,122
79945375,1097.07,26.7198,0,12,652,14336,0,3,122
80946688,1120.0,26.6288,0,12,3236,14336,0,3,122
81947454,1148.0,26.6602,0,12,508,14336,0,3,122
82948343,1170.08,26.5558,0,12,3838,14336,0,3,122
83949716,1198.6,26.5984,0,12,702,14336,0,3,122
84950544,1223.93,26.5705,0,12,702,14336,0,3,122
85951431,1246.0,26.4743,0,12,4049,14336,0,3,122
86952355,1274.0,26.5056,0,12,1484,14336,0,3,122
87953351,1296.52,26.4239,0,12,4363,14336,0,3,122
88954358,1325.34,26.4712,0,12,798,14336,0,3,122
89955352,1348.02,26.3964,0,12,3635,14336,0,3,122
90956383,1376.13,26.4287,0,12,798,14336,0,3,122
91957409,1400.0,26.38,0,12,2297,14336,0,3,122
92958395,1426.87,26.3885,0,12,848,14336,0,3,122
93959339,1452.2,26.369,0,12,848,14336,0,3,122
94960342,1478.16,26.3612,0,12,207,14336,0,3,122
95961362,1502.99,26.3338,0,12,848,14336,0,3,122
96962359,1526.0,26.2762,0,12,3297,14336,0,3,122
97963351,1554.0,26.3049,0,12,569,14336,0,3,122
98964398,1579.06,26.2838,0,12,968,14336,0,3,122
99965341,1604.4,26.2678,0,12,968,14336,0,3,122
100966339,1629.73,26.2524,0,12,968,14336,0,3,122
101967401,1652.0,26.1888,0,12,4227,14336,0,3,122
102968355,1680.0,26.2167,0,12,1499,14336,0,3,122
103969338,1706.22,26.2163,0,12,598,14336,0,3,122
104970834,1731.26,26.1979,0,12,1018,14336,0,3,122
105971864,1754.04,26.1465,0,12,3686,14336,0,3,122
106972635,1782.03,26.1733,0,12,966,14336,0,3,122
107973552,1806.0,26.1411,0,12,2479,14336,0,3,122
108974494,1832.55,26.1466,0,12,1236,14336,0,3,122
109975398,1857.89,26.1349,0,12,1236,14336,0,3,122
110976396,1880.04,26.0792,0,12,4447,14336,0,3,122
111977405,1908.62,26.1132,0,12,1118,14336,0,3,122
112978349,1932.0,26.0759,0,12,3124,14336,0,3,122
113979354,1960.0,26.1012,0,12,513,14336,0,3,122
114980345,1984.7,26.0824,0,12,1168,14336,0,3,122
115981348,2010.66,26.0805,0,12,527,14336,0,3,122
116982359,2035.47,26.0638,0,12,1255,14336,0,3,122
117983420,2058.0,26.0189,0,12,4124,14336,0,3,122
118984395,2086.0,26.0433,0,12,1396,14336,0,3,122
119985355,2112.1,26.0436,0,12,734,14336,0,3,122
120986348,2136.88,26.0279,0,12,1305,14336,0,3,122
121987450,2160.03,25.993,0,12,3535,14336,0,3,122
122988348,2188.02,26.0165,0,12,918,14336,0,3,122
123989645,2212.0,25.9921,0,12,2309,14336,0,3,122
124990528,2238.33,25.9958,0,12,1288,14336,0,3,122
125991388,2263.78,25.9893,0,12,1288,14336,0,3,122
126992347,2286.05,25.9467,0,12,4433,14336,0,3,122
127993416,2314.41,25.9735,0,12,1338,14336,0,3,122
128994384,2338.0,25.9468,0,12,3239,14336,0,3,122
129995346,2366.0,25.9691,0,12,511,14336,0,3,122
130996349,2390.53,25.9531,0,12,1338,14336,0,3,122
131997398,2416.29,25.9508,0,12,1018,14336,0,3,122
132998347,2441.14,25.9389,0,12,1515,14336,0,3,122
133999372,2464.0,25.9062,0,12,4052,14336,0,3,122
135000488,2492.0,25.9277,0,12,1441,14336,0,3,122
136001339,2518.08,25.929,0,12,678,14336,0,3,122
137002450,2542.49,25.9133,0,12,2295,14336,0,3,122
138003512,2567.94,25.9083,0,12,2051,14336,0,3,122
139004414,2594.01,25.9097,0,12,1301,14336,0,3,122
140005479,2618.0,25.8904,0,12,2798,14336,0,3,122
141006341,2644.63,25.8975,0,12,1471,14336,0,3,122
142008624,2669.35,25.8855,0,12,2151,14336,0,3,122
143010620,2692.03,25.8542,0,12,4988,14336,0,3,122
144011848,2720.14,25.8753,0,12,2151,14336,0,3,122
145013832,2744.0,25.8559,0,12,3661,14336,0,3,122
146014837,2772.0,25.8756,0,12,1050,14336,0,3,122
147015830,2796.21,25.86,0,12,2201,14336,0,3,122
148016849,2822.06,25.8596,0,12,1680,14336,0,3,122
149017836,2846.83,25.8496,0,12,2368,14336,0,3,122
150018832,2870.0,25.8252,0,12,4591,14336,0,3,122
151019836,2898.0,25.8443,0,12,1863,14336,0,3,122
152020835,2922.79,25.8348,0,12,2536,14336,0,3,122
153022384,2948.24,25.8311,0,12,2489,14336,0,3,122
154023307,2973.58,25.8266,0,12,2539,14336,0,3,122
155024165,3000.0,25.8315,0,12,1542,14336,0,3,122
156025126,3024.0,25.8157,0,12,2913,14336,0,3,122
157025860,3052.0,25.834,0,12,185,14336,0,3,122
158026890,3074.99,25.8099,0,12,2706,14336,0,3,122
159027917,3102.05,25.8201,0,12,935,14336,0,3,122
160028837,3126.04,25.8048,0,12,2319,14336,0,3,122
161029843,3150.0,25.7895,0,12,3843,14336,0,3,122
162030839,3178.0,25.8072,0,12,1115,14336,0,3,122
163031900,3201.85,25.7912,0,12,2639,14336,0,3,122
164032837,3228.12,25.7948,0,12,1799,14336,0,3,122
165033934,3252.63,25.7845,0,12,2639,14336,0,3,122
166034839,3280.01,25.7968,0,12,381,14336,0,3,122
167035850,3304.0,25.7825,0,12,1877,14336,0,3,122
168036840,3328.71,25.774,0,12,2521,14336,0,3,122
169037840,3354.67,25.7752,0,12,1880,14336,0,3,122
170038839,3379.38,25.7669,0,12,2638,14336,0,3,122
171039995,3406.03,25.7734,0,12,1294,14336,0,3,122
172040893,3430.0,25.7597,0,12,2690,14336,0,3,122
173041839,3458.0,25.7762,0,12,79,14336,0,3,122
174042862,3480.9,25.7547,0,12,2641,14336,0,3,122
175043852,3508.17,25.7657,0,12,660,14336,0,3,122
176044851,3532.08,25.752,0,12,2237,14336,0,3,122
177045830,3556.0,25.7385,0,12,3690,14336,0,3,122
178046833,3584.0,25.7546,0,12,962,14336,0,3,122
179047833,3607.7,25.7397,0,12,2649,14336,0,3,122
180049074,3634.08,25.744,0,12,1575,14336,0,3,122
181049829,3658.43,25.7341,0,12,2582,14336,0,3,122
