timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
38896902,34.0348531581,108.756488058,425.869,398.746,-0.0,0.798929,1.05087,425.717,2,0,1,0
38906907,34.0348531568,108.756488058,425.869,398.746,-0.0,0.793664,1.0497,425.705,2,0,1,0
39097071,34.0348531284,108.756488085,425.875,398.76,-0.0,0.798874,1.0506,425.705,2,0,1,0
39297254,34.0348531141,108.756488089,425.878,398.769,-0.0,0.798882,1.05033,425.705,2,0,1,0
39497415,34.0348531123,108.756488119,425.88,398.779,-0.0,0.799103,1.05095,425.705,2,0,1,0
39697587,34.034853063,108.756488079,425.888,398.793,-0.0,0.799483,1.05069,425.705,2,0,1,0
39897759,34.0348530089,108.756488088,425.896,398.808,-0.0,0.799943,1.05043,425.705,2,0,1,0
40097931,34.0348529625,108.756488104,425.9,398.818,-0.0,0.800398,1.05016,425.705,2,0,1,0
40298103,34.0348528923,108.756488138,425.909,398.832,-0.0,0.800791,1.05079,425.705,2,0,1,0
40498284,34.0348528459,108.756488165,425.916,398.845,-0.0,0.793755,1.04915,425.705,2,0,1,0
40698447,34.0348528082,108.756488283,425.923,398.857,-0.0,0.801414,1.05027,425.705,2,0,1,0
40898619,34.0348527513,108.75648837,425.926,398.864,-0.0,0.801553,1.05089,425.705,2,0,1,0
41098795,34.0348526653,108.756488379,425.94,398.884,-0.0,0.801629,1.05063,425.705,2,0,1,0
41298964,34.0348526071,108.756488409,425.958,398.906,-0.0,0.801648,1.05036,425.705,2,0,1,0
41499137,34.0348525248,108.75648844,425.978,398.93,-0.0,0.801655,1.05098,425.705,2,0,1,0
41699309,34.0348524295,108.756488384,425.989,398.945,-0.0,0.794283,1.04932,425.705,2,0,1,0
41899481,34.0348523907,108.75648841,425.989,398.949,-0.0,0.794336,1.04906,425.705,2,0,1,0
42099654,34.0348523714,108.75648833,425.99,398.954,-0.0,0.794372,1.04881,425.705,2,0,1,0
42299826,34.0348523237,108.756488367,425.994,398.963,-0.0,0.794392,1.04942,425.705,2,0,1,0
42499998,34.0348523258,108.756488429,425.997,398.969,-0.0,0.794397,1.04916,425.705,2,0,1,0
42700171,34.0348523029,108.756488399,425.999,398.973,-0.0,0.801291,1.05116,425.705,2,0,1,0
42900344,34.0348522391,108.756488492,425.995,398.973,-0.0,0.794328,1.04949,425.705,2,0,1,0
43100516,34.0348521834,108.756488488,425.988,398.969,-0.0,0.794348,1.04924,425.705,2,0,1,0
43300689,34.0348521303,108.756488501,425.984,398.967,-0.0,0.794312,1.04898,425.705,2,0,1,0
43500861,34.0348520947,108.756488534,425.983,398.968,-0.0,0.794264,1.04958,425.705,2,0,1,0
43701034,34.0348520293,108.756488559,425.985,398.972,-0.0,0.794192,1.04932,425.705,2,0,1,0
43901207,34.0348519578,108.756488623,425.987,398.975,-0.0,0.794099,1.04907,0.0,2,0,0,0
44101380,34.034851898,108.756488664,425.989,398.979,-0.0,0.794003,1.04967,0.0,2,0,0,0
44301552,34.0348518793,108.756488709,425.991,398.982,-0.0,0.793904,1.0494,0.0,2,0,0,0
44501725,34.0348518269,108.756488747,425.998,398.99,-0.0,0.793803,1.04914,0.0,2,0,0,0
44701898,34.0348517768,108.756488732,426.005,398.997,-0.0,0.793687,1.04974,0.0,2,0,0,0
44902071,34.0348517145,108.75648874,426.006,398.999,-0.0,0.793573,1.04948,0.0,2,0,0,0
45092235,34.0348516735,108.756488715,426.008,399.001,-0.0,0.798973,1.05036,0.0,2,0,0,0
45292411,34.0348516618,108.756488611,426.019,399.011,-0.0,0.798759,1.05098,0.0,2,0,0,0
45502589,34.0348516382,108.756488423,426.031,399.023,-0.0,0.793172,1.04956,0.0,2,0,0,0
45702762,34.0348515603,108.756488281,426.042,399.033,-0.0,0.793097,1.0493,0.0,2,0,0,0
45902936,34.0348514543,108.756488123,426.06,399.05,-0.0,0.792997,1.04988,0.0,2,0,0,0
46103109,34.0348512961,108.756487977,426.091,399.08,-0.0,0.792915,1.0496,0.0,2,0,0,0
46293279,34.0348511541,108.756487888,426.12,399.107,-0.0,0.798026,1.05047,0.0,2,0,0,0
46493446,34.0348511138,108.756487732,426.141,399.125,-0.0,0.797937,1.05108,0.0,2,0,0,0
46693632,34.0348513705,108.756487604,426.15,399.133,-0.0,0.797855,1.0508,0.0,2,0,0,0
46903801,34.0348519606,108.756487524,426.151,399.132,-0.0,0.792732,1.04938,0.0,2,0,0,0
47103974,34.0348528826,108.756487529,426.142,399.122,-0.0,0.792726,1.04911,0.0,2,0,0,0
47294140,34.034853957,108.756487511,426.138,399.118,-0.0,0.797756,1.05086,0.0,2,0,0,0
47494312,34.0348551137,108.756487633,426.154,399.133,-0.0,0.797777,1.05058,0.0,2,0,0,0
47694485,34.0348561903,108.756487761,426.173,399.152,-0.0,0.797826,1.05119,0.0,2,0,0,0
47894659,34.0348572218,108.756487985,426.195,399.173,-0.0,0.797882,1.0509,0.0,2,0,0,0
48094836,34.0348582369,108.756488269,426.235,399.213,-0.0,0.797946,1.05062,0.0,2,0,0,0
48295005,34.0348592278,108.75648865,426.295,399.275,-0.0,0.79279,1.04898,0.0,2,0,0,0
48495185,34.0348601077,108.756489023,426.373,399.359,-0.0,0.79814,1.05096,0.0,2,0,0,0
48695352,34.0348608852,108.756489468,426.462,399.453,-0.0,0.798212,1.05069,0.0,2,0,0,0
48895526,34.0348615512,108.756489948,426.565,399.562,-0.0,0.798276,1.05041,0.0,2,0,0,0
49095701,34.0348622374,108.756490431,426.662,399.665,-0.0,0.798332,1.05102,0.0,2,0,0,0
49295880,34.0348628884,108.756491055,426.738,399.747,-0.0,0.798362,1.05073,0.0,2,0,0,0
49496046,34.0348636095,108.756491612,426.794,399.808,-0.0,0.793072,1.04907,0.0,2,0,0,0
49696225,34.0348643185,108.75649203,426.855,399.874,-0.0,0.798463,1.05104,0.0,2,0,0,0
49896399,34.0348649349,108.756492127,426.911,399.933,-0.0,0.798478,1.05075,0.0,2,0,0,0
50096567,34.0348655167,108.756492053,426.936,399.962,-0.0,0.798461,1.05046,0.0,2,0,0,0
50296757,34.0348661277,108.756492016,426.936,399.963,-0.0,0.798417,1.05107,0.0,2,0,0,0
50496914,34.0348667472,108.756492085,426.919,399.946,-0.0,0.798334,1.05079,0.0,2,0,0,0
50697088,34.0348672648,108.756492178,426.891,399.918,-0.0,0.798222,1.05051,0.0,2,0,0,0
50897263,34.0348676859,108.756492271,426.857,399.885,-0.0,0.792665,1.04888,0.0,2,0,0,0
51097436,34.0348680333,108.756492487,426.81,399.839,-0.0,0.798015,1.05085,0.0,2,0,0,0
51297609,34.0348683538,108.7564928,426.773,399.802,-0.0,0.797818,1.05058,0.0,2,0,0,0
51497783,34.0348686797,108.75649316,426.773,399.803,-0.0,0.792367,1.04895,0.0,2,0,0,0
51697957,34.0348689663,108.756493577,426.82,399.849,-0.0,0.797717,1.05005,0.0,2,0,0,0
51898130,34.0348692622,108.756493789,426.909,399.936,-0.0,0.797673,1.05067,0.0,2,0,0,0
52098304,34.0348695896,108.756493592,427.039,400.066,-0.0,0.792207,1.04904,0.0,2,0,0,0
