timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
39087062,0.283447,0.170987,0.183,5004,0,-1.01599,0.16834,-12.4383,5004,0
39092066,0.193028,0.14113,0.00716533,5004,0,1.84796,-4.56988,-9.34672,5004,0
39097071,-0.286649,-0.144844,-0.225551,5005,0,1.59954,-4.86859,-8.24311,5005,0
39102075,-0.400246,-0.0838358,-0.221295,5004,0,-1.46467,0.507268,-10.1603,5004,0
39107079,-0.274072,0.023647,0.0380126,5004,0,-3.21823,4.62627,-11.5612,5004,0
39112084,0.292422,0.0922076,0.179686,5005,0,-1.67414,2.5537,-10.5367,5005,0
39117088,0.304539,0.134025,0.0631757,5004,0,0.832914,-3.53608,-9.59432,5004,0
39122092,-0.34796,-0.017787,-0.136751,5004,0,0.953833,-4.76594,-10.0091,5004,0
39127099,-0.497028,0.0731983,-0.179347,5007,0,-2.00082,-0.408805,-11.2096,5007,0
39132101,-0.0859597,0.0322428,-0.0135591,5002,0,-2.89633,3.23656,-10.6211,5002,0
39137105,0.313936,0.038048,0.146632,5004,0,0.445296,2.2245,-9.84671,5004,0
39142117,0.0834797,0.102145,0.0775414,5012,0,3.19701,-2.75138,-9.20109,5012,0
39147114,-0.457487,0.028144,-0.106201,4997,0,-0.423356,-3.07765,-10.557,4997,0
39152118,-0.497182,0.0239058,-0.0879923,5004,0,-5.29385,1.36623,-11.6933,5004,0
39157122,0.210108,-0.0158033,0.0667936,5004,0,-2.88746,2.32083,-10.1531,5004,0
39162127,0.40306,0.118553,0.177375,5005,0,3.54886,-1.24876,-10.1093,5005,0
39167131,-0.309805,0.154376,0.022886,5004,0,3.73231,-3.31251,-10.5214,5004,0
39172135,-0.671425,0.0907888,-0.117613,5004,0,-3.00048,0.15225,-9.7976,5004,0
39177139,-0.0970445,-0.167383,-0.0656414,5004,0,-5.36909,1.80902,-7.23082,5004,0
39182144,0.517862,-0.10784,0.0949367,5005,0,0.424874,0.454693,-10.3595,5005,0
39187150,-0.153288,0.215928,0.154226,5006,0,3.92845,-1.50897,-15.3421,5006,0
39192152,-0.743472,0.417403,-0.00292096,5002,0,-0.663832,-1.32478,-13.6317,5002,0
39197157,-0.00244605,-0.0610965,-0.104721,5005,0,-4.37814,0.26021,-4.28993,5005,0
39202161,0.373116,-0.360357,-0.0377367,5004,0,-1.65485,0.742236,-4.9894,5004,0
39207166,-0.112952,0.0670911,0.121813,5005,0,2.71664,0.253292,-13.6006,5005,0
39212170,-0.61993,0.474477,0.164844,5004,0,1.50005,-0.367592,-16.3706,5004,0
39217174,0.0180568,0.0180666,-0.00798313,5004,0,-2.62346,-1.51902,-7.72145,5004,0
39222178,0.316219,-0.411949,-0.0981261,5004,0,-3.22112,-0.511165,-4.59182,5004,0
39227183,-0.201871,-0.018102,0.0027559,5005,0,0.410259,1.30985,-11.4499,5005,0
39232195,-0.518934,0.514804,0.154115,5012,0,1.12737,1.92578,-17.2922,5012,0
39237191,0.16947,0.0847093,0.122127,4996,0,-0.137272,-1.24312,-8.18528,4996,0
39242195,0.428588,-0.341785,-0.0541734,5004,0,-0.858278,-2.29911,-4.17149,5004,0
39247203,-0.286185,-0.0672798,-0.125407,5008,0,-1.24788,1.08413,-11.075,5008,0
39252204,-0.832825,0.348005,0.1352,5001,0,-1.73614,3.10656,-18.0178,5001,0
39257208,0.630653,0.0622115,0.184625,5004,0,0.6264,-0.97455,-9.30216,5004,0
39262214,0.709094,-0.130158,-0.0229888,5006,0,0.856992,-2.31594,-4.06802,5006,0
39267220,-0.742438,-0.0363363,-0.146545,5006,0,-2.03962,0.796684,-7.84644,5006,0
39272223,-0.75403,0.0406402,0.0614908,5003,0,-1.90324,2.17818,-15.9494,5003,0
39277236,1.09455,-0.104752,0.159047,5013,0,2.31989,-0.42144,-13.1312,5013,0
39282230,0.463398,-0.00177573,0.0676236,4994,0,1.60647,-2.5417,-8.50728,4994,0
39287236,-0.957379,0.283751,-0.0985424,5006,0,-4.05132,-0.411423,-8.1147,5006,0
39292238,-0.18921,-0.105743,-0.0825301,5002,0,-3.33248,2.30022,-7.96016,5002,0
39297254,0.913896,-0.433837,0.124839,5016,0,2.63348,0.995574,-10.33,5016,0
39302249,0.19185,0.202652,0.135852,4995,0,3.09304,-2.50314,-13.4934,4995,0
39307253,-0.621388,0.57946,-0.0568971,5004,0,-2.79573,0.0227201,-10.5228,5004,0
39312258,-0.123466,-0.394713,-0.114491,5005,0,-3.49363,0.701701,-6.11425,5005,0
39317267,0.891471,-0.729743,0.102494,5009,0,1.7527,0.672763,-10.7639,5009,0
39322271,0.389035,0.517832,0.160351,5004,0,2.28704,-0.65022,-16.1998,5004,0
39327271,-0.845131,0.747661,-0.0145504,5000,0,-4.12906,0.395033,-7.8781,5000,0
39332279,-0.0958227,-0.629399,-0.0955537,5008,0,-2.95645,-0.509638,-1.86451,5008,0
39337279,1.22938,-0.838667,0.00814981,5000,0,3.56211,-0.541711,-14.1567,5000,0
39342282,-0.088983,0.713243,0.139891,5003,0,2.01135,0.242076,-24.1926,5003,0
39347294,-0.856823,0.757965,0.0223801,5012,0,-4.7285,-0.392768,-6.32633,5012,0
39352293,0.819293,-0.631169,-0.13166,4999,0,-3.03398,0.0680981,4.31847,4999,0
39357304,0.971292,-0.845235,-0.0112877,5011,0,3.16821,1.06059,-8.3277,5011,0
39362299,-0.810361,0.458301,0.212356,4995,0,1.91707,-0.349342,-24.1798,4995,0
39367308,-0.0889995,0.571286,-0.0111135,5009,0,-1.86094,-2.82943,-9.69425,5009,0
39372307,1.08711,-0.546466,-0.187526,4999,0,-2.01406,0.0152049,-0.153887,4999,0
39377317,0.147402,-0.702937,0.0383065,5010,0,-0.284903,2.75233,-10.6229,5010,0
39382316,-0.600797,0.351715,0.196932,4999,0,-0.278637,-0.524011,-20.1909,4999,0
39387322,0.634287,0.422881,-0.0524489,5006,0,-1.18687,-2.46012,-6.67737,5006,0
39392325,0.606388,-0.323716,-0.142041,5003,0,-0.997844,0.258348,-1.4847,5003,0
39397329,-0.349123,-0.565709,0.0528846,5004,0,0.292327,1.12189,-14.3624,5004,0
39402334,0.0434016,0.185188,0.0968402,5005,0,-0.0389689,-1.39895,-20.1696,5005,0
39407339,0.717178,0.296684,-0.030423,5005,0,-1.32449,-1.58332,-5.34753,5005,0
39412342,0.255494,-0.0638719,-0.130547,5003,0,-1.59374,0.393428,-1.26731,5003,0
39417346,-0.326183,-0.375248,-0.00927365,5004,0,-0.214132,1.31838,-14.4974,5004,0
39422353,0.210352,-0.161245,0.083206,5007,0,0.193691,-1.37835,-17.7223,5007,0
39427355,0.810077,0.234623,-0.0187984,5002,0,-0.482836,-2.54644,-6.23134,5002,0
39432359,0.203193,0.249963,-0.16804,5004,0,-2.07179,1.40954,-3.8465,5004,0
39437363,-0.575882,-0.356871,-0.0377609,5004,0,-1.08183,1.7406,-13.627,5004,0
39442368,0.339499,-0.461788,0.0941598,5005,0,0.807496,-3.10422,-16.7943,5005,0
39447372,1.10278,0.42754,-0.0566604,5004,0,-0.357934,-2.46302,-9.79647,5004,0
39452376,-0.348301,0.504516,-0.156433,5004,0,-3.42781,3.27742,-4.58059,5004,0
39457383,-0.627714,-0.615294,-0.00511355,5007,0,-0.654903,-0.0968771,-7.54794,5007,0
39462385,1.07289,-0.542299,0.0143463,5002,0,2.76915,-5.35799,-16.6056,5002,0
39467389,0.537273,0.868735,-0.0770421,5004,0,-1.30244,-0.300405,-16.7737,5004,0
39472393,-0.990978,0.438079,-0.0990331,5004,0,-4.25394,3.65438,-2.88858,5004,0
39477398,0.251544,-0.961135,-0.069035,5005,0,1.05521,-2.2523,-3.70992,5005,0
39482402,1.33634,-0.302427,-0.0529256,5004,0,2.98303,-3.33961,-18.3231,5004,0
39487406,-0.700421,1.08871,0.0665282,5004,0,-2.98784,1.88655,-15.8604,5004,0
39492415,-0.665564,-0.0219469,-0.0800124,5009,0,-3.16863,-0.275098,-0.11211,5009,0
39497415,1.33959,-1.08794,-0.201391,5000,0,1.79732,-3.67605,-6.78965,5000,0
39502419,0.266783,0.198216,0.021655,5004,0,1.21028,0.564829,-20.5095,5004,0
39507424,-1.01086,0.964876,0.142122,5005,0,-3.433,2.64612,-9.03418,5005,0
39512428,0.356261,-0.433058,-0.170842,5004,0,-1.77814,-2.80195,-1.74243,5004,0
39517432,0.960984,-0.940626,-0.151184,5004,0,2.31939,-2.87198,-15.023,5004,0
39522438,-0.506952,0.778773,0.176435,5006,0,-0.497305,1.12417,-22.655,5006,0
39527447,-0.298477,0.708159,0.00324317,5009,0,-3.33336,-0.146716,-0.824122,5009,0
39532447,0.553893,-0.82294,-0.28174,5000,0,-0.724855,-2.30906,0.202276,5000,0
39537449,0.191394,-0.609334,0.0271126,5002,0,2.45389,0.0860665,-20.4405,5002,0
39542463,-0.560087,0.927818,0.251735,5014,0,-0.960634,0.25119,-19.7841,5014,0
39547458,0.308137,0.272858,-0.164249,4995,0,-3.57714,-2.66083,0.43126,4995,0
39552468,0.376378,-0.921024,-0.248768,5010,0,-0.420833,-0.969118,-3.73053,5010,0
39557466,-0.281666,-0.0605482,0.168224,4998,0,1.93538,1.20002,-22.8386,4998,0
39562471,-0.239998,0.794357,0.174466,5005,0,-1.49353,-1.18633,-12.3292,5005,0
39567478,0.328288,-0.0790871,-0.252663,5007,0,-2.88501,-3.17592,0.535954,5007,0
39572479,0.0617761,-0.680445,-0.122631,5001,0,0.937844,0.734183,-9.55382,5001,0
39577483,-0.331456,0.187064,0.230451,5004,0,1.13499,1.38304,-20.7774,5004,0
39582488,0.0784806,0.441633,0.0548783,5005,0,-2.18859,-2.23855,-7.7178,5005,0
39587492,0.205859,-0.208725,-0.254687,5004,0,-2.10378,-2.2937,-1.9779,5004,0
39592496,-0.354841,-0.341752,-0.00645548,5004,0,0.819813,1.45845,-13.9891,5004,0
39597501,-0.151053,0.132046,0.21206,5005,0,0.505807,-0.140162,-15.057,5005,0
39602505,0.402598,0.251044,-0.0805536,5004,0,-1.73761,-3.64648,-5.70396,5004,0
39607509,-0.252909,-0.0761147,-0.170839,5004,0,-1.18606,0.276678,-5.84536,5004,0
39612514,-0.639113,-0.26986,0.0808513,5005,0,-0.0282905,1.61945,-15.4392,5005,0
39617521,0.384788,0.0197306,0.1038,5007,0,-0.528315,-2.50397,-14.0706,5007,0
39622522,0.348926,0.335888,-0.115453,5001,0,-1.47626,-2.7636,-6.62945,5001,0
39627526,-0.844639,0.0326359,-0.0809111,5004,0,-1.17907,2.58674,-7.12572,5004,0
39632531,-0.411597,-0.497866,0.101266,5005,0,0.383809,-0.243594,-12.4093,5005,0
39637535,0.813454,0.0647329,0.00715035,5004,0,-0.0511364,-5.04093,-15.3857,5004,0
39642539,-0.235635,0.797606,-0.102504,5004,0,-2.22658,-0.248331,-9.74115,5004,0
39647544,-1.22576,0.026677,-0.0167575,5005,0,-1.95059,4.28455,-3.47191,5005,0
39652548,0.245541,-0.87334,0.0693232,5004,0,1.59099,-1.71035,-8.45079,5004,0
39657552,0.802607,0.184118,-0.00730617,5004,0,0.523217,-5.19501,-20.1455,5004,0
39662568,-1.1105,1.14846,-0.00874473,5016,0,-3.01341,1.13653,-10.5535,5016,0
39667561,-0.896768,-0.267833,0.015234,4993,0,-1.60996,2.25853,0.550822,4993,0
39672565,0.988293,-1.06962,-0.0207183,5004,0,1.61917,-3.78846,-11.4907,5004,0
39677579,0.0340934,0.657691,-0.0136896,5014,0,-0.216805,-2.33727,-23.1741,5014,0
39682574,-1.38582,1.10778,0.108675,4995,0,-2.98616,4.4536,-5.54326,4995,0
39687578,-0.179349,-0.757392,-0.0335867,5004,0,-1.17977,-0.766809,1.67053,5004,0
39692583,0.953619,-0.863612,-0.0681744,5005,0,1.50203,-4.92362,-18.1698,5005,0
39697587,-0.585948,1.12287,0.14909,5004,0,-0.39124,1.77952,-23.4849,5004,0
39702591,-1.01836,0.806662,0.0540232,5004,0,-2.46407,3.134,1.04645,5004,0
39707595,0.291466,-0.936996,-0.15126,5004,0,-0.35948,-2.91059,2.1037,5004,0
39712600,0.557959,-0.558402,0.000454741,5005,0,1.74671,-2.44301,-21.6966,5005,0
39717607,-1.04549,1.09043,0.271245,5007,0,-1.13057,3.0856,-22.3117,5007,0
39722608,-0.385992,0.424588,-0.0184725,5001,0,-2.17131,1.03532,0.475165,5001,0
39727612,0.734035,-0.788829,-0.247872,5004,0,0.310394,-4.01034,-0.898689,5004,0
39732617,-0.348104,-0.315399,0.0617067,5005,0,0.162073,-0.597254,-20.9592,5005,0
39737621,-1.06138,0.699686,0.301373,5004,0,-1.00771,2.80917,-14.835,5004,0
39742625,0.476644,0.234833,-0.0390201,5004,0,-0.45302,-0.841482,-1.23298,5004,0
39747630,0.365981,-0.563202,-0.197509,5005,0,-0.113922,-2.32711,-6.89072,5005,0
39752634,-1.09038,-0.25564,0.176643,5004,0,-1.18599,2.00154,-18.2677,5004,0
39757640,-0.0473513,0.397843,0.127159,5006,0,0.217513,0.421301,-10.2441,5006,0
39762643,0.685633,0.238651,-0.18288,5003,0,0.263816,-2.12376,-4.65534,5003,0
39767647,-0.728602,-0.430377,0.00279373,5004,0,-1.13597,-0.123964,-11.6328,5004,0
39772651,-0.501983,-0.29257,0.215807,5004,0,-0.396879,1.44394,-13.5722,5004,0
39777656,0.589353,0.331665,-0.0581885,5005,0,-0.122569,-1.67069,-8.13735,5005,0
39782660,-0.147119,0.230131,-0.216802,5004,0,-1.36279,-1.56106,-7.70794,5004,0
39787664,-0.977366,-0.406982,0.153041,5004,0,-0.804749,2.55834,-13.8672,5004,0
39792668,0.387582,-0.278805,0.202994,5004,0,0.686342,0.361045,-12.5146,5004,0
39797678,0.430558,0.408084,-0.203028,5010,0,-1.35972,-2.97451,-7.8064,5010,0
39802677,-0.861757,0.199156,-0.197499,4999,0,-2.27668,0.594296,-7.92209,4999,0
39807681,-0.376598,-0.545466,0.201497,5004,0,1.00834,1.58718,-11.8417,5004,0
39812686,0.824497,-0.144033,0.143201,5005,0,1.60293,-2.40999,-13.2104,5005,0
39817690,-0.248467,0.609736,-0.246495,5004,0,-2.73023,-1.14252,-9.37878,5004,0
39822694,-1.03749,-0.0597561,-0.12006,5004,0,-2.89052,4.19569,-5.55734,5004,0
39827698,0.485954,-0.662846,0.183868,5004,0,1.9956,-0.462919,-11.4124,5004,0
39832703,0.705783,0.216122,0.0337778,5005,0,0.533088,-4.00656,-18.0597,5005,0
39837707,-1.18329,0.798707,-0.16046,5004,0,-4.36336,1.59546,-9.15307,5004,0
39842712,-0.365189,-0.358167,-0.0102597,5005,0,-0.87043,3.14966,-1.26794,5005,0
39847716,1.23781,-0.674909,0.0520079,5004,0,3.33269,-3.33888,-11.3472,5004,0
39852720,-0.41812,0.599105,-0.0295343,5004,0,-1.43813,-2.45012,-21.463,5004,0
39857724,-1.12055,0.560225,0.028707,5004,0,-3.87532,4.47517,-6.45532,5004,0
39862729,0.711571,-0.659111,-0.0304279,5005,0,0.700032,-0.272481,-2.2499,5005,0
39867733,0.711786,-0.270242,-0.0717883,5004,0,1.47195,-4.8966,-16.7959,5004,0
39872737,-0.996191,0.884084,0.060016,5004,0,-2.23947,1.48569,-15.506,5004,0
39877744,-0.401939,0.133042,0.0273497,5007,0,-2.02971,3.21392,0.912064,5007,0
39882746,0.857465,-0.732709,-0.100909,5002,0,1.31694,-2.58208,-4.30856,5002,0
39887769,-0.00644701,0.173537,-0.0300618,5023,0,0.15809,-2.55595,-24.6119,5023,0
39892757,-0.872823,0.784511,0.160948,4988,0,-1.9656,3.36532,-13.6084,4988,0
39897759,0.347241,-0.127218,-0.0283358,5002,0,-0.942054,0.825407,2.38472,5002,0
39902763,0.830144,-0.563182,-0.225402,5004,0,0.309836,-2.97564,-5.57347,5004,0
39907768,-0.81395,0.103517,0.0919286,5005,0,0.294922,1.17734,-21.3634,5005,0
39912772,-0.409241,0.374711,0.22463,5004,0,-0.0215438,2.32402,-12.293,5004,0
39917776,0.921618,-0.0702258,-0.157716,5004,0,-1.28668,-1.85158,-2.8542,5004,0
39922785,0.112124,-0.226631,-0.209051,5009,0,-1.77603,-1.44651,-10.9012,5009,0
39927785,-0.765265,0.0135429,0.205946,5000,0,0.634219,2.68946,-13.986,5000,0
39932796,0.419909,0.239072,0.0907997,5011,0,0.851892,-0.72108,-7.30651,5011,0
39937793,0.456232,0.0841349,-0.247958,4997,0,-2.06895,-2.3626,-6.36915,4997,0
39942797,-0.730325,-0.287197,-0.0175105,5004,0,-1.36888,1.60781,-15.5153,5004,0
39947802,0.167295,-0.255635,0.204343,5005,0,2.32959,1.4686,-13.4128,5005,0
39952806,0.762832,0.387683,-0.0699227,5004,0,-0.656752,-2.64777,-6.95416,5004,0
39957814,-0.362897,0.301139,-0.262341,5008,0,-4.47064,-0.236943,-6.51405,5008,0
39962815,-0.582838,-0.594018,0.0880104,5001,0,0.534681,2.37448,-11.8125,5001,0
39967820,0.851953,-0.303557,0.18666,5005,0,3.89737,-1.92877,-14.7709,5005,0
39972823,0.346887,0.833894,-0.179183,5003,0,-2.87539,-2.5833,-12.7248,5003,0
39977828,-1.05125,0.229809,-0.157508,5005,0,-4.77008,3.10954,-2.82322,5005,0
39982832,0.127831,-0.961064,0.158519,5004,0,2.80282,0.394585,-6.53736,5004,0
39987836,1.18194,-0.0455381,-0.0018573,5004,0,2.58718,-3.53667,-18.9092,5004,0
39992844,-0.846204,1.1413,-0.120229,5008,0,-4.55648,0.936443,-14.0173,5008,0
39997862,-0.674768,-0.284268,0.0254788,5018,0,-2.22532,2.26451,0.478563,5018,0
40002849,1.36654,-1.03138,0.0293018,4987,0,3.6102,-2.91513,-7.94762,4987,0
40007853,0.122083,0.554665,-0.0522836,5004,0,-0.0943369,-1.52928,-22.5415,5004,0
40012866,-1.33433,0.884256,0.0331805,5013,0,-4.01481,3.13221,-7.34011,5013,0
40017862,0.464496,-0.731288,-0.0192622,4996,0,-0.404205,-0.21515,0.294397,4996,0
40022866,1.07172,-0.746686,-0.0482993,5004,0,2.82172,-3.33906,-16.7582,5004,0
40027872,-0.917331,0.979961,0.0696529,5006,0,-1.45096,0.613703,-24.1579,5006,0
40032875,-0.512734,0.47071,0.0258281,5003,0,-2.84032,1.65809,0.86126,5003,0
40037879,0.955883,-0.938624,-0.100851,5004,0,0.326107,-1.25102,2.73191,5004,0
40042883,0.236979,-0.348648,-0.030819,5004,0,1.59546,-1.84102,-22.3392,5004,0
40047888,-1.03578,0.863922,0.166462,5005,0,-0.856035,1.38006,-20.5436,5005,0
40052892,0.287592,-0.0299977,-0.0467263,5004,0,-1.44287,-0.0580475,0.420738,5004,0
40057896,0.952185,-0.733084,-0.156234,5004,0,-1.45087,-1.04245,-4.06231,5004,0
40062901,-0.484205,0.0462242,0.0543494,5005,0,-0.353798,0.401514,-21.7611,5005,0
40067905,-0.557256,0.459933,0.155267,5004,0,0.473045,0.815442,-11.6962,5004,0
40072909,0.755517,-0.121796,-0.116172,5004,0,-0.848304,-1.06281,-0.27324,5004,0
40077914,0.297766,-0.380417,-0.12599,5005,0,-1.65688,-0.410906,-10.7754,5005,0
40082918,-0.735109,-0.0499263,0.127315,5004,0,0.0392525,0.690241,-17.78,5004,0
40087922,0.410824,0.125801,0.0477596,5004,0,0.701115,0.280463,-8.33879,5004,0
40092927,0.5955,0.141209,-0.157346,5005,0,-1.87281,0.337682,-4.21113,5005,0
40097931,-0.560007,-0.165031,-0.0288439,5004,0,-2.1945,-0.324905,-13.9561,5004,0
40102935,-0.0660441,-0.394195,0.097376,5004,0,1.59989,-1.06683,-13.7654,5004,0
40107939,0.96215,0.224134,-0.0220918,5004,0,0.631096,-0.456668,-7.54793,5004,0
40112944,-0.182818,0.506314,-0.0809563,5005,0,-3.88992,1.1642,-6.33807,5005,0
40117949,-0.628551,-0.492307,-0.00873069,5005,0,-0.970742,-0.190244,-9.84445,5005,0
40122953,0.733364,-0.527483,0.019776,5004,0,2.99549,-1.39921,-14.8895,5004,0
40127957,0.457594,0.7542,-0.0163897,5004,0,-1.44653,-0.718355,-13.4985,5004,0
40132961,-0.67251,0.546424,-0.0850885,5004,0,-5.37522,1.11459,-4.30306,5004,0
40137969,0.0399313,-1.01453,0.0239538,5008,0,1.6303,0.0268308,-5.96962,5008,0
40142969,0.905538,-0.209164,0.0523304,5000,0,3.54269,-1.4631,-17.9489,5000,0
40147974,-0.333913,1.34796,-0.0580225,5005,0,-3.70175,-0.781774,-15.8242,5005,0
40152978,-0.682103,-0.0857793,-0.0813186,5004,0,-3.58883,0.522622,1.78486,5004,0
40157990,0.947425,-1.30681,0.0192017,5012,0,2.66182,-1.37662,-7.00859,5012,0
40162987,0.585847,0.49707,0.0147229,4997,0,1.19983,0.150096,-24.3432,4997,0
40167991,-1.16164,1.34272,-0.0326418,5004,0,-3.94899,1.74488,-9.8062,5004,0
40172995,0.0772164,-0.735772,-0.0760537,5004,0,-1.21076,-0.834014,2.56416,5004,0
40178000,1.41631,-1.0578,-0.00972229,5005,0,2.82097,-2.3445,-14.0173,5005,0
40183004,-0.549564,1.11128,0.0755005,5004,0,-0.867834,0.501156,-26.2853,5004,0
40188008,-0.855342,0.825682,-0.0332198,5004,0,-3.36583,0.586758,0.244299,5004,0
40193012,0.986117,-1.00443,-0.130675,5004,0,0.294381,-1.35404,3.41368,5004,0
40198017,0.604496,-0.600035,0.0517196,5005,0,2.3547,-0.725967,-20.6838,5005,0
40203021,-1.09412,1.08222,0.103418,5004,0,-1.35728,-0.482724,-22.5079,5004,0
40208025,0.0974352,0.17994,-0.121737,5004,0,-2.00288,-0.616296,0.979108,5004,0
40213030,1.13555,-0.879964,-0.0974391,5005,0,-0.00609127,0.237669,-2.37445,5005,0
40218034,-0.357328,-0.0469505,0.130876,5004,0,0.668282,-0.028019,-23.7919,5004,0
40223038,-0.717121,0.603842,0.0464802,5004,0,-0.775863,-1.4555,-11.6642,5004,0
40228043,0.766843,-0.122187,-0.181536,5005,0,-1.42092,-0.523402,1.42026,5005,0
40233047,0.386903,-0.46515,0.00391599,5004,0,-0.139154,0.610552,-9.84088,5004,0
40238055,-0.719485,0.133868,0.133227,5008,0,0.00372595,-1.20158,-21.7514,5008,0
40243059,0.15655,0.175852,0.0189235,5004,0,-0.356267,-0.445772,-8.14621,5004,0
40248060,0.569361,-0.0700744,-0.0924394,5001,0,-1.53609,0.824952,-1.63413,5001,0
40253064,-0.298712,-0.168608,-0.0281963,5004,0,-1.32845,-0.344968,-12.6957,5004,0
40258068,-0.322424,-0.255266,0.0517757,5004,0,0.863175,-1.67649,-14.1602,5004,0
40263073,0.753125,0.0766204,0.036391,5005,0,0.65955,0.111363,-8.19509,5005,0
40268077,-0.0236669,0.288022,-0.0125024,5004,0,-2.58122,1.3501,-6.9645,5004,0
40273081,-0.707116,-0.277714,-0.0624697,5004,0,-1.79286,-2.11275,-11.4403,5004,0
40278086,0.494175,-0.518948,-0.0188477,5005,0,1.8953,-1.64912,-13.5406,5005,0
40283097,0.537496,0.546829,0.0769213,5011,0,-0.673714,1.42234,-12.6727,5011,0
40288094,-0.871387,0.619253,0.0027389,4997,0,-4.38851,1.09056,-7.49369,4997,0
40293099,-0.0482353,-0.974936,-0.0799189,5005,0,0.669634,-2.18415,-5.46602,5005,0
40298103,1.12237,-0.352278,-0.00229595,5004,0,2.83689,-0.956285,-16.8436,5004,0
40303107,-0.585262,1.3446,0.0681447,5004,0,-2.94956,0.438779,-13.8631,5004,0
40308114,-0.858009,0.136522,-0.11145,5007,0,-3.42978,-1.73045,1.37493,5007,0
40313116,0.824359,-1.50359,-0.0746542,5002,0,2.93814,-1.80076,-8.8128,5002,0
