timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
38656693,0.0189909,0.0509669,0.00717117,1
230871082,0.0189909,0.0509669,0.00717117,1
231081253,0.0189909,0.0509669,0.00717117,1
231261404,0.0189909,0.0509669,0.00717117,1
