timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
38936936,0.199966,3.59262,-2.51221,-1.25557,0.00106503,1.2577,2.51434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
38946942,-0.0474401,3.55532,-2.5132,-1.25657,6.95121e-05,1.25671,2.51334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
39137105,-0.128146,3.56683,-2.51467,-1.25796,-0.00164812,1.25471,2.5115,-0.0529822,-0.0135601,0.00176105,-0.0281931,-0.0620258,-0.0284798,-0.0317803,0.00469299,0.0305348,0.0100323,0.199888,0.200067,0.200154,0.200028,0.199863
39337279,-0.846678,3.71961,-2.51376,-1.25728,-0.000966499,1.25562,2.51255,-0.00636171,0.0179724,0.0197051,-0.00355231,-0.0196708,0.00572123,0.0118096,0.0368279,0.0462139,0.0269901,0.19999,0.200131,0.200091,0.199925,0.199863
39537449,-2.99183,3.78611,-2.50733,-1.2508,0.00591933,1.26271,2.51936,0.032071,0.0691814,0.0260062,-0.0378168,-0.0340781,-0.0444587,0.0130172,0.0660767,0.0414189,-0.0269174,0.200057,0.199982,0.199932,0.199976,0.200053
39737621,-0.0702957,3.55356,-2.50893,-1.2522,0.00379602,1.25993,2.51691,-0.00582242,0.018657,-0.00451735,-0.0433186,-0.044122,-0.0757483,-0.0434301,-0.0101605,-0.0219226,-0.0624564,0.199762,0.200103,0.200302,0.200083,0.19975
39937793,-0.852364,3.70667,-2.50728,-1.25112,0.00469831,1.2613,2.51874,-0.0142349,0.0155976,0.0191269,-0.00849716,-0.0291357,0.0138936,0.0198783,0.0500808,0.0627871,0.0404337,0.199968,0.20028,0.200205,0.199847,0.1997
40137969,-2.20008,3.64325,-2.50665,-1.25046,0.00606101,1.26307,2.52005,0.0164122,0.0790731,0.0562958,-0.020506,-0.0451799,-0.0548232,-0.0104652,0.0628442,0.063856,-0.00891548,0.200144,0.200068,0.199897,0.199869,0.200022
40338139,-0.905863,3.6632,-2.50616,-1.25025,0.00524195,1.26189,2.51968,-0.0281035,0.0227502,0.00261451,-0.0607342,-0.0796956,-0.0660945,-0.0283929,0.031651,0.0310352,-0.0293996,0.199979,0.200394,0.200264,0.199769,0.199594
40538316,-0.104289,3.55488,-2.50504,-1.24836,0.00695164,1.26272,2.52015,-0.00926476,0.052872,0.0429404,-0.0253957,-0.0576889,-0.0855218,-0.0548387,0.0137433,0.0255148,-0.0358832,0.199568,0.200189,0.200549,0.20015,0.199544
40738482,1.03835,3.60026,-2.5026,-1.24593,0.0105096,1.267,2.52374,0.0372188,0.079171,0.0429684,-0.0214012,-0.0250208,-0.0273247,0.024443,0.0803183,0.0632097,-0.00336628,0.199876,0.199876,0.200047,0.200153,0.200047
40938654,1.04394,3.59146,-2.50243,-1.24433,0.0126485,1.26803,2.52355,0.0080495,0.0571045,0.036336,-0.0255561,-0.0430259,-0.0788379,-0.0410696,0.0172622,0.0155247,-0.0438647,0.199509,0.199685,0.200296,0.200498,0.200011
41138826,1.17135,3.5487,-2.49592,-1.23726,0.0200017,1.275,2.53,-0.00840468,0.0315562,0.0385826,0.00304116,-0.0259881,-0.056134,-0.0505813,-0.01088,0.00806125,-0.0198532,0.199334,0.199466,0.200336,0.200743,0.200122
41338998,1.71338,3.72066,-2.48122,-1.22325,0.0344496,1.29042,2.54557,0.0204731,0.0538502,0.0622451,0.0341443,0.0083465,0.0193545,0.0213177,0.053649,0.0716071,0.0504761,0.199757,0.199547,0.199962,0.20043,0.200303
41529162,2.8986,3.6636,-2.47815,-1.22131,0.0365387,1.29372,2.54948,-0.0122476,0.0495662,0.0449946,-0.0195957,-0.0549131,-0.0197589,0.00506476,0.0715397,0.0876815,0.0313085,0.200281,0.19981,0.199601,0.199943,0.200364
