timestamp,timestamp_sample,device_id,error_count,pressure,temperature
38888475,38888464,3997706,0,965.38,30.96
38908558,38908547,3997706,0,965.3,30.96
39895023,39895012,3997706,0,965.33,30.98
40902439,40902428,3997706,0,965.35,31.01
41898961,41898950,3997706,0,965.39,31.03
42896389,42896375,3997706,0,965.34,31.05
43902936,43902925,3997706,0,965.36,31.06
44889471,44889460,3997706,0,965.33,31.08
45896953,45896939,3997706,0,965.34,31.09
46903484,46903473,3997706,0,965.34,31.11
47900751,47900740,3997706,0,965.35,31.13
48897315,48897301,3997706,0,965.26,31.14
49904870,49904859,3997706,0,965.25,31.15
50891227,50891216,3997706,0,965.25,31.16
51897906,51897895,3997706,0,965.24,31.19
52895266,52895255,3997706,0,965.13,31.2
53901870,53901856,3997706,0,965.09,31.21
54899327,54899316,3997706,0,965.19,31.23
55885746,55885735,3997706,0,965.22,31.23
56892209,56892198,3997706,0,965.25,31.23
57899663,57899652,3997706,0,965.3,31.24
58896112,58896101,3997706,0,965.31,31.24
59903564,59903553,3997706,0,965.29,31.24
60900136,60900125,3997706,0,965.32,31.26
61886559,61886548,3997706,0,965.2,31.26
62894000,62893989,3997706,0,965.21,31.25
63900579,63900566,3997706,0,965.17,31.25
64898025,64898014,3997706,0,965.18,31.25
65894378,65894367,3997706,0,965.22,31.26
66900978,66900967,3997706,0,965.29,31.25
67888394,67888383,3997706,0,965.33,31.25
68894911,68894900,3997706,0,965.27,31.25
69902477,69902466,3997706,0,965.32,31.25
70898850,70898839,3997706,0,965.34,31.25
71895332,71895322,3997706,0,965.26,31.25
72902658,72902647,3997706,0,965.2,31.25
73889149,73889138,3997706,0,965.17,31.24
74896734,74896723,3997706,0,965.18,31.22
75893099,75893088,3997706,0,965.18,31.24
76899647,76899636,3997706,0,965.14,31.23
77896998,77896987,3997706,0,965.18,31.24
78903476,78903465,3997706,0,965.22,31.25
79890028,79890017,3997706,0,965.16,31.25
80897379,80897368,3997706,0,965.17,31.26
81903869,81903855,3997706,0,965.13,31.26
82901228,82901217,3997706,0,965.28,31.27
83897755,83897744,3997706,0,965.22,31.28
84904225,84904214,3997706,0,965.19,31.31
85891526,85891515,3997706,0,965.33,31.31
86898017,86898006,3997706,0,965.35,31.31
87904440,87904426,3997706,0,965.23,31.32
88901826,88901815,3997706,0,965.03,31.34
89898162,89898151,3997706,0,964.94,31.33
90905715,90905705,3997706,0,965.14,31.33
91892161,91892150,3997706,0,965.35,31.34
92898617,92898606,3997706,0,965.35,31.35
93896132,93896121,3997706,0,965.29,31.35
94902706,94902685,3997706,0,965.29,31.36
95900030,95900019,3997706,0,965.29,31.35
96886550,96886539,3997706,0,965.19,31.37
97893017,97893006,3997706,0,965.2,31.37
98900558,98900547,3997706,0,964.97,31.37
99897027,99897016,3997706,0,964.9,31.38
100904526,100904515,3997706,0,965.02,31.39
101901032,101901021,3997706,0,965.26,31.38
102887468,102887457,3997706,0,965.27,31.35
103894926,103894915,3997706,0,965.32,31.33
104901552,104901541,3997706,0,965.21,31.31
105898876,105898865,3997706,0,965.19,31.28
106895392,106895381,3997706,0,965.29,31.25
107901887,107901876,3997706,0,965.28,31.22
108889223,108889210,3997706,0,965.21,31.19
109895800,109895789,3997706,0,965.19,31.15
110903195,110903184,3997706,0,965.21,31.09
111899754,111899743,3997706,0,965.23,31.02
112896196,112896185,3997706,0,965.25,30.96
113883683,113883669,3997706,0,965.13,30.91
114890218,114890205,3997706,0,965.21,30.88
115897720,115897709,3997706,0,965.17,30.83
116904342,116904331,3997706,0,965.36,30.77
117900711,117900700,3997706,0,965.28,30.71
118898181,118898170,3997706,0,965.07,30.64
119904829,119904818,3997706,0,965.06,30.61
120892133,120892122,3997706,0,965.23,30.6
121898755,121898744,3997706,0,965.39,30.58
122896169,122896158,3997706,0,965.34,30.58
123902763,123902752,3997706,0,965.1,30.56
124899259,124899248,3997706,0,964.91,30.56
125886732,125886721,3997706,0,964.78,30.57
126893345,126893334,3997706,0,964.8,30.57
127900705,127900694,3997706,0,964.93,30.57
128897160,128897149,3997706,0,965.07,30.55
129904637,129904623,3997706,0,965.22,30.53
130901047,130901036,3997706,0,965.31,30.53
131887515,131887504,3997706,0,965.09,30.51
132894878,132894867,3997706,0,965.02,30.52
133901390,133901379,3997706,0,964.91,30.52
134897907,134897896,3997706,0,964.83,30.53
135905428,135905417,3997706,0,964.9,30.54
136901891,136901880,3997706,0,964.98,30.55
137889170,137889159,3997706,0,965.13,30.56
138895723,138895709,3997706,0,965.24,30.56
139903166,139903155,3997706,0,965.24,30.55
140899750,140899739,3997706,0,965.15,30.58
141896223,141896207,3997706,0,965.1,30.59
142903535,142903525,3997706,0,964.89,30.61
143889996,143889985,3997706,0,964.69,30.61
144896510,144896499,3997706,0,964.57,30.61
145893956,145893945,3997706,0,964.72,30.63
146900475,146900464,3997706,0,964.98,30.65
147897893,147897883,3997706,0,965.26,30.64
