timestamp,load,ram_usage
38684809,0.396815,0.783356
39184813,0.479428,0.768163
39684984,0.382954,0.768163
40184813,0.390469,0.768163
40684817,0.381236,0.768163
41185188,0.384333,0.768163
41684862,0.381018,0.768163
42184848,0.380595,0.768163
42684813,0.383673,0.768163
43184944,0.381647,0.768163
43684813,0.383109,0.768163
44185024,0.380198,0.768163
44684813,0.382024,0.768163
45184867,0.381408,0.768163
45685202,0.380039,0.768163
46185533,0.381603,0.768163
46685989,0.383729,0.768163
47186320,0.380474,0.768163
47684815,0.381438,0.768163
48184813,0.382164,0.768163
48684809,0.382782,0.768163
49184854,0.382774,0.768163
49684810,0.380742,0.768163
50185196,0.379422,0.768163
50684813,0.382043,0.768163
51184813,0.380278,0.768163
51684816,0.38079,0.768163
52184814,0.383701,0.768163
52685158,0.379764,0.768163
53184826,0.418959,0.768163
53684941,0.380356,0.768163
54184812,0.38305,0.768163
54684813,0.381192,0.768163
55184834,0.381806,0.768163
55684977,0.379262,0.768163
56184810,0.381143,0.768163
56684864,0.436906,0.768163
57186475,0.446479,0.768163
57685032,0.4419,0.768163
58187524,0.446307,0.768163
58686507,0.392975,0.768163
59184810,0.384272,0.768163
59685063,0.37948,0.768163
60184810,0.384176,0.768163
60684948,0.378368,0.768163
61184837,0.383241,0.768163
61684841,0.378608,0.768163
62184810,0.382554,0.768163
62684813,0.382166,0.768163
63184812,0.381828,0.768163
63684989,0.379605,0.768163
64185352,0.384113,0.768163
64684816,0.379152,0.768163
65184829,0.383456,0.768163
65684813,0.37941,0.768163
66184813,0.383424,0.768163
66684829,0.379346,0.768163
67184997,0.381529,0.768163
67684948,0.380105,0.768163
68184810,0.384276,0.768163
68685238,0.378492,0.768163
69185321,0.382844,0.768163
69685761,0.37863,0.768163
70184810,0.381998,0.768163
70684813,0.379414,0.768163
71184994,0.382256,0.768163
71684815,0.380712,0.768163
72184812,0.381398,0.768163
72684871,0.380682,0.768163
73184812,0.382551,0.768163
73684813,0.379136,0.768163
74184816,0.382576,0.768163
74685135,0.378294,0.768163
75184815,0.385997,0.768163
75685205,0.377989,0.768163
76184854,0.383473,0.768163
76684864,0.378741,0.768163
77184813,0.38458,0.768163
77684812,0.381024,0.768163
78185060,0.381642,0.768163
78685041,0.380317,0.768163
79184825,0.382748,0.768163
79684937,0.380442,0.768163
80185034,0.385115,0.768163
80685310,0.430683,0.768163
81187431,0.44723,0.768163
81687765,0.437266,0.768163
82184816,0.447523,0.768163
82684962,0.44155,0.768163
83184813,0.448516,0.768163
83684812,0.442549,0.768163
84184912,0.447909,0.768163
84684813,0.413549,0.768163
85184970,0.384154,0.768163
85684812,0.381287,0.768163
86184810,0.381938,0.768163
86684828,0.382984,0.768163
87185286,0.380378,0.768163
87684812,0.420793,0.768163
88184864,0.444245,0.768163
88684941,0.44396,0.768163
89184818,0.447957,0.768163
89684941,0.443507,0.768163
90184813,0.437404,0.768163
90684813,0.38157,0.768163
91184813,0.38427,0.768163
91685491,0.382119,0.768163
92185433,0.383721,0.768163
92686245,0.382634,0.768163
93184813,0.38146,0.768163
93684813,0.382592,0.768163
94184863,0.382043,0.768163
94684813,0.383956,0.768163
95184856,0.382074,0.768163
95685111,0.383043,0.768163
96184810,0.433132,0.768163
96684864,0.444904,0.768163
97184809,0.447502,0.768163
97684815,0.443728,0.768163
98184915,0.448091,0.768163
98685326,0.441735,0.768163
99184926,0.447802,0.768163
99684813,0.424632,0.768163
100184810,0.38421,0.768163
100684865,0.38145,0.768163
101184822,0.381883,0.768163
101684813,0.382567,0.768163
102184810,0.382942,0.768163
102684949,0.384779,0.768163
103185232,0.380974,0.768163
103685496,0.381832,0.768163
104185970,0.381341,0.768163
104684813,0.381934,0.768163
105184879,0.384349,0.768163
105684821,0.381757,0.768163
106184945,0.383037,0.768163
106684872,0.383822,0.768163
107185058,0.383452,0.768163
107684813,0.381111,0.768163
108184813,0.38514,0.768163
108684862,0.383176,0.768163
109184820,0.383618,0.768163
109685186,0.382231,0.768163
110184810,0.382756,0.768163
110684813,0.383122,0.768163
111184820,0.381686,0.768163
111684813,0.381426,0.768163
112184810,0.382776,0.768163
112684847,0.382692,0.768163
113184940,0.382601,0.768163
113684816,0.382491,0.768163
114184813,0.382932,0.768163
114685250,0.381086,0.768163
115185342,0.383148,0.768163
115686111,0.382618,0.768163
116184816,0.381307,0.768163
116684978,0.380645,0.768163
117184815,0.383444,0.768163
117684810,0.44272,0.768163
118184865,0.444964,0.768163
118685048,0.445946,0.768163
119184815,0.447107,0.768163
119684810,0.44416,0.768163
120184947,0.431628,0.768163
120684813,0.382175,0.768163
121184935,0.399358,0.768163
121685426,0.44068,0.768163
122184824,0.445106,0.768163
122684813,0.447075,0.768163
123184810,0.44713,0.768163
123684977,0.445488,0.768163
124184813,0.406966,0.768163
124684813,0.380358,0.768163
125185580,0.389514,0.768163
125684812,0.443598,0.768163
126186649,0.447476,0.768163
126685560,0.443988,0.768163
127187482,0.445776,0.768163
127684809,0.439055,0.768163
128184813,0.435914,0.768163
128684810,0.401058,0.768163
129184813,0.449632,0.768163
129684846,0.443672,0.768163
130184970,0.445847,0.768163
130684996,0.444642,0.768163
131184867,0.446256,0.768163
131684813,0.421866,0.768163
132184810,0.39841,0.768163
132684935,0.445256,0.768163
133185303,0.44701,0.768163
133684813,0.445581,0.768163
134184987,0.448092,0.768163
134684812,0.445704,0.768163
135184813,0.447587,0.768163
135684810,0.441838,0.768163
136185128,0.447749,0.768163
136685667,0.443712,0.768163
137184813,0.44906,0.768163
137686766,0.443001,0.768163
138185104,0.406411,0.768163
138686007,0.380529,0.768163
139184812,0.383235,0.768163
139684813,0.379288,0.768163
140184818,0.38282,0.768163
140684813,0.381786,0.768163
141184955,0.382347,0.768163
141684853,0.380181,0.768163
142184816,0.394793,0.768163
142684812,0.442489,0.768163
143184813,0.447281,0.768163
143684816,0.443015,0.768163
144184932,0.447845,0.768163
144685401,0.441992,0.768163
145184813,0.406787,0.768163
145684837,0.380478,0.768163
146184813,0.383186,0.768163
146684813,0.379792,0.768163
147184854,0.384144,0.768163
147684976,0.379502,0.768163
148184954,0.382743,0.768163
148684907,0.379979,0.768163
149186417,0.393957,0.768163
149685029,0.443041,0.768163
150187365,0.445344,0.768163
150687757,0.441314,0.768163
151184813,0.447948,0.768163
151685001,0.443147,0.768163
152184813,0.447709,0.768163
152684810,0.444288,0.768163
153184818,0.447962,0.768163
153684810,0.443472,0.768163
154184810,0.44497,0.768163
154684810,0.448502,0.768163
155184955,0.444983,0.768163
155684810,0.446856,0.768163
156185217,0.445081,0.768163
156684813,0.444592,0.768163
157184812,0.446481,0.768163
157684926,0.445095,0.768163
158184810,0.447672,0.768163
158685006,0.445177,0.768163
159184918,0.446647,0.768163
159684985,0.444256,0.768163
160184865,0.44555,0.768163
