timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
37318445,37318246,3670026,-0.020985711,0.052570805,0.108816765,38.008568,0
37319669,37319468,3670026,-0.021731395,0.064395234,0.09986854,38.086903,0
38319066,38318857,3670026,-0.23334618,0.21182784,-0.15201323,38.037945,0
39319910,39319711,3670026,0.033449303,0.070893355,0.10285129,38.05753,0
40320764,40320563,3670026,0.15962988,-0.0017576864,0.11227888,38.145657,0
41321653,41321452,3670026,-0.11829762,-0.39265648,-0.06684534,38.062424,0
42318745,42318548,3670026,-0.11249193,-0.14471619,-0.014274544,38.101593,0
43319603,43319405,3670026,-0.2867692,0.26019084,0.20634173,38.101593,0
44320474,44320273,3670026,-0.16378441,-0.042131208,-0.055873122,38.067318,0
45318827,45318630,3670026,0.277821,-0.15808526,-0.19867182,38.07711,0
46319684,46319486,3670026,0.53311163,-0.11590078,0.018961709,38.14076,0
47320540,47320342,3670026,-0.0030360038,0.16245283,0.058749337,38.106487,0
48321487,48321290,3670026,-0.1504686,-0.27510455,0.17736652,38.096695,0
49319778,49319579,3670026,-0.16170715,0.38429415,-0.18817897,38.15055,0
50320628,50320430,3670026,0.06237123,0.1587244,0.22104238,38.11138,0
51321483,51321283,3670026,0.049055427,-0.02412824,0.015233282,38.121174,0
52318613,52318414,3670026,0.35143074,-0.093690015,-0.18684739,38.121174,0
53319467,53319271,3670026,-0.22466429,0.16223978,0.3871171,38.121174,0
54320328,54320127,3670026,-0.59180766,-0.00047936902,0.3390204,38.15545,0
55321336,55321136,3670026,0.1107875,0.22604911,-0.2181129,38.086903,0
56319556,56319358,3670026,-0.1363006,0.23558325,-0.170176,38.086903,0
57320415,57320214,3670026,-0.028229509,0.051771857,0.19750004,38.22399,0
58321279,58321079,3670026,-0.11025487,0.3614975,0.16122778,38.184822,0
59318401,59318203,3670026,-0.42408177,0.15132082,-0.111852765,38.17503,0
60319264,60319062,3670026,-0.11371698,0.19627498,-0.29390645,38.219093,0
61320117,61319917,3670026,-0.47755808,-0.2722816,-0.13507554,38.170135,0
62318613,62318416,3670026,-0.099069595,0.8742626,0.08586031,38.17503,0
63319350,63319149,3670026,0.7649664,0.35356125,-0.04580637,38.194614,0
64320207,64320005,3670026,0.63266057,-0.12463594,-0.14855112,38.145657,0
65321059,65320862,3670026,-0.26008433,0.2253567,0.2611496,38.194614,0
66318198,66317995,3670026,-0.17374463,0.13267869,-0.04245079,38.15055,0
67319058,67318852,3670026,0.54205984,-0.15792546,-0.2485262,38.25337,0
68319910,68319709,3670026,-0.16879115,0.14849788,0.08745821,38.15545,0
69322206,69322001,3670026,0.10615361,-0.35073832,-0.11249193,38.14076,0
70319139,70318942,3670026,-0.17028253,0.20719394,0.18636802,38.2142,0
71320017,71319820,3670026,0.36117792,-0.13374396,-0.1898834,38.184822,0
72320854,72320657,3670026,0.23909861,-0.14002901,-0.017736653,38.18972,0
73317992,73317795,3670026,0.033289514,-0.04841627,0.06988135,38.184822,0
74320090,74319889,3670026,-0.27957866,0.13970944,0.31606397,38.25337,0
