timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
37327037,37326693,3670026,3670026,-2.9190005e-05,2.3446986e-05,0.00023168913,0.0004927405,-0.004544225,-0.046408903,4772,4772,0
37332025,37331658,3670026,3670026,-5.9700833e-05,-1.34989095e-05,4.2837775e-05,0.0010483098,-0.0034078239,-0.048385277,4965,4965,0
37828828,37828464,3670026,3670026,0.00087468023,-0.00010243269,-0.00049931376,-0.00096729846,-0.0030235844,-0.049129777,4995,4995,0
38325494,38325065,3670026,3670026,-0.0013666755,2.8179666e-05,-0.000674677,-0.0044499296,0.002491247,-0.04262895,4932,4932,0
38827071,38826744,3670026,3670026,0.00020332333,-0.00026265363,0.00032243028,-0.0025416752,-0.0024566487,-0.054518566,4926,4926,0
39328771,39328400,3670026,3670026,-0.0006369337,0.00066990353,-0.0006310446,-0.00628304,-0.004592333,-0.054694403,4966,4966,0
39825479,39825102,3670026,3670026,-0.0007608875,-0.00039103848,-0.0005015802,-0.0055947364,0.0015763524,-0.05217051,4964,4964,0
40327123,40326772,3670026,3670026,0.00011339415,0.00013658432,-3.1091622e-05,-0.0015539048,-0.012372212,-0.058126643,4967,4967,0
40828779,40828441,3670026,3670026,0.0008300335,-9.945867e-05,0.00062435307,0.017483305,-0.0060940166,-0.039433446,4967,4967,0
41330573,41330186,3670026,3670026,0.0006288472,0.0025275506,0.0011053466,-0.014205209,-0.0013112469,-0.05582812,4992,4992,0
41827215,41826821,3670026,3670026,0.0017020785,-0.00040091868,0.00019622647,-0.0018702396,0.00061730895,-0.04576422,4975,4975,0
42323842,42323515,3670026,3670026,-3.5519675e-05,0.00040047045,-3.35479e-05,-0.012771335,-0.0015211059,-0.052141145,4967,4967,0
42825562,42825187,3670026,3670026,0.0002532841,2.018927e-07,-0.0003827264,0.008480299,-0.0007781043,-0.040623993,4969,4969,0
43327223,43326854,3670026,3670026,-0.0016968857,0.00030452188,0.001185901,-0.00263851,-0.00766603,-0.05705857,4967,4967,0
43828868,43828527,3670026,3670026,9.800902e-05,0.0011564356,0.00044002157,-0.0060356287,0.009451989,-0.053252276,4971,4971,0
44330548,44330200,3670026,3670026,0.0004338776,-0.0005205891,-0.0011596488,0.0029648354,-0.004905743,-0.0457075,4974,4974,0
44827343,44826969,3670026,3670026,-0.0011844541,0.00019056893,0.0004513617,-0.009973537,0.0070557795,-0.056625526,4989,4989,0
45323971,45323598,3670026,3670026,0.0005929233,-0.000546245,-0.00054963044,-0.005485346,-0.010504333,-0.053368445,4968,4968,0
45825648,45825267,3670026,3670026,0.00051432225,2.6530765e-06,-0.00045938982,-0.0031161124,-0.019033244,-0.045574997,4965,4965,0
46327271,46326937,3670026,3670026,0.0010647834,-0.0005327424,0.00067996426,-0.0065715956,0.0019447776,-0.053142928,4965,4965,0
46828932,46828606,3670026,3670026,-0.0003737255,-4.3777512e-05,0.00012762687,0.0012984261,0.0030476914,-0.046860382,4967,4967,0
47325736,47325309,3670026,3670026,0.0005465214,-0.00039933808,-0.00035871594,0.006364305,-0.0054455646,-0.04847814,4967,4967,0
47827374,47827031,3670026,3670026,-0.00094113074,0.0008290311,0.0008936737,-0.0015190934,0.016626652,-0.050804082,5019,5019,0
48329168,48328754,3670026,3670026,0.00038574493,-0.0018036482,-0.0006241141,0.0021162978,-0.015373263,-0.04620309,4988,4988,0
48825769,48825351,3670026,3670026,0.0013734903,-0.00070526777,-0.0009294072,0.004200327,-0.012071613,-0.042315874,4967,4967,0
49327356,49327023,3670026,3670026,-0.00154286,0.0009375626,0.0006132638,0.00011853269,0.004939502,-0.051870666,4969,4969,0
