timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
37326941,0.0,0.0,0.0,0.0
37329419,0.0,0.0,0.0,0.0
37529366,0.0,0.0,0.0,0.0
37728017,0.0,0.0,0.0,0.0
37927946,0.0,0.0,0.0,0.0
38128068,0.0,0.0,0.0,0.0
38326555,0.0,0.0,0.0,0.0
38530205,0.0,0.0,0.0,0.0
38730132,0.0,0.0,0.0,0.0
38928955,0.0,0.0,0.0,0.0
39128716,0.0,0.0,0.0,0.0
39328650,0.0,0.0,0.0,0.0
39528577,0.0,0.0,0.0,0.0
39727419,0.0,0.0,0.0,0.0
39929650,0.0,0.0,0.0,0.0
40129592,0.0,0.0,0.0,0.0
40329497,0.0,0.0,0.0,0.0
40528267,0.0,0.0,0.0,0.0
40728103,-0.005460158,0.0007235413,4.712337e-05,0.0
40928039,-0.014852416,0.0029411293,0.00014201402,0.0
41126705,-0.025820741,0.0048340624,0.00020052094,0.0
41330449,-0.035190295,0.0073290137,0.00040047363,0.0
41529039,-0.037205365,0.008985614,0.0006042912,0.0
41728961,-0.037747797,0.011119002,0.0008499911,0.0
41928877,-0.039565288,0.012721574,0.0011286061,0.0
42127588,-0.042824104,0.014264144,0.0014245398,0.0
42327479,-0.04765988,0.01588213,0.0017084589,0.0
42527407,-0.05471658,0.016896557,0.0017267526,0.0
42729828,-0.056013007,0.018370084,0.0022082897,0.0
42929748,-0.050032508,0.017781327,0.0046855304,0.0
43129668,-0.0509118,0.013374633,0.0100107845,0.0
43328338,-0.051611494,0.008600337,0.0073510753,0.0
43528271,-0.043368798,0.002601037,-0.00057569146,0.0
43728215,-0.032276135,-0.009854588,-0.00801962,0.0
43926862,-0.02808336,-0.021293238,-0.014295954,0.0
44126793,-0.02411603,-0.028477538,-0.019767916,0.0
44329194,-0.01724215,-0.031896118,-0.023541456,0.0
44529121,-0.014802984,-0.033643305,-0.024457155,0.0
44729037,-0.011443696,-0.03750955,-0.023861986,0.0
44927723,-0.009181393,-0.04374107,-0.022636563,0.0
45127644,-0.007805234,-0.045087915,-0.021035105,0.0
45327563,-0.0050295773,-0.04670539,-0.018671975,0.0
45529970,-0.0026997658,-0.049628917,-0.016023533,0.0
45729893,-0.0029515938,-0.055757646,-0.013709568,0.0
45928591,-0.002932603,-0.06181936,-0.012454306,0.0
46128500,-0.0028960619,-0.0658026,-0.0114574395,0.0
46328429,0.006186083,-0.072272144,-0.010384843,0.0
46527147,0.0062571284,-0.07345816,-0.009019186,0.0
46727187,0.006909395,-0.07596832,-0.007938337,0.0
46930678,0.008655659,-0.07681197,-0.006866863,0.0
47129361,0.009854267,-0.07753484,-0.006159618,0.0
47329284,0.010820793,-0.07733194,-0.006034639,0.0
47528098,0.011809959,-0.0756797,-0.006745649,0.0
47727882,0.0124006765,-0.07373856,-0.008055905,0.0
47927802,0.014521831,-0.071809515,-0.009247127,0.0
48126492,0.011319587,-0.07473755,-0.009567547,0.0
48330247,0.008933599,-0.071356885,-0.009953916,0.0
48530054,0.010718063,-0.06986724,-0.009761409,0.0
48728739,0.011108063,-0.06940469,-0.0090004485,0.0
48928664,0.012310512,-0.069152325,-0.0074007483,0.0
49128660,0.007790039,-0.06825764,-0.0053389696,0.0
49327270,0.01465247,-0.07275441,-0.004175138,0.0
49527200,0.015098222,-0.07361308,-0.004164672,0.0
49729600,0.015441307,-0.07937095,-0.005119904,0.0
49929557,0.014239857,-0.0829142,-0.0065958872,0.0
50129447,0.015556586,-0.085593104,-0.007675,0.0
50328118,0.01296899,-0.08812314,-0.008521414,0.0
50528040,0.010396524,-0.09036572,-0.008721346,0.0
50727973,0.008544476,-0.09001296,-0.008617055,0.0
50926649,0.0076902197,-0.08931803,-0.008104689,0.0
51130304,0.007398247,-0.08822102,-0.0071960073,0.0
51330229,0.006472264,-0.08579294,-0.006236593,0.0
51528898,0.0063917064,-0.08596484,-0.005182429,0.0
51728830,0.0052351723,-0.08317364,-0.00415729,0.0
51927501,0.002469303,-0.081430756,-0.0033720057,0.0
52127425,0.00022547068,-0.07771397,-0.0024004392,0.0
52327352,0.003497713,-0.07535577,-0.0015583269,0.0
52529753,0.004519914,-0.07352089,-0.0007933546,0.0
52729686,0.0062869624,-0.07083714,0.00022484887,0.0
52929611,0.009066828,-0.07514607,0.0014906059,0.0
53128283,0.009912678,-0.07685496,0.0020741848,0.0
53328211,0.01080242,-0.07770876,0.001996402,0.0
53528130,0.010779698,-0.07852694,0.0015514477,0.0
53726812,0.012443889,-0.079540625,0.0011548712,0.0
53930454,0.010409585,-0.077471405,0.0017674824,0.0
54129149,0.0073721213,-0.08051802,0.0011531495,0.0
54329074,0.0052938676,-0.07975388,-4.573727e-05,0.0
54529198,0.0057423464,-0.07841674,-0.00078470656,0.0
54727677,0.005944772,-0.07829766,-0.000996937,0.0
54927585,0.0054654544,-0.07840905,-0.00083043793,0.0
55127509,0.0055245343,-0.07827708,-0.00022614379,0.0
55330062,0.0066549988,-0.07881128,0.00059573515,0.0
55529839,0.007205642,-0.079324394,0.0011494601,0.0
55728517,0.006565246,-0.07996182,0.001267342,0.0
55928453,0.006117519,-0.08087388,0.0011759589,0.0
56128481,0.0057063564,-0.08158211,0.0012707821,0.0
56327052,0.0058184667,-0.082622714,0.0017028875,0.0
56526973,0.0075574587,-0.0841308,0.0022876149,0.0
56730644,0.007081241,-0.08466739,0.0023791466,0.0
56929438,0.00627179,-0.08532758,0.0018245606,0.0
57129228,0.005980867,-0.086266324,0.0010223862,0.0
57329161,0.006913853,-0.08686791,4.1282063e-05,0.0
57527838,0.0076665133,-0.08719661,-0.00095155975,0.0
57727808,0.008214642,-0.087835036,-0.0018121079,0.0
57927679,0.009214295,-0.08935897,-0.0005645486,0.0
58130092,0.009862926,-0.08947071,0.00068592606,0.0
58330007,0.010636826,-0.0888066,0.0012164454,0.0
58528762,0.009878913,-0.08858399,0.00074071885,0.0
58728627,0.010099838,-0.08840782,-0.0011406039,0.0
58928534,0.009206791,-0.08813053,-0.0032684223,0.0
59127268,0.00889037,-0.08842847,-0.007429915,0.0
59327183,0.006784221,-0.087865464,-0.01192477,0.0
59529549,0.0061098645,-0.08720948,-0.015242035,0.0
59729466,0.0059901336,-0.086851165,-0.017198537,0.0
59929387,0.006647629,-0.08738219,-0.01796665,0.0
60128073,0.0076537114,-0.08703441,-0.017370783,0.0
60328018,0.008223943,-0.08731954,-0.013442836,0.0
60527921,0.007429486,-0.08727551,-0.010404917,0.0
60727852,0.006709652,-0.086590104,-0.00855005,0.0
60930254,0.0065997904,-0.08358921,-0.0070745284,0.0
61130171,0.010175691,-0.08358962,-0.005355776,0.0
61328854,0.0028760957,-0.087344326,-0.004136173,0.0
61528766,0.0015096805,-0.0824021,-0.0033989246,0.0
61728701,0.0030973987,-0.080233,-0.0022524702,0.0
61927376,0.011546626,-0.07933383,-0.0010822761,0.0
62128547,0.009857417,-0.07588602,-0.00034734872,0.0
62327464,0.007814962,-0.072025515,-0.00013440683,0.0
62529632,0.006956578,-0.07873877,-0.00091804756,0.0
62729556,0.0047000386,-0.078192666,-0.0023247516,0.0
62928240,0.0031033678,-0.07134513,-0.003308334,0.0
63128298,0.005570612,-0.06501143,-0.0029497298,0.0
63328079,0.003832788,-0.06801933,-0.0025774506,0.0
63526759,-0.002382027,-0.06772262,-0.0026484095,0.0
63730414,-0.002269848,-0.06797231,-0.0025239573,0.0
63929217,0.0035082924,-0.06821049,-0.0020084109,0.0
64129018,0.0018648992,-0.06852909,-0.0012131779,0.0
64328939,0.009414261,-0.06897336,-0.00027930958,0.0
