timestamp,load,ram_usage
37177081,0.46046752,0.41353536
37677171,0.58171785,0.5531794
38177462,0.48491675,0.54332453
38677125,0.49394894,0.54332453
39177141,0.4880013,0.54332453
39677505,0.48879427,0.54332453
40177076,0.48587793,0.54332453
40677074,0.48960298,0.5439614
41177831,0.4883188,0.5439614
41677401,0.4947579,0.5439614
42177077,0.4889418,0.5439614
42677079,0.49571198,0.5439614
43177141,0.48882908,0.5439614
43677089,0.4941501,0.5439614
44177582,0.49216968,0.5439614
44677119,0.49225736,0.5439614
45177442,0.49191523,0.5439614
45677155,0.4936874,0.5439614
46177185,0.49348938,0.5439614
46677209,0.49348825,0.5439614
47177360,0.48977214,0.5439614
47677235,0.4935624,0.5439614
48177077,0.4901619,0.5439614
48677076,0.493582,0.5439614
49177235,0.49258137,0.5439614
49677074,0.4943362,0.5439614
50177075,0.49162805,0.5439614
50677300,0.49185562,0.5439614
51177074,0.4961813,0.54489994
51678632,0.4969874,0.54489994
52177514,0.49433738,0.54489994
52677074,0.49800223,0.54489994
53177334,0.49104154,0.54489994
53677300,0.49028718,0.5466765
54177076,0.488684,0.5466765
54677848,0.5062683,0.5466765
55177076,0.5004998,0.5466765
55677076,0.498936,0.5466765
56177270,0.5017673,0.5466765
56677078,0.50017905,0.5466765
57177076,0.501616,0.5466765
57677203,0.50024194,0.5466765
58177087,0.49952787,0.5466765
58677124,0.499286,0.5466765
59178640,0.49788535,0.5466765
59677111,0.50914466,0.5466765
60177075,0.5237094,0.5466765
60677432,0.52191234,0.5466765
61177165,0.52275276,0.5466765
61677078,0.5190873,0.5466765
62179382,0.52293444,0.5466765
62677074,0.51082385,0.5466765
63177099,0.5018399,0.5466765
63677446,0.50054264,0.5466765
64177102,0.49914038,0.5466765
64677075,0.5017351,0.5466765
65177466,0.50116813,0.5466765
65677080,0.49664444,0.5466765
66177255,0.50159645,0.5466765
66678462,0.49741107,0.5466765
67177079,0.503208,0.5466765
67677077,0.500526,0.5466765
68177081,0.49632198,0.5466765
68677251,0.499354,0.5466765
69177421,0.49960607,0.5466765
69677076,0.50074923,0.5466765
70177076,0.500113,0.5466765
70677212,0.50230384,0.5466765
71177113,0.50035596,0.5466765
71677074,0.4984879,0.5466765
72177078,0.500946,0.5466765
72677186,0.501127,0.5466765
73177275,0.501453,0.5466765
73677077,0.49921596,0.5466765
74177075,0.50061405,0.5466765
