timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
37327652,0.0,0.0,0,11,59474,65536,0,3,122
38327929,80.81641,79.81812,0,11,8826,65536,0,3,122
39329385,109.115234,54.17939,0,11,5988,65536,0,3,122
40329941,136.0498,45.131527,0,11,4858,65536,0,3,122
41331014,160.77734,40.038277,0,11,6297,65536,0,3,122
42331690,186.9961,37.27793,0,11,6172,65536,0,3,122
43333026,213.01367,35.398426,0,11,6238,65536,0,3,122
44333679,238.98242,34.05154,0,11,6238,65536,0,3,122
45334958,265.1797,33.066715,0,11,6054,65536,0,3,122
46335700,291.19727,32.282516,0,11,6238,65536,0,3,122
47336863,320.0,31.93154,0,11,3426,65536,0,3,122
48337821,343.40234,31.154957,0,11,6054,65536,0,3,122
49338702,369.41992,30.725386,0,11,6288,65536,0,3,122
50339671,396.60645,30.45139,0,11,5041,65536,0,3,122
51340678,425.0703,30.30749,0,11,2859,65536,0,3,122
52341732,448.0,29.814375,0,11,6658,65536,0,3,122
53342680,466.6631,29.116842,0,11,14457,65536,0,3,122
54343812,470.66992,27.640312,0,11,39053,65536,0,3,122
55344685,534.9658,29.672085,0,11,2050,65536,0,3,122
56346185,564.69336,29.672659,0,11,211,65536,0,3,122
57346683,592.625,29.585009,0,11,161,65536,0,3,122
58347885,621.2998,29.540043,0,11,281,65536,0,3,122
59348689,649.1826,29.463749,0,11,281,65536,0,3,122
60349739,677.0654,29.393772,0,11,331,65536,0,3,122
61350689,704.0,29.290293,0,11,1536,65536,0,3,122
62351747,733.1084,29.281792,0,11,331,65536,0,3,122
63352821,760.9912,29.226854,0,11,331,65536,0,3,122
64353685,789.15137,29.186466,0,11,331,65536,0,3,122
65355083,817.0342,29.13852,0,11,331,65536,0,3,122
66355837,844.917,29.094522,0,11,381,65536,0,3,122
67356685,866.51465,28.84415,0,11,7040,65536,0,3,122
68357879,900.95996,29.023476,0,11,370,65536,0,3,122
69358679,928.72754,28.983559,0,11,488,65536,0,3,122
70359842,956.83887,28.956142,0,11,538,65536,0,3,122
71360694,984.7217,28.92389,0,11,370,65536,0,3,122
72361713,1012.6533,28.89474,0,11,370,65536,0,3,122
73363577,1040.7158,28.870157,0,11,420,65536,0,3,122
74363820,1068.6475,28.844635,0,11,420,65536,0,3,122
75365630,1096.5791,28.819265,0,11,420,65536,0,3,122
76365721,1122.8457,28.753832,0,11,2309,65536,0,3,122
77367138,1152.0,28.762814,0,11,1114,65536,0,3,122
78367807,1180.456,28.754873,0,11,597,65536,0,3,122
79368695,1205.5762,28.667833,0,11,3710,65536,0,3,122
80369690,1236.499,28.719545,0,11,597,65536,0,3,122
81370710,1258.0879,28.557024,0,11,7092,65536,0,3,122
82371866,1264.3818,28.062176,0,11,29433,65536,0,3,122
83372799,1318.7334,28.632404,0,11,2379,65536,0,3,122
84373878,1348.1836,28.649124,0,11,774,65536,0,3,122
