timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
37318181,37317982,3932170,0.9102755,-0.33375174,-9.984778,36.603428,0,0,0,0
37319465,37319278,3932170,1.0204087,-0.6794745,-10.085335,36.603428,0,0,0,0
38318685,38318492,3932170,-0.36966476,-0.77524257,-10.483731,36.848225,0,0,0,0
39320438,39320250,3932170,1.3206418,-1.5998056,-12.06103,36.701347,0,0,0,0
40321033,40320845,3932170,0.5621586,-0.95193464,-11.435665,36.848225,0,0,0,0
41321449,41321260,3932170,4.2272024,-0.8317457,-10.443029,36.848225,0,0,0,0
42319463,42319272,3932170,-2.1815965,0.5899313,-10.829931,36.750305,0,0,0,0
43319965,43319777,3932170,3.1474175,-0.75321585,-9.224859,36.897186,0,0,0,0
44320738,44320549,3932170,-1.0156204,-0.38019922,-10.783007,36.848225,0,0,0,0
45318488,45318302,3932170,1.2612654,0.1493982,-9.493968,36.897186,0,0,0,0
46318997,46318810,3932170,2.216552,0.07086837,-9.425972,36.848225,0,0,0,0
47320859,47320668,3932170,0.6459557,3.473029,-10.306081,36.848225,0,0,0,0
48321286,48321098,3932170,-1.3273455,4.146279,-11.620498,36.946144,0,0,0,0
49319285,49319090,3932170,1.6778566,-5.7001157,-7.392816,36.848225,0,0,0,0
50319792,50319601,3932170,0.12114661,1.3278244,-12.094549,36.701347,0,0,0,0
51321756,51321558,3932170,-1.1942278,-1.7913418,-10.114545,36.848225,0,0,0,0
52318311,52318123,3932170,1.9043481,-4.5815444,-8.674192,36.946144,0,0,0,0
53320072,53319878,3932170,-1.5246276,2.4554932,-11.10335,36.848225,0,0,0,0
54320593,54320407,3932170,0.13120225,6.315904,-13.128844,36.946144,0,0,0,0
55321133,55320948,3932170,3.0008924,2.786372,-9.4010725,36.848225,0,0,0,0
56319103,56318911,3932170,-0.1091756,1.2315774,-8.608592,36.946144,0,0,0,0
57320857,57320669,3932170,-2.4167073,3.2853239,-10.752359,36.848225,0,0,0,0
58321549,58321360,3932170,0.07565677,-0.588016,-9.3182335,36.750305,0,0,0,0
59318134,59317945,3932170,-2.6408045,3.760812,-11.499351,36.946144,0,0,0,0
60319897,60319705,3932170,3.4471717,4.170221,-10.820834,36.848225,0,0,0,0
61320482,61320297,3932170,1.2947843,-2.3319526,-7.350199,36.848225,0,0,0,0
62318413,62318227,3932170,2.401863,-1.5658079,-11.209174,36.848225,0,0,0,0
