timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
37319115,5.201367,3.2919433,1,0,1,0,1,0,0
37329215,4.9532228,3.290332,1,0,1,0,1,0,0
37829109,4.975781,3.2887206,1,0,1,0,1,0,0
38319349,5.153027,3.2871094,1,0,1,0,1,0,0
38819110,5.2029786,3.2919433,1,0,1,0,1,0,0
39329111,5.1643066,3.2887206,1,0,1,0,1,0,0
39829220,5.1933103,3.2871094,1,0,1,0,1,0,0
40329214,5.2029786,3.2919433,1,0,1,0,1,0,0
40829266,4.975781,3.2919433,1,0,1,0,1,0,0
41329109,5.1836424,3.2871094,1,0,1,0,1,0,0
41819173,5.10791,3.2887206,1,0,1,0,1,0,0
42319342,4.988672,3.2919433,1,0,1,0,1,0,0
42819110,5.0708494,3.290332,1,0,1,0,1,0,0
43329117,5.182031,3.2871094,1,0,1,0,1,0,0
43829250,5.18042,3.2919433,1,0,1,0,1,0,0
44329109,5.1755857,3.2919433,1,0,1,0,1,0,0
44829237,5.1739745,3.2887206,1,0,1,0,1,0,0
45319334,4.9129395,3.2887206,1,0,1,0,1,0,0
45819139,4.9596677,3.2919433,1,0,1,0,1,0,0
46319109,4.927441,3.2919433,1,0,1,0,1,0,0
46829384,5.1788087,3.2887206,1,0,1,0,1,0,0
47329113,5.1594725,3.2919433,1,0,1,0,1,0,0
47829109,5.1723633,3.2935545,1,0,1,0,1,0,0
48329413,5.1626954,3.2887206,1,0,1,0,1,0,0
48819108,4.945166,3.2871094,1,0,1,0,1,0,0
49319172,4.903271,3.2919433,1,0,1,0,1,0,0
49819441,4.9322753,3.2935545,1,0,1,0,1,0,0
50329141,5.1643066,3.290332,1,0,1,0,1,0,0
50829111,4.930664,3.2919433,1,0,1,0,1,0,0
51329430,5.170752,3.2919433,1,0,1,0,1,0,0
51829140,5.177197,3.2887206,1,0,1,0,1,0,0
52319107,4.8952146,3.2887206,1,0,1,0,1,0,0
52819648,4.92583,3.2871094,1,0,1,0,1,0,0
53319107,4.890381,3.2935545,1,0,1,0,1,0,0
53829178,5.146582,3.2871094,1,0,1,0,1,0,0
54329559,5.170752,3.2919433,1,0,1,0,1,0,0
54829110,4.9354978,3.2919433,1,0,1,0,1,0,0
55329108,4.969336,3.2871094,1,0,1,0,1,0,0
55820539,4.930664,3.285498,1,0,1,0,1,0,0
56319196,4.90166,3.2919433,1,0,1,0,1,0,0
56819107,4.929053,3.2919433,1,0,1,0,1,0,0
57329620,4.9081054,3.2887206,1,0,1,0,1,0,0
57829139,5.1739745,3.2871094,1,0,1,0,1,0,0
58329253,5.1755857,3.2935545,1,0,1,0,1,0,0
58829157,5.1755857,3.285498,1,0,1,0,1,0,0
59319108,4.8952146,3.290332,1,0,1,0,1,0,0
