timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
37265871,3932170,3932170,0,0,0,0,0,0.00029048888,8.983845e-06,7.38047e-11,801,802
37370805,3932170,3932170,0,0,0,0,0,0.00046073552,4.019454e-05,5.460194e-09,801,802
38313756,3932170,3932170,0,0,0,0,0,0.0070771184,0.0006701857,3.4139123e-07,801,802
39247031,3932170,3932170,0,0,0,0,0,0.008229121,0.0009083631,5.1631275e-07,801,802
40285121,3932170,3932170,0,0,0,0,0,0.007852969,0.00098693,5.9220736e-07,801,802
41327796,3932170,3932170,0,0,0,0,0,0.014858113,0.0024243046,1.8425778e-06,801,802
42265952,3932170,3932170,0,0,0,0,0,0.017997915,0.002289836,1.1885711e-06,801,802
43308853,3932170,3932170,0,0,0,0,0,0.015537916,0.0013291179,9.378922e-07,801,802
44241993,3932170,3932170,0,0,0,0,0,0.015665127,0.0012443471,1.3289008e-06,801,802
45275267,3932170,3932170,0,0,0,0,0,0.017563188,0.0014818115,1.7030086e-06,801,802
46317862,3932170,3932170,0,0,0,0,0,0.019662902,0.001493629,2.0996888e-06,801,802
47255951,3932170,3932170,0,0,0,0,0,0.020209765,0.0015090712,7.714798e-07,801,802
48293904,3932170,3932170,0,0,0,0,0,0.018458877,0.0014831279,2.2703248e-06,801,802
49232032,3932170,3932170,0,0,0,0,0,0.020128654,0.0014049801,1.8911616e-06,801,802
50275009,3932170,3932170,0,0,0,0,0,0.01890695,0.0015272632,1.280084e-06,801,802
51308224,3932170,3932170,0,0,0,0,0,0.023033472,0.0015184844,7.0552204e-07,801,802
52241104,3932170,3932170,0,0,0,0,0,0.023269504,0.001722319,2.2625186e-06,801,802
53283999,3932170,3932170,0,0,0,0,0,0.021040393,0.0015127253,1.4546395e-06,801,802
54326980,3932170,3932170,0,0,0,0,0,0.019137522,0.0013452655,1.5728828e-06,801,802
55265010,3932170,3932170,0,0,0,0,0,0.018716259,0.0014647854,4.8145205e-07,801,802
56307981,3932170,3932170,0,0,0,0,0,0.01993524,0.0014710627,3.1732736e-07,801,802
57246252,3932170,3932170,0,0,0,0,0,0.021018961,0.0014011384,2.9931596e-07,801,802
58284017,3932170,3932170,0,0,0,0,0,0.023630196,0.0016502036,8.2646415e-07,801,802
59326992,3932170,3932170,0,0,0,0,0,0.022827836,0.0014563124,9.3418663e-07,801,802
60265497,3932170,3932170,0,0,0,0,0,0.02227722,0.001412412,1.9836677e-06,801,802
61298227,3932170,3932170,0,0,0,0,0,0.02290714,0.0015226323,2.6459452e-06,801,802
62231155,3932170,3932170,0,0,0,0,0,0.018665688,0.0013097867,2.5888944e-06,801,802
63269091,3932170,3932170,0,0,0,0,0,0.021774735,0.0010532289,2.910025e-06,801,802
64316996,3932170,3932170,0,0,0,0,0,0.02222093,0.0015136885,2.3442751e-06,801,802
65250165,3932170,3932170,0,0,0,0,0,0.023314273,0.0016470422,1.0651645e-06,801,802
66293110,3932170,3932170,0,0,0,0,0,0.025259288,0.0016838808,5.0809734e-07,801,802
67226295,3932170,3932170,0,0,0,0,0,0.020552918,0.0014635568,2.639193e-07,801,802
68269418,3932170,3932170,0,0,0,0,0,0.019386334,0.0013901277,2.9527234e-07,801,802
69312078,3932170,3932170,0,0,0,0,0,0.021409538,0.0015342002,2.7373624e-06,801,802
70245337,3932170,3932170,0,0,0,0,0,0.021387495,0.0014375908,1.938904e-06,801,802
71288249,3932170,3932170,0,0,0,0,0,0.022744702,0.0014296205,9.598847e-07,801,802
72226342,3932170,3932170,0,0,0,0,0,0.02038097,0.0013494287,8.584585e-07,801,802
73269201,3932170,3932170,0,0,0,0,0,0.021506622,0.0015065803,1.6675169e-06,801,802
74312165,3932170,3932170,0,0,0,0,0,0.020560468,0.0014760061,1.5188054e-06,801,802
75250586,3932170,3932170,0,0,0,0,0,0.02151012,0.001413589,9.566643e-07,801,802
76293256,3932170,3932170,0,0,0,0,0,0.022410842,0.0016493248,1.0625295e-06,801,802
77226377,3932170,3932170,0,0,0,0,0,0.0235435,0.0013807393,1.0993836e-06,801,802
78269327,3932170,3932170,0,0,0,0,0,0.020041062,0.0014750335,9.132562e-07,801,802
79307403,3932170,3932170,0,0,0,0,0,0.019281233,0.0015249525,1.1787602e-06,801,802
80240345,3932170,3932170,0,0,0,0,0,0.02168373,0.0012915985,2.0978373e-06,801,802
81278278,3932170,3932170,0,0,0,0,0,0.020840576,0.0016133084,1.0078714e-06,801,802
