timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
36545000,1200.0,0.78145033,0.0,1.1516705,0.0,0,0,0,1,1,1,37,0,0,0,0,0,36541217,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37419157,1200.0,0.78145033,0.06288021,1.0180606,0.0,0,0,0,1,1,1,37,0,0,0,0,0,37418221,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38420248,1200.0,0.78145033,0.02091646,1.2012024,0.0,0,0,0,1,1,1,37,0,0,0,0,0,38418234,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39380036,1200.0,0.78145033,0.020793231,1.1881846,0.0,0,0,0,1,1,1,37,0,0,0,0,0,39378217,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40361500,1200.0,0.78145033,0.02097684,1.155724,0.0,0,0,0,1,1,1,37,0,0,0,0,0,40352314,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41371061,1200.0,0.78145033,0.020787468,1.1047055,0.0,0,0,0,1,1,1,37,0,0,0,0,0,40352314,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41381000,1200.0,0.78145033,0.020787468,1.1047055,0.0,0,0,0,1,1,1,37,0,0,0,0,0,41372216,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42381233,1200.0,0.78145033,0.04654682,1.1686223,0.0,0,0,0,1,1,1,37,0,0,0,0,0,42377541,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43381142,1200.0,0.78145033,0.020793375,1.0772948,0.0,0,0,0,1,1,1,37,0,0,0,0,0,43371335,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44404218,1200.0,0.78145033,0.02093679,1.199379,0.0,0,0,0,1,1,1,37,0,0,0,0,0,44395977,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45376025,1200.0,0.78145033,0.02097944,1.0729485,0.0,0,0,0,1,1,1,37,0,0,0,0,0,45371261,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46386136,1200.0,0.78145033,0.020979019,1.051948,0.0,0,0,0,1,1,1,37,0,0,0,0,0,46377300,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47377041,1200.0,0.78145033,0.02099517,1.0877497,0.0,0,0,0,1,1,1,37,0,0,0,0,0,47371220,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48377044,1200.0,0.78145033,0.020983633,1.1071364,0.0,0,0,0,1,1,1,37,0,0,0,0,0,48370371,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49378397,1200.0,0.78145033,0.020998487,1.3179051,0.0,0,0,0,1,1,1,37,0,0,0,0,0,49371216,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50379388,1200.0,0.78145033,0.020959798,0.99708754,0.0,0,0,0,1,1,1,37,0,0,0,0,0,50376222,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51379487,1200.0,0.6657652,0.0209992,1.0739591,0.0,0,0,0,1,1,1,37,0,0,0,0,0,51370397,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52379998,1200.0,0.6657652,0.04695192,1.2097611,0.0,0,0,0,1,1,1,37,0,0,0,0,0,52370224,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53360230,1200.0,0.6657652,0.020793354,1.0961069,0.0,0,0,0,1,1,1,37,0,0,0,0,0,53356228,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54373155,1200.0,0.6308107,0.020937188,1.1655034,0.0,0,0,0,1,1,1,37,0,0,0,0,0,54370220,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55375019,1200.0,0.6308107,0.02095689,1.4639884,0.0,0,0,0,1,1,1,37,0,0,0,0,0,55370220,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56405054,1200.0,0.6308107,0.020999495,0.96697676,0.0,0,0,0,1,1,1,37,0,0,0,0,0,56395249,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57378027,1200.0,0.6308107,0.020936165,1.278103,0.0,0,0,0,1,1,1,37,0,0,0,0,0,57374972,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58370137,1200.0,0.6308107,0.020794755,1.2734312,0.0,0,0,0,1,1,1,37,0,0,0,0,0,58369226,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59371238,1200.0,0.6308107,0.020937188,1.0618145,0.0,0,0,0,1,1,1,37,0,0,0,0,0,59369258,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60383126,1200.0,0.6308107,0.02095733,1.0508604,0.0,0,0,0,1,1,1,37,0,0,0,0,0,60375492,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61377000,1200.0,0.6308107,0.020916395,1.4362592,0.0,0,0,0,1,1,1,37,0,0,0,0,0,61369224,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62370115,1200.0,0.6308107,0.046860963,0.92126656,0.0,0,0,0,1,1,1,37,0,0,0,0,0,62369288,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63382099,1200.0,0.6308107,0.02099918,1.0809578,0.0,0,0,0,1,1,1,37,0,0,0,0,0,63374572,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64374263,1200.0,0.6308107,0.020937167,0.9002982,0.0,0,0,0,1,1,1,37,0,0,0,0,0,64373357,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65375045,1200.0,0.6308107,0.020958921,1.4252065,0.0,0,0,0,1,1,1,37,0,0,0,0,0,65374220,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66375530,1200.0,0.6308107,0.02079179,1.0425597,0.0,0,0,0,1,1,1,37,0,0,0,0,0,66368343,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67396017,1200.0,0.6308107,0.020979313,1.0469676,0.0,0,0,0,1,1,1,37,0,0,0,0,0,67394216,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68376448,1200.0,0.6308107,0.020792078,1.2445544,0.0,0,0,0,1,1,1,37,0,0,0,0,0,68368271,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
