timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
37254967,37254,1,1,1,0,0,0,0,0
37758031,37254,1,1,1,0,0,0,0,0
38267145,37254,1,1,1,0,0,0,0,0
38773009,37254,1,1,1,0,0,0,0,0
39280011,37254,1,1,1,0,0,0,0,0
39787026,37254,1,1,1,0,0,0,0,0
40293980,37254,1,1,1,0,0,0,0,0
40801149,37254,1,1,1,0,0,0,0,0
41308139,37254,1,1,1,0,0,0,0,0
41816992,37254,1,1,1,0,0,0,0,0
42325979,37254,1,1,1,0,0,0,0,0
42835045,37254,1,1,1,0,0,0,0,0
43343396,37254,1,1,1,0,0,0,0,0
43850295,37254,1,1,1,0,0,0,0,0
44356419,37254,1,1,1,0,0,0,0,0
44863010,37254,1,1,1,0,0,0,0,0
45372015,37254,1,1,1,0,0,0,0,0
45879272,37254,1,1,1,0,0,0,0,0
46385981,37254,1,1,1,0,0,0,0,0
46893044,37254,1,1,1,0,0,0,0,0
47400979,37254,1,1,1,0,0,0,0,0
47908138,37254,1,1,1,0,0,0,0,0
48415221,37254,1,1,1,0,0,0,0,0
48921979,37254,1,1,1,0,0,0,0,0
49430000,37254,1,1,1,0,0,0,0,0
49938004,37254,1,1,1,0,0,0,0,0
50445402,37254,1,1,1,0,0,0,0,0
50950980,37254,1,1,1,0,0,0,0,0
51457068,37254,1,1,1,0,0,0,0,0
51679044,37254,1,1,1,0,0,0,0,0
52185117,37254,1,1,1,0,0,0,0,0
52692981,37254,1,1,1,0,0,0,0,0
53201035,37254,1,1,1,0,0,0,0,0
53610221,37254,1,1,1,0,0,0,0,0
54118101,37254,1,1,1,0,0,0,0,0
54627011,37254,1,1,1,0,0,0,0,0
55135436,37254,1,1,1,0,0,0,0,0
55643042,37254,1,1,1,0,0,0,0,0
56148980,37254,1,1,1,0,0,0,0,0
56656029,37254,1,1,1,0,0,0,0,0
57162981,37254,1,1,1,0,0,0,0,0
57671061,37254,1,1,1,0,0,0,0,0
57704236,37254,1,1,1,0,0,0,0,0
58211012,37254,1,1,1,0,0,0,0,0
58718983,37254,1,1,1,0,0,0,0,0
59228000,37254,1,1,1,0,0,0,0,0
59728019,37254,1,1,1,0,0,0,0,0
60229234,37254,1,1,1,0,0,0,0,0
60732123,37254,1,1,1,0,0,0,0,0
61241979,37254,1,1,1,0,0,0,0,0
61742018,37254,1,1,1,0,0,0,0,0
62243071,37254,1,1,1,0,0,0,0,0
62745205,37254,1,1,1,0,0,0,0,0
63253014,37254,1,1,1,0,0,0,0,0
63762615,37254,1,1,1,0,0,0,0,0
64269263,37254,1,1,1,0,0,0,0,0
64776159,37254,1,1,1,0,0,0,0,0
65282646,37254,1,1,1,0,0,0,0,0
65789980,37254,1,1,1,0,0,0,0,0
66296993,37254,1,1,1,0,0,0,0,0
66805234,37254,1,1,1,0,0,0,0,0
67312108,37254,1,1,1,0,0,0,0,0
67820188,37254,1,1,1,0,0,0,0,0
68328005,37254,1,1,1,0,0,0,0,0
68837043,37254,1,1,1,0,0,0,0,0
69344068,37254,1,1,1,0,0,0,0,0
69852272,37254,1,1,1,0,0,0,0,0
70359277,37254,1,1,1,0,0,0,0,0
70866978,37254,1,1,1,0,0,0,0,0
71376390,37254,1,1,1,0,0,0,0,0
71885134,37254,1,1,1,0,0,0,0,0
72392050,37254,1,1,1,0,0,0,0,0
72901942,37254,1,1,1,0,0,0,0,0
73411366,37254,1,1,1,0,0,0,0,0
73919749,37254,1,1,1,0,0,0,0,0
74426980,37254,1,1,1,0,0,0,0,0
74933467,37254,1,1,1,0,0,0,0,0
75440980,37254,1,1,1,0,0,0,0,0
75949978,37254,1,1,1,0,0,0,0,0
76458980,37254,1,1,1,0,0,0,0,0
76968053,37254,1,1,1,0,0,0,0,0
77474007,37254,1,1,1,0,0,0,0,0
77981983,37254,1,1,1,0,0,0,0,0
78489345,37254,1,1,1,0,0,0,0,0
78999030,37254,1,1,1,0,0,0,0,0
79507473,37254,1,1,1,0,0,0,0,0
80018101,37254,1,1,1,0,0,0,0,0
80519978,37254,1,1,1,0,0,0,0,0
81021201,37254,1,1,1,0,0,0,0,0
81532124,37254,1,1,1,0,0,0,0,0
82032265,37254,1,1,1,0,0,0,0,0
82534039,37254,1,1,1,0,0,0,0,0
83042071,37254,1,1,1,0,0,0,0,0
83549467,37254,1,1,1,0,0,0,0,0
84053581,37254,1,1,1,0,0,0,0,0
84563020,37254,1,1,1,0,0,0,0,0
85063072,37254,1,1,1,0,0,0,0,0
