timestamp,saturation_status
37306269,1533
37328502,1533
38314275,1533
39310291,1533
40311198,1501
41314513,1
42317644,1
43316294,1
44322090,1
45322690,1
46326207,1
47309699,1
48312863,1
49319455,1
50314689,1
51313002,1
52311519,1
53309752,1
54316425,1
55314696,1
56313179,1
57316596,1
58319289,1
59324773,1
60322241,1
61325562,1
62322618,1
63311468,1
64315380,1
65319727,1
66326006,1
67309499,1
68313232,1
69313674,1
70315336,1
71315239,1
72318752,1
73321924,1
74322835,1
75323653,1
76322012,1
77318642,1
78318782,1
79316644,1
80315224,1
81311580,1
82329821,1
83308451,1
84321358,1
85316622,1
86320377,1
87321776,1
88325481,1
89328308,1
90327389,1
91307497,1
92314185,1
93314240,1
94315369,1
95311100,1
96312530,1
97310321,1
98325923,1
99317064,1
100317773,1
101321483,1
102319591,1
103320577,1
104318907,1
105322183,1
106325527,1
107328828,1
108307567,1
109326094,1
110326400,1
111327316,1
112323229,1
113319204,1
114324922,1
115308654,1
116309917,1
117329879,1
118328262,1
119311992,1
120318723,1
121316790,1
122314833,1
123313470,1
124312228,1
125309513,1
126308619,1
127308802,1
128317628,1
129305535,1
130326866,1
131327042,1
132325363,1
133324078,1
134327026,1
135308710,1
136327925,1
137327177,1
138324264,1
139318154,1
140310689,1
141314156,1
142314205,1
143315802,1
144313974,1
145309369,1
146330020,1
147311064,1
148313074,1
149312359,1
150315953,1
151321982,1
152320301,1
153321229,1
154319340,1
155322878,1
156319969,1
157314084,1
158308551,1
159311353,1
160309837,1
161327887,1
162321254,1
163327634,1
164306137,1
165324542,1
166328045,1
167306386,1
168306680,1
169307972,1
170328264,1
171306564,1
172325066,1
173328164,1
174309375,1
175322630,1
176321022,1
177317020,1
178318367,1
179318795,1
180321736,1
181322714,1
182318709,1
183321843,1
184325278,1
185318521,1
186315629,1
187320307,1
188321222,1
189317230,1
190320412,1
191321710,1
192322049,1
193320394,1
194323774,1
195329772,1
196310584,1
197328993,1
198310587,1
199305710,1
200328894,1
201329899,1
202313163,1
203312609,1
204312505,1
205313984,1
206312548,1
207315989,1
208314169,1
209309428,1
210307627,1
211326162,1
212321958,1
213322541,1
214323680,1
215321984,1
216317044,1
217313802,1
218314584,1
219307773,1
220306228,1
221314477,1
222307982,1
223306236,1
224313283,1
225310799,1
231318856,1
232321132,1
233323756,1
234322493,1
235321450,1
236319915,1
237323258,1
238306688,1
239327815,1
240308074,1
241309147,1
242310042,1
243311304,1
244310405,1
245325013,1
246326383,1
247329230,1
248327621,1
249308569,1
250312074,1
251310391,1
252313627,1
253315379,1
254312918,1
255316671,1
256319716,1
257323666,1
258321906,1
259319618,1
260318021,1
261322128,1
262325422,1
263317992,1
264317284,1
265312172,1
266320794,1
267316297,1
268319993,1
269326149,1
270325887,1
271318017,1
272315327,1
273313764,1
274327240,1
275324156,1
276326604,1
277322313,1
278323774,1
279322227,1
280322463,1
281323814,1
282316855,1
283322590,1
284319737,1
285318518,1
286317529,1
287319333,1
288323981,1
289322995,1
290320991,1
291326968,1
292325768,1
293324120,1
294324393,1
295325841,1
296324211,1
297319436,1
298322819,1
299321109,1
300324637,1
301326209,1
302326165,1
303322660,1
304320559,1
305319399,1
306319893,1
307323054,1
308321574,1
309324635,1
310320720,1
311325574,1
312324693,1
313324010,1
314315284,1
315314781,1
316318143,1
317319255,1
318317446,1
319328801,1
320326536,1
321323255,1
322328187,1
323321575,1
324324889,1
325321553,1
326321587,1
327320016,1
328316126,1
329316767,1
330315235,1
331318440,1
332324775,1
333308270,1
334311204,1
335315675,1
336315202,1
337321085,1
338324905,1
339325198,1
340328520,1
341317169,1
342320285,1
343326682,1
344327053,1
345305425,1
346308946,1
347325181,1
348323121,1
349321310,1
350325214,1
351320419,1
352318800,1
353315503,1
354313785,1
355311519,1501
356315120,1533
357313687,1
