timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
153536795,inf,0,0,0,0,0
154540065,inf,0,0,0,0,0
155548145,inf,0,0,0,0,0
156556590,inf,0,0,0,0,0
157564745,inf,0,0,0,0,0
158568962,inf,0,0,0,0,0
159577006,inf,0,0,0,0,0
160584873,inf,0,0,0,0,0
161593326,inf,0,0,0,0,0
162601431,inf,0,0,0,0,0
163604866,inf,0,0,0,0,0
164608237,inf,0,0,0,0,0
165616595,inf,0,0,0,0,0
166624686,inf,0,0,0,0,0
167633728,inf,0,0,0,0,0
168636530,inf,0,0,0,0,0
169645445,inf,0,0,0,0,0
170652988,inf,0,0,0,0,0
171656779,inf,0,0,0,0,0
172659840,inf,0,0,0,0,0
173663168,inf,0,0,0,0,0
174671431,inf,0,0,0,0,0
175674787,inf,0,0,0,0,0
176682959,inf,0,0,0,0,0
177691487,inf,0,0,0,0,0
178694785,inf,0,0,0,0,0
179697985,inf,0,0,0,0,0
180706171,inf,0,0,0,0,0
181709472,inf,0,0,0,0,0
182712848,inf,0,0,0,0,0
183716346,inf,0,0,0,0,0
184719808,inf,0,0,0,0,0
185723076,inf,0,0,0,0,0
186726275,inf,0,0,0,0,0
187735052,inf,0,0,0,0,0
188738070,inf,0,0,0,0,0
189746252,inf,0,0,0,0,0
190754698,inf,0,0,0,0,0
191757897,inf,0,0,0,0,0
192761260,inf,0,0,0,0,0
193764650,inf,0,0,0,0,0
194773308,inf,0,0,0,0,0
195781270,inf,0,0,0,0,0
196784525,inf,0,0,0,0,0
197793200,inf,0,0,0,0,0
198801038,inf,0,0,0,0,0
199804578,inf,0,0,0,0,0
200812929,inf,0,0,0,0,0
201815994,inf,0,0,0,0,0
202824351,inf,0,0,0,0,0
203832816,inf,0,0,0,0,0
204836165,inf,0,0,0,0,0
205839519,inf,0,0,0,0,0
206847479,inf,0,0,0,0,0
207855849,inf,0,0,0,0,0
208864224,inf,0,0,0,0,0
209867504,inf,0,0,0,0,0
210871331,inf,0,0,0,0,0
211874386,inf,0,0,0,0,0
212882652,inf,0,0,0,0,0
213891277,inf,0,0,0,0,0
214899273,inf,0,0,0,0,0
215903226,inf,0,0,0,0,0
216905803,inf,0,0,0,0,0
217915225,inf,0,0,0,0,0
218922615,inf,0,0,0,0,0
219925763,inf,0,0,0,0,0
220934270,inf,0,0,0,0,0
221942420,inf,0,0,0,0,0
222945674,inf,0,0,0,0,0
223954325,inf,0,0,0,0,0
224962417,inf,0,0,0,0,0
226973916,inf,0,0,0,0,0
230987155,inf,0,0,0,0,0
231995453,inf,0,0,0,0,0
233003588,inf,0,0,0,0,0
234012402,inf,0,0,0,0,0
235015447,inf,0,0,0,0,0
236023636,inf,0,0,0,0,0
237032285,inf,0,0,0,0,0
238036231,inf,0,0,0,0,0
239039411,inf,0,0,0,0,0
240041953,inf,0,0,0,0,0
241045610,inf,0,0,0,0,0
242053917,inf,0,0,0,0,0
243062009,inf,0,0,0,0,0
244065406,inf,0,0,0,0,0
245073717,inf,0,0,0,0,0
246077240,inf,0,0,0,0,0
247080718,inf,0,0,0,0,0
248083670,inf,0,0,0,0,0
249086851,inf,0,0,0,0,0
250095388,inf,0,0,0,0,0
251103665,inf,0,0,0,0,0
252112159,inf,0,0,0,0,0
253115379,inf,0,0,0,0,0
254118575,inf,0,0,0,0,0
255127015,inf,0,0,0,0,0
256135421,inf,0,0,0,0,0
257143609,inf,0,0,0,0,0
258151950,inf,0,0,0,0,0
259160120,inf,0,0,0,0,0
260163465,inf,0,0,0,0,0
261171751,inf,0,0,0,0,0
262175108,inf,0,0,0,0,0
263183270,inf,0,0,0,0,0
264186833,inf,0,0,0,0,0
265195059,inf,0,0,0,0,0
266203524,inf,0,0,0,0,0
267207496,inf,0,0,0,0,0
268214973,inf,0,0,0,0,0
269223160,inf,0,0,0,0,0
270231923,inf,0,0,0,0,0
271234917,inf,0,0,0,0,0
272243656,inf,0,0,0,0,0
273252008,inf,0,0,0,0,0
274259712,inf,0,0,0,0,0
275263097,inf,0,0,0,0,0
276271329,inf,0,0,0,0,0
277274739,inf,0,0,0,0,0
278282830,inf,0,0,0,0,0
279291246,inf,0,0,0,0,0
280294627,inf,0,0,0,0,0
281302846,inf,0,0,0,0,0
282311332,inf,0,0,0,0,0
283314684,inf,0,0,0,0,0
284322726,inf,0,0,0,0,0
285326105,inf,0,0,0,0,0
286334515,inf,0,0,0,0,0
287337931,inf,0,0,0,0,0
288346173,inf,0,0,0,0,0
289354482,inf,0,0,0,0,0
290362505,inf,0,0,0,0,0
291371624,inf,0,0,0,0,0
292374447,inf,0,0,0,0,0
293377660,inf,0,0,0,0,0
294385848,inf,0,0,0,0,0
295394475,inf,0,0,0,0,0
296402643,inf,0,0,0,0,0
297405792,inf,0,0,0,0,0
298414699,inf,0,0,0,0,0
299417592,inf,0,0,0,0,0
300425709,inf,0,0,0,0,0
301434238,inf,0,0,0,0,0
302442427,inf,0,0,0,0,0
303451663,inf,0,0,0,0,0
304454901,inf,0,0,0,0,0
305458031,inf,0,0,0,0,0
306465850,inf,0,0,0,0,0
307474102,inf,0,0,0,0,0
308477443,inf,0,0,0,0,0
309485652,inf,0,0,0,0,0
310494074,inf,0,0,0,0,0
311497162,inf,0,0,0,0,0
312506450,inf,0,0,0,0,0
313514126,inf,0,0,0,0,0
314517183,inf,0,0,0,0,0
315525440,inf,0,0,0,0,0
316528675,inf,0,0,0,0,0
317533359,inf,0,0,0,0,0
318535569,inf,0,0,0,0,0
319538749,inf,0,0,0,0,0
320547016,inf,0,0,0,0,0
321555371,inf,0,0,0,0,0
322563683,inf,0,0,0,0,0
323572125,inf,0,0,0,0,0
324575509,inf,0,0,0,0,0
325583799,inf,0,0,0,0,0
326592108,inf,0,0,0,0,0
327595404,inf,0,0,0,0,0
328603508,inf,0,0,0,0,0
329612027,inf,0,0,0,0,0
330615241,inf,0,0,0,0,0
331623301,inf,0,0,0,0,0
332627184,inf,0,0,0,0,0
333635217,inf,0,0,0,0,0
334638516,inf,0,0,0,0,0
335642441,inf,0,0,0,0,0
336649975,inf,0,0,0,0,0
337653313,inf,0,0,0,0,0
338661612,inf,0,0,0,0,0
339664697,inf,0,0,0,0,0
340673292,inf,0,0,0,0,0
341681448,inf,0,0,0,0,0
342689831,inf,0,0,0,0,0
343693186,inf,0,0,0,0,0
344701724,inf,0,0,0,0,0
345709618,inf,0,0,0,0,0
346718206,inf,0,0,0,0,0
347721234,inf,0,0,0,0,0
348724826,inf,0,0,0,0,0
349727949,inf,0,0,0,0,0
350736718,inf,0,0,0,0,0
351744608,inf,0,0,0,0,0
352753165,inf,0,0,0,0,0
353761270,inf,0,0,0,0,0
354764746,inf,0,0,0,0,0
354933362,inf,0,1,0,0,0
355186924,inf,0,1,1,0,0
355494552,inf,0,1,1,1,0
356497871,inf,0,1,1,1,0
