timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
37323676,37323489,4259850,4325386,-1.6545138e-05,3.511803e-05,0.00050916354,0.0001677751,-0.0036109057,-0.061503172,5304,6307,0
37328590,37328478,4259850,4325386,-4.126681e-05,5.7993348e-05,0.0001228543,0.00052792876,-0.003877882,-0.04733549,4989,4858,0
37827572,37827437,4259850,4325386,0.0008193137,9.2856644e-05,-0.0004139407,-0.0014842721,0.00026938686,-0.047462523,4998,4936,0
38326376,38326201,4259850,4325386,-0.0013887958,-4.1716914e-05,-0.0006464634,-0.0034750067,0.004668167,-0.043544095,5024,5025,0
38824638,38824514,4259850,4325386,0.00022902299,-0.0003195526,-2.9525901e-05,-0.0032135197,-0.0025811081,-0.054062176,4951,4990,0
39327708,39327598,4259850,4325386,-0.00046909385,0.0006626349,-0.00042572193,-0.005554565,-0.0039315056,-0.05523589,4987,4957,0
39826809,39826625,4259850,4325386,-0.00065462687,-0.00050890393,-0.00051445497,-0.007580009,0.0023300897,-0.06473278,4962,5920,0
40325295,40325141,4259850,4325386,0.00067715533,-9.163468e-05,0.00034013853,-0.0010077879,-0.008023541,-0.057156343,4983,4959,0
40829197,40828974,4259850,4325386,0.00077321904,3.8054702e-06,0.00063346786,0.019992981,0.0010152309,-0.045993067,4967,4955,0
41328123,41328007,4259850,4325386,0.00023569577,0.0008683164,0.0008245477,-0.01846049,-0.005702503,-0.048137575,4970,4783,0
41826585,41826449,4259850,4325386,0.0012189031,-0.00043403538,0.0002046879,-0.0011382968,0.00089210435,-0.04503725,4989,4932,0
42325338,42325221,4259850,4325386,5.765796e-05,0.0007815973,1.9785377e-05,-0.01043686,-0.0014250638,-0.04522902,4988,4975,0
42824416,42824232,4259850,4325386,9.19658e-05,0.00054752745,-7.569274e-05,0.0062837778,0.0008373709,-0.042511746,4970,4927,0
43327861,43327750,4259850,4325386,-0.0017798957,0.00034044657,0.001259544,-0.006593353,-0.0084181335,-0.055401534,4938,4937,0
43826659,43826549,4259850,4325386,-0.00021419728,0.00042469407,0.0006798111,-0.00967648,-0.002080751,-0.051163375,4970,4970,0
44330912,44330673,4259850,4325386,0.0004797057,-0.0004388185,-0.0012418155,0.0016086148,-0.0050671976,-0.036822934,5013,3949,0
44824184,44824072,4259850,4325386,0.00093952735,-0.0006286182,-0.0006239598,-0.008316837,-0.029535644,-0.05662623,4986,4943,0
45328087,45327835,4259850,4325386,-0.00020401887,0.000110125075,0.00028640602,-0.0033602682,0.0061538317,-0.046261262,4989,4777,0
45826901,45826787,4259850,4325386,-0.00015114316,0.00016026135,-7.194996e-05,-0.0072101774,-0.021375118,-0.043800417,4955,4738,0
46325562,46325378,4259850,4325386,0.0012682643,-0.0004967018,0.00047391877,-0.0047206227,-0.010648639,-0.059485555,4988,5722,0
46829359,46829250,4259850,4325386,-0.0003627322,-2.373216e-05,0.000135647,-0.0001241992,0.00438498,-0.036046825,5000,3945,0
47327556,47327365,4259850,4325386,0.00043358645,-0.00044090682,-9.00329e-05,-0.002393001,-0.013733257,-0.06060842,4988,5923,0
47826375,47826261,4259850,4325386,-0.0012125591,0.00064526586,0.0009936695,-0.006353614,0.013396118,-0.050719157,4958,4961,0
48330435,48330278,4259850,4325386,-4.7451325e-05,-0.0017793394,-0.0005341033,-0.003081433,-0.016273964,-0.06069576,5261,6240,0
48823799,48823683,4259850,4325386,0.00041148128,-0.00013051456,-0.00014920962,0.008892015,0.009507754,-0.046817623,4987,4935,0
49327588,49327449,4259850,4325386,-0.0016007342,0.00092952815,0.0006193053,0.0003852026,0.0058432813,-0.052433807,4947,4936,0
49826648,49826482,4259850,4325386,-0.0005371661,0.0001258125,0.00015180597,-0.0076225386,-0.0093403105,-0.060029328,5252,6078,0
50325101,50324990,4259850,4325386,0.0012445961,-7.623672e-05,6.821195e-05,0.0041776714,0.009420337,-0.055423215,4987,4963,0
50828971,50828779,4259850,4325386,0.0006645053,-5.402501e-05,-0.0007262395,0.0041417773,-0.017986722,-0.045528177,4956,4955,0
51327928,51327769,4259850,4325386,-0.00031369415,0.00045837782,0.0007620815,-0.004236761,0.005464182,-0.05323524,4966,4938,0
51826719,51826301,4259850,4325386,-0.0011806609,-0.0010568434,0.0009854081,-0.0062431535,0.006768287,-0.050458144,4991,4947,0
52324695,52324572,4259850,4325386,-0.0010884923,-0.00015152972,0.00072487915,-0.010268742,-0.0016543039,-0.050955717,4983,4934,0
52823473,52823344,4259850,4325386,0.00011075154,0.002490709,2.1088817e-05,0.012171181,0.010827915,-0.044479985,4987,4939,0
53327224,53327107,4259850,4325386,0.0008309497,-0.00014084055,-0.0005264448,0.007917328,-0.002589704,-0.044779733,4987,4959,0
53825999,53825878,4259850,4325386,0.000645962,0.0006317685,0.0011883214,-0.002864432,0.0061586513,-0.046562184,4987,4935,0
54329772,54329642,4259850,4325386,-0.00081535196,-0.0015416096,-0.000120365396,-0.012717323,-0.021621363,-0.0491798,4987,4969,0
54828579,54828471,4259850,4325386,-0.000967819,0.00046547753,0.0005381222,-0.009031206,-0.0076073557,-0.050655957,4964,4934,0
55327450,55327329,4259850,4325386,0.00059971504,-0.00014700976,-0.00047577918,-0.00362748,-0.020234011,-0.04871819,4991,4936,0
55826078,55825961,4259850,4325386,-0.000424182,0.00035389315,0.00041667806,0.0016429976,0.0069335164,-0.047665577,4990,4984,0
56324928,56324734,4259850,4325386,0.00047988637,-6.824539e-05,-0.0009131799,0.009793008,0.0006081273,-0.041073527,4987,4757,0
56828896,56828758,4259850,4325386,-0.00153282,0.0005224099,0.0011310097,-0.007872249,0.011598129,-0.053918455,5248,4930,0
57327438,57327266,4259850,4325386,0.0004728053,-0.00019518058,-0.0007557142,0.003812574,-0.013594488,-0.055645328,4981,5923,0
57826376,57826139,4259850,4325386,0.00034626294,-0.0002830896,-0.0005275048,-0.006318929,-0.022191528,-0.04828174,4960,4766,0
58330216,58330036,4259850,4325386,-0.0002527358,-1.2625281e-05,0.0011466107,-0.0024127623,-0.0035589305,-0.053037573,4964,4960,0
