timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
25270556,25270,1,1,1,0,0,0,0,0
25774975,25270,1,1,1,0,0,0,0,0
26282975,25270,1,1,1,0,0,0,0,0
26790980,25270,1,1,1,0,0,0,0,0
27299008,25270,1,1,1,0,0,0,0,0
27806383,25270,1,1,1,0,0,0,0,0
28313981,25270,1,1,1,0,0,0,0,0
28820070,25270,1,1,1,0,0,0,0,0
29328146,25270,1,1,1,0,0,0,0,0
29834038,25270,1,1,1,0,0,0,0,0
30343676,25270,1,1,1,0,0,0,0,0
30852032,25270,1,1,1,0,0,0,0,0
31361050,25270,1,1,1,0,0,0,0,0
31870984,25270,1,1,1,0,0,0,0,0
32378449,25270,1,1,1,0,0,0,0,0
32887101,25270,1,1,1,0,0,0,0,0
33396526,25270,1,1,1,0,0,0,0,0
33903146,25270,1,1,1,0,0,0,0,0
34411013,25270,1,1,1,0,0,0,0,0
34919019,25270,1,1,1,0,0,0,0,0
35426015,25270,1,1,1,0,0,0,0,0
35934561,25270,1,1,1,0,0,0,0,0
36444124,25270,1,1,1,0,0,0,0,0
36951016,25270,1,1,1,0,0,0,0,0
37326091,25270,1,1,1,0,0,0,0,0
37834020,25270,1,1,1,0,0,0,0,0
38344083,25270,1,1,1,0,0,0,0,0
38852065,25270,1,1,1,0,0,0,0,0
39361018,25270,1,1,1,0,0,0,0,0
39868199,25270,1,1,1,0,0,0,0,0
40374012,25270,1,1,1,0,0,0,0,0
40882260,25270,1,1,1,0,0,0,0,0
41388232,25270,1,1,1,0,0,0,0,0
41896020,25270,1,1,1,0,0,0,0,0
42249368,25270,1,1,1,0,0,0,0,0
42758573,25270,1,1,1,0,0,0,0,0
43260064,25270,1,1,1,0,0,0,0,0
43770980,25270,1,1,1,0,0,0,0,0
44273914,25270,1,1,1,0,0,0,0,0
44782064,25270,1,1,1,0,0,0,0,0
45293072,25270,1,1,1,0,0,0,0,0
45801736,25270,1,1,1,0,0,0,0,0
46309983,25270,1,1,1,0,0,0,0,0
46810262,25270,1,1,1,0,0,0,0,0
47310665,25270,1,1,1,0,0,0,0,0
47819011,25270,1,1,1,0,0,0,0,0
48320277,25270,1,1,1,0,0,0,0,0
48824133,25270,1,1,1,0,0,0,0,0
49330982,25270,1,1,1,0,0,0,0,0
49839202,25270,1,1,1,0,0,0,0,0
50348982,25270,1,1,1,0,0,0,0,0
50856307,25270,1,1,1,0,0,0,0,0
51364017,25270,1,1,1,0,0,0,0,0
51872161,25270,1,1,1,0,0,0,0,0
52379982,25270,1,1,1,0,0,0,0,0
52890020,25270,1,1,1,0,0,0,0,0
53398983,25270,1,1,1,0,0,0,0,0
53908006,25270,1,1,1,0,0,0,0,0
54409985,25270,1,1,1,0,0,0,0,0
54912232,25270,1,1,1,0,0,0,0,0
55412982,25270,1,1,1,0,0,0,0,0
55923017,25270,1,1,1,0,0,0,0,0
56433160,25270,1,1,1,0,0,0,0,0
56936494,25270,1,1,1,0,0,0,0,0
57447821,25270,1,1,1,0,0,0,0,0
57958056,25270,1,1,1,0,0,0,0,0
58468982,25270,1,1,1,0,0,0,0,0
58977015,25270,1,1,1,0,0,0,0,0
59486010,25270,1,1,1,0,0,0,0,0
59996220,25270,1,1,1,0,0,0,0,0
60504015,25270,1,1,1,0,0,0,0,0
61013118,25270,1,1,1,0,0,0,0,0
61520983,25270,1,1,1,0,0,0,0,0
62027983,25270,1,1,1,0,0,0,0,0
62536073,25270,1,1,1,0,0,0,0,0
63044032,25270,1,1,1,0,0,0,0,0
63552030,25270,1,1,1,0,0,0,0,0
64061262,25270,1,1,1,0,0,0,0,0
64568036,25270,1,1,1,0,0,0,0,0
65078438,25270,1,1,1,0,0,0,0,0
65580297,25270,1,1,1,0,0,0,0,0
66088149,25270,1,1,1,0,0,0,0,0
66590988,25270,1,1,1,0,0,0,0,0
67093090,25270,1,1,1,0,0,0,0,0
67602763,25270,1,1,1,0,0,0,0,0
68103078,25270,1,1,1,0,0,0,0,0
68606868,25270,1,1,1,0,0,0,0,0
69110033,25270,1,1,1,0,0,0,0,0
69620015,25270,1,1,1,0,0,0,0,0
70120379,25270,1,1,1,0,0,0,0,0
70631232,25270,1,1,1,0,0,0,0,0
71133847,25270,1,1,1,0,0,0,0,0
71636016,25270,1,1,1,0,0,0,0,0
72136076,25270,1,1,1,0,0,0,0,0
72636991,25270,1,1,1,0,0,0,0,0
73147983,25270,1,1,1,0,0,0,0,0
73658203,25270,1,1,1,0,0,0,0,0
74161560,25270,1,1,1,0,0,0,0,0
74664590,25270,1,1,1,0,0,0,0,0
75166248,25270,1,1,1,0,0,0,0,0
75668064,25270,1,1,1,0,0,0,0,0
76171072,25270,1,1,1,0,0,0,0,0
76672285,25270,1,1,1,0,0,0,0,0
77181123,25270,1,1,1,0,0,0,0,0
77692608,25270,1,1,1,0,0,0,0,0
78198534,25270,1,1,1,0,0,0,0,0
78706082,25270,1,1,1,0,0,0,0,0
79213984,25270,1,1,1,0,0,0,0,0
79721347,25270,1,1,1,0,0,0,0,0
80229168,25270,1,1,1,0,0,0,0,0
80738025,25270,1,1,1,0,0,0,0,0
81248000,25270,1,1,1,0,0,0,0,0
81754987,25270,1,1,1,0,0,0,0,0
82262980,25270,1,1,1,0,0,0,0,0
82772268,25270,1,1,1,0,0,0,0,0
83276212,25270,1,1,1,0,0,0,0,0
83778406,25270,1,1,1,0,0,0,0,0
84278949,25270,1,1,1,0,0,0,0,0
84780032,25270,1,1,1,0,0,0,0,0
85283237,25270,1,1,1,0,0,0,0,0
85786048,25270,1,1,1,0,0,0,0,0
86289796,25270,1,1,1,0,0,0,0,0
86797187,25270,1,1,1,0,0,0,0,0
87308145,25270,1,1,1,0,0,0,0,0
87816005,25270,1,1,1,0,0,0,0,0
88324493,25270,1,1,1,0,0,0,0,0
88832983,25270,1,1,1,0,0,0,0,0
89342056,25270,1,1,1,0,0,0,0,0
89849304,25270,1,1,1,0,0,0,0,0
90360415,25270,1,1,1,0,0,0,0,0
90873609,25270,1,1,1,0,0,0,0,0
91375114,25270,1,1,1,0,0,0,0,0
91877069,25270,1,1,1,0,0,0,0,0
92380007,25270,1,1,1,0,0,0,0,0
92883721,25270,1,1,1,0,0,0,0,0
93386067,25270,1,1,1,0,0,0,0,0
93896015,25270,1,1,1,0,0,0,0,0
94406648,25270,1,1,1,0,0,0,0,0
94917066,25270,1,1,1,0,0,0,0,0
95418260,25270,1,1,1,0,0,0,0,0
95918981,25270,1,1,1,0,0,0,0,0
96419022,25270,1,1,1,0,0,0,0,0
96931650,25270,1,1,1,0,0,0,0,0
97432988,25270,1,1,1,0,0,0,0,0
97941143,25270,1,1,1,0,0,0,0,0
98448989,25270,1,1,1,0,0,0,0,0
98956318,25270,1,1,1,0,0,0,0,0
99463311,25270,1,1,1,0,0,0,0,0
99970016,25270,1,1,1,0,0,0,0,0
100480525,25270,1,1,1,0,0,0,0,0
100988109,25270,1,1,1,0,0,0,0,0
101499024,25270,1,1,1,0,0,0,0,0
