timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
25341151,0.68910486,0.023830937,-0.014052903,-0.72413343,0.99950135,6.514574e-10,2.475238e-09,0.031578977,3
25346122,0.688983,0.02384581,-0.01403431,-0.72424924,0.99950135,6.514574e-10,2.475238e-09,0.031578977,3
25395780,0.6887383,0.023624051,-0.014204287,-0.7244858,0.99950135,6.514574e-10,2.475238e-09,0.031578977,3
25440466,0.6886893,0.023464167,-0.014084211,-0.72454,0.99950135,6.514574e-10,2.475238e-09,0.031578977,3
25490171,0.6883111,0.023622353,-0.013749957,-0.7249006,0.99950135,6.514574e-10,2.475238e-09,0.031578977,3
25539841,0.688324,0.023552636,-0.0142163,-0.7248816,0.99950135,6.514574e-10,2.475238e-09,0.031578977,3
25594406,0.6883166,0.023444312,-0.013528354,-0.7249053,0.99950135,6.514574e-10,2.475238e-09,0.031578977,3
25644064,0.68818593,0.02314712,-0.0135873,-0.72503775,0.99950135,6.514574e-10,2.475238e-09,0.031578977,3
25693722,0.6883593,0.02357636,-0.013527075,-0.7248604,0.99950135,6.514574e-10,2.475238e-09,0.031578977,3
25743380,0.6885502,0.023531346,-0.013541392,-0.7246804,0.99950135,6.514574e-10,2.475238e-09,0.031578977,3
25793038,0.68869936,0.023160433,-0.013509522,-0.72455114,0.99950135,6.514574e-10,2.475238e-09,0.031578977,3
25842696,0.6886408,0.023076119,-0.01342341,-0.72461104,0.99950135,6.514574e-10,2.475238e-09,0.031578977,3
25892356,0.68864274,0.023218561,-0.013577442,-0.7246018,0.99950135,6.514574e-10,2.475238e-09,0.031578977,3
25942017,0.6888228,0.023781367,-0.013207493,-0.72441924,0.99950135,6.514574e-10,2.475238e-09,0.031578977,3
25991670,0.68900007,0.023998404,-0.013060619,-0.7242461,0.99950135,6.514574e-10,2.475238e-09,0.031578977,3
