timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
37409454,-0.5621753,-0.75134665,-1.7923791,-1.5570356,0.0,-0.056293387,-0.4565753,-1.0885428,0.060439825,0.316212,0.316212,0.0,4.0,4.0,nan,nan,nan
37429507,-0.5632842,-0.7603705,-1.8139874,-1.5570356,0.0,-0.055082627,-0.4494855,-1.081453,0.060803413,0.395864,0.395864,0.0,4.0,4.0,nan,nan,nan
37607901,-0.5721278,-0.8324972,-1.9969018,-1.5570356,0.0,-0.043938667,-0.35626608,-0.9470975,0.063647985,0.54445213,1.1097519,0.0,0.0,4.0,nan,nan,nan
37811438,-0.5797332,-0.89356107,-2.1611006,-1.5570356,0.0,-0.030682707,-0.24282049,-0.6382517,0.066269875,0.5673457,1.9241399,0.0,0.0,4.0,nan,nan,nan
38005053,-0.58441436,-0.9297906,-2.2443266,-1.5570356,0.0,-0.01759469,-0.13072547,-0.21265523,0.06870115,0.58876044,2.1168835,0.0,0.0,-4.0,nan,nan,nan
38203844,-0.5865336,-0.94395345,-2.249676,-1.5570356,0.0,-0.0036549156,-0.011052803,0.13321948,0.071014404,0.61063075,1.3492397,0.0,0.0,-4.0,nan,nan,nan
38412399,-0.5859639,-0.93522,-2.2051554,-1.5570356,0.0,0.009709597,0.10386448,0.31630453,0.071014404,0.61063075,0.59646225,0.0,0.0,-4.0,nan,nan,nan
38606171,-0.5834098,-0.9127048,-2.1476965,-1.5570356,0.0,0.019626265,0.1501485,0.36024505,-0.0048520565,-0.05096753,-0.06513603,0.0,-4.0,-4.0,nan,nan,nan
38804614,-0.58028054,-0.8892133,-2.0921748,-1.5570356,0.0,0.018139422,0.13339448,0.29825714,-0.0127287805,-0.12878287,-0.5146832,0.0,0.0,4.0,nan,nan,nan
39003589,-0.5775449,-0.86951256,-2.049125,-1.5570356,0.0,0.015513371,0.10929233,0.24210165,-0.017396227,-0.15298645,-0.22409749,0.0,0.0,-4.0,nan,nan,nan
39211892,-0.5751626,-0.8525296,-2.0109437,-1.5570356,0.0,0.013291088,0.09605857,0.21372479,-0.004370287,-0.054447822,-0.12632616,0.0,0.0,4.0,nan,nan,nan
39410399,-0.57312477,-0.8379015,-1.9784102,-1.5570356,0.0,0.012043798,0.08618376,0.19207272,-0.008310862,-0.06191748,-0.111510925,0.0,0.0,4.0,nan,nan,nan
39609285,-0.57128596,-0.8247762,-1.9489653,-1.5570356,0.0,0.010700059,0.07617265,0.17249368,-0.008310862,-0.06191748,-0.09754811,0.0,0.0,4.0,nan,nan,nan
39808035,-0.5696432,-0.8128191,-1.9222425,-1.5570356,0.0,0.009583885,0.0693356,0.15470293,-0.002276659,-0.048663367,-0.085259,0.0,0.0,4.0,nan,nan,nan
40011374,-0.5680927,-0.8017401,-1.8973783,-1.5570356,0.0,0.0086038485,0.061066773,0.13811426,-0.006281361,-0.048663367,-0.07527981,0.0,0.0,4.0,nan,nan,nan
40204956,-0.5667629,-0.7921544,-1.875882,-1.5570356,0.0,0.007571042,0.055081278,0.123727225,-0.006281361,-0.04236871,-0.066112846,0.0,0.0,4.0,nan,nan,nan
40403830,-0.5655152,-0.78319424,-1.8557569,-1.5570356,0.0,0.0068634795,0.049380526,0.11027144,-0.004784994,-0.03355528,-0.056774054,0.0,0.0,4.0,nan,nan,nan
40592361,-0.5644362,-0.77539146,-1.8383052,-1.5570356,0.0,0.0060647926,0.044090316,0.09857978,-0.004784994,-0.032853965,-0.048742026,0.0,0.0,4.0,nan,nan,nan
40811044,-0.56331146,-0.76728135,-1.8200806,-1.5570356,0.0,0.005369478,0.038612667,0.08633724,-0.0036661327,-0.025961507,-0.04028014,0.0,0.0,4.0,nan,nan,nan
41004629,-0.5624141,-0.7608159,-1.8056079,-1.5570356,0.0,0.004717268,0.034224812,0.07658795,-0.0036661327,-0.023389546,-0.032422066,0.0,0.0,4.0,nan,nan,nan
41213212,-0.5615526,-0.75459796,-1.7916406,-1.5570356,0.0,0.0041989363,0.03014825,0.06772143,-0.001839567,-0.0045826063,-0.0423031,0.0,0.0,4.0,nan,nan,nan
41412002,-0.56082404,-0.7493506,-1.7798419,-1.5570356,0.0,0.0036739516,0.02643555,0.05918586,-0.002358701,-0.01801718,-0.02055348,0.0,0.0,4.0,nan,nan,nan
41610747,-0.5601781,-0.74469566,-1.7694124,-1.5570356,0.0,0.003207977,0.023252219,0.052126553,-0.002489429,-0.016211383,-0.016607858,0.0,0.0,4.0,nan,nan,nan
41804018,-0.5596234,-0.74068606,-1.760426,-1.5570356,0.0,0.0028544876,0.020533724,0.046025667,-0.0020038933,-0.009330347,-0.009330351,0.0,4.0,4.0,nan,nan,nan
41992735,-0.5591224,-0.7370754,-1.7523346,-1.5570356,0.0,0.002505953,0.01810262,0.04059122,-0.0019688942,-0.0058448873,-0.0058448985,0.0,4.0,4.0,nan,nan,nan
42211062,-0.5586141,-0.7334018,-1.7440976,-1.5570356,0.0,0.0021649392,0.015601605,0.034991175,-0.0015614256,-0.003814023,-0.0038140304,0.0,4.0,4.0,nan,nan,nan
42405017,nan,nan,nan,nan,-1.3944464,0.0419429,-0.014107998,0.05985126,-0.8191986,0.15184686,-0.9785808,8.0,0.0,8.0,nan,nan,nan
42609482,-0.66245127,-0.6830926,nan,nan,-1.0464182,0.0,-1.3176127e-12,0.025715513,0.0,0.0,0.45496607,0.0,0.0,-8.0,nan,nan,nan
42807088,-0.66245127,-0.6830926,nan,nan,-0.11509732,0.0,-1.3176127e-12,0.034896962,0.0,0.0,-0.08774494,0.0,0.0,-8.0,nan,nan,nan
43006864,-0.66245127,-0.6830926,nan,nan,-0.012392472,0.0,-1.3176127e-12,0.031042324,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
43205289,-0.66245127,-0.6830926,nan,nan,-0.37494606,0.0,-1.3176127e-12,0.044158485,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
43403975,nan,nan,nan,nan,-0.06510118,0.050141085,-0.042682577,0.038652647,-0.40499997,-0.40499997,0.0,-8.0,-8.0,0.0,nan,nan,nan
43607482,nan,nan,nan,nan,-0.0067873565,-0.057771828,-0.29076737,0.038652647,-0.58222604,-2.033072,0.0,0.0,-8.0,0.0,nan,nan,nan
43806227,nan,nan,nan,-1.8532044,-0.00073810265,-0.17654191,-0.8020991,0.038652647,-0.59914565,-2.3490405,0.0,0.0,8.0,0.0,nan,nan,nan
44004907,nan,nan,nan,-1.8532044,-8.0311416e-05,-0.25634474,-1.110914,0.038652647,0.07686481,-0.75957674,0.0,0.0,8.0,0.0,nan,nan,nan
44213598,nan,nan,nan,-1.8532044,-8.020056e-06,-0.23602183,-1.0952215,0.038652647,0.09793624,0.9099673,0.0,0.0,8.0,0.0,nan,nan,nan
44405990,nan,nan,nan,-1.8532044,-9.313276e-07,-0.21717969,-0.80902135,0.038652647,0.09793624,1.3620299,0.0,0.0,-8.0,0.0,nan,nan,nan
44604826,nan,nan,nan,-1.8532044,-1.01322726e-07,-0.20047757,-0.6717172,0.038652647,-0.06450054,0.03070505,0.0,0.0,-8.0,0.0,nan,nan,nan
44783649,nan,nan,nan,-1.8532044,-1.3743792e-08,-0.19893152,-0.71509796,0.038652647,0.116810024,0.19128105,0.0,0.0,8.0,0.0,nan,nan,nan
44993122,nan,nan,nan,-1.8532044,-1.3612851e-09,-0.15144587,-0.49962723,0.038652647,0.31888312,1.8063749,0.0,0.0,-8.0,0.0,nan,nan,nan
45210716,nan,nan,nan,-1.8532044,-1.1979154e-10,-0.09271576,-0.27615538,0.038652647,-0.1896567,0.21917488,0.0,0.0,-8.0,0.0,nan,nan,nan
45409206,nan,nan,nan,-1.8532044,-1.3066827e-11,-0.14637513,-0.39016375,0.038652647,-0.320559,-1.368273,0.0,0.0,-8.0,0.0,nan,nan,nan
45612801,nan,nan,nan,-1.8532044,-1.3613888e-12,-0.22196549,-0.8058917,0.038652647,-0.37709734,-2.037239,0.0,0.0,8.0,0.0,nan,nan,nan
45811396,nan,nan,nan,-1.8532044,-1.4824456e-13,-0.29701936,-1.0715988,0.038652647,-0.2294624,-0.5700789,0.0,8.0,8.0,0.0,nan,nan,nan
46010046,nan,nan,nan,nan,0.20808558,-0.2799394,-1.0270004,0.037558842,0.13635923,1.0190971,0.0,0.0,8.0,0.0,nan,nan,nan
46203745,nan,nan,nan,nan,1.654554,-0.23824885,-0.7247303,0.035432,0.3748492,1.5406821,-0.029350966,0.0,-8.0,8.0,nan,nan,nan
46408347,nan,nan,nan,nan,0.42822757,-0.12403141,-0.57695156,0.037537128,0.84596354,-0.09613396,0.018639386,-8.0,-8.0,-8.0,nan,nan,nan
46606011,nan,nan,nan,nan,0.047107697,-0.040222246,-0.58331716,0.037558842,-0.030870259,-0.37709293,0.0,0.0,-8.0,0.0,nan,nan,nan
46805575,nan,nan,nan,nan,0.0050772876,-0.030639516,-0.636931,-0.0149535425,0.06346333,0.43306097,-0.9261204,0.0,8.0,-8.0,nan,nan,nan
47004184,nan,nan,nan,-1.6181409,0.00055308134,-0.0180376,-0.42562294,-0.35657346,0.06346333,1.0033109,-2.5146804,0.0,-8.0,-8.0,nan,nan,nan
47207864,nan,nan,nan,-1.6181409,5.796317e-05,-0.01862405,-0.37453964,-0.815629,0.02144751,0.010638922,-1.5214964,0.0,8.0,8.0,nan,nan,nan
47406415,nan,nan,nan,-1.6181409,6.3131174e-06,-0.0176487,-0.4210924,-1.0485604,0.028486699,0.013574928,-0.44236064,0.0,8.0,8.0,nan,nan,nan
47605266,nan,nan,nan,-1.6181409,6.8585126e-07,-0.011676919,-0.26617736,-0.9829428,0.030204505,1.3309418,1.116048,0.0,-8.0,8.0,nan,nan,nan
47783689,nan,nan,nan,-1.6181409,9.451015e-08,-0.00568534,-0.044424325,-0.65672183,0.0029744208,0.6738274,2.5426562,0.0,-8.0,8.0,nan,nan,nan
47992522,nan,nan,nan,-1.6181409,9.326893e-09,-0.0054883296,-0.047222245,-0.15858415,-0.061050907,-0.8185205,1.6359403,0.0,-8.0,-8.0,nan,nan,nan
48210926,nan,nan,nan,-1.6181409,8.1416257e-10,-0.021445544,-0.4167865,0.008684626,-0.07877983,-2.5657365,0.0,0.0,-8.0,0.0,nan,nan,nan
48409556,nan,nan,nan,-1.6181409,8.864153e-11,-0.03723257,-0.9449829,0.008684626,-0.079480544,-2.0438902,0.0,0.0,8.0,0.0,nan,nan,nan
48613098,nan,nan,nan,-1.6181409,9.243206e-12,-0.05217166,-1.1952665,0.008684626,0.005136475,-0.41587424,0.0,0.0,8.0,0.0,nan,nan,nan
48810884,nan,nan,nan,-1.6181409,1.0147347e-12,-0.048317038,-1.1210401,0.008684626,0.023874983,1.1664376,0.0,0.0,8.0,0.0,nan,nan,nan
49009614,nan,nan,nan,-1.6181409,1.103154e-13,-0.041615687,-0.8627134,0.008684626,0.040246233,1.4405751,0.0,0.0,-8.0,0.0,nan,nan,nan
49208023,nan,nan,nan,-1.6181409,1.2039974e-14,-0.035134356,-0.73124,0.008684626,0.17822425,0.16903912,0.0,0.0,8.0,0.0,nan,nan,nan
49411776,nan,nan,nan,-1.6181409,1.2463986e-15,-0.031544555,-0.6498306,0.008684626,-0.010185301,-0.07382907,0.0,0.0,-8.0,0.0,nan,nan,nan
49605543,nan,nan,nan,-1.6181409,1.4262621e-16,-0.036977742,-0.814366,0.008684626,-0.04892099,-1.624197,0.0,0.0,-8.0,0.0,nan,nan,nan
49804139,nan,nan,nan,-1.6181409,1.5531901e-17,-0.040422626,-0.97916347,0.008684626,-0.034520447,-0.035461023,0.0,0.0,8.0,0.0,nan,nan,nan
50012484,nan,nan,nan,-1.6181409,1.5408887e-18,-0.042233177,-0.8632555,0.008684626,-0.01350379,0.3620749,0.0,0.0,-8.0,0.0,nan,nan,nan
50211021,nan,nan,nan,-1.6181409,1.6805856e-19,-0.045228507,-0.9489265,0.008684626,-0.03918791,-1.2254931,0.0,0.0,-8.0,0.0,nan,nan,nan
50409737,nan,nan,nan,-1.6181409,1.8263552e-20,-0.054637086,-1.21994,0.008684626,-0.050400972,-0.96572345,0.0,0.0,8.0,0.0,nan,nan,nan
50608622,nan,nan,nan,-1.6181409,1.9832643e-21,-0.06477642,-1.4397099,0.008684626,-0.052736998,-1.2528316,0.0,0.0,8.0,0.0,nan,nan,nan
50807008,nan,nan,nan,-1.6181409,2.1641956e-22,-0.07065481,-1.5859756,0.008684626,0.0104753375,-0.040419713,0.0,0.0,8.0,0.0,nan,nan,nan
51011014,nan,nan,nan,-1.6181409,2.2379747e-23,-0.0733376,-1.5522193,0.008684626,0.014820337,0.159664,0.0,0.0,8.0,0.0,nan,nan,nan
51209778,nan,nan,nan,-1.6181409,2.4311859e-24,-0.074709944,-1.5649973,0.008684626,-0.017189324,-0.796296,0.0,0.0,-8.0,0.0,nan,nan,nan
51413035,nan,nan,nan,-1.6181409,2.5287207e-25,-0.08580388,-1.8843486,0.008684626,-0.060958326,-1.9212742,0.0,0.0,8.0,0.0,nan,nan,nan
51611456,nan,nan,nan,-1.6181409,2.7583338e-26,-0.10133086,-2.3241966,0.008684626,-0.085163176,-2.1284168,0.0,0.0,8.0,0.0,nan,nan,nan
51805561,nan,nan,nan,-1.6181409,3.1682634e-27,-0.11833743,-2.687327,0.008684626,-0.087849796,-1.4005388,0.0,0.0,8.0,0.0,nan,nan,nan
52003713,nan,nan,nan,-1.6181409,3.4616491e-28,-0.12349404,-2.8077683,0.008684626,-0.019834578,0.18560535,0.0,0.0,8.0,0.0,nan,nan,nan
52207388,nan,nan,nan,-1.6181409,3.636805e-29,-0.12281382,-2.619444,0.008684626,0.017177045,1.1126558,0.0,0.0,-8.0,0.0,nan,nan,nan
52406040,nan,nan,nan,-1.6181409,3.959972e-30,-0.12083138,-2.4902952,0.008684626,-0.0248169,0.4738398,0.0,0.0,-8.0,0.0,nan,nan,nan
52604748,nan,nan,nan,-1.6181409,4.3076216e-31,-0.12607701,-2.5540788,0.008684626,-0.026399523,-1.1158242,0.0,0.0,-8.0,0.0,nan,nan,nan
52808182,nan,nan,nan,-1.6181409,4.4716743e-32,-0.12830818,-2.7212675,0.008684626,-0.022699744,-0.5652889,0.0,0.0,8.0,0.0,nan,nan,nan
53007011,nan,nan,nan,-1.6181409,4.860276e-33,-0.12988609,-2.7672384,0.008684626,0.018479645,0.07433349,0.0,0.0,8.0,0.0,nan,nan,nan
53205402,nan,nan,nan,-1.6181409,5.3016026e-34,-0.12564929,-2.6614444,0.008684626,0.025491804,0.70611,0.0,0.0,8.0,0.0,nan,nan,nan
53404338,nan,nan,nan,-1.6181409,5.753521e-35,-0.11767819,-2.46386,0.01175146,0.048168987,1.02755,0.13593347,0.0,8.0,-8.0,nan,nan,nan
53612675,nan,nan,-3.3168375,nan,-1.1942465,-0.09842507,-2.2249944,0.012396532,0.15160868,1.2652459,-0.158344,0.0,8.0,-8.0,nan,nan,nan
53811358,nan,nan,-3.3226385,nan,-0.8237524,-0.21822305,-2.0553925,-1.8908395e-09,-1.3877199,0.19473626,0.0,-8.0,-8.0,0.0,nan,nan,nan
