timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
25334151,25333971,3932170,-0.033396043,-0.048363008,0.08175905,28.280294,0
25335451,25335272,3932170,-0.018961709,-0.019441076,0.1252751,28.280294,0
26335549,26335368,3932170,-0.050759852,0.15233281,-0.041065942,28.231335,0
27337055,27336877,3932170,-0.0074035884,0.18093517,0.19483688,28.231335,0
28334864,28334688,3932170,-0.0025033716,0.022423819,-0.094808534,28.133415,0
29336592,29336416,3932170,-0.14130734,0.10221213,0.044954162,28.280294,0
30336600,30336425,3932170,-0.21092236,-0.14780544,0.09257148,28.133415,0
31336851,31336675,3932170,-0.26391926,-0.05912218,-0.21097563,28.231335,0
32334714,32334534,3932170,0.11840414,-0.058749337,0.17241307,28.084455,0
33336147,33335971,3932170,0.18951055,-0.21236047,0.04580637,28.329254,0
34336390,34336213,3932170,0.35159054,0.15856463,-0.0469249,28.476131,0
35334221,35334040,3932170,-0.067484505,0.12990901,0.060560286,28.133415,0
36335914,36335731,3932170,0.112438664,0.22668828,0.1923335,28.329254,0
37335929,37335754,3932170,-0.06673882,-0.16239956,-0.1939314,28.084455,0
38337443,38337266,3932170,-0.21475732,0.092624746,0.27100328,28.427172,0
39335329,39335138,3932170,0.10711234,0.020186761,-0.1797101,28.329254,0
40335474,40335296,3932170,-0.06567355,0.042663842,0.19196065,28.231335,0
41336985,41336807,3932170,-0.0052730595,0.04841627,-0.07249125,28.329254,0
42334764,42334577,3932170,-0.08996159,0.09795107,0.029880669,28.476131,0
43335285,43335077,3932170,-0.17612374,0.06480359,-0.17381565,28.280294,0
44336526,44336350,3932170,-0.1784318,0.49833074,-0.21853901,28.231335,0
45336789,45336614,3932170,0.25800705,-0.93658054,-0.41774344,28.427172,0
46334643,46334468,3932170,-0.27185547,-0.6329269,0.8775116,28.427172,0
47337322,47337142,3932170,-0.06412892,-0.09795107,-0.042557314,28.329254,0
48336348,48336173,3932170,-0.1504686,-0.74323505,0.35217643,28.329254,0
49334104,49333928,3932170,-0.061359234,0.120215096,-0.1371528,28.427172,0
