timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
25342647,25342394,-0.11594717,-0.034946848,-0.006036343,0.0,0.0,0.0,0.0,-1.0
25343891,25343634,-0.1155519,-0.034569543,-0.0053655496,0.0,0.0,0.0,0.0,-1.0
25444447,25444191,-0.07301203,-0.03333905,-0.010260738,0.0,0.0,0.0,0.0,-1.0
25542572,25542332,-0.10862131,-0.039116904,0.0032983464,0.0,0.0,0.0,0.0,-1.0
25644315,25644064,-0.085242815,-0.012507446,0.010916147,0.0,0.0,0.0,0.0,-1.0
25746107,25745864,-0.11205515,-0.049664088,0.0010697463,0.0,0.0,0.0,0.0,-1.0
25844201,25843941,-0.08606307,0.02288778,0.0037410532,0.0,0.0,0.0,0.0,-1.0
25944740,25944495,-0.07423722,0.084013455,0.015013424,0.0,0.0,0.0,0.0,-1.0
26042820,26042570,-0.14162125,-0.10931854,-0.007094212,0.0,0.0,0.0,0.0,-1.0
26144616,26144370,-0.1516172,-0.091893025,-0.0066717416,0.0,0.0,0.0,0.0,-1.0
26242687,26242445,-0.10384606,0.02676805,0.014099245,0.0,0.0,0.0,0.0,-1.0
26344539,26344292,-0.07362568,-0.003356883,0.011207669,0.0,0.0,0.0,0.0,-1.0
26446290,26446042,-0.09974429,-0.101990506,-0.00047479858,0.0,0.0,0.0,0.0,-1.0
26544373,26544117,-0.16488701,-0.110035196,-0.006384384,0.0,0.0,0.0,0.0,-1.0
26644923,26644677,-0.12839873,-0.041651823,-0.0013568847,0.0,0.0,0.0,0.0,-1.0
26743000,26742750,-0.013540621,-0.0048194393,0.013346026,0.0,0.0,0.0,0.0,-1.0
26844789,26844548,-0.0885461,-0.059478577,0.010299944,0.0,0.0,0.0,0.0,-1.0
26942867,26942623,-0.15302022,-0.11750622,-0.013326152,0.0,0.0,0.0,0.0,-1.0
27045924,27045666,-0.12053666,-0.10437897,-0.013437569,0.0,0.0,0.0,0.0,-1.0
27145274,27145019,-0.031758714,0.01056246,0.014311713,0.0,0.0,0.0,0.0,-1.0
27243353,27243097,-0.1002025,-0.052610874,0.0077869073,0.0,0.0,0.0,0.0,-1.0
27345098,27344854,-0.14425299,-0.14212035,-0.01379688,0.0,0.0,0.0,0.0,-1.0
27443342,27443088,-0.09144563,-0.05279376,-0.00041399524,0.0,0.0,0.0,0.0,-1.0
27544998,27544757,-0.079575725,0.008811839,0.013981122,0.0,0.0,0.0,0.0,-1.0
27643043,27642802,-0.09412507,-0.06663341,0.00652198,0.0,0.0,0.0,0.0,-1.0
27744845,27744601,-0.13213272,-0.14312206,-0.0117099015,0.0,0.0,0.0,0.0,-1.0
27842928,27842676,-0.13592142,-0.06573494,-0.0053824163,0.0,0.0,0.0,0.0,-1.0
27943517,27943272,-0.09606836,0.014804819,0.009926278,0.0,0.0,0.0,0.0,-1.0
28045276,28045034,-0.07836493,0.022718377,0.013753831,0.0,0.0,0.0,0.0,-1.0
28143364,28143108,-0.14988655,-0.05387986,-0.008826543,0.0,0.0,0.0,0.0,-1.0
28245324,28245083,-0.1456639,0.019478226,-0.004603648,0.0,0.0,0.0,0.0,-1.0
28343226,28342981,-0.067599215,0.062146023,0.014200727,0.0,0.0,0.0,0.0,-1.0
28443782,28443539,-0.062400028,0.037064068,0.014140004,0.0,0.0,0.0,0.0,-1.0
28545586,28545341,-0.09112992,0.024906013,0.0049372683,0.0,0.0,0.0,0.0,-1.0
28643658,28643413,-0.0797036,0.009751595,-0.0027624166,0.0,0.0,0.0,0.0,-1.0
28745456,28745212,-0.05543823,-0.045170616,0.0070763244,0.0,0.0,0.0,0.0,-1.0
28843541,28843288,-0.06942855,0.025023263,0.0131021915,0.0,0.0,0.0,0.0,-1.0
28945330,28945090,-0.08139798,0.016199073,0.0035216503,0.0,0.0,0.0,0.0,-1.0
29042304,29042047,-0.07212807,-0.069159135,-0.0024543041,0.0,0.0,0.0,0.0,-1.0
29143961,29143718,-0.088676855,-0.08878788,0.004952811,0.0,0.0,0.0,0.0,-1.0
29245760,29245518,-0.11621296,-0.035107587,0.010854245,0.0,0.0,0.0,0.0,-1.0
29345092,29344836,-0.09165149,-0.008514725,0.001248953,0.0,0.0,0.0,0.0,-1.0
29445635,29445392,-0.090897195,-0.13031484,-0.008072913,0.0,0.0,0.0,0.0,-1.0
29543756,29543512,-0.15555437,-0.11521948,-0.0028746608,0.02172781,0.0,0.0,0.0,-1.0
29644270,29644024,-0.16803373,-0.018057935,0.0015523266,0.049491122,0.0,0.0,0.0,-1.0
