timestamp,timestamp_sample,device_id,error_count,pressure,temperature
25335728,25335718,3997730,0,977.77997,24.41
25345761,25345752,3997730,0,977.81,24.41
26341478,26341467,3997730,0,977.8,24.42
27326950,27326934,3997730,0,977.77997,24.43
28332174,28332118,3997730,0,977.79,24.439999
29337520,29337510,3997730,0,977.8,24.449999
30343101,30343092,3997730,0,977.79,24.449999
31338068,31338060,3997730,0,977.74,24.46
32343269,32343262,3997730,0,977.77997,24.47
33338758,33338750,3997730,0,977.73,24.47
34344200,34344192,3997730,0,977.82,24.48
35329491,35329480,3997730,0,977.79,24.49
36334941,36334933,3997730,0,977.67,24.5
37340310,37340302,3997730,0,977.51996,24.5
38345779,38345770,3997730,0,977.5,24.51
39341095,39341087,3997730,0,977.56,24.51
40336360,40336351,3997730,0,977.50995,24.519999
41341552,41341543,3997730,0,977.52997,24.519999
42326753,42326745,3997730,0,977.54,24.529999
43332409,43332401,3997730,0,977.52997,24.529999
44338046,44338038,3997730,0,977.48,24.539999
45343634,45343626,3997730,0,977.50995,24.55
46339047,46339038,3997730,0,977.48,24.55
47344264,47344256,3997730,0,977.49,24.55
48339706,48339698,3997730,0,977.37,24.55
49324846,49324838,3997730,0,977.42,24.56
50330465,50330456,3997730,0,977.38995,24.57
51335862,51335852,3997730,0,977.3,24.57
52341298,52341289,3997730,0,977.29,24.57
53336428,53336420,3997730,0,977.38,24.58
54341812,54341804,3997730,0,977.42,24.58
55337319,55337311,3997730,0,977.42,24.59
56342571,56342563,3997730,0,977.38995,24.59
57328265,57328257,3997730,0,977.36,24.59
58333715,58333705,3997730,0,977.33997,24.6
59338825,59338817,3997730,0,977.38,24.609999
60343951,60343941,3997730,0,977.37,24.609999
61339175,61339166,3997730,0,977.36,24.609999
62344697,62344689,3997730,0,977.36,24.619999
63339976,63339940,3997730,0,977.35,24.619999
64325314,64325279,3997730,0,977.26996,24.63
65330761,65330753,3997730,0,977.25995,24.63
66336028,66335977,3997730,0,977.12,24.63
67341469,67341426,3997730,0,977.13995,24.64
68337165,68337157,3997730,0,977.06,24.64
69342700,69342692,3997730,0,976.93,24.65
70337896,70337888,3997730,0,976.88,24.65
71343382,71343373,3997730,0,976.82996,24.65
72328853,72328845,3997730,0,976.75,24.66
73334665,73334656,3997730,0,976.73,24.66
74340064,74340054,3997730,0,976.68,24.66
75335666,75335658,3997730,0,976.67,24.67
76341381,76341345,3997730,0,976.68,24.67
77336461,77336453,3997730,0,976.64996,24.67
78341822,78341770,3997730,0,976.70996,24.68
79327212,79327203,3997730,0,976.67,24.68
80332772,80332764,3997730,0,976.87,24.68
81338266,81338256,3997730,0,976.88,24.68
