timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
30292063,-2.6087894,3.5582047,-2.5186899,-1.2623327,-0.0055630286,1.2514359,2.508164,0.11582715,0.04658524,-0.08138898,-0.091117114,0.030769296,-0.030000875,0.0820035,0.05072205,-0.0806552,-0.1304651,0.2001553,0.20003289,0.19986507,0.19988371,0.20006308
30301994,-2.6088603,3.5581808,-2.5188968,-1.2625396,-0.0057700127,1.2512288,2.507957,0.11582715,0.04658524,-0.08138898,-0.091117114,0.030769296,-0.030000875,0.0820035,0.05072205,-0.0806552,-0.1304651,0.2001553,0.20003289,0.19986507,0.19988371,0.20006308
30500627,-1.3329868,3.549878,-2.5210433,-1.2652485,-0.009374415,1.2476337,2.5052626,0.13683455,0.050768603,-0.10999642,-0.1232302,0.02935542,-0.048605606,0.09241355,0.054136954,-0.11061799,-0.17406665,0.20015816,0.20042388,0.2001035,0.19964029,0.19967405
30694293,-0.98748916,3.6218047,-2.5233219,-1.2672678,-0.011515479,1.2451584,2.5027025,0.18769786,0.08429776,-0.12227841,-0.14674354,0.045019858,-0.02234684,0.16121207,0.11975718,-0.08967809,-0.17756817,0.20001294,0.2003886,0.200227,0.19975176,0.19961968
30893000,-1.8168032,3.8378637,-2.5257256,-1.2702613,-0.014083556,1.2434437,2.501089,0.19167162,0.073082455,-0.17320488,-0.20713317,0.01854211,-0.02197722,0.19846655,0.15399005,-0.094130926,-0.20302679,0.20038767,0.20043528,0.19988117,0.19949163,0.19980423
31091559,-2.9848444,3.7451575,-2.5298252,-1.2735417,-0.01641486,1.2408799,2.4974318,0.23668692,0.12026101,-0.1498182,-0.20043282,0.03874701,-0.021337507,0.2246359,0.19011912,-0.07766842,-0.20833543,0.20028605,0.199952,0.19968452,0.19985284,0.20022467
31300123,2.8119202,3.631041,-2.5335865,-1.2769742,-0.019104572,1.2383206,2.4942098,0.25602022,0.11550889,-0.18525073,-0.23034003,0.04245284,-0.024318274,0.24607776,0.19594811,-0.10564397,-0.24157086,0.20034525,0.19965287,0.19944037,0.20000075,0.20056069
31493789,2.9675095,3.7519848,-2.5362816,-1.2798659,-0.022154322,1.2353699,2.4914782,0.2713107,0.13290368,-0.19265613,-0.25480103,0.03190566,-0.056064818,0.24100053,0.20093186,-0.12104152,-0.27946126,0.20039181,0.19974674,0.199452,0.19991405,0.20049547
31692433,0.9359318,3.6104667,-2.5387871,-1.2816391,-0.02499785,1.231132,2.4874506,0.31588316,0.16317531,-0.18768848,-0.25119308,0.060053125,-0.06881668,0.25017115,0.20331568,-0.14487341,-0.3126415,0.1997506,0.19983993,0.2001505,0.20025307,0.20000583
31900986,-3.069222,3.7956407,-2.542489,-1.2859948,-0.029150724,1.2277584,2.484355,0.30857736,0.1361636,-0.24011526,-0.30028987,0.038649496,-0.050080966,0.28968865,0.23062867,-0.14533798,-0.31890476,0.20010944,0.19996876,0.1998713,0.19995162,0.20009889
32099622,1.0206853,3.5390415,-2.5461974,-1.2872571,-0.030355522,1.2241421,2.4791923,0.37362444,0.19483614,-0.20367496,-0.2710229,0.08580971,-0.051267255,0.30955482,0.2509873,-0.14615263,-0.3328405,0.1989517,0.19922586,0.20057017,0.20112766,0.2001246
32288491,1.9554652,3.7660682,-2.550067,-1.2921956,-0.034076802,1.2222415,2.4771998,0.32875836,0.13884431,-0.27454844,-0.34018022,0.031810343,-0.042969156,0.3306817,0.26508448,-0.14760147,-0.33830944,0.19982123,0.19916801,0.19966337,0.20062473,0.20072263
32491919,1.6118243,3.6246665,-2.5539255,-1.2936876,-0.034487087,1.2201327,2.4729605,0.39265954,0.1964015,-0.23520245,-0.30478224,0.082681865,-0.04094937,0.34910923,0.28239205,-0.14821279,-0.3476469,0.1989633,0.19808428,0.19984643,0.20182785,0.20127812
32700482,1.5924388,3.6093338,-2.557489,-1.2978581,-0.039133225,1.2158,2.4692967,0.36210477,0.17283793,-0.2630883,-0.34177506,0.043045264,-0.07548041,0.32189026,0.26337707,-0.1679563,-0.37694255,0.19910376,0.19839118,0.19989759,0.20155051,0.20105694
