timestamp,timestamp_sample,device_id,error_count,pressure,temperature
26111991,26111983,3997730,0,981.41,22.25
26122024,26122015,3997730,0,981.42,22.25
27117324,27117315,3997730,0,981.41,22.26
28112552,28112544,3997730,0,981.50995,22.269999
29097894,29097885,3997730,0,981.47,22.279999
30103260,30103250,3997730,0,981.39996,22.289999
31108802,31108792,3997730,0,981.43,22.3
32114261,32114251,3997730,0,981.27997,22.31
33109480,33109440,3997730,0,981.24,22.32
34114892,34114883,3997730,0,981.19995,22.32
35110295,35110287,3997730,0,981.22,22.33
36115416,36115408,3997730,0,981.32,22.34
37100542,37100534,3997730,0,981.32996,22.34
38105885,38105842,3997730,0,981.32,22.35
39111594,39111586,3997730,0,981.29,22.359999
40117023,40117014,3997730,0,981.25,22.369999
41112484,41112476,3997730,0,981.26996,22.369999
44098525,44098516,3997730,0,981.26996,22.39
46109577,46109536,3997730,0,981.27997,22.4
47114686,47114678,3997730,0,981.27997,22.41
48109645,48109637,3997730,0,981.25,22.41
49115057,49115049,3997730,0,981.26996,22.42
50110640,50110588,3997730,0,981.20996,22.42
51116076,51116068,3997730,0,981.13,22.43
52101467,52101432,3997730,0,981.08997,22.43
53106753,53106745,3997730,0,981.04,22.439999
54111765,54111757,3997730,0,980.94995,22.439999
55116862,55116854,3997730,0,981.00995,22.449999
56112326,56112317,3997730,0,980.99,22.449999
57117737,57117729,3997730,0,980.99,22.46
58113290,58113280,3997730,0,980.99,22.47
59098938,59098930,3997730,0,981.00995,22.47
60104261,60104252,3997730,0,980.91,22.47
61109693,61109685,3997730,0,980.94995,22.48
62114835,62114827,3997730,0,981.02997,22.49
63110267,63110260,3997730,0,981.08997,22.49
64115605,64115597,3997730,0,981.14996,22.5
65111538,65111530,3997730,0,981.07996,22.5
66117009,66117001,3997730,0,981.13995,22.5
67102131,67102122,3997730,0,981.07996,22.51
68107457,68107447,3997730,0,981.14996,22.51
69112605,69112596,3997730,0,981.07996,22.519999
70118005,70117997,3997730,0,981.11,22.519999
71113523,71113515,3997730,0,981.16,22.529999
72109095,72109086,3997730,0,981.13995,22.529999
73114353,73114344,3997730,0,981.13995,22.539999
74119822,74119813,3997730,0,981.07,22.539999
75104811,75104802,3997730,0,981.05,22.539999
76110270,76110258,3997730,0,981.0,22.55
77115800,77115792,3997730,0,980.93,22.55
78111085,78111076,3997730,0,980.94995,22.56
79116549,79116541,3997730,0,980.99,22.56
80111917,80111908,3997730,0,980.94,22.57
81117293,81117284,3997730,0,980.88995,22.57
82102401,82102393,3997730,0,980.88,22.58
83107587,83107579,3997730,0,980.99,22.58
84113499,84113491,3997730,0,980.82,22.59
85118679,85118671,3997730,0,980.92,22.59
86114029,86114020,3997730,0,980.88995,22.59
87109319,87109310,3997730,0,980.86,22.59
88114543,88114535,3997730,0,980.94,22.6
89099892,89099857,3997730,0,980.89996,22.6
90105447,90105436,3997730,0,980.92,22.609999
91110877,91110869,3997730,0,980.88,22.609999
92116258,92116250,3997730,0,980.82,22.609999
93111723,93111715,3997730,0,980.92,22.619999
94117373,94117365,3997730,0,980.91,22.619999
95112462,95112425,3997730,0,980.89996,22.619999
96097821,96097813,3997730,0,980.93,22.63
97103140,97103132,3997730,0,980.95996,22.63
98108724,98108683,3997730,0,980.93,22.64
99114259,99114251,3997730,0,980.86,22.64
100109491,100109481,3997730,0,980.98,22.64
101115195,101115187,3997730,0,980.99,22.65
102110815,102110807,3997730,0,980.99,22.65
103116019,103116010,3997730,0,980.98,22.65
104101819,104101811,3997730,0,980.93,22.66
105107375,105107366,3997730,0,980.88995,22.66
106112966,106112957,3997730,0,980.87,22.67
107108568,107108560,3997730,0,980.87,22.67
108113906,108113894,3997730,0,980.86,22.67
109119082,109119047,3997730,0,980.97,22.68
110114141,110114133,3997730,0,980.88995,22.68
111099490,111099481,3997730,0,980.83997,22.68
112104508,112104499,3997730,0,980.94,22.68
113110267,113110258,3997730,0,980.88,22.68
114115173,114115091,3997730,0,980.83997,22.689999
115110530,115110521,3997730,0,980.88995,22.699999
116116027,116116018,3997730,0,980.83997,22.699999
117111416,117111407,3997730,0,980.82,22.699999
118116966,118116957,3997730,0,980.75995,22.699999
119101805,119101766,3997730,0,980.69,22.699999
120107434,120107426,3997730,0,980.77997,22.71
121112703,121112695,3997730,0,980.73,22.71
122118076,122118067,3997730,0,980.76996,22.72
123113024,123113016,3997730,0,980.75995,22.71
124108018,124108009,3997730,0,980.70996,22.72
125113267,125113258,3997730,0,980.72,22.72
126118401,126118393,3997730,0,980.6,22.72
127103719,127103711,3997730,0,980.63995,22.73
128109073,128109065,3997730,0,980.64996,22.73
129114500,129114491,3997730,0,980.63,22.74
130119861,130119852,3997730,0,980.57,22.74
131114933,131114924,3997730,0,980.74,22.74
132110011,132110002,3997730,0,980.68,22.74
133115810,133115802,3997730,0,980.62,22.75
134101130,134101122,3997730,0,980.57996,22.75
135106720,135106712,3997730,0,980.62,22.75
136112167,136112159,3997730,0,980.49,22.75
137117658,137117649,3997730,0,980.61,22.75
138113131,138113123,3997730,0,980.57996,22.76
139108430,139108421,3997730,0,980.57996,22.76
