timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
26117204,0.0,0.0,0,11,59554,65536,0,3,122
27118649,80.86328,79.76445,0,11,8908,65536,0,3,122
28119632,109.28906,54.244236,0,11,6102,65536,0,3,122
29120221,136.6289,45.311142,0,11,4982,65536,0,3,122
30122046,161.39941,40.177364,0,11,6259,65536,0,3,122
31122258,187.59668,37.38933,0,11,6025,65536,0,3,122
32123501,213.66309,35.50029,0,11,6041,65536,0,3,122
33124345,239.84277,34.168205,0,11,6148,65536,0,3,122
34125317,267.0205,33.292484,0,11,6302,65536,0,3,122
35127314,295.15137,32.713028,0,11,6198,65536,0,3,122
36130848,324.02734,32.31887,0,11,3556,65536,0,3,122
37131757,347.87402,31.547806,0,11,6014,65536,0,3,122
38132701,374.16992,31.108685,0,11,6248,65536,0,3,122
39134375,402.06738,30.85823,0,11,6765,65536,0,3,122
40134704,423.14453,30.160345,0,11,13734,65536,0,3,122
41136219,427.20117,28.421103,0,11,38416,65536,0,3,122
44140153,448.0,24.840202,1,11,50974,65536,0,3,122
46144236,517.0908,25.803755,3,11,452,65536,0,3,122
47145362,545.1533,25.909729,3,11,598,65536,0,3,122
48146487,573.08496,26.000135,3,11,598,65536,0,3,122
49147214,601.416,26.100475,3,11,548,65536,0,3,122
50148383,629.52734,26.182838,3,11,598,65536,0,3,122
51149199,657.41016,26.249863,3,11,598,65536,0,3,122
52150241,685.3418,26.313385,3,11,598,65536,0,3,122
53152100,713.4531,26.37805,3,11,648,65536,0,3,122
54152319,741.33594,26.431494,3,11,648,65536,0,3,122
55153346,768.0,26.438568,3,11,1946,65536,0,3,122
56154320,797.75195,26.547974,3,11,266,65536,0,3,122
57155243,825.31055,26.579735,3,11,648,65536,0,3,122
58156203,853.19336,26.619593,3,11,648,65536,0,3,122
59157359,881.67773,26.675081,3,11,386,65536,0,3,122
60158350,909.2363,26.70025,3,11,768,65536,0,3,122
61159358,937.11914,26.733217,3,11,768,65536,0,3,122
62160254,965.21387,26.770313,3,11,835,65536,0,3,122
63161198,993.1455,26.800972,3,11,785,65536,0,3,122
64162210,1021.07715,26.82997,3,11,785,65536,0,3,122
65163245,1049.1396,26.860813,3,11,868,65536,0,3,122
66164235,1074.5918,26.824986,3,11,3357,65536,0,3,122
67165416,1105.0029,26.911552,3,11,818,65536,0,3,122
68166237,1133.1143,26.939552,3,11,818,65536,0,3,122
69167225,1160.9971,26.960838,3,11,914,65536,0,3,122
70168509,1188.9287,26.982082,3,11,914,65536,0,3,122
71169246,1216.0,26.983622,3,11,1979,65536,0,3,122
72170462,1228.5654,26.669918,3,11,17714,65536,0,3,122
73171285,1272.7305,27.041162,3,11,1041,65536,0,3,122
74172207,1300.8418,27.062906,3,11,1091,65536,0,3,122
75174585,1328.7246,27.078304,3,11,1014,65536,0,3,122
76177807,1356.6562,27.093603,3,11,1084,65536,0,3,122
77178704,1384.7676,27.113054,3,11,1084,65536,0,3,122
78179793,1412.6992,27.128206,3,11,1084,65536,0,3,122
79181320,1440.418,27.138554,3,11,1302,65536,0,3,122
80181762,1468.5293,27.15632,3,11,1302,65536,0,3,122
81182827,1496.4609,27.16987,3,11,1302,65536,0,3,122
82183696,1524.3438,27.182163,3,11,1302,65536,0,3,122
83184700,1552.5039,27.19882,3,11,1134,65536,0,3,122
84186182,1580.3867,27.209904,3,11,1184,65536,0,3,122
85186755,1608.3184,27.221855,3,11,1134,65536,0,3,122
86187766,1636.7539,27.241596,3,11,852,65536,0,3,122
87188824,1664.0,27.241198,3,11,1504,65536,0,3,122
88189796,1692.2441,27.256927,3,11,1184,65536,0,3,122
89190802,1720.6797,27.275175,3,11,852,65536,0,3,122
90191796,1748.2383,27.279175,3,11,1234,65536,0,3,122
91192731,1776.1699,27.288809,3,11,1234,65536,0,3,122
92193804,1804.2812,27.30081,3,11,1234,65536,0,3,122
93194764,1832.1641,27.309093,3,11,1284,65536,0,3,122
94195691,1860.0957,27.317865,3,11,1234,65536,0,3,122
95196699,1888.207,27.328949,3,11,1284,65536,0,3,122
96198293,1916.0898,27.33623,3,11,1404,65536,0,3,122
97198741,1944.0215,27.34443,3,11,1354,65536,0,3,122
98200164,1972.1816,27.355207,3,11,1354,65536,0,3,122
99200695,1997.585,27.328304,3,11,3893,65536,0,3,122
100201747,2018.8262,27.245768,3,11,10744,65536,0,3,122
101203716,2022.8457,26.935776,3,11,35464,65536,0,3,122
102207336,2083.9902,27.384005,3,11,1454,65536,0,3,122
103208229,2112.0,27.391802,3,11,1324,65536,0,3,122
104209204,2140.0332,27.399675,3,11,1454,65536,0,3,122
105211472,2165.4854,27.37427,3,11,3993,65536,0,3,122
106214702,2195.8477,27.410463,3,11,1504,65536,0,3,122
107215723,2223.959,27.418762,3,11,1504,65536,0,3,122
108216701,2249.4111,27.394482,3,11,4043,65536,0,3,122
109217808,2279.7734,27.429827,3,11,2342,65536,0,3,122
110218777,2308.0615,27.439714,3,11,1927,65536,0,3,122
111219800,2335.7676,27.442513,3,11,2158,65536,0,3,122
112220693,2363.6992,27.447908,3,11,2342,65536,0,3,122
113221700,2391.6953,27.453886,3,11,2276,65536,0,3,122
114223839,2419.5293,27.457531,3,11,2376,65536,0,3,122
115227324,2447.461,27.46178,3,11,2829,65536,0,3,122
116228282,2475.621,27.469236,3,11,2545,65536,0,3,122
117229338,2504.1367,27.4804,3,11,1947,65536,0,3,122
118231248,2531.3867,27.47733,3,11,2879,65536,0,3,122
119234701,2560.0,27.48851,3,11,2181,65536,0,3,122
120236200,2587.3057,27.486128,3,11,2654,65536,0,3,122
121236697,2615.1885,27.490154,3,11,2888,65536,0,3,122
122237707,2643.3486,27.496834,3,11,2724,65536,0,3,122
123238739,2671.2314,27.500517,3,11,2724,65536,0,3,122
124239707,2699.1143,27.50414,3,11,2881,65536,0,3,122
125240718,2727.5986,27.513746,3,11,2265,65536,0,3,122
126241705,2756.005,27.522388,3,11,1779,65536,0,3,122
127243118,2783.0889,27.51767,3,11,2881,65536,0,3,122
128243746,2811.5244,27.526487,3,11,2315,65536,0,3,122
129244700,2839.083,27.526545,3,11,2697,65536,0,3,122
130245701,2867.0146,27.530169,3,11,2927,65536,0,3,122
131246704,2895.126,27.535435,3,11,2743,65536,0,3,122
132248496,2925.1162,27.558096,3,11,635,65536,0,3,122
133248716,2952.0967,27.55265,3,11,1793,65536,0,3,122
134250112,2979.1006,27.547218,3,11,2743,65536,0,3,122
135250736,3008.0,27.55945,3,11,1702,65536,0,3,122
136251699,3034.8662,27.552917,3,11,3027,65536,0,3,122
137254771,3063.0264,27.55762,3,11,2793,65536,0,3,122
138257359,3092.9678,27.578236,3,11,805,65536,0,3,122
139258207,3118.792,27.562529,3,11,3147,65536,0,3,122
140259219,3146.9521,27.56752,3,11,2913,65536,0,3,122
141260716,3174.835,27.5699,3,11,2963,65536,0,3,122
142261208,3204.04,27.58386,3,11,1843,65536,0,3,122
143263202,3230.878,27.577024,3,11,2963,65536,0,3,122
144263324,3258.7607,27.579584,3,11,2963,65536,0,3,122
145264330,3286.6436,27.581896,3,11,3247,65536,0,3,122
146265604,3314.8037,27.586414,3,11,3013,65536,0,3,122
147266241,3342.5225,27.58736,3,11,3181,65536,0,3,122
148267413,3370.454,27.589914,3,11,3461,65536,0,3,122
149268231,3398.5654,27.593966,3,11,3227,65536,0,3,122
150269209,3426.497,27.596468,3,11,3227,65536,0,3,122
151270205,3456.0,27.61148,3,11,1824,65536,0,3,122
152271532,3482.5127,27.60248,3,11,3277,65536,0,3,122
153272205,3510.4658,27.605093,3,11,3277,65536,0,3,122
154273225,3538.3486,27.607038,3,11,3511,65536,0,3,122
155274252,3566.5088,27.611103,3,11,3277,65536,0,3,122
156275198,3594.3916,27.612986,3,11,3277,65536,0,3,122
157276253,3608.0156,27.506119,3,11,18162,65536,0,3,122
158277354,3652.4932,27.634293,3,11,1121,65536,0,3,122
159278214,3678.3008,27.6204,3,11,3246,65536,0,3,122
160280225,3706.1836,27.62194,3,11,3530,65536,0,3,122
161280313,3734.3438,27.625902,3,11,3246,65536,0,3,122
162281207,3762.2266,27.62761,3,11,3296,65536,0,3,122
163283356,3790.1094,27.629038,3,11,3530,65536,0,3,122
164286745,3818.1455,27.631306,3,11,3473,65536,0,3,122
165287863,3846.0771,27.63324,3,11,3423,65536,0,3,122
166288733,3873.9111,27.634502,3,11,3757,65536,0,3,122
167290246,3904.0,27.651588,3,11,1548,65536,0,3,122
168290912,3930.003,27.639862,3,11,3473,65536,0,3,122
169291711,3957.8857,27.641409,3,11,3757,65536,0,3,122
170292817,3985.997,27.644455,3,11,3523,65536,0,3,122
171293741,4015.9873,27.660437,3,11,1415,65536,0,3,122
172295353,4041.8115,27.647572,3,11,3807,65536,0,3,122
173295774,4069.9229,27.65064,3,11,3446,65536,0,3,122
174296809,4100.2246,27.668337,3,11,1019,65536,0,3,122
175297806,4125.7373,27.653706,3,11,3750,65536,0,3,122
176298740,4153.8975,27.656902,3,11,3516,65536,0,3,122
177299702,4181.7803,27.658224,3,11,3516,65536,0,3,122
178300895,4209.663,27.659483,3,11,3783,65536,0,3,122
179302630,4237.823,27.662437,3,11,3549,65536,0,3,122
180302701,4265.706,27.663853,3,11,3549,65536,0,3,122
181303787,4293.589,27.66507,3,11,3833,65536,0,3,122
182304757,4321.585,27.667017,3,11,3717,65536,0,3,122
183305850,4352.0,27.684307,3,11,1174,65536,0,3,122
184308652,4377.3506,27.669064,3,11,4051,65536,0,3,122
185311303,4396.543,27.61536,3,11,13000,65536,0,3,122
186312320,4433.619,27.674236,3,11,3586,65536,0,3,122
187313474,4461.325,27.674238,3,11,4051,65536,0,3,122
188314756,4489.4365,27.676714,3,11,3867,65536,0,3,122
