timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
32821908,34.034723778528445,108.7571739425589,427.34143,399.265,-0.0,1.0408612,1.4819319,0.0,2,0,0,0
32831836,34.034723842663055,108.75717396203416,427.34866,399.27225,-0.0,1.0408646,1.4819335,0.0,2,0,0,0
33025491,34.03472501022746,108.75717450921611,427.48514,399.41052,-0.0,0.95029503,1.4739771,0.0,2,0,0,0
33224164,34.034725692944114,108.7571750860454,427.58496,399.513,-0.0,0.90208143,1.4696015,0.0,2,0,0,0
33422732,34.03472565751143,108.75717561729806,427.64218,399.57455,-0.0,0.87221944,1.4645219,0.0,2,0,0,0
33621353,34.03472519256467,108.75717611485726,427.66223,399.59946,-0.0,0.85209495,1.4603517,0.0,2,0,0,0
33820164,34.03472449044056,108.75717664338111,427.6436,399.58652,-0.0,0.83773124,1.4581872,0.0,2,0,0,0
34023568,34.034723644629736,108.75717713418935,427.60428,399.55222,-0.0,0.8271518,1.4551251,0.0,2,0,0,0
34222182,34.034722917534594,108.75717752616133,427.5785,399.53076,-0.0,0.81906086,1.4524987,0.0,2,0,0,0
34420802,34.034722521959324,108.75717778135945,427.57593,399.5349,-0.0,0.812791,1.4502296,0.0,2,0,0,0
34619572,34.03472253600055,108.75717788708619,427.57397,399.5433,-0.0,0.80818784,1.4492874,0.0,2,0,0,0
34827976,34.03472263587344,108.75717792561116,427.57382,399.5563,-0.0,0.8054255,1.4476631,0.0,2,0,0,0
35026595,34.034722718134006,108.75717801865494,427.53412,399.53174,-0.0,0.80346847,1.4460754,0.0,2,0,0,0
35220252,34.03472282627769,108.75717805474713,427.44873,399.4638,-0.0,0.8020336,1.4454178,0.0,2,0,0,0
35418991,34.03472307693805,108.75717801101155,427.34027,399.37607,-0.0,0.8013305,1.4441159,0.0,2,0,0,0
35622457,34.03472326936518,108.7571778615657,427.2349,399.29068,-0.0,0.8007978,1.4429457,0.0,2,0,0,0
35821078,34.0347234084803,108.75717760945172,427.13443,399.20984,-0.0,0.79899365,1.4418908,0.0,2,0,0,0
36024683,34.0347236417417,108.75717708625605,427.03046,399.12573,-0.0,0.7967703,1.4417558,0.0,2,0,0,0
36223402,34.034724046517134,108.7571761757133,426.94708,399.06244,-0.0,0.7949344,1.44086,0.0,2,0,0,0
36421909,34.034724229109806,108.75717526874338,426.88617,399.02133,-0.0,0.79337615,1.440032,0.0,2,0,0,0
36625492,34.03472433491247,108.75717443443541,426.85425,399.00873,-0.0,0.79201865,1.4400443,0.0,2,0,0,0
36824114,34.03472447822564,108.75717374015885,426.84326,399.01617,-0.0,0.79088724,1.4393216,0.0,2,0,0,0
37022797,34.034724411881015,108.75717302797048,426.8792,399.0684,-0.0,0.7899195,1.4386564,0.0,2,0,0,0
37221355,34.03472410731197,108.75717238394245,426.96106,399.16504,-0.0,0.7890345,1.4380345,0.0,2,0,0,0
37420017,34.0347235442999,108.75717187512366,427.0435,399.25983,-0.0,0.7882711,1.4381847,0.0,2,0,0,0
37618596,34.03472302348484,108.75717135099431,427.10287,399.33145,-0.0,0.7876036,1.4376239,0.0,2,0,0,0
37827202,34.03472274458347,108.75717081367888,427.14996,399.3912,-0.0,0.78736407,1.4372631,0.0,2,0,0,0
38020804,34.03472300806596,108.75717033847731,427.17673,399.43118,-0.0,0.7865183,1.4373038,0.0,2,0,0,0
38219425,34.03472352733761,108.7571699019485,427.18884,399.45737,-0.0,0.78604066,1.4368278,0.0,2,0,0,0
38423015,34.0347242895757,108.7571695833122,427.1895,399.4731,-0.0,0.7856056,1.4363768,0.0,2,0,0,0
38621634,34.03472503426496,108.75716942393016,427.19247,399.49112,-0.0,0.785205,1.4366426,0.0,2,0,0,0
38820253,34.03472564263518,108.7571693441599,427.18744,399.50168,-0.0,0.784849,1.4362379,0.0,2,0,0,0
39023839,34.03472572857338,108.75716941847531,427.18915,399.51984,-0.0,0.7845166,1.4358503,0.0,2,0,0,0
39222461,34.03472545540719,108.75716962658592,427.19302,399.54083,-0.0,0.78419137,1.4354862,0.0,2,0,0,0
39421094,34.03472507927549,108.75716983410273,427.19388,399.55908,-0.0,0.7838851,1.4358113,0.0,2,0,0,0
39624668,34.03472472070436,108.75717000709754,427.19122,399.5738,-0.0,0.78359336,1.435467,0.0,2,0,0,0
39823290,34.034724405377155,108.75717016719045,427.1925,399.59296,-0.0,0.7833278,1.4351392,0.0,2,0,0,0
40026875,34.034724202885194,108.75717026828029,427.1928,399.61078,-0.0,0.7830721,1.4354922,0.0,2,0,0,0
40225498,34.03472411630885,108.75717030275054,427.19806,399.63367,-0.0,0.7828474,1.435188,0.0,2,0,0,0
40424139,34.03472406583348,108.75717029791603,427.20032,399.65265,-0.0,0.7826838,1.4348966,0.0,2,0,0,0
40622738,34.03472405279545,108.75717027724522,427.20126,399.67038,-0.0,0.7824992,1.4352703,0.0,2,0,0,0
40821389,34.03472408706579,108.75717021259555,427.2033,399.68738,-0.0,0.7823258,1.4349908,0.0,2,0,0,0
41019980,34.03472414284136,108.7571701153166,427.20496,399.7045,-0.0,0.78217417,1.4347204,0.0,2,0,0,0
41218601,34.034724256764115,108.75717001822616,427.20532,399.71964,-0.0,0.7820294,1.4351171,0.0,2,0,0,0
41427207,34.03472438037214,108.75716986233226,427.20956,399.73828,-0.0,0.78217703,1.4350369,0.0,2,0,0,0
41615992,34.03472448066849,108.75716973718473,427.2066,399.75046,-0.0,0.7817596,1.4346195,0.0,2,0,0,0
41819430,34.03472449105233,108.7571695832459,427.20462,399.76382,-0.0,0.7816312,1.4343826,0.0,2,0,0,0
42023019,34.034724532477775,108.7571694074493,427.20425,399.77908,-0.0,0.7814995,1.4348047,0.0,2,0,0,0
44029206,34.034724517226046,108.75716970183154,427.18756,399.91168,-0.0,0.7806801,1.4343015,0.0,2,0,0,0
44227710,34.03472449892865,108.75716984471161,427.18973,399.9265,-0.0,0.7805941,1.4347662,0.0,2,0,0,0
