timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
25955234,1634178218799917,340347193,1087571690,424582,396668,0.22800002,0.6834507,0.808,1.462,0.78,1.0699999,108,7,0.012,-0.009000001,-0.009000001,0.008,2.2691617,0,nan,0.0,3,1,16
26159941,1634178218999918,340347195,1087571692,424620,396706,0.24400002,0.6834605,0.80500007,1.4590001,0.78,1.0699999,109,8,0.0050000004,-0.004,0.003,0.022000002,2.2691617,0,nan,0.0,3,1,16
26958938,1634178219799917,340347207,1087571699,424816,396902,0.25500003,0.68349904,0.79800004,1.452,0.78,1.0699999,109,8,0.056,0.054,0.016,-0.059000004,2.2691617,0,nan,0.0,3,1,16
27958001,1634178220799917,340347220,1087571707,425022,397108,0.238,0.68354946,0.79200006,1.4460001,0.78,1.0699999,108,9,0.020000001,0.019000001,-0.006,-0.025,2.2691617,0,nan,0.0,3,1,16
28962951,1634178221799918,340347229,1087571711,425255,397341,0.25300002,0.68359953,0.781,1.437,0.78,1.0699999,108,21,0.029000001,0.021000002,0.021000002,-0.055000003,2.2691617,0,nan,0.0,3,1,16
29954942,1634178222799918,340347239,1087571714,425416,397502,0.21700001,0.6836463,0.77000004,1.4300001,0.78,1.0699999,108,7,0.028,-0.021000002,-0.018000001,-0.018000001,2.2691617,0,nan,0.0,3,1,16
30959950,1634178223799918,340347250,1087571718,425563,397649,0.25500003,0.6836954,0.76400006,1.4300001,0.78,1.0699999,109,7,0.142,0.062000003,0.127,-0.21200001,2.2691617,0,nan,0.0,3,1,16
31959944,1634178224799918,340347253,1087571734,426128,398213,0.23600002,0.57514864,0.75100005,1.4130001,0.78,1.0699999,109,9,0.25800002,-0.25500003,-0.038000003,-0.791,2.6905322,0,nan,0.0,3,1,16
32958941,1634178225799919,340347254,1087571743,427376,399462,0.23900001,0.6743252,0.734,1.376,0.78,1.0699999,108,26,0.23500001,0.216,0.09,-0.577,1.1104536,0,nan,0.0,3,1,16
33957948,1634178226799919,340347243,1087571761,427728,399814,0.19100001,0.38630262,0.717,1.35,0.78,1.0699999,108,9,0.407,-0.32900003,0.23900001,0.20300001,2.4155283,0,nan,0.0,3,1,16
34959942,1634178227799919,340347228,1087571785,428213,400298,0.22700001,0.7739173,0.791,1.478,0.74,0.94,108,15,0.058000002,0.055000003,0.019000001,0.13800001,2.587011,0,nan,0.0,3,1,17
35956125,1634178228799920,340347241,1087571782,428145,400231,0.17500001,0.34031618,0.69000006,1.2870001,0.78,1.0699999,109,16,0.46800002,0.33,-0.33200002,0.42200002,5.810483,0,nan,0.0,3,1,16
36958031,1634178229799920,340347248,1087571734,427764,399850,0.17300001,0.4411276,0.67700005,1.2540001,0.78,1.0699999,109,17,0.377,-0.097,-0.365,-0.15400001,4.631871,0,nan,0.0,3,1,16
37956991,1634178230799920,340347234,1087571701,427977,400062,0.202,0.7226311,0.666,1.2240001,0.78,1.0699999,109,29,0.21700001,-0.071,-0.20500001,-0.194,4.2169924,0,nan,0.0,3,1,16
