timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
33844801,-0.056330416,0.25857002,-2.0397696,-1.6463351,0.7853982,-0.4411342,0.31068003,0.10748087,-3.9964914e-05,2.8109549e-05,-0.017606676,0.0,0.0,0.0,-0.0,-0.0,-0.51091564
33864663,-0.06483997,0.26456165,-2.0377,-1.6463351,0.0,-0.439981,0.3115449,0.10491064,0.12245363,-0.104607716,-0.16541451,0.0,0.0,0.0,0.0064771217,-0.0055331714,-0.51860243
33944112,-0.09922928,0.28859305,-2.0296926,-1.6463351,0.0,-0.4187142,0.2985243,0.08414682,0.5326054,-0.38230017,-0.35935116,0.0,0.0,0.0,0.028713528,-0.020610355,-0.52868825
34043481,-0.13845865,0.31492427,-2.021246,-1.6463351,0.0,-0.3535972,0.24786712,0.055803247,1.055094,-0.67999774,-0.31685352,0.0,0.0,0.0,0.056643628,-0.036506265,-0.5264781
34142732,-0.1699734,0.3351662,-2.0145445,-1.6463351,0.0,-0.24484482,0.18516476,0.02971629,1.5191133,-0.7341358,-0.19478974,0.0,0.0,0.0,0.080571435,-0.038937435,-0.52013016
34242043,-0.18973136,0.34893247,-2.0096436,-1.6463351,0.0,-0.09617753,0.11726843,0.008196227,1.6893748,-0.7784308,-0.07479194,0.0,0.0,0.0,0.088526726,-0.040791385,-0.5138896
34341468,-0.19675763,0.35615227,-2.0065386,-1.6463351,0.0,0.034787364,0.044707745,-0.009381138,1.385077,-0.836861,0.041839004,0.0,0.0,0.0,0.071724355,-0.043335725,-0.5078241
34440665,-0.19447203,0.35665914,-2.005291,-1.6463351,0.0,0.12485798,-0.030254927,-0.025483206,0.95043105,-0.8380599,0.0035574287,0.0,0.0,0.0,0.04940997,-0.043568145,-0.509815
34520118,-0.18868671,0.35300198,-2.0055573,-1.6463351,0.0,0.16334504,-0.073614635,-0.041209713,0.61591005,-0.53809214,-0.09028647,0.0,0.0,0.0,0.032325845,-0.028241597,-0.5146954
34619572,-0.1794136,0.34601724,-2.007257,-1.6463351,0.0,0.17637321,-0.09574748,-0.05317451,0.2612961,-0.22581863,0.04146409,0.0,0.0,0.0,0.013532155,-0.011694828,-0.5078436
38423015,-0.06785991,-0.39777473,-1.5898854,-1.6479545,0.7853982,0.44905263,-0.12734404,-0.046443947,0.06924734,-0.03202554,-0.0029647714,0.0,0.0,0.0,0.0036033704,-0.0016664882,-0.5101542
38442873,-0.059561875,-0.4001249,-1.5907398,-1.6479545,0.0,0.448108,-0.12708738,-0.046180252,-0.037830148,0.07081932,0.047691353,0.0,0.0,0.0,-0.0019590675,0.0036674407,-0.5075198
38522325,-0.024581013,-0.40966403,-1.5941436,-1.6479545,0.0,0.43059546,-0.115619145,-0.041938674,-0.25318816,0.100611895,0.07522848,0.0,0.0,0.0,-0.013066362,0.0051923096,-0.5060877
38621634,0.015839703,-0.4198422,-1.5977906,-1.6479545,0.0,0.3715683,-0.09788065,-0.03767131,-0.75407374,0.11203596,0.026533797,0.0,0.0,0.0,-0.03910965,0.005810688,-0.5086201
38720942,0.047881007,-0.42773154,-1.6006496,-1.6479545,0.0,0.2673654,-0.07866098,-0.035839636,-1.0757341,0.071769506,-0.031125434,0.0,0.0,0.0,-0.05612189,0.0037442714,-0.5116187
38820253,0.06865169,-0.43353403,-1.6027939,-1.6479545,0.0,0.12489099,-0.059774518,-0.0325654,-1.2381258,0.029038563,-0.04326435,0.0,0.0,0.0,-0.064673305,0.0015168247,-0.51224995
38909712,0.07599614,-0.43678182,-1.6040429,-1.6479545,0.0,0.016680889,-0.04407029,-0.025655534,-0.89050835,0.025092945,-0.018210247,0.0,0.0,0.0,-0.0463972,0.0013073907,-0.51094705
39023839,0.073975116,-0.43825632,-1.604718,-1.6479545,0.0,-0.07645063,-0.02355355,-0.016525745,-0.40268013,0.024490088,-0.03117697,0.0,0.0,0.0,-0.02100801,0.0012776593,-0.51162136
39123153,0.06616565,-0.43710446,-1.6044636,-1.6479545,0.0,-0.110116996,-0.008069739,-0.005060067,0.12226431,0.017087638,-0.018265814,0.0,0.0,0.0,0.006372127,0.0008905674,-0.5109499
39222461,0.05625366,-0.43423626,-1.6035144,-1.6479545,0.0,-0.10068809,-0.009795232,-5.326327e-05,0.5881848,-0.35390472,-0.1161399,0.0,0.0,0.0,0.030950906,-0.018622842,-0.5160399
39321771,0.04752577,-0.431668,-1.602596,-1.6479545,0.0,-0.07955902,-0.020400226,-0.0003122911,0.43684512,-0.23568642,-0.15288398,0.0,0.0,0.0,0.023072634,-0.012448133,-0.5179508
39421094,0.03936918,-0.4292933,-1.6017517,-1.6479545,0.0,-0.060374126,-0.029027568,0.00070258696,0.46947545,-0.2972452,-0.10568151,0.0,0.0,0.0,0.024678638,-0.015625112,-0.515496
39525358,0.03148959,-0.42701828,-1.6009334,-1.6479545,0.0,-0.043358818,-0.03618513,-0.00038244436,0.4697994,-0.30760652,-0.11183363,0.0,0.0,0.0,0.024710802,-0.016179679,-0.515816
39624668,0.02438009,-0.4249458,-1.6001985,-1.6479545,0.0,-0.026587721,-0.042872608,-0.0015367311,0.42127305,-0.27861503,-0.15609343,0.0,0.0,0.0,0.022257207,-0.014720126,-0.5181177
39724097,0.017814843,-0.42303416,-1.5995209,-1.6479545,0.0,-0.011109203,-0.049827598,-8.802023e-05,0.46627766,-0.28057805,-0.15118879,0.0,0.0,0.0,0.024623021,-0.014816664,-0.5178626
