timestamp,load,ram_usage
25914474,0.4607147,0.41460797
26414494,0.5654665,0.55247545
26914628,0.48632675,0.5426206
27414439,0.49029303,0.5426206
27914597,0.49052697,0.5432575
28414476,0.493654,0.5432575
28914724,0.48960686,0.5432575
29414440,0.49370843,0.5432575
29914529,0.48708647,0.5432575
30414805,0.49193752,0.5432575
30914604,0.48958188,0.5432575
31414527,0.49150968,0.5432575
31914483,0.49170113,0.5432575
32414440,0.49195045,0.5432575
32914442,0.49286002,0.544196
33415032,0.4943127,0.544196
33914440,0.494043,0.5459726
34414521,0.4973703,0.5459726
34914440,0.49484146,0.5459726
35414715,0.49542326,0.5459726
35914656,0.49235946,0.5459726
36414441,0.49896657,0.5459726
36914837,0.49124092,0.5459726
37414510,0.4960044,0.5459726
37914474,0.49365014,0.5459726
38414450,0.49561507,0.5459726
38914440,0.49786597,0.5459726
39414441,0.501443,0.5459726
39914519,0.49394697,0.5459726
40416185,0.48896772,0.5459726
40914445,0.48733586,0.5459726
41414445,0.4878661,0.5459726
41914936,0.48817647,0.5459726
44414440,0.48589504,0.5459726
46414710,0.50720215,0.5459726
46914710,0.49872684,0.5459726
47414443,0.49710083,0.5459726
47914504,0.496669,0.5459726
48415034,0.49763578,0.5459726
48914490,0.49953645,0.5459726
49414443,0.4979009,0.5459726
49914503,0.4981231,0.5459726
50414467,0.4961859,0.5459726
50914516,0.49934703,0.5459726
51414691,0.5001949,0.5459726
51914440,0.49644625,0.5459726
52414440,0.49796897,0.5459726
52914441,0.49800903,0.5459726
53414559,0.49768853,0.5459726
53914631,0.495862,0.5459726
54414441,0.49619406,0.5459726
54914716,0.49771726,0.5459726
55414445,0.49615395,0.5459726
55914511,0.49842423,0.5459726
56415328,0.4989038,0.5459726
56914517,0.4991846,0.5459726
57414447,0.49566376,0.5459726
57914441,0.49883097,0.5459726
58414791,0.49745202,0.5459726
58914440,0.496184,0.5459726
59414445,0.499874,0.5459726
59914720,0.5002508,0.5459726
60414501,0.49718577,0.5459726
60914444,0.49948496,0.5459726
61415872,0.49595952,0.5459726
61914444,0.4988016,0.5459726
62414447,0.498438,0.5459726
62914602,0.498132,0.5459726
63414440,0.495443,0.5459726
63914440,0.493344,0.5459726
64414739,0.49816298,0.5459726
64915038,0.492836,0.5459726
65414466,0.4995405,0.5459726
65914497,0.49550176,0.5459726
66415394,0.5003623,0.5459726
66914606,0.4925863,0.5459726
67414445,0.50229275,0.5459726
67914537,0.49660248,0.5459726
68414479,0.49749863,0.5459726
68914455,0.49594212,0.5459726
69414594,0.49746168,0.5459726
69914468,0.496763,0.5459726
70414442,0.51821494,0.5459726
70914441,0.51804495,0.5459726
71414667,0.5210026,0.5459726
71914443,0.51455057,0.5459726
72414440,0.511765,0.5459726
72914989,0.506436,0.5459726
73414538,0.49806088,0.5459726
73914442,0.49568498,0.5459726
74415565,0.49800336,0.5459726
74914444,0.49664873,0.5459726
75414440,0.49764198,0.5459726
75914519,0.49854314,0.5459726
76414442,0.49757975,0.5459726
76914472,0.493447,0.5459726
77414474,0.49956405,0.5459726
77914643,0.4943859,0.5459726
78414751,0.49845892,0.5459726
78914443,0.4940698,0.5459726
79414442,0.500283,0.5459726
79914472,0.49534726,0.5459726
80414441,0.49931496,0.5459726
80914505,0.49599952,0.5459726
81414440,0.500023,0.5459726
81914451,0.49751407,0.5459726
82414476,0.49756396,0.5459726
82914759,0.496619,0.5459726
83414456,0.49935603,0.5459726
83914441,0.4960329,0.5459726
84414482,0.500556,0.5459726
84914585,0.49682963,0.5459726
85414569,0.49852484,0.5459726
85914441,0.49492908,0.5459726
86414521,0.49602205,0.5459726
86914440,0.49736798,0.5459726
87414656,0.49557108,0.5459726
87914442,0.49613494,0.5459726
88414441,0.49570704,0.5459726
88914462,0.4975571,0.5459726
89414996,0.496229,0.5459726
89914470,0.4966433,0.5459726
90414440,0.497284,0.5459726
90915116,0.497786,0.5459726
91414444,0.4963882,0.5459726
91914452,0.498895,0.5459726
92415169,0.49809974,0.5459726
92914440,0.4969145,0.5459726
93414494,0.49798006,0.5459726
93914689,0.49771005,0.5459726
94414441,0.49876142,0.5459726
94914515,0.49835306,0.5459726
95414440,0.49811894,0.5459726
95914702,0.49452984,0.5459726
96414443,0.49816704,0.5459726
96914442,0.50507903,0.5459726
97415957,0.51696086,0.5459726
97914443,0.5207914,0.5459726
98414599,0.5176295,0.5459726
98914440,0.52093863,0.5459726
99414440,0.509802,0.5459726
99914442,0.49874902,0.5459726
100414511,0.5016218,0.5459726
100914440,0.507506,0.5459726
101414498,0.508155,0.5459726
101914440,0.5286349,0.5459726
102414729,0.52019095,0.5459726
102914582,0.5184512,0.5459726
103414444,0.503688,0.5459726
103914691,0.4970925,0.5459726
104414521,0.4953767,0.5459726
104914483,0.50018895,0.5459726
105414494,0.49863893,0.5459726
105914442,0.499425,0.5459726
106414500,0.49884403,0.5459726
106914548,0.49526298,0.5459726
107414440,0.4990008,0.5459726
107914441,0.49485397,0.5459726
108414440,0.49806702,0.5459726
108915129,0.49961853,0.5459726
109414629,0.49814546,0.5459726
109914546,0.4962718,0.5459726
110414801,0.49824363,0.5459726
110914440,0.49756902,0.5459726
111414440,0.50033796,0.5459726
111914442,0.495574,0.5459726
112414442,0.49880803,0.5459726
112914441,0.49790698,0.5459726
113414859,0.5000869,0.5459726
113915825,0.49192727,0.5459726
114414440,0.49845397,0.5459726
114914474,0.49590105,0.5459726
115415249,0.4967023,0.5459726
115914491,0.4957385,0.5459726
116414493,0.50158715,0.5459726
116914456,0.49493915,0.5459726
117414535,0.49860704,0.5459726
117914487,0.49561495,0.5459726
118414904,0.5003857,0.5459726
118914487,0.49320757,0.5459726
119414558,0.50096,0.5459726
119914541,0.49705803,0.5459726
120414806,0.4998371,0.5459726
120914468,0.4963283,0.5459726
121414440,0.49958402,0.5459726
121914984,0.49537444,0.5459726
122414443,0.49905008,0.5459726
122914442,0.495802,0.5459726
123414440,0.50115705,0.5459726
123914484,0.49472398,0.5459726
124414467,0.500054,0.5459726
124914867,0.4941287,0.5459726
125414442,0.500026,0.5459726
125914512,0.49559164,0.5459726
126414466,0.4992569,0.5459726
126914879,0.49473935,0.5459726
127414462,0.49804038,0.5459726
127914492,0.49568224,0.5459726
128414985,0.49733347,0.5459726
128914538,0.49662453,0.5459726
129414598,0.49811,0.5459726
129914443,0.497456,0.5459726
130414440,0.498071,0.5459726
130914440,0.51549,0.5459726
131415219,0.52163076,0.5459726
131914466,0.5149399,0.5459726
132414441,0.51988196,0.5459726
132914731,0.52053237,0.5459726
133415155,0.5214572,0.5459726
133914525,0.49748397,0.5459726
134414440,0.49735177,0.5459726
134914826,0.49794477,0.5459726
135414441,0.49613255,0.5459726
135914520,0.49884117,0.5459726
136414441,0.49835175,0.5459726
136914440,0.51108706,0.5459726
137414440,0.5228931,0.5459726
137914541,0.51760745,0.5459726
138414446,0.52039295,0.5459726
138914441,0.52094513,0.5459726
139414491,0.5145513,0.5459726
139915268,0.49509782,0.5459726
140414601,0.49561578,0.5459726
140914526,0.499835,0.5459726
141414447,0.49576664,0.5459726
141914442,0.499583,0.5459726
142414547,0.49763417,0.5459726
142914469,0.49897397,0.5459726
143414440,0.5123377,0.5459726
143914441,0.52302295,0.5459726
144414612,0.52002716,0.5459726
144914445,0.52160335,0.5459726
145414442,0.52112997,0.5459726
145914497,0.5202099,0.5459726
146415223,0.5101024,0.5459726
146914558,0.50523615,0.5459726
147414515,0.52105117,0.5459726
147914441,0.52353495,0.5459726
148414465,0.5201441,0.5459726
148914762,0.5191647,0.5459726
149415529,0.5204716,0.5459726
149914440,0.5130323,0.5459726
150414473,0.498928,0.5459726
150914774,0.49535602,0.5459726
151414495,0.49885607,0.5459726
151914442,0.4943778,0.5459726
152414472,0.49690998,0.5459726
152914807,0.5007596,0.5459726
153414500,0.49742204,0.5459726
153914467,0.49810678,0.5459726
154414516,0.49678546,0.5459726
154914440,0.500347,0.5459726
155414489,0.500147,0.5459726
155914442,0.4965248,0.5459726
156414546,0.499972,0.5459726
156914474,0.49494487,0.5459726
157414582,0.4949627,0.5459726
157916568,0.49865764,0.5459726
158414440,0.5232246,0.5459726
158914586,0.5213023,0.5459726
159414527,0.5205753,0.5459726
159914474,0.5205679,0.5459726
160414442,0.5198052,0.5459726
160914486,0.51250994,0.5459726
161414443,0.49691677,0.5459726
161914559,0.49624085,0.5459726
162414712,0.5012523,0.5459726
162914480,0.49536306,0.5459726
163414479,0.500583,0.5459726
163914445,0.49704403,0.5459726
164414898,0.50034964,0.5459726
164914523,0.4964651,0.5459726
165414440,0.5019342,0.5459726
165914727,0.49653226,0.5459726
166414489,0.49826455,0.5459726
166914442,0.49743575,0.5459726
167415070,0.4991281,0.5459726
167914460,0.49724662,0.5459726
168414540,0.49899894,0.5459726
168914457,0.49955404,0.5459726
169414442,0.500778,0.5459726
169914504,0.499502,0.5459726
170414440,0.49647403,0.5459726
170915148,0.4963721,0.5459726
171414445,0.4982676,0.5459726
171914492,0.5058805,0.5459726
172414600,0.52190727,0.5459726
172914525,0.5191558,0.5459726
173414442,0.5242971,0.5459726
173915703,0.5184425,0.5459726
174414441,0.5186521,0.5459726
174914542,0.50056,0.5459726
175414573,0.5004939,0.5459726
175914441,0.49659312,0.5459726
176414442,0.499978,0.5459726
176914442,0.49768,0.5459726
177414763,0.49914652,0.5459726
177914440,0.49697608,0.5459726
178414553,0.49784797,0.5459726
178914795,0.4984191,0.5459726
179414682,0.49938285,0.5459726
179914447,0.49822015,0.5459726
180414446,0.49967003,0.5459726
180914497,0.5151211,0.5459726
181414454,0.51966155,0.5459726
181914527,0.5187086,0.5459726
182414467,0.5176699,0.5459726
182914440,0.5234582,0.5459726
183414575,0.518981,0.5459726
183914602,0.5215727,0.5459726
184414738,0.51641524,0.5459726
184914478,0.52122647,0.5459726
185414712,0.50675386,0.5459726
185914655,0.4920079,0.5459726
186414591,0.501415,0.5459726
186914443,0.4996239,0.5459726
187414472,0.49731302,0.5459726
187914475,0.50726986,0.5459726
188414455,0.5196538,0.5459726
188914440,0.5198616,0.5459726
189414441,0.52114296,0.5459726
189914441,0.52093,0.5459726
190414770,0.5226401,0.5459726
190914581,0.506099,0.5459726
191414446,0.500385,0.5459726
191914722,0.49930036,0.5459726
192414610,0.49754846,0.5459726
192914582,0.49707282,0.5459726
193414472,0.49868864,0.5459726
193914529,0.49755841,0.5459726
194414442,0.49689943,0.5459726
194914443,0.498617,0.5459726
195414441,0.49683797,0.5459726
195914467,0.49883807,0.5459726
196414440,0.49897093,0.5459726
196915315,0.5018887,0.5459726
197414441,0.4980386,0.5459726
197914442,0.498448,0.5459726
198414770,0.4978804,0.5459726
198914497,0.49802095,0.5459726
199414590,0.4989192,0.5459726
199914470,0.5014813,0.5459726
200414440,0.49594575,0.5459726
200914442,0.49991298,0.5459726
201414509,0.4990481,0.5459726
201914443,0.5182805,0.5459726
202414442,0.52158695,0.5459726
202914831,0.5222105,0.5459726
203416436,0.51998055,0.5459726
203914554,0.5183902,0.5459726
204414440,0.5214678,0.5459726
204914440,0.518785,0.5459726
205414442,0.519997,0.5459726
205914477,0.5170537,0.5459726
206414441,0.52299166,0.5459726
206914513,0.5181625,0.5459726
207414440,0.52348703,0.5459726
207914494,0.519305,0.5459726
208414984,0.51894593,0.5459726
208914444,0.51689804,0.5459726
209414442,0.52181804,0.5459726
209914988,0.5183996,0.5459726
210414604,0.5208552,0.5459726
210914529,0.51931083,0.5459726
211414440,0.51666594,0.5459726
211914440,0.497495,0.5459726
212414496,0.49925607,0.5459726
212914443,0.49579555,0.5459726
213414573,0.49881214,0.5459726
213914440,0.48841834,0.5459726
214414776,0.49591607,0.5459726
214914440,0.49602497,0.5459726
215414454,0.49887204,0.5459726
215914521,0.49705094,0.5459726
216415472,0.497567,0.5459726
216914448,0.49593467,0.5459726
217414440,0.49871695,0.5459726
217914610,0.4947,0.5459726
218414455,0.500668,0.5459726
218914492,0.49638826,0.5459726
219414588,0.50067806,0.5459726
219914441,0.49527,0.5459726
220414444,0.49910802,0.5459726
220914558,0.5144527,0.5459726
221415158,0.5243496,0.5459726
221914483,0.51993614,0.5459726
222414440,0.520988,0.5459726
222914471,0.5214038,0.5459726
223414442,0.5218512,0.5459726
223914486,0.5190803,0.5459726
224415600,0.5209104,0.5459726
224914440,0.5119016,0.5459726
225414478,0.5229672,0.5459726
225914540,0.52197033,0.5459726
226414492,0.5204909,0.5459726
226914465,0.52022713,0.5459726
227414442,0.5053582,0.5459726
227915296,0.49837977,0.5459726
228414452,0.49940902,0.5459726
228914440,0.5060811,0.5459726
229414440,0.52014196,0.5459726
229914443,0.52029,0.5459726
230414442,0.522056,0.5459726
230914465,0.5191231,0.5459726
231414441,0.5187639,0.5459726
231914518,0.52226967,0.5459726
232414441,0.5221994,0.5459726
232914576,0.5209879,0.5459726
233414440,0.5199511,0.5459726
233914604,0.51854104,0.5459726
234415699,0.51983625,0.5459726
234914441,0.51770043,0.5459726
235414453,0.5209995,0.5459726
235914467,0.52328336,0.5459726
236414440,0.51811,0.5459726
236914589,0.52239895,0.5459726
237414497,0.5203259,0.5459726
237914445,0.5232632,0.5459726
238414537,0.5203942,0.5459726
238914530,0.5212774,0.5459726
239414454,0.52005196,0.5459726
239914479,0.517136,0.5459726
240414440,0.49873298,0.5459726
240914672,0.5190782,0.5459726
241414443,0.51798826,0.5459726
241914446,0.5198049,0.5459726
242415606,0.5088234,0.5459726
242914653,0.50966704,0.5459726
243414726,0.51041937,0.5459726
243914440,0.50943196,0.5459726
246914474,0.50986236,0.5459726
249414564,0.48678976,0.5459726
250914440,0.508601,0.5459726
251414439,0.497222,0.5459726
251914462,0.49743313,0.5459726
252414441,0.50068504,0.5459726
252914446,0.49781305,0.5459726
253414477,0.50028,0.5459726
253914881,0.49856055,0.5459726
254414748,0.5005692,0.5459726
254914489,0.4951794,0.5459726
255414603,0.4986623,0.5459726
255914630,0.500201,0.5459726
256414550,0.50154424,0.5459726
256914477,0.49880385,0.5459726
257414440,0.4981869,0.5459726
257914440,0.497082,0.5459726
258414441,0.49964797,0.5459726
258914440,0.497427,0.5459726
259414443,0.498792,0.5459726
259914442,0.49781102,0.5459726
260414800,0.5008414,0.5459726
260914441,0.5064826,0.5459726
261414442,0.52548397,0.5459726
261914621,0.51831394,0.5459726
262414481,0.52159846,0.5459726
262914488,0.5211065,0.5459726
263414447,0.52333546,0.5459726
263914487,0.5197053,0.5459726
264414440,0.5199269,0.5459726
264914585,0.51926196,0.5459726
265414442,0.5247,0.5459726
265914440,0.508325,0.5459726
266414488,0.50123894,0.5459726
266915158,0.49447578,0.5459726
267414532,0.49874943,0.5459726
267914496,0.49740452,0.5459726
268415362,0.50080156,0.5459726
268914440,0.49702775,0.5459726
269414441,0.496288,0.5459726
269914440,0.49565798,0.5459726
270414476,0.49937397,0.5459726
270914442,0.49845302,0.5459726
271414501,0.49957705,0.5459726
271914936,0.49736547,0.5459726
272414440,0.500037,0.5459726
272914440,0.49646598,0.5459726
273415153,0.49992514,0.5459726
273914489,0.49708813,0.5459726
274414542,0.5018549,0.5459726
274914441,0.49816477,0.5459726
275414440,0.49766397,0.5459726
275914455,0.500393,0.5459726
276414449,0.49811095,0.5459726
276914440,0.49816096,0.5459726
277414440,0.49712098,0.5459726
277914571,0.4989093,0.5459726
278414962,0.50728285,0.5459726
278914441,0.520607,0.5459726
279414479,0.5221621,0.5459726
279914447,0.518523,0.5459726
280414551,0.51762354,0.5459726
280914442,0.5203005,0.5459726
281414769,0.51136255,0.5459726
281914484,0.50126886,0.5459726
282414505,0.4987111,0.5459726
282914643,0.49912494,0.5459726
283414440,0.49700302,0.5459726
283914440,0.50086296,0.5459726
284415864,0.5097271,0.5459726
284915215,0.521127,0.5459726
285414444,0.5210593,0.5459726
285914486,0.5234089,0.5459726
286414442,0.5192557,0.5459726
286914689,0.5230111,0.5459726
287414440,0.52221906,0.5459726
287914550,0.52047443,0.5459726
288414475,0.5182098,0.5459726
288914524,0.5003209,0.5459726
289414521,0.49788898,0.5459726
289914440,0.4950912,0.5459726
290414440,0.499422,0.5459726
290914617,0.4980647,0.5459726
291414756,0.49793756,0.5459726
291914440,0.49653882,0.5459726
292414599,0.4988482,0.5459726
292914443,0.49970895,0.5459726
293414440,0.498461,0.5459726
293914441,0.51348,0.5459726
294415086,0.52100295,0.5459726
294914462,0.52021205,0.5459726
295414558,0.5228928,0.5459726
295914902,0.52132887,0.5459726
296414492,0.50193894,0.5459726
296914442,0.50095004,0.5459726
297414460,0.4972121,0.5459726
297914812,0.5001459,0.5459726
298414440,0.4960801,0.5459726
298914479,0.49661297,0.5459726
299416195,0.49885958,0.5459726
299914442,0.5204687,0.5459726
300414712,0.5189856,0.5459726
300914440,0.51850903,0.5459726
301414521,0.51898724,0.5459726
301914514,0.5169772,0.5459726
302414555,0.5218452,0.5459726
302914448,0.49424976,0.5459726
303414473,0.50282705,0.5459726
303914442,0.496396,0.5459726
304414614,0.49949616,0.5459726
304914445,0.48751366,0.5459726
305414440,0.501432,0.5459726
305915033,0.49810022,0.5459726
306414480,0.5015537,0.5459726
306914636,0.4973418,0.5459726
307414643,0.500319,0.5459726
307914442,0.5136925,0.5459726
308414555,0.52156055,0.5459726
308915205,0.51807064,0.5459726
309414440,0.5234549,0.5459726
309914440,0.51909703,0.5459726
310414442,0.52061296,0.5459726
310914585,0.51811576,0.5459726
311414670,0.51815027,0.5459726
311914443,0.504597,0.5459726
312414748,0.49827307,0.5459726
312914535,0.49901557,0.5459726
313414440,0.49830467,0.5459726
313914476,0.49958098,0.5459726
314414441,0.499332,0.5459726
314914475,0.49797398,0.5459726
315414503,0.5008209,0.5459726
315914440,0.49557948,0.5459726
316414499,0.498824,0.5459726
316914441,0.49662203,0.5459726
317415312,0.50259835,0.5459726
317914627,0.49610502,0.5459726
318414441,0.5013375,0.5459726
318914472,0.496383,0.5459726
319414581,0.5189799,0.5459726
319914547,0.5197004,0.5459726
320414583,0.52308875,0.5459726
320914440,0.5180742,0.5459726
321414442,0.52421504,0.5459726
321914443,0.51754093,0.5459726
322414441,0.508402,0.5459726
322914440,0.49796498,0.5459726
323414526,0.49968898,0.5459726
323914883,0.49978405,0.5459726
324414633,0.49718827,0.5459726
324914440,0.49884057,0.5459726
325414442,0.49480903,0.5459726
325914459,0.50214994,0.5459726
326414467,0.52115154,0.5459726
326915431,0.52044964,0.5459726
327414474,0.5182651,0.5459726
327914440,0.52324796,0.5459726
328414440,0.522174,0.5459726
328914866,0.51789504,0.5459726
329414441,0.52311695,0.5459726
329914441,0.52203095,0.5459726
330415073,0.5200107,0.5459726
330914448,0.5198438,0.5459726
331414485,0.50716555,0.5459726
331914804,0.50037676,0.5459726
332414474,0.49774534,0.5459726
332914517,0.49178922,0.5459726
333414456,0.49900186,0.5459726
333914464,0.49993598,0.5459726
334414462,0.501811,0.5459726
334914788,0.52239144,0.5459726
335415300,0.51980233,0.5459726
335914440,0.5201049,0.5459726
336414803,0.5218495,0.5459726
336915014,0.5221034,0.5459726
337414588,0.5200721,0.5459726
337914451,0.50493234,0.5459726
338414523,0.49779016,0.5459726
338914441,0.4979918,0.5459726
339414483,0.5021119,0.5459726
339914442,0.52021766,0.5459726
340414442,0.51843697,0.5459726
340914442,0.52165294,0.5459726
341414748,0.52044606,0.5459726
341915537,0.5211042,0.5459726
342414440,0.5118387,0.5459726
342914537,0.509886,0.5459726
343414610,0.5200832,0.5459726
343914476,0.5191045,0.5459726
344414441,0.51842797,0.5459726
344914450,0.5232016,0.5459726
345414450,0.521451,0.5459726
345914443,0.51928127,0.5459726
346414736,0.51016605,0.5459726
346914440,0.51928294,0.5459726
347414498,0.52312446,0.5459726
347914522,0.5200612,0.5459726
348414953,0.5230961,0.5459726
348914492,0.51959395,0.5459726
349414443,0.518507,0.5459726
349915928,0.51634395,0.5459726
350414441,0.5228585,0.5459726
350914442,0.51721704,0.5459726
351415027,0.5045872,0.5459726
351914441,0.49650806,0.5459726
352414441,0.49634898,0.5459726
352914578,0.49875718,0.5459726
353414441,0.4993229,0.5459726
353914440,0.499187,0.5459726
354414531,0.4969566,0.5459726
354914863,0.49799532,0.5459726
355414443,0.49890006,0.5459726
355914440,0.499488,0.5459726
356415584,0.500438,0.5459726
356914442,0.49596578,0.5459726
357414440,0.50014496,0.5459726
357914440,0.49705398,0.5459726
358414486,0.49899203,0.5459726
358914533,0.49880618,0.5459726
359415093,0.50135946,0.5459726
359914466,0.4954881,0.5459726
360414534,0.50590456,0.5459726
360914563,0.4946679,0.5459726
361414770,0.49387676,0.5459726
361914442,0.48606753,0.5459726
362414445,0.503266,0.5459726
362914864,0.4953671,0.5459726
363414441,0.5040587,0.5459726
363914637,0.5175789,0.5459726
364414440,0.52360314,0.5459726
364914440,0.5174891,0.5459726
365414520,0.5226984,0.5459726
365914516,0.500082,0.5459726
366414446,0.49882483,0.5459726
366914464,0.4945352,0.5459726
367414440,0.4982249,0.5459726
367914679,0.49519432,0.5459726
368414440,0.49680948,0.5459726
368914440,0.49426103,0.5459726
369415527,0.50541574,0.54644185
369914577,0.54652464,0.54644185
